Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/Animal.java",,,,5,,48,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/AnimalList.java",,,,4,,40,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/AnotherAnimal.java",,,,5,,36,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/AnotherArrayTestBean.java",,,,10,,68,39,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/AnotherCat.java",,,,6,,26,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/AttrAndCharDataBean.java",,,,4,,47,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/Cat.java",,,,6,,26,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/Color.java",,,,2,,6,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ColorHolder.java",,,,7,,40,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ComplexBeanWithAttributes.java",,,,4,,77,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ComplexBeanWithAttributes2.java",,,,5,,85,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ComplexBeanWithAttributes3.java",,,,4,,42,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ComplexBeanWithAttributes4.java",,,,4,,71,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/Dog.java",,,,3,,15,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/EmptyElementBean.java",,,,4,,36,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/EmptyElementContainingBean.java",,,,4,,47,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/EncodedContentBean.java",,,,4,,42,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/FakeArrayBean.java",,,,9,,79,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/IntArray.java",,,,5,,52,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/Jersey1199List.java",,,,12,,83,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ListAndNonListBean.java",,,,3,,41,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ListEmptyBean.java",,,,6,,45,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/ListWrapperBean.java",,,,3,,34,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/MyError.java",,,,7,,64,83,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/MyMessage.java",,,,7,,64,83,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/MyResponse.java",,,,7,,82,93,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/NamespaceBean.java",,,,6,,48,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/NamespaceBeanWithAttribute.java",,,,6,,56,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/NullStringBean.java",,,,5,,39,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/Person.java",,,,8,,67,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/PureCharDataBean.java",,,,3,,34,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/RegisterMessage.java",,,,5,,47,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SimpleBean.java",,,,4,,39,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SimpleBeanWithAttributes.java",,,,5,,75,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SimpleBeanWithJustOneAttribute.java",,,,5,,50,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SimpleBeanWithJustOneAttributeAndValue.java",,,,5,,60,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SimpleBeanWithObjectAttributes.java",,,,5,,63,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SimpleXmlTypeBean.java",,,,4,,39,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/SingleItemListWrapperBean.java",,,,4,,40,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/TreeModel.java",,,,12,,108,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/TwoListsWrapperBean.java",,,,4,,46,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/User.java",,,,6,,52,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/UserTable.java",,,,18,,125,54,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/pojo/PojoAnimal.java",,,,5,,46,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/pojo/PojoAnimalList.java",,,,4,,38,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/pojo/PojoCat.java",,,,6,,24,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/json/entity/pojo/PojoDog.java",,,,3,,13,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/oauth/AccessTokenResource.java",,,,1,,41,41,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/oauth/OAuth2Test.java",,,,16,,196,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/oauth/OAuthClientServerTest.java",,,,8,,162,67,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/oauth/OauthClientAuthorizationFlowTest.java",,,,4,,103,58,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/oauth/PhotosResource.java",,,,1,,46,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/oauth/RequestTokenResource.java",,,,1,,39,41,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AbstractDisableMetainfServicesLookupTest.java",,,,18,,157,54,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AllInjectablesTest.java",,,,13,,168,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AmbigousResourceMethodTest.java",,,,6,,57,48,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AppNameBindingTest.java",,,,9,,81,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AppNameBindingTest2.java",,,,10,,149,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AsyncCallbackTest.java",,,,12,,109,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/AsyncResponseTest.java",,,,26,,238,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/BeanParamTest.java",,,,62,,381,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/BroadcasterTest.java",,,,10,,104,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ChunkedInputOutputTest.java",,,,13,,151,79,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ClientResponseOnServerTest.java",,,,6,,63,47,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/CloseableTest.java",,,,6,,60,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ContainerListenerRegistrationAsProvidersTest.java",,,,5,,46,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ContentNegotiationTest.java",,,,26,,168,56,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/CustomInjectablesApplicationTest.java",,,,16,,181,47,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/CustomInjectablesResourceConfigTest.java",,,,8,,98,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/EncodedSlashInPathSegmentTest.java",,,,3,,29,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/EntityExpansionTest.java",,,,14,,122,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ExceptionLoggingTest.java",,,,10,,87,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ExceptionMapperPropagationTest.java",,,,61,,386,55,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ExceptionMapperTest.java",,,,60,,493,77,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ExtendedExceptionMapperTest.java",,,,21,,226,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/GlobalNameBoundInterceptorTest.java",,,,21,,193,47,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/GloballyNameBoundResourceFilterTest.java",,,,7,,83,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/GrizzlyInjectionTest.java",,,,4,,38,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/InitializationLoggingTest.java",,,,3,,41,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/InjectionTest.java",,,,7,,87,59,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/InputStreamResponseTest.java",,,,5,,44,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/InterceptorHttpHeadersInjectionTest.java",,,,11,,94,50,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/InterceptorNameAndDynamicBindingTest.java",,,,33,,220,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/MessageBodyProvidersExceptionsTest.java",,,,6,,67,52,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/MetainfServicesLookupDisabledTest.java",,,,2,,17,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/MetainfServicesLookupEnabledTest.java",,,,1,,8,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ModelProcessorTest.java",,,,33,,289,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/NameBindingTest.java",,,,30,,218,50,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ParamConverterTest.java",,,,36,,295,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/PathEncodingTest.java",,,,17,,97,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/PerRequestLifecycleTest.java",,,,30,,206,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/PostConstructTest.java",,,,7,,60,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/PrimitiveTypesTest.java",,,,51,,349,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ReloadTest.java",,,,7,,56,53,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/RequestScopedAndAsyncTest.java",,,,15,,131,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ResourceConfigTest.java",,,,15,,101,58,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ResourceFilterTest.java",,,,39,,355,52,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ResourceRoutingTest.java",,,,7,,53,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ResponseStatusTypeTest.java",,,,38,,208,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/RuntimeConfigTest.java",,,,7,,92,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/SecurityContextFilterTest.java",,,,10,,81,76,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ServerDestroyTest.java",,,,20,,154,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/ServiceLocatorServerProviderTest.java",,,,15,,154,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/SingletonProviderTest.java",,,,21,,186,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/SingletonProvidersResourcesTest.java",,,,10,,98,48,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/SingletonResourceTest.java",,,,27,,252,53,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/StreamMethodCallTest.java",,,,8,,70,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/SubResourceTest.java",,,,27,,178,52,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/SubjectSecurityContextTest.java",,,,16,,122,66,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/UriBuilderTemplateTest.java",,,,6,,58,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/WebApplicationExceptionLoggingTest.java",,,,9,,106,48,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/PostToPutDeleteTest.java",,,,15,,102,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/RolesAllowedTest.java",,,,20,,124,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/UriConnegLanguageMediaTypeNegativeTest.java",,,,4,,58,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/UriConnegLanguageMediaTypeTest.java",,,,4,,73,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/UriConnegLanguageTest.java",,,,3,,65,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/UriConnegMappingFromProperty.java",,,,1,,22,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/UriConnegMappingFromStringTest.java",,,,1,,13,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/filter/UriConnegMediaTypeTest.java",,,,18,,150,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/monitoring/ApplicationInfoTest.java",,,,7,,128,53,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/monitoring/EventListenerTest.java",,,,27,,324,46,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/monitoring/MBeansTest.java",,,,20,,180,54,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/monitoring/MonitoringStatisticsLocatorTest.java",,,,27,,299,53,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/monitoring/ReloadApplicationEventTest.java",,,,34,,266,76,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/monitoring/StatisticsDestroyTest.java",,,,12,,141,49,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/BeanValidationErrorTemplateTest.java",,,,6,,72,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/CustomViewableContextTest.java",,,,8,,68,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ErrorTemplateTest.java",,,,11,,90,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ExceptionViewProcessorTest.java",,,,5,,79,45,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ExplicitProduceTemplateTest.java",,,,8,,115,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ExplicitTemplateTest.java",,,,11,,91,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/FlatInheritedViewProcessorTest.java",,,,7,,95,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/FlatViewProcessorTest.java",,,,14,,149,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ImplicitProducesViewProcessorTest.java",,,,7,,186,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ImplicitTemplateProgrammaticTest.java",,,,5,,53,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ImplicitTemplateTest.java",,,,20,,173,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ImplicitViewWithResourceFilterTest.java",,,,7,,99,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/InheritedViewProcessorTest.java",,,,7,,95,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/MvcEncodingTest.java",,,,10,,109,47,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/TemplateMethodSelectionTest.java",,,,25,,202,58,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/ViewProcessorTest.java",,,,17,,181,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/provider/AbcViewProcessor.java",,,,3,,16,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/provider/CustomViewableContext.java",,,,1,,22,44,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/provider/DefViewProcessor.java",,,,3,,16,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/provider/TestViewProcessor.java",,,,6,,61,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/mvc/spi/AbstractTemplateProcessorTest.java",,,,24,,186,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/package-info.java",,,,0,,1,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/routing/InheritanceTest.java",,,,16,,112,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/routing/ResponseMediaTypeFromProvidersTest.java",,,,28,,208,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/scanning/CustomFeature.java",,,,1,,19,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/scanning/RankedProviderScanningTest.java",,,,2,,23,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/scanning/Resource.java",,,,2,,37,43,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/scanning/ext/Ext1WriterInterceptor.java",,,,1,,15,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/scanning/ext/Ext2WriterInterceptor.java",,,,1,,14,42,
File,"Z:/thaina/ProgramVersions/jersey-2.19-rc/tests/e2e/src/test/java/org/glassfish/jersey/tests/e2e/server/scanning/ext/Ext3WriterInterceptor.java",,,,1,,14,42,
