Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.getRilExecutor""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.isMonitoringCell""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.isSmsTracking""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.isTrackingCell""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.isTrackingFemtocell""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.lastKnownLocation""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.onBind""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.onCreate""",,,,,,15,3,
Class,"""com.SecUpwN.AIMSICD.service.AimsicdService.onCreate.(Anon_1)""",2,4,0,1,12,7,3,1
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.onCreate.(Anon_1).run""",,,,,,5,3,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.onDestroy""",,,,,,12,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.onStartCommand""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.setCell""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.setCellMonitoring""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.setCellTracking""",,,,,,10,5,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.setTrackingFemtocell""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.startSmsTracking""",,,,,,7,0,
Public Method,"""com.SecUpwN.AIMSICD.service.AimsicdService.stopSmsTracking""",,,,,,6,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\CellCardInflater.java""",,,,3,,98,32,
Public Class,"""com.SecUpwN.AIMSICD.adapters.CellCardInflater""",2,3,0,1,12,91,32,1
Private Class,"""com.SecUpwN.AIMSICD.adapters.CellCardInflater.ViewHolder""",1,1,0,2,13,75,15,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CellCardInflater.ViewHolder.ViewHolder""",,,,,,23,1,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CellCardInflater.ViewHolder.updateDisplay""",,,,,,39,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CellCardInflater.inflate""",,,,,,14,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\CardItemData.java""",,,,21,,208,57,
Public Class,"""com.SecUpwN.AIMSICD.adapters.CardItemData""",1,3,0,21,32,204,52,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,17,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,17,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,17,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,46,4,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,17,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,16,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.CardItemData.CardItemData""",,,,,,17,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getAvgSigStr""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getCellID""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getCountry""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getLac""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getLat""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getLng""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getMcc""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getMnc""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getNet""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getPsc""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getRecordId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getSamples""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getSignal""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.CardItemData.getTimestamp""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\drawer\DrawerMenuItem.java""",,,,16,,113,4,
Public Class,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem""",2,5,0,16,27,106,4,1
Private Constructor,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.DrawerMenuItem""",,,,,,2,0,
Public Static Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.create""",,,,,,9,0,
Public Static Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.create""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.getHelpStringId""",,,,,,46,4,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.getIconId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.getId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.getLabel""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.getType""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.isEnabled""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.isShowInfoButton""",,,,,,3,0,
Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.setId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.setIsShowInfoButton""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.setLabel""",,,,,,3,0,
Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.setUpdateActionBarTitle""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.setmIconId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.drawer.DrawerMenuItem.updateActionBarTitle""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\androidTest\java\com\SecUpwN\AIMSICD\test\GetProp.java""",,,,2,,22,3,
Public Class,"""com.SecUpwN.AIMSICD.test.GetProp""",1,3,0,2,13,11,3,2
Public Constructor,"""com.SecUpwN.AIMSICD.test.GetProp.GetProp""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.test.GetProp.testGetPropsReturnsValue""",,,,,,7,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\map\CellTowerMarker.java""",,,,5,,72,29,
Public Class,"""com.SecUpwN.AIMSICD.map.CellTowerMarker""",1,3,0,3,14,59,29,2
Public Constructor,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.CellTowerMarker""",,,,,,10,0,
Public Class,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.OnCellTowerMarkerClickListener""",2,1,0,1,12,17,0,1
Public Method,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.OnCellTowerMarkerClickListener.onMarkerClick""",,,,,,14,0,
Class,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.OnCellTowerMarkerClickListener.onMarkerClick.(Anon_1)""",2,0,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.OnCellTowerMarkerClickListener.onMarkerClick.(Anon_1).onClick""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.getInfoContents""",,,,,,25,26,
Public Method,"""com.SecUpwN.AIMSICD.map.CellTowerMarker.getMarkerData""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\utils\TinyDB.java""",,,,35,,259,87,
Public Class,"""com.SecUpwN.AIMSICD.utils.TinyDB""",1,2,0,35,46,242,72,1
Private Static Class,"""com.SecUpwN.AIMSICD.utils.TinyDB.InstanceHolder""",1,1,0,0,11,3,0,1
Private Constructor,"""com.SecUpwN.AIMSICD.utils.TinyDB.TinyDB""",,,,,,1,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.clear""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.deleteImage""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getAll""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getBoolean""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getDouble""",,,,,,11,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getFloat""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getImage""",,,,,,8,1,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getInstance""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getInt""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getList""",,,,,,5,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getListBoolean""",,,,,,12,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getListDouble""",,,,,,11,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getListInt""",,,,,,11,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getLong""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getSavedImagePath""",,,,,,3,4,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.getString""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.init""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putBoolean""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putDouble""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putFloat""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putImagePNG""",,,,,,8,8,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putImagePNGwithfullPath""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putInt""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putList""",,,,,,6,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putListBoolean""",,,,,,11,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putListDouble""",,,,,,6,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putListInt""",,,,,,6,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putLong""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.putString""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.registerOnSharedPreferenceChangeListener""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.remove""",,,,,,5,0,
Private Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.saveBitmapPNG""",,,,,,45,2,
Private Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.setupFolderPath""",,,,,,11,1,
Public Method,"""com.SecUpwN.AIMSICD.utils.TinyDB.unregisterOnSharedPreferenceChangeListener""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\fragments\DbViewerFragment.java""",,,,10,,288,220,
Public Class,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment""",1,22,0,6,17,253,220,2
Private Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.BuildTable""",,,,,,145,196,
Public Constructor,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.DbViewerFragment""",,,,,,2,0,
Private Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.isExample""",,,,,,10,0,
Private Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.isExample""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onAttach""",,,,,,6,1,
Public Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView""",,,,,,74,22,
Class,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView.(Anon_1)""",2,0,0,2,13,63,22,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView.(Anon_1).onItemSelected""",,,,,,57,22,
Class,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView.(Anon_1).onItemSelected.(Anon_2)""",2,6,0,2,13,54,22,1
Protected Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView.(Anon_1).onItemSelected.(Anon_2).doInBackground""",,,,,,39,21,
Protected Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView.(Anon_1).onItemSelected.(Anon_2).onPostExecute""",,,,,,12,1,
Public Method,"""com.SecUpwN.AIMSICD.fragments.DbViewerFragment.onCreateView.(Anon_1).onNothingSelected""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\utils\GeoLocation.java""",,,,11,,89,89,
Public Class,"""com.SecUpwN.AIMSICD.utils.GeoLocation""",1,1,0,11,22,88,89,1
Private Constructor,"""com.SecUpwN.AIMSICD.utils.GeoLocation.GeoLocation""",,,,,,2,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.boundingCoordinates""",,,,,,30,38,
Private Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.checkBounds""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.distanceTo""",,,,,,5,10,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.fromDegrees""",,,,,,9,4,
Public Static Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.fromRadians""",,,,,,9,4,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.getLatitudeInDegrees""",,,,,,3,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.getLatitudeInRadians""",,,,,,3,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.getLongitudeInDegrees""",,,,,,3,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.getLongitudeInRadians""",,,,,,3,3,
Public Method,"""com.SecUpwN.AIMSICD.utils.GeoLocation.toString""",,,,,,4,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\rilexecutor\DetectResult.java""",,,,2,,13,15,
Package,"""com.SecUpwN.AIMSICD.rilexecutor""",,,,47,,723,134,
Public Class,"""com.SecUpwN.AIMSICD.rilexecutor.DetectResult""",1,1,0,2,13,12,0,1
Private Constructor,"""com.SecUpwN.AIMSICD.rilexecutor.DetectResult.DetectResult""",,,,,,4,0,
Static Method,"""com.SecUpwN.AIMSICD.rilexecutor.DetectResult.Unavailable""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\fragments\AboutFragment.java""",,,,12,,127,17,
Package,"""com.SecUpwN.AIMSICD.fragments""",,,,98,,1407,476,
Public Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment""",1,1,0,4,15,110,17,2
Public Constructor,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.AboutFragment""",,,,,,2,0,
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onAttach""",,,,,,4,0,
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView""",,,,,,77,17,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_1)""",2,2,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_1).onClick""",,,,,,3,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_2)""",2,2,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_2).onClick""",,,,,,3,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_3)""",2,2,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_3).onClick""",,,,,,3,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_4)""",2,2,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_4).onClick""",,,,,,3,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_5)""",2,2,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_5).onClick""",,,,,,3,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_6)""",2,2,0,1,12,5,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.onCreateView.(Anon_6).onClick""",,,,,,3,0,
Private Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.setLink""",,,,,,21,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.setLink.(Anon_7)""",2,1,0,1,12,7,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.setLink.(Anon_7).onClick""",,,,,,5,0,
Class,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.setLink.(Anon_8)""",2,3,0,1,12,10,0,1
Public Method,"""com.SecUpwN.AIMSICD.fragments.AboutFragment.setLink.(Anon_8).onClick""",,,,,,8,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\OpenCellIdCardInflater.java""",,,,3,,59,0,
Public Class,"""com.SecUpwN.AIMSICD.adapters.OpenCellIdCardInflater""",2,3,0,1,12,53,0,1
Private Class,"""com.SecUpwN.AIMSICD.adapters.OpenCellIdCardInflater.ViewHolder""",1,1,0,2,13,36,0,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.OpenCellIdCardInflater.ViewHolder.ViewHolder""",,,,,,13,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.OpenCellIdCardInflater.ViewHolder.updateDisplay""",,,,,,11,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.OpenCellIdCardInflater.inflate""",,,,,,14,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\activities\CustomPopUp.java""",,,,3,,134,15,
Public Class,"""com.SecUpwN.AIMSICD.activities.CustomPopUp""",1,2,0,3,14,124,1,2
Public Method,"""com.SecUpwN.AIMSICD.activities.CustomPopUp.createPopUp""",,,,,,14,0,
Protected Method,"""com.SecUpwN.AIMSICD.activities.CustomPopUp.onCreate""",,,,,,91,0,
Public Method,"""com.SecUpwN.AIMSICD.activities.CustomPopUp.onTouchEvent""",,,,,,13,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\activities\CreditsRollActivity.java""",,,,11,,85,26,
Public Class,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity""",2,2,0,6,17,72,6,2
Private Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.animateScroll""",,,,,,23,3,
Class,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.animateScroll.(Anon_2)""",2,1,0,4,15,14,3,1
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.animateScroll.(Anon_2).onAnimationCancel""",,,,,,2,1,
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.animateScroll.(Anon_2).onAnimationEnd""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.animateScroll.(Anon_2).onAnimationRepeat""",,,,,,2,1,
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.animateScroll.(Anon_2).onAnimationStart""",,,,,,2,1,
Protected Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.onCreate""",,,,,,23,0,
Class,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.onCreate.(Anon_1)""",2,3,0,1,12,11,0,1
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.onCreate.(Anon_1).onClick""",,,,,,9,0,
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.onProgressChanged""",,,,,,3,1,
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.onStartTrackingTouch""",,,,,,5,0,
Public Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.onStopTrackingTouch""",,,,,,2,1,
Private Method,"""com.SecUpwN.AIMSICD.activities.CreditsRollActivity.stopScrollAnimation""",,,,,,6,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\smsdetection\AdvancedUserSmsActivity.java""",,,,3,,92,3,
Public Class,"""com.SecUpwN.AIMSICD.smsdetection.AdvancedUserSmsActivity""",1,4,0,2,13,82,0,2
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.AdvancedUserSmsActivity.loadDbString""",,,,,,28,0,
Protected Method,"""com.SecUpwN.AIMSICD.smsdetection.AdvancedUserSmsActivity.onCreate""",,,,,,48,0,
Class,"""com.SecUpwN.AIMSICD.smsdetection.AdvancedUserSmsActivity.onCreate.(Anon_1)""",2,3,0,1,12,15,0,1
Public Method,"""com.SecUpwN.AIMSICD.smsdetection.AdvancedUserSmsActivity.onCreate.(Anon_1).onItemLongClick""",,,,,,13,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\third_party\rootshell\src\main\java\com\stericson\RootShellTests\NativeJavaClass.java""",,,,1,,40,0,
Package,"""com.stericson.RootShellTests""",,,,14,,355,38,
Public Class,"""com.stericson.RootShellTests.NativeJavaClass""",1,2,0,1,12,33,0,1
Public Constructor,"""com.stericson.RootShellTests.NativeJavaClass.NativeJavaClass""",,,,,,30,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\adapters\EventLogItemData.java""",,,,14,,95,31,
Public Class,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData""",1,1,0,14,25,93,31,1
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.EventLogItemData""",,,,,,23,0,
Public Constructor,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.EventLogItemData""",,,,,,22,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getCellID""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getDF_desc""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getDF_id""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getLac""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getLat""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getLng""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getPsc""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getRecordId""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getTimestamp""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.getgpsd_accu""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.isFakeData""",,,,,,3,0,
Public Method,"""com.SecUpwN.AIMSICD.adapters.EventLogItemData.setIsFakeData""",,,,,,3,0,
File,"""Android-IMSI-Catcher-Detector-0.1.29\app\src\main\java\com\SecUpwN\AIMSICD\rilexecutor\SamsungMulticlientRilExecutor.java""",,,,19,,376,25,
Public Class,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor""",2,4,0,6,17,360,10,1
Public Class,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread""",1,6,0,11,22,262,0,2
Public Constructor,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.LocalSocketThread""",,,,,,6,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.cancel""",,,,,,10,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.disconnect""",,,,,,36,0,
Private Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.getHeader""",,,,,,9,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.invokeOemRilRequestRaw""",,,,,,26,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.invokeOemRilRequestStrings""",,,,,,24,0,
Private Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.marshallRequest""",,,,,,9,0,
Private Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.marshallRequest""",,,,,,9,0,
Private Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.processRxPacket""",,,,,,27,0,
Private Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.processSolicited""",,,,,,43,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.LocalSocketThread.run""",,,,,,51,0,
Public Static Class,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.RemoteException""",1,1,0,2,13,7,0,2
Public Constructor,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.RemoteException.RemoteException""",,,,,,2,0,
Public Constructor,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.RemoteException.RemoteException""",,,,,,3,0,
Public Constructor,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.SamsungMulticlientRilExecutor""",,,,,,2,0,
Public Method,"""com.SecUpwN.AIMSICD.rilexecutor.SamsungMulticlientRilExecutor.detect""",,,,,,25,6,
