Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Protected Method,"""com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter.log""",,,,,,3,8,
Public Abstract Method,"""com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter.log""",,,,,,2,10,
Public Method,"""com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter.setId""",,,,,,3,4,
Public Method,"""com.puppycrawl.tools.checkstyle.api.AbstractViolationReporter.setSeverity""",,,,,,3,7,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\EmptyForIteratorPadCheck.java""",,,,4,,40,54,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck""",1,5,0,4,58,36,36,5
Public Constructor,"""com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck.EmptyForIteratorPadCheck""",,,,,,3,3,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck.getAcceptableTokens""",,,,,,4,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck.getDefaultTokens""",,,,,,4,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck.visitToken""",,,,,,17,2,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\coding\InputDeclarationOrder.java""",,,,15,,112,25,
Public Class,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder""",1,1,0,5,16,50,11,1
Private Class,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.InnerClass""",1,0,0,1,12,12,3,1
Public Constructor,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.InnerClass.InnerClass""",,,,,,6,0,
Public Constructor,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.InputDeclarationOrder""",,,,,,9,0,
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.getFoo""",,,,,,4,0,
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.getFoo1""",,,,,,4,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.getFoo2""",,,,,,4,0,
Private Static Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrder.getFoo21""",,,,,,4,0,
Enum Type,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum""",1,1,1,7,7,61,14,1
Class,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.(Anon_1)""",1,0,0,1,8,7,3,2
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.(Anon_1).doIt""",,,,,,3,0,
Private Class,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.InnerClass""",1,0,0,1,12,12,3,1
Public Constructor,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.InnerClass.InnerClass""",,,,,,6,0,
Constructor,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.InputDeclarationOrderEnum""",,,,,,9,0,
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.getFoo""",,,,,,4,0,
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.getFoo1""",,,,,,4,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.getFoo2""",,,,,,4,0,
Private Static Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.getFoo21""",,,,,,4,0,
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.valueOf""",,,,,,0,0,
Public Method,"""com.puppycrawl.tools.checkstyle.coding.InputDeclarationOrderEnum.values""",,,,,,0,0,
File,"""checkstyle-6.7\src\test\resources-noncompilable\com\puppycrawl\tools\checkstyle\grammars\java8\InputAnnotationsTest3.java""",,,,1,,11,1,
Public Class,"""com.puppycrawl.tools.checkstyle.grammars.java8.InputAnnotationsTest3""",1,1,0,1,12,7,0,1
Public Static Method,"""com.puppycrawl.tools.checkstyle.grammars.java8.InputAnnotationsTest3.methodName""",,,,,,6,0,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\header\package-info.java""",,,,0,,1,21,
Public Interface,"""InputStaticModifierInInterface""",0,0,0,1,1,8,0,0
Static Method,"""InputStaticModifierInInterface.f""",,,,,,5,0,
File,"""checkstyle-6.7\src\test\resources-noncompilable\com\puppycrawl\tools\checkstyle\InputStaticModifierInInterface.java""",,,,1,,8,1,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\WriteTagCheck.java""",,,,8,,106,103,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck""",1,7,0,8,59,95,85,4
Private Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.checkTag""",,,,,,31,9,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.getAcceptableTokens""",,,,,,11,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.getDefaultTokens""",,,,,,7,0,
Protected Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.logTag""",,,,,,6,9,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.setTag""",,,,,,5,5,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.setTagFormat""",,,,,,5,5,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.setTagSeverity""",,,,,,3,7,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck.visitToken""",,,,,,13,0,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\imports\InputIllegalImportCheck.java""",,,,3,,57,39,
Class,"""com.puppycrawl.tools.checkstyle.imports.InputIllegalImportCheck""",1,2,0,3,14,20,35,1
Public Method,"""com.puppycrawl.tools.checkstyle.imports.InputIllegalImportCheck.Label""",,,,,,1,3,
Public Method,"""com.puppycrawl.tools.checkstyle.imports.InputIllegalImportCheck.aMethodWithManyLinks""",,,,,,1,8,
Public Method,"""com.puppycrawl.tools.checkstyle.imports.InputIllegalImportCheck.render""",,,,,,1,5,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\checks\javadoc\SummaryJavadocCheckTest.java""",,,,5,,54,18,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest""",1,4,0,5,26,46,0,2
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest.setUp""",,,,,,3,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest.testCorrect""",,,,,,7,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest.testIncorrect""",,,,,,14,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest.testNoPeriod""",,,,,,6,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest.testPeriod""",,,,,,8,0,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\ImportControlLoader.java""",,,,7,,119,65,
Class,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader""",1,4,0,7,25,104,47,3
Private Constructor,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.ImportControlLoader""",,,,,,4,6,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.endElement""",,,,,,7,0,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.getRoot""",,,,,,4,3,
Private Static Method,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.load""",,,,,,15,7,
Static Method,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.load""",,,,,,14,6,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.safeGet""",,,,,,8,8,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader.startElement""",,,,,,34,5,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\checks\blocks\NeedBracesCheckTest.java""",,,,4,,74,18,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest""",1,4,0,4,25,68,0,2
Public Method,"""com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest.testIt""",,,,,,24,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest.testSigleLineCaseDefault""",,,,,,11,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest.testSigleLineLambda""",,,,,,11,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheckTest.testSigleLineStatements""",,,,,,16,0,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\annotation\MissingDeprecatedCheck.java""",,,,4,,110,92,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck""",1,8,0,4,55,100,74,4
Private Method,"""com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck.containsJavadocTag""",,,,,,53,10,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck.getAcceptableTokens""",,,,,,13,1,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck.getDefaultTokens""",,,,,,3,1,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck.visitToken""",,,,,,11,1,
File,"""checkstyle-6.7\src\test\resources-noncompilable\com\puppycrawl\tools\checkstyle\grammars\java8\InputLambdaTest14.java""",,,,2,,13,1,
Public Class,"""com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest14""",1,1,0,1,12,10,0,1
Public Static Method,"""com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest14.main""",,,,,,8,0,
Private Method,"""com.puppycrawl.tools.checkstyle.grammars.java8.InputLambdaTest14.main.(lambda_expr_1)""",,,,,,5,0,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\indentation\InputSynchronizedStatement.java""",,,,1,,12,26,
Public Class,"""com.puppycrawl.tools.checkstyle.indentation.InputSynchronizedStatement""",1,1,0,1,12,11,25,1
Public Static Method,"""com.puppycrawl.tools.checkstyle.indentation.InputSynchronizedStatement.getInstance""",,,,,,8,8,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\imports\InputCustomImportOrder.java""",,,,0,,21,0,
Public Class,"""com.puppycrawl.tools.checkstyle.imports.InputCustomImportOrder""",1,0,0,0,11,2,0,1
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\annotation\DifferentUseStyles.java""",,,,2,,18,1,
Class,"""com.puppycrawl.tools.checkstyle.annotation.Dep""",1,0,0,0,11,2,0,1
Public Class,"""com.puppycrawl.tools.checkstyle.annotation.DifferentUseStyles""",1,0,0,0,11,3,0,1
Enum Type,"""com.puppycrawl.tools.checkstyle.annotation.SON""",1,1,0,2,2,1,0,1
Public Method,"""com.puppycrawl.tools.checkstyle.annotation.SON.valueOf""",,,,,,0,0,
Public Method,"""com.puppycrawl.tools.checkstyle.annotation.SON.values""",,,,,,0,0,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\checks\naming\PackageNameCheckTest.java""",,,,2,,29,18,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest""",1,5,0,2,23,24,0,2
Public Method,"""com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest.testDefault""",,,,,,8,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest.testSpecified""",,,,,,11,0,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\indentation\InputAndroidStyle.java""",,,,2,,38,52,
Class,"""com.puppycrawl.tools.checkstyle.indentation.FooForExtend""",1,0,2,0,11,1,1,1
Class,"""com.puppycrawl.tools.checkstyle.indentation.InputAndroidStyleCorrect""",1,1,0,1,12,18,32,2
Method,"""com.puppycrawl.tools.checkstyle.indentation.InputAndroidStyleCorrect.foo""",,,,,,12,12,
Class,"""com.puppycrawl.tools.checkstyle.indentation.InputAndroidStyleIncorrect""",1,1,0,1,12,18,18,2
Method,"""com.puppycrawl.tools.checkstyle.indentation.InputAndroidStyleIncorrect.foo""",,,,,,12,12,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\InputImmutable.java""",,,,1,,34,0,
Public Class,"""com.puppycrawl.tools.checkstyle.InputImmutable""",1,1,0,1,12,29,0,1
Class,"""com.puppycrawl.tools.checkstyle.InputImmutable.Immutable""",1,0,0,0,11,11,0,1
Public Constructor,"""com.puppycrawl.tools.checkstyle.InputImmutable.InputImmutable""",,,,,,9,0,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\indentation\InputValidMethodIndent.java""",,,,17,,124,147,
Public Class,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent""",2,1,0,17,28,122,145,2
Public Constructor,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.InputValidMethodIndent""",,,,,,2,2,
Private Constructor,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.InputValidMethodIndent""",,,,,,5,5,
Private Constructor,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.InputValidMethodIndent""",,,,,,6,6,
Private Constructor,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.InputValidMethodIndent""",,,,,,7,7,
Public Constructor,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.InputValidMethodIndent""",,,,,,3,3,
Private Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.getArray""",,,,,,3,3,
Private Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.indexTest""",,,,,,3,3,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method1""",,,,,,3,3,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method2""",,,,,,3,3,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method2""",,,,,,4,4,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method2""",,,,,,4,4,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method3""",,,,,,5,5,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method4""",,,,,,32,32,
Public Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method5""",,,,,,2,2,
Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.method6""",,,,,,31,31,
Private Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.myfunc2""",,,,,,2,2,
Private Method,"""com.puppycrawl.tools.checkstyle.indentation.InputValidMethodIndent.myfunc3""",,,,,,3,3,
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\AnnotatedVisibilitySameTypeName.java""",,,,0,,8,0,
Public Class,"""com.puppycrawl.tools.checkstyle.AnnotatedVisibilitySameTypeName""",1,1,0,0,11,5,0,1
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\indentation\InputValidLabelIndent.java""",,,,1,,16,31,
Public Class,"""com.puppycrawl.tools.checkstyle.indentation.InputValidLabelIndent""",1,0,0,1,12,15,30,1
Public Constructor,"""com.puppycrawl.tools.checkstyle.indentation.InputValidLabelIndent.InputValidLabelIndent""",,,,,,13,14,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\checks\javadoc\ParseTreeBuilder.java""",,,,22,,2423,19,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder""",1,2,0,22,33,2395,0,1
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeAllJavadocInlineTags""",,,,,,200,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeAuthorWithMailto""",,,,,,82,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeComments""",,,,,,114,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeCustomJavadocTags""",,,,,,72,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeDocRootInheritDoc""",,,,,,124,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeDollarInLink""",,,,,,38,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeFewWhiteSpacesAsSeparator""",,,,,,102,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeHtmlTagsInParagraph""",,,,,,202,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeJavadocTagDescriptionWithInlineTags""",,,,,,112,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeLeadingAsterisks""",,,,,,76,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeLinkInlineTags""",,,,,,72,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeListWithUnclosedItemInUnclosedParagraph""",,,,,,114,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeMixedCaseOfHtmlTags""",,,,,,168,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeNegativeNumberInAttribute""",,,,,,44,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeOneSimpleHtmlTag""",,,,,,42,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeParamWithGeneric""",,,,,,52,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeSeeReferenceWithFewNestedClasses""",,,,,,98,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeSerial""",,,,,,284,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeSince""",,,,,,68,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeTextBeforeJavadocTags""",,,,,,138,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeUnclosedAndClosedParagraphs""",,,,,,112,0,
Public Static Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeUnclosedParagraphFollowedByJavadocTag""",,,,,,78,0,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\coding\VariableDeclarationUsageDistanceCheck.java""",,,,18,,438,349,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck""",1,5,0,18,69,425,331,4
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.calculateDistanceBetweenScopes""",,,,,,71,17,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.calculateDistanceInSingleScope""",,,,,,51,13,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getAcceptableTokens""",,,,,,3,0,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getDefaultTokens""",,,,,,3,0,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideForWhileDoWhileBlocks""",,,,,,27,15,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideIfBlock""",,,,,,33,19,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideSwitchBlock""",,,,,,23,16,
Private Static Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideTryCatchFinallyBlocks""",,,,,,29,19,
Private Static Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getInstanceName""",,,,,,10,6,
Private Static Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.isChild""",,,,,,17,8,
Private Static Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.isInitializationSequence""",,,,,,46,13,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.isVariableInOperatorExpr""",,,,,,53,20,
Private Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.isVariableMatchesIgnorePattern""",,,,,,4,6,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.setAllowedDistance""",,,,,,3,7,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.setIgnoreFinal""",,,,,,3,5,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.setIgnoreVariablePattern""",,,,,,3,7,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.setValidateBetweenScopes""",,,,,,3,7,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.visitToken""",,,,,,31,0,
File,"""checkstyle-6.7\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\HtmlTag.java""",,,,8,,48,65,
Class,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag""",1,1,0,8,19,47,47,1
Constructor,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.HtmlTag""",,,,,,10,9,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.getId""",,,,,,3,4,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.getLineNo""",,,,,,3,5,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.getPosition""",,,,,,3,5,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.isCloseTag""",,,,,,6,4,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.isClosedTag""",,,,,,3,4,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.isIncompleteTag""",,,,,,3,4,
Public Method,"""com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag.toString""",,,,,,6,0,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\comments\AllSinglelineCommentsTest.java""",,,,6,,52,18,
Public Class,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest""",1,4,0,1,22,41,0,2
Public Static Class,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.SinglelineCommentListenerCheck""",1,4,0,5,56,29,0,4
Public Method,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.SinglelineCommentListenerCheck.getAcceptableTokens""",,,,,,3,0,
Public Method,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.SinglelineCommentListenerCheck.getDefaultTokens""",,,,,,3,0,
Public Method,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.SinglelineCommentListenerCheck.init""",,,,,,7,0,
Public Method,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.SinglelineCommentListenerCheck.isCommentNodesRequired""",,,,,,3,0,
Public Method,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.SinglelineCommentListenerCheck.visitToken""",,,,,,6,0,
Public Method,"""com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest.testAllBlockComments""",,,,,,7,0,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\checks\coding\SuperFinalizeCheckTest.java""",,,,1,,18,18,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.coding.SuperFinalizeCheckTest""",1,5,0,1,22,13,0,2
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.SuperFinalizeCheckTest.testIt""",,,,,,9,0,
File,"""checkstyle-6.7\src\test\java\com\puppycrawl\tools\checkstyle\checks\coding\ExplicitInitializationCheckTest.java""",,,,1,,37,18,
Public Class,"""com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest""",1,4,0,1,22,31,0,2
Public Method,"""com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest.testDefault""",,,,,,28,0,
File,"""checkstyle-6.7\src\test\resources-noncompilable\com\puppycrawl\tools\checkstyle\imports\InputCustomImportOrderSamePackage2.java""",,,,0,,10,1,
Public Class,"""java.util.concurrent.InputCustomImportOrderSamePackage2""",1,0,0,0,11,2,0,1
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\naming\InputAbstractClassNameFormerFalsePositive.java""",,,,0,,8,0,
Public Class,"""com.puppycrawl.tools.checkstyle.naming.InputAbstractClassNameFormerFalsePositive""",1,0,0,0,11,7,0,1
Class,"""com.puppycrawl.tools.checkstyle.naming.InputAbstractClassNameFormerFalsePositive.Abstract""",1,0,0,0,11,2,0,1
Class,"""com.puppycrawl.tools.checkstyle.naming.InputAbstractClassNameFormerFalsePositive.AbstractClass""",1,0,0,0,11,2,0,1
File,"""checkstyle-6.7\src\test\resources\com\puppycrawl\tools\checkstyle\annotation\AnnotationUseWithTrailingComma.java""",,,,8,,30,9,
Public Class,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma""",1,1,0,1,12,21,6,1
Enum Type,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma.P""",1,3,0,2,2,5,4,1
Public Method,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma.P.valueOf""",,,,,,0,0,
Public Method,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma.P.values""",,,,,,0,0,
Public Method,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma.foo""",,,,,,11,0,
Class,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma.foo.(Anon_1)""",1,1,0,1,12,7,0,1
Public Method,"""com.puppycrawl.tools.checkstyle.annotation.AnnotationUseWithTrailingComma.foo.(Anon_1).toString""",,,,,,5,0,
Annotation,"""com.puppycrawl.tools.checkstyle.annotation.Pooches""",0,1,0,2,2,4,0,0
Abstract Method,"""com.puppycrawl.tools.checkstyle.annotation.Pooches.other""",,,,,,1,0,
