Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.languagetool.language.Ukrainian.getSentenceTokenizer""",,,,,,6,0,
Public Method,"""org.languagetool.language.Ukrainian.getShortName""",,,,,,3,0,
Public Method,"""org.languagetool.language.Ukrainian.getSynthesizer""",,,,,,6,0,
Public Method,"""org.languagetool.language.Ukrainian.getTagger""",,,,,,6,0,
Public Method,"""org.languagetool.language.Ukrainian.getWordTokenizer""",,,,,,6,0,
File,"""languagetool-3.3/languagetool-wikipedia/src/main/java/org/languagetool/dev/wikipedia/MarkupAwareWikipediaResult.java""",,,,5,,24,27,
Public Class,"""org.languagetool.dev.wikipedia.MarkupAwareWikipediaResult""",1,1,0,5,5,22,9,1
Public Constructor,"""org.languagetool.dev.wikipedia.MarkupAwareWikipediaResult.MarkupAwareWikipediaResult""",,,,,,5,0,
Public Method,"""org.languagetool.dev.wikipedia.MarkupAwareWikipediaResult.getAppliedRuleMatches""",,,,,,3,0,
Public Method,"""org.languagetool.dev.wikipedia.MarkupAwareWikipediaResult.getInternalErrorCount""",,,,,,3,5,
Public Method,"""org.languagetool.dev.wikipedia.MarkupAwareWikipediaResult.getLastEditTimestamp""",,,,,,3,0,
Public Method,"""org.languagetool.dev.wikipedia.MarkupAwareWikipediaResult.getOriginalWikiMarkup""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-standalone/src/main/java/org/languagetool/gui/LanguageComparator.java""",,,,3,,23,23,
Class,"""org.languagetool.gui.LanguageComparator""",2,1,0,3,3,19,5,1
Constructor,"""org.languagetool.gui.LanguageComparator.LanguageComparator""",,,,,,4,0,
Public Method,"""org.languagetool.gui.LanguageComparator.compare""",,,,,,3,0,
Private Method,"""org.languagetool.gui.LanguageComparator.getTranslatedName""",,,,,,7,0,
File,"""languagetool-3.3/languagetool-language-modules/en/src/main/java/org/languagetool/language/English.java""",,,,17,,144,33,
Public Class,"""org.languagetool.language.English""",2,34,8,17,55,120,15,2
Public Constructor,"""org.languagetool.language.English.English""",,,,,,2,4,
Public Method,"""org.languagetool.language.English.close""",,,,,,5,1,
Public Method,"""org.languagetool.language.English.getChunker""",,,,,,6,3,
Public Method,"""org.languagetool.language.English.getCountries""",,,,,,3,0,
Public Method,"""org.languagetool.language.English.getDefaultLanguageVariant""",,,,,,3,0,
Public Method,"""org.languagetool.language.English.getDisambiguator""",,,,,,6,0,
Public Method,"""org.languagetool.language.English.getLanguageModel""",,,,,,6,0,
Public Method,"""org.languagetool.language.English.getMaintainedState""",,,,,,3,0,
Public Method,"""org.languagetool.language.English.getMaintainers""",,,,,,3,0,
Public Method,"""org.languagetool.language.English.getName""",,,,,,3,0,
Public Method,"""org.languagetool.language.English.getRelevantLanguageModelRules""",,,,,,6,0,
Public Method,"""org.languagetool.language.English.getRelevantRules""",,,,,,20,1,
Public Method,"""org.languagetool.language.English.getSentenceTokenizer""",,,,,,6,0,
Public Method,"""org.languagetool.language.English.getShortName""",,,,,,3,0,
Public Method,"""org.languagetool.language.English.getSynthesizer""",,,,,,6,0,
Public Method,"""org.languagetool.language.English.getTagger""",,,,,,6,0,
Public Method,"""org.languagetool.language.English.getWordTokenizer""",,,,,,6,0,
File,"""languagetool-3.3/languagetool-core/src/main/java/org/languagetool/rules/UnsyncStack.java""",,,,6,,36,69,
Public Generic Class,"""org.languagetool.rules.UnsyncStack""",1,0,0,6,6,33,51,2
TypeVariable,"""org.languagetool.rules.UnsyncStack.E""",1,0,0,0,0,0,0,1
Constructor,"""org.languagetool.rules.UnsyncStack.UnsyncStack""",,,,,,2,0,
Public Method,"""org.languagetool.rules.UnsyncStack.empty""",,,,,,3,6,
Public Method,"""org.languagetool.rules.UnsyncStack.peek""",,,,,,7,8,
Public Method,"""org.languagetool.rules.UnsyncStack.pop""",,,,,,7,8,
Public Method,"""org.languagetool.rules.UnsyncStack.push""",,,,,,4,8,
Public Method,"""org.languagetool.rules.UnsyncStack.search""",,,,,,7,14,
File,"""languagetool-3.3/languagetool-core/src/main/java/org/languagetool/rules/spelling/morfologik/MorfologikMultiSpeller.java""",,,,9,,97,48,
Package,"""org.languagetool.rules.spelling.morfologik""",,,,38,,401,181,
Public Class,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller""",1,3,0,9,9,88,30,1
Public Constructor,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.MorfologikMultiSpeller""",,,,,,8,5,
Public Constructor,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.MorfologikMultiSpeller""",,,,,,11,6,
Public Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.convertsCase""",,,,,,3,5,
Private Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.getBinaryDict""",,,,,,7,0,
Private Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.getDictionary""",,,,,,15,3,
Private Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.getLines""",,,,,,10,0,
Private Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.getPlainTextDictSpellerOrNull""",,,,,,8,0,
Public Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.getSuggestions""",,,,,,12,3,
Public Method,"""org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller.isMisspelled""",,,,,,8,3,
File,"""languagetool-3.3/languagetool-language-modules/en/src/test/java/org/languagetool/tagging/disambiguation/rules/en/EnglishDisambiguationRuleTest.java""",,,,2,,46,18,
Package,"""org.languagetool.tagging.disambiguation.rules.en""",,,,2,,46,18,
Public Class,"""org.languagetool.tagging.disambiguation.rules.en.EnglishDisambiguationRuleTest""",1,8,0,2,10,35,0,3
Public Method,"""org.languagetool.tagging.disambiguation.rules.en.EnglishDisambiguationRuleTest.setUp""",,,,,,7,0,
Public Method,"""org.languagetool.tagging.disambiguation.rules.en.EnglishDisambiguationRuleTest.testChunker""",,,,,,20,0,
File,"""languagetool-3.3/languagetool-dev/src/main/java/org/languagetool/dev/bigdata/CommonCrawlToNgram3.java""",,,,10,,135,26,
Class,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3""",2,6,0,7,7,120,8,1
Constructor,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.CommonCrawlToNgram3""",,,,,,8,0,
Public Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.close""",,,,,,5,0,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.indexInputFile""",,,,,,16,1,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.indexLine""",,,,,,17,0,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.indexSentence""",,,,,,38,0,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.indexSentence.(for_loop_4).(lambda_expr_1)""",,,,,,1,0,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.indexSentence.(for_loop_4).(lambda_expr_2)""",,,,,,1,0,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.indexSentence.(for_loop_4).(lambda_expr_3)""",,,,,,1,0,
Public Static Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.main""",,,,,,12,0,
Private Method,"""org.languagetool.dev.bigdata.CommonCrawlToNgram3.writeToDisk""",,,,,,9,0,
File,"""languagetool-3.3/languagetool-language-modules/tl/src/main/java/org/languagetool/language/tokenizers/TagalogWordTokenizer.java""",,,,1,,8,21,
Package,"""org.languagetool.language.tokenizers""",,,,1,,8,21,
Public Class,"""org.languagetool.language.tokenizers.TagalogWordTokenizer""",1,0,0,1,10,6,3,2
Public Method,"""org.languagetool.language.tokenizers.TagalogWordTokenizer.getTokenizingCharacters""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-language-modules/pl/src/test/java/org/languagetool/rules/pl/PolishWordRepeatRuleTest.java""",,,,1,,26,22,
Public Class,"""org.languagetool.rules.pl.PolishWordRepeatRuleTest""",1,6,0,1,1,19,4,2
Public Method,"""org.languagetool.rules.pl.PolishWordRepeatRuleTest.testRule""",,,,,,17,4,
File,"""languagetool-3.3/languagetool-dev/src/test/java/org/languagetool/dev/FrequencyIndexCreatorTest.java""",,,,2,,51,21,
Public Class,"""org.languagetool.dev.FrequencyIndexCreatorTest""",1,0,0,2,2,37,3,1
Private Method,"""org.languagetool.dev.FrequencyIndexCreatorTest.accessNgrams""",,,,,,19,3,
Public Method,"""org.languagetool.dev.FrequencyIndexCreatorTest.testReadPerformance""",,,,,,13,0,
File,"""languagetool-3.3/languagetool-core/src/main/java/org/languagetool/rules/MatchPosition.java""",,,,6,,31,21,
Class,"""org.languagetool.rules.MatchPosition""",1,0,3,6,6,29,3,1
Constructor,"""org.languagetool.rules.MatchPosition.MatchPosition""",,,,,,4,0,
Public Method,"""org.languagetool.rules.MatchPosition.equals""",,,,,,6,0,
Method,"""org.languagetool.rules.MatchPosition.getEnd""",,,,,,3,0,
Method,"""org.languagetool.rules.MatchPosition.getStart""",,,,,,3,0,
Public Method,"""org.languagetool.rules.MatchPosition.hashCode""",,,,,,3,0,
Public Method,"""org.languagetool.rules.MatchPosition.toString""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-core/src/test/java/org/languagetool/tagging/MorfologikTaggerTest.java""",,,,1,,27,18,
Public Class,"""org.languagetool.tagging.MorfologikTaggerTest""",1,1,0,1,1,21,0,1
Public Method,"""org.languagetool.tagging.MorfologikTaggerTest.testTag""",,,,,,18,0,
File,"""languagetool-3.3/languagetool-core/src/main/java/org/languagetool/rules/bitext/DifferentLengthRule.java""",,,,7,,42,24,
Public Class,"""org.languagetool.rules.bitext.DifferentLengthRule""",1,4,0,7,48,36,6,3
Public Constructor,"""org.languagetool.rules.bitext.DifferentLengthRule.DifferentLengthRule""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.DifferentLengthRule.getDescription""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.DifferentLengthRule.getId""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.DifferentLengthRule.getMessage""",,,,,,3,0,
Private Method,"""org.languagetool.rules.bitext.DifferentLengthRule.isLengthDifferent""",,,,,,4,0,
Public Method,"""org.languagetool.rules.bitext.DifferentLengthRule.match""",,,,,,9,0,
Public Method,"""org.languagetool.rules.bitext.DifferentLengthRule.reset""",,,,,,2,0,
File,"""languagetool-3.3/languagetool-language-modules/sv/src/test/java/org/languagetool/tagging/sv/SwedishTaggerTest.java""",,,,3,,24,18,
Public Class,"""org.languagetool.tagging.sv.SwedishTaggerTest""",1,4,0,3,3,18,0,2
Public Method,"""org.languagetool.tagging.sv.SwedishTaggerTest.setUp""",,,,,,4,0,
Public Method,"""org.languagetool.tagging.sv.SwedishTaggerTest.testDictionary""",,,,,,3,0,
Public Method,"""org.languagetool.tagging.sv.SwedishTaggerTest.testTagger""",,,,,,6,0,
File,"""languagetool-3.3/languagetool-language-modules/tl/src/main/java/org/languagetool/language/tl/MorfologikTagalogSpellerRule.java""",,,,3,,18,21,
Package,"""org.languagetool.language.tl""",,,,4,,40,39,
Public Class,"""org.languagetool.language.tl.MorfologikTagalogSpellerRule""",1,1,0,3,73,13,3,4
Public Constructor,"""org.languagetool.language.tl.MorfologikTagalogSpellerRule.MorfologikTagalogSpellerRule""",,,,,,3,0,
Public Method,"""org.languagetool.language.tl.MorfologikTagalogSpellerRule.getFileName""",,,,,,3,0,
Public Method,"""org.languagetool.language.tl.MorfologikTagalogSpellerRule.getId""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-core/src/test/java/org/languagetool/XMLValidator.java""",,,,13,,172,55,
Public Class,"""org.languagetool.XMLValidator""",1,3,0,11,11,143,37,1
Static Class,"""org.languagetool.XMLValidator.ErrorHandler""",1,0,0,2,2,16,3,2
Public Method,"""org.languagetool.XMLValidator.ErrorHandler.error""",,,,,,6,0,
Public Method,"""org.languagetool.XMLValidator.ErrorHandler.warning""",,,,,,6,0,
Public Constructor,"""org.languagetool.XMLValidator.XMLValidator""",,,,,,3,0,
Public Method,"""org.languagetool.XMLValidator.checkSimpleXMLString""",,,,,,16,3,
Private Method,"""org.languagetool.XMLValidator.getValidator""",,,,,,7,0,
Private Static Method,"""org.languagetool.XMLValidator.mergeIntoSource""",,,,,,17,1,
Private Method,"""org.languagetool.XMLValidator.validateInternal""",,,,,,21,2,
Private Method,"""org.languagetool.XMLValidator.validateInternal""",,,,,,4,0,
Public Method,"""org.languagetool.XMLValidator.validateStringWithXmlSchema""",,,,,,12,6,
Public Method,"""org.languagetool.XMLValidator.validateWithDtd""",,,,,,13,3,
Public Method,"""org.languagetool.XMLValidator.validateWithXmlSchema""",,,,,,15,6,
Public Method,"""org.languagetool.XMLValidator.validateWithXmlSchema""",,,,,,14,5,
Public Method,"""org.languagetool.XMLValidator.validateXMLString""",,,,,,3,3,
File,"""languagetool-3.3/languagetool-language-modules/es/src/test/java/org/languagetool/rules/es/SpanishPatternRuleTest.java""",,,,1,,8,18,
Public Class,"""org.languagetool.rules.es.SpanishPatternRuleTest""",1,0,0,1,25,5,0,3
Public Method,"""org.languagetool.rules.es.SpanishPatternRuleTest.testRules""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-language-modules/pl/src/test/java/org/languagetool/rules/pl/CompoundRuleTest.java""",,,,4,,57,21,
Public Class,"""org.languagetool.rules.pl.CompoundRuleTest""",1,8,0,4,7,48,3,3
Private Method,"""org.languagetool.rules.pl.CompoundRuleTest.removeLastCharacter""",,,,,,3,0,
Protected Method,"""org.languagetool.rules.pl.CompoundRuleTest.setUp""",,,,,,5,0,
Public Method,"""org.languagetool.rules.pl.CompoundRuleTest.testCompoundFile""",,,,,,32,1,
Public Method,"""org.languagetool.rules.pl.CompoundRuleTest.testRule""",,,,,,5,2,
File,"""languagetool-3.3/languagetool-language-modules/pt/src/test/java/org/languagetool/tokenizers/pt/PortugueseSRXSentenceTokenizerTest.java""",,,,2,,15,20,
Package,"""org.languagetool.tokenizers.pt""",,,,2,,15,20,
Public Class,"""org.languagetool.tokenizers.pt.PortugueseSRXSentenceTokenizerTest""",1,3,0,2,2,10,2,2
Private Method,"""org.languagetool.tokenizers.pt.PortugueseSRXSentenceTokenizerTest.testSplit""",,,,,,3,0,
Public Method,"""org.languagetool.tokenizers.pt.PortugueseSRXSentenceTokenizerTest.testTokenize""",,,,,,4,2,
File,"""languagetool-3.3/languagetool-wikipedia/src/main/java/org/languagetool/dev/dumpcheck/AfterTheDeadlineChecker.java""",,,,6,,97,28,
Package,"""org.languagetool.dev.dumpcheck""",,,,93,,1173,436,
Class,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker""",1,5,0,6,6,75,10,1
Constructor,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker.AfterTheDeadlineChecker""",,,,,,4,0,
Private Method,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker.getDocument""",,,,,,10,0,
Private Method,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker.getMatches""",,,,,,13,1,
Public Static Method,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker.main""",,,,,,16,1,
Private Method,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker.queryAtDServer""",,,,,,9,0,
Private Method,"""org.languagetool.dev.dumpcheck.AfterTheDeadlineChecker.run""",,,,,,19,0,
File,"""languagetool-3.3/languagetool-core/src/test/java/org/languagetool/languagemodel/MultiLanguageModelTest.java""",,,,4,,29,18,
Public Class,"""org.languagetool.languagemodel.MultiLanguageModelTest""",1,4,0,1,1,22,0,1
Private Static Class,"""org.languagetool.languagemodel.MultiLanguageModelTest.FakeLanguageModel""",2,1,0,3,3,11,0,1
Constructor,"""org.languagetool.languagemodel.MultiLanguageModelTest.FakeLanguageModel.FakeLanguageModel""",,,,,,3,0,
Public Method,"""org.languagetool.languagemodel.MultiLanguageModelTest.FakeLanguageModel.close""",,,,,,1,0,
Public Method,"""org.languagetool.languagemodel.MultiLanguageModelTest.FakeLanguageModel.getPseudoProbability""",,,,,,3,0,
Public Method,"""org.languagetool.languagemodel.MultiLanguageModelTest.test""",,,,,,8,0,
File,"""languagetool-3.3/languagetool-office-extension/src/main/java/org/languagetool/openoffice/SingletonFactory.java""",,,,5,,38,25,
Public Class,"""org.languagetool.openoffice.SingletonFactory""",3,1,0,5,5,34,7,1
Public Method,"""org.languagetool.openoffice.SingletonFactory.createInstanceWithArgumentsAndContext""",,,,,,4,0,
Public Method,"""org.languagetool.openoffice.SingletonFactory.createInstanceWithContext""",,,,,,8,0,
Public Method,"""org.languagetool.openoffice.SingletonFactory.getImplementationName""",,,,,,3,0,
Public Method,"""org.languagetool.openoffice.SingletonFactory.getSupportedServiceNames""",,,,,,3,0,
Public Method,"""org.languagetool.openoffice.SingletonFactory.supportsService""",,,,,,8,0,
File,"""languagetool-3.3/languagetool-core/src/test/java/org/languagetool/rules/ConfusionSetLoaderTest.java""",,,,2,,59,18,
Public Class,"""org.languagetool.rules.ConfusionSetLoaderTest""",1,4,0,2,2,46,0,1
Private Method,"""org.languagetool.rules.ConfusionSetLoaderTest.getAsString""",,,,,,9,0,
Public Method,"""org.languagetool.rules.ConfusionSetLoaderTest.testLoadWithStrictLimits""",,,,,,34,0,
File,"""languagetool-3.3/languagetool-language-modules/ca/src/main/java/org/languagetool/tagging/disambiguation/ca/CatalanHybridDisambiguator.java""",,,,1,,16,27,
Package,"""org.languagetool.tagging.disambiguation.ca""",,,,1,,16,27,
Public Class,"""org.languagetool.tagging.disambiguation.ca.CatalanHybridDisambiguator""",2,4,0,1,1,9,9,1
Public Method,"""org.languagetool.tagging.disambiguation.ca.CatalanHybridDisambiguator.disambiguate""",,,,,,4,4,
File,"""languagetool-3.3/languagetool-commandline/src/main/java/org/languagetool/commandline/Main.java""",,,,20,,419,31,
Class,"""org.languagetool.commandline.Main""",1,21,0,20,20,399,13,1
Constructor,"""org.languagetool.commandline.Main.Main""",,,,,,16,0,
Private Method,"""org.languagetool.commandline.Main.addExternalRules""",,,,,,9,0,
Private Method,"""org.languagetool.commandline.Main.changeLanguage""",,,,,,12,0,
Private Method,"""org.languagetool.commandline.Main.cleanUp""",,,,,,9,0,
Private Static Method,"""org.languagetool.commandline.Main.detectLanguageOfString""",,,,,,4,0,
Private Method,"""org.languagetool.commandline.Main.getFilteredText""",,,,,,17,5,
Private Method,"""org.languagetool.commandline.Main.getInputStreamReader""",,,,,,21,0,
Method,"""org.languagetool.commandline.Main.getJLanguageTool""",,,,,,3,0,
Private Method,"""org.languagetool.commandline.Main.handleLine""",,,,,,16,0,
Private Method,"""org.languagetool.commandline.Main.isBreakPoint""",,,,,,3,0,
Method,"""org.languagetool.commandline.Main.isSpellCheckingActive""",,,,,,9,0,
Private Method,"""org.languagetool.commandline.Main.isStdIn""",,,,,,3,0,
Public Static Method,"""org.languagetool.commandline.Main.main""",,,,,,86,3,
Private Static Method,"""org.languagetool.commandline.Main.printLanguages""",,,,,,10,0,
Private Method,"""org.languagetool.commandline.Main.runOnFile""",,,,,,39,0,
Private Method,"""org.languagetool.commandline.Main.runOnFileLineByLine""",,,,,,74,2,
Private Method,"""org.languagetool.commandline.Main.runRecursive""",,,,,,23,0,
Private Method,"""org.languagetool.commandline.Main.setBitextMode""",,,,,,30,0,
Private Method,"""org.languagetool.commandline.Main.setListUnknownWords""",,,,,,3,0,
Private Method,"""org.languagetool.commandline.Main.setProfilingMode""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-language-modules/en/src/main/java/org/languagetool/rules/en/AbstractEnglishSpellerRule.java""",,,,6,,115,34,
Package,"""org.languagetool.rules.en""",,,,162,,1931,1095,
Public Abstract Class,"""org.languagetool.rules.en.AbstractEnglishSpellerRule""",1,7,6,5,75,105,16,4
Public Constructor,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.AbstractEnglishSpellerRule""",,,,,,6,0,
Private Static Class,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.IrregularForms""",1,0,0,1,1,12,0,1
Private Constructor,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.IrregularForms.IrregularForms""",,,,,,6,0,
Protected Method,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.getAdditionalTopSuggestions""",,,,,,16,5,
Private Method,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.getIrregularFormsOrNull""",,,,,,14,4,
Private Method,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.getIrregularFormsOrNull""",,,,,,26,6,
Protected Method,"""org.languagetool.rules.en.AbstractEnglishSpellerRule.getRuleMatches""",,,,,,23,1,
File,"""languagetool-3.3/languagetool-language-modules/ja/src/test/java/org/languagetool/tagging/ja/JapaneseTaggerTest.java""",,,,2,,22,18,
Public Class,"""org.languagetool.tagging.ja.JapaneseTaggerTest""",1,3,0,2,2,17,0,2
Public Method,"""org.languagetool.tagging.ja.JapaneseTaggerTest.setUp""",,,,,,4,0,
Public Method,"""org.languagetool.tagging.ja.JapaneseTaggerTest.testTagger""",,,,,,8,0,
File,"""languagetool-3.3/languagetool-core/src/test/java/org/languagetool/rules/patterns/UnifierTest.java""",,,,8,,446,51,
Public Class,"""org.languagetool.rules.patterns.UnifierTest""",1,6,0,8,8,437,33,2
Private Method,"""org.languagetool.rules.patterns.UnifierTest.preparePOSElement""",,,,,,5,0,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testAddNeutralElement""",,,,,,28,0,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testMultipleFeats""",,,,,,97,6,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testMultipleFeatsWithMultipleTypes""",,,,,,59,2,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testNegation""",,,,,,89,17,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testUnificationCase""",,,,,,69,0,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testUnificationNumber""",,,,,,55,4,
Public Method,"""org.languagetool.rules.patterns.UnifierTest.testUnificationNumberGender""",,,,,,33,0,
File,"""languagetool-3.3/languagetool-language-modules/fr/src/main/java/org/languagetool/rules/fr/FrenchPartialPosTagFilter.java""",,,,1,,26,25,
Public Class,"""org.languagetool.rules.fr.FrenchPartialPosTagFilter""",1,5,0,1,6,15,7,3
Protected Method,"""org.languagetool.rules.fr.FrenchPartialPosTagFilter.tag""",,,,,,10,0,
File,"""languagetool-3.3/languagetool-language-modules/fa/src/main/java/org/languagetool/rules/fa/SimpleReplaceRule.java""",,,,8,,50,21,
Public Class,"""org.languagetool.rules.fa.SimpleReplaceRule""",1,3,0,8,52,39,3,3
Public Constructor,"""org.languagetool.rules.fa.SimpleReplaceRule.SimpleReplaceRule""",,,,,,7,0,
Public Method,"""org.languagetool.rules.fa.SimpleReplaceRule.getDescription""",,,,,,3,0,
Public Method,"""org.languagetool.rules.fa.SimpleReplaceRule.getId""",,,,,,3,0,
Public Method,"""org.languagetool.rules.fa.SimpleReplaceRule.getLocale""",,,,,,3,0,
Public Method,"""org.languagetool.rules.fa.SimpleReplaceRule.getMessage""",,,,,,4,0,
Public Method,"""org.languagetool.rules.fa.SimpleReplaceRule.getShort""",,,,,,3,0,
Protected Method,"""org.languagetool.rules.fa.SimpleReplaceRule.getWrongWords""",,,,,,3,0,
Public Method,"""org.languagetool.rules.fa.SimpleReplaceRule.isCaseSensitive""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-language-modules/en/src/test/java/org/languagetool/CanadianEnglishConcurrencyTest.java""",,,,2,,13,18,
Public Class,"""org.languagetool.CanadianEnglishConcurrencyTest""",1,2,0,2,5,10,0,2
Protected Method,"""org.languagetool.CanadianEnglishConcurrencyTest.createLanguage""",,,,,,3,0,
Protected Method,"""org.languagetool.CanadianEnglishConcurrencyTest.createSampleText""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-core/src/main/java/org/languagetool/rules/bitext/SameTranslationRule.java""",,,,6,,37,25,
Public Class,"""org.languagetool.rules.bitext.SameTranslationRule""",1,4,0,6,47,31,7,3
Public Constructor,"""org.languagetool.rules.bitext.SameTranslationRule.SameTranslationRule""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.SameTranslationRule.getDescription""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.SameTranslationRule.getId""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.SameTranslationRule.getMessage""",,,,,,3,0,
Public Method,"""org.languagetool.rules.bitext.SameTranslationRule.match""",,,,,,10,1,
Public Method,"""org.languagetool.rules.bitext.SameTranslationRule.reset""",,,,,,2,0,
File,"""languagetool-3.3/languagetool-language-modules/pt/src/main/java/org/languagetool/tagging/pt/PortugueseTagger.java""",,,,2,,12,25,
Package,"""org.languagetool.tagging.pt""",,,,5,,38,43,
Public Class,"""org.languagetool.tagging.pt.PortugueseTagger""",1,0,0,2,23,9,7,2
Public Constructor,"""org.languagetool.tagging.pt.PortugueseTagger.PortugueseTagger""",,,,,,3,0,
Public Method,"""org.languagetool.tagging.pt.PortugueseTagger.getManualAdditionsFileName""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-core/src/test/java/org/languagetool/rules/patterns/PatternTestTools.java""",,,,4,,316,115,
Public Class,"""org.languagetool.rules.patterns.PatternTestTools""",1,2,0,4,4,307,97,1
Private Constructor,"""org.languagetool.rules.patterns.PatternTestTools.PatternTestTools""",,,,,,2,0,
Private Static Method,"""org.languagetool.rules.patterns.PatternTestTools.equalException""",,,,,,30,22,
Private Static Method,"""org.languagetool.rules.patterns.PatternTestTools.warnIfElementNotKosher""",,,,,,130,29,
Public Static Method,"""org.languagetool.rules.patterns.PatternTestTools.warnIfRegexpSyntaxNotKosher""",,,,,,138,35,
File,"""languagetool-3.3/languagetool-language-modules/el/src/main/java/org/languagetool/rules/el/NumeralStressRule.java""",,,,6,,92,34,
Public Class,"""org.languagetool.rules.el.NumeralStressRule""",1,7,0,6,33,75,16,2
Public Constructor,"""org.languagetool.rules.el.NumeralStressRule.NumeralStressRule""",,,,,,29,1,
Public Method,"""org.languagetool.rules.el.NumeralStressRule.getDescription""",,,,,,3,0,
Public Method,"""org.languagetool.rules.el.NumeralStressRule.getId""",,,,,,3,0,
Private Method,"""org.languagetool.rules.el.NumeralStressRule.init""",,,,,,6,0,
Public Method,"""org.languagetool.rules.el.NumeralStressRule.match""",,,,,,22,0,
Public Method,"""org.languagetool.rules.el.NumeralStressRule.reset""",,,,,,2,0,
File,"""languagetool-3.3/languagetool-language-modules/ru/src/main/java/org/languagetool/synthesis/ru/RussianSynthesizer.java""",,,,1,,9,22,
Package,"""org.languagetool.synthesis.ru""",,,,3,,25,40,
Public Class,"""org.languagetool.synthesis.ru.RussianSynthesizer""",1,0,0,1,10,7,4,2
Public Constructor,"""org.languagetool.synthesis.ru.RussianSynthesizer.RussianSynthesizer""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-language-modules/de/src/main/java/org/languagetool/rules/de/CompoundRule.java""",,,,4,,30,24,
Public Class,"""org.languagetool.rules.de.CompoundRule""",1,2,0,4,44,24,6,3
Public Constructor,"""org.languagetool.rules.de.CompoundRule.CompoundRule""",,,,,,9,0,
Protected Method,"""org.languagetool.rules.de.CompoundRule.getCompoundRuleData""",,,,,,3,0,
Public Method,"""org.languagetool.rules.de.CompoundRule.getDescription""",,,,,,3,0,
Public Method,"""org.languagetool.rules.de.CompoundRule.getId""",,,,,,3,0,
File,"""languagetool-3.3/languagetool-language-modules/en/src/main/java/org/languagetool/rules/en/EnglishRule.java""",,,,0,,4,23,
Public Abstract Class,"""org.languagetool.rules.en.EnglishRule""",1,0,1,0,27,2,5,2
