Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Class,"""com.example.hellomortar.HelloView""",1,2,0,5,5,23,0,2
Public Constructor,"""com.example.hellomortar.HelloView.HelloView""",,,,,,4,0,
Protected Method,"""com.example.hellomortar.HelloView.onAttachedToWindow""",,,,,,4,0,
Protected Method,"""com.example.hellomortar.HelloView.onDetachedFromWindow""",,,,,,4,0,
Protected Method,"""com.example.hellomortar.HelloView.onFinishInflate""",,,,,,4,0,
Public Method,"""com.example.hellomortar.HelloView.show""",,,,,,3,0,
File,"""mortar-0.18/mortar-helloworld/src/main/java/com/example/hellomortar/HelloView.java""",,,,5,,28,15,
File,"""mortar-0.18/mortar/src/main/java/mortar/Presenter.java""",,,,15,,61,67,
Public Abstract Generic Class,"""mortar.Presenter""",1,3,6,10,10,57,52,1
Class,"""mortar.Presenter.(Anon_1)""",2,2,0,5,5,19,0,1
Public Method,"""mortar.Presenter.(Anon_1).getMortarBundleKey""",,,,,,3,0,
Public Method,"""mortar.Presenter.(Anon_1).onEnterScope""",,,,,,3,0,
Public Method,"""mortar.Presenter.(Anon_1).onExitScope""",,,,,,3,0,
Public Method,"""mortar.Presenter.(Anon_1).onLoad""",,,,,,6,0,
Public Method,"""mortar.Presenter.(Anon_1).onSave""",,,,,,3,0,
TypeVariable,"""mortar.Presenter.V""",1,0,0,0,0,0,0,1
Public Method,"""mortar.Presenter.dropView""",,,,,,7,13,
Protected Abstract Method,"""mortar.Presenter.extractBundleService""",,,,,,1,1,
Protected Method,"""mortar.Presenter.getMortarBundleKey""",,,,,,3,0,
Protected Method,"""mortar.Presenter.getView""",,,,,,3,4,
Protected Method,"""mortar.Presenter.hasView""",,,,,,3,4,
Protected Method,"""mortar.Presenter.onEnterScope""",,,,,,2,1,
Protected Method,"""mortar.Presenter.onExitScope""",,,,,,2,5,
Protected Method,"""mortar.Presenter.onLoad""",,,,,,2,7,
Protected Method,"""mortar.Presenter.onSave""",,,,,,2,1,
Public Method,"""mortar.Presenter.takeView""",,,,,,8,15,
Public Class,"""com.example.mortar.screen.ChatScreen""",1,2,0,1,1,76,0,2
Public Constructor,"""com.example.mortar.screen.ChatScreen.ChatScreen""",,,,,,3,0,
Public Class,"""com.example.mortar.screen.ChatScreen.Module""",1,3,0,1,1,5,0,1
Method,"""com.example.mortar.screen.ChatScreen.Module.provideConversation""",,,,,,3,0,
Public Static Class,"""com.example.mortar.screen.ChatScreen.Presenter""",1,7,0,7,18,63,0,3
Public Constructor,"""com.example.mortar.screen.ChatScreen.Presenter.Presenter""",,,,,,9,0,
Class,"""com.example.mortar.screen.ChatScreen.Presenter.Presenter.(Anon_1)""",2,2,0,1,1,4,0,1
Protected Method,"""com.example.mortar.screen.ChatScreen.Presenter.Presenter.(Anon_1).onPopupResult""",,,,,,3,0,
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.dropView""",,,,,,4,0,
Private Method,"""com.example.mortar.screen.ChatScreen.Presenter.ensureStopped""",,,,,,3,0,
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.onConversationSelected""",,,,,,3,0,
Protected Method,"""com.example.mortar.screen.ChatScreen.Presenter.onExitScope""",,,,,,3,0,
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad""",,,,,,29,0,
Class,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_2)""",2,3,0,1,1,6,0,1
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_2).call""",,,,,,5,0,
Class,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3)""",2,4,0,3,3,14,0,1
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3).onCompleted""",,,,,,4,0,
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3).onError""",,,,,,5,0,
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3).onNext""",,,,,,4,0,
Public Method,"""com.example.mortar.screen.ChatScreen.Presenter.visibilityChanged""",,,,,,5,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/screen/ChatScreen.java""",,,,14,,100,15,
Public Class,"""com.example.mortar.screen.MessageScreen""",1,2,0,1,1,42,0,2
Public Constructor,"""com.example.mortar.screen.MessageScreen.MessageScreen""",,,,,,4,0,
Public Class,"""com.example.mortar.screen.MessageScreen.Module""",1,3,0,1,1,5,0,1
Method,"""com.example.mortar.screen.MessageScreen.Module.provideMessage""",,,,,,3,0,
Public Static Class,"""com.example.mortar.screen.MessageScreen.Presenter""",1,3,0,3,14,27,0,3
Constructor,"""com.example.mortar.screen.MessageScreen.Presenter.Presenter""",,,,,,3,0,
Public Method,"""com.example.mortar.screen.MessageScreen.Presenter.onLoad""",,,,,,13,0,
Class,"""com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1)""",2,5,0,1,1,8,0,1
Public Method,"""com.example.mortar.screen.MessageScreen.Presenter.onLoad.(Anon_1).call""",,,,,,7,0,
Public Method,"""com.example.mortar.screen.MessageScreen.Presenter.onUserSelected""",,,,,,7,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/screen/MessageScreen.java""",,,,6,,59,15,
File,"""mortar-0.18/mortar-dagger1/src/main/java/mortar/dagger1support/ObjectGraphService.java""",,,,8,,68,43,
Public Class,"""mortar.dagger1support.ObjectGraphService""",1,4,0,8,8,61,43,1
Public Static Method,"""mortar.dagger1support.ObjectGraphService.create""",,,,,,5,4,
Private Static Method,"""mortar.dagger1support.ObjectGraphService.createSubgraphBlueprintStyle""",,,,,,13,0,
Public Static Method,"""mortar.dagger1support.ObjectGraphService.getObjectGraph""",,,,,,3,0,
Public Static Method,"""mortar.dagger1support.ObjectGraphService.getObjectGraph""",,,,,,3,0,
Public Static Method,"""mortar.dagger1support.ObjectGraphService.inject""",,,,,,3,5,
Public Static Method,"""mortar.dagger1support.ObjectGraphService.inject""",,,,,,3,5,
Public Static Method,"""mortar.dagger1support.ObjectGraphService.requireActivityScope""",,,,,,15,14,
Public Static Method,"""mortar.dagger1support.ObjectGraphService.requireChild""",,,,,,13,12,
Public Class,"""com.example.hellodagger2.HelloDagger2Application""",1,2,0,1,1,7,0,2
Public Method,"""com.example.hellodagger2.HelloDagger2Application.getSystemService""",,,,,,4,0,
File,"""mortar-0.18/mortar-hellodagger2/src/main/java/com/example/hellodagger2/HelloDagger2Application.java""",,,,1,,10,15,
File,"""mortar-0.18/mortar/src/main/java/mortar/bundler/Bundler.java""",,,,5,,10,47,
Package,"""mortar.bundler""",,,,29,,227,66,
Public Interface,"""mortar.bundler.Bundler""",0,1,6,5,5,7,31,0
Abstract Method,"""mortar.bundler.Bundler.getMortarBundleKey""",,,,,,1,4,
Abstract Method,"""mortar.bundler.Bundler.onEnterScope""",,,,,,1,4,
Abstract Method,"""mortar.bundler.Bundler.onExitScope""",,,,,,1,0,
Abstract Method,"""mortar.bundler.Bundler.onLoad""",,,,,,1,13,
Abstract Method,"""mortar.bundler.Bundler.onSave""",,,,,,1,10,
Package,"""com.example.mortar.mortarflow""",,,,6,,45,0,
Public Class,"""com.example.mortar.mortarflow.MortarContextFactory""",2,3,0,3,3,37,0,1
Public Constructor,"""com.example.mortar.mortarflow.MortarContextFactory.MortarContextFactory""",,,,,,2,0,
Static Class,"""com.example.mortar.mortarflow.MortarContextFactory.TearDownContext""",1,1,0,3,3,24,0,2
Public Constructor,"""com.example.mortar.mortarflow.MortarContextFactory.TearDownContext.TearDownContext""",,,,,,4,0,
Static Method,"""com.example.mortar.mortarflow.MortarContextFactory.TearDownContext.destroyScope""",,,,,,3,0,
Public Method,"""com.example.mortar.mortarflow.MortarContextFactory.TearDownContext.getSystemService""",,,,,,12,0,
Public Method,"""com.example.mortar.mortarflow.MortarContextFactory.setUpContext""",,,,,,5,0,
Public Method,"""com.example.mortar.mortarflow.MortarContextFactory.tearDownContext""",,,,,,3,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/mortarflow/MortarContextFactory.java""",,,,6,,45,0,
Public Class,"""com.example.mortar.screen.FriendListScreen""",1,2,0,0,0,23,0,2
Public Static Class,"""com.example.mortar.screen.FriendListScreen.Module""",1,1,0,1,1,5,0,1
Method,"""com.example.mortar.screen.FriendListScreen.Module.provideFriends""",,,,,,3,0,
Public Static Class,"""com.example.mortar.screen.FriendListScreen.Presenter""",1,2,0,3,14,14,0,3
Constructor,"""com.example.mortar.screen.FriendListScreen.Presenter.Presenter""",,,,,,3,0,
Public Method,"""com.example.mortar.screen.FriendListScreen.Presenter.onFriendSelected""",,,,,,3,0,
Public Method,"""com.example.mortar.screen.FriendListScreen.Presenter.onLoad""",,,,,,5,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/screen/FriendListScreen.java""",,,,4,,39,15,
Package,"""com.example.mortar.view""",,,,45,,306,106,
Public Class,"""com.example.mortar.view.ChatListView""",1,4,0,4,4,29,0,2
Private Static Class,"""com.example.mortar.view.ChatListView.Adapter""",1,0,0,1,1,5,0,2
Public Constructor,"""com.example.mortar.view.ChatListView.Adapter.Adapter""",,,,,,3,0,
Public Constructor,"""com.example.mortar.view.ChatListView.ChatListView""",,,,,,4,0,
Protected Method,"""com.example.mortar.view.ChatListView.onAttachedToWindow""",,,,,,4,0,
Protected Method,"""com.example.mortar.view.ChatListView.onDetachedFromWindow""",,,,,,4,0,
Public Method,"""com.example.mortar.view.ChatListView.showConversations""",,,,,,9,0,
Class,"""com.example.mortar.view.ChatListView.showConversations.(Anon_1)""",2,2,0,1,1,4,0,1
Public Method,"""com.example.mortar.view.ChatListView.showConversations.(Anon_1).onItemClick""",,,,,,3,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/view/ChatListView.java""",,,,6,,41,15,
File,"""mortar-0.18/mortar/src/main/java/mortar/MortarScopeDevHelper.java""",,,,12,,93,7,
Public Class,"""mortar.MortarScopeDevHelper""",1,4,0,5,5,88,7,1
Private Constructor,"""mortar.MortarScopeDevHelper.MortarScopeDevHelper""",,,,,,3,0,
Static Class,"""mortar.MortarScopeDevHelper.MortarScopeNode""",2,1,0,4,4,19,0,1
Constructor,"""mortar.MortarScopeDevHelper.MortarScopeNode.MortarScopeNode""",,,,,,3,0,
Private Method,"""mortar.MortarScopeDevHelper.MortarScopeNode.addScopeChildren""",,,,,,5,0,
Public Method,"""mortar.MortarScopeDevHelper.MortarScopeNode.getChildNodes""",,,,,,5,0,
Public Method,"""mortar.MortarScopeDevHelper.MortarScopeNode.getName""",,,,,,3,0,
Interface,"""mortar.MortarScopeDevHelper.Node""",0,0,1,2,2,4,0,0
Abstract Method,"""mortar.MortarScopeDevHelper.Node.getChildNodes""",,,,,,1,0,
Abstract Method,"""mortar.MortarScopeDevHelper.Node.getName""",,,,,,1,0,
Private Static Class,"""mortar.MortarScopeDevHelper.NodeSorter""",2,1,0,1,1,5,0,1
Public Method,"""mortar.MortarScopeDevHelper.NodeSorter.compare""",,,,,,3,0,
Private Static Method,"""mortar.MortarScopeDevHelper.appendLinePrefix""",,,,,,26,1,
Private Static Method,"""mortar.MortarScopeDevHelper.getRootScope""",,,,,,6,0,
Private Static Method,"""mortar.MortarScopeDevHelper.nodeHierarchyToString""",,,,,,16,0,
Public Static Method,"""mortar.MortarScopeDevHelper.scopeHierarchyToString""",,,,,,7,6,
File,"""mortar-0.18/mortar/src/main/java/mortar/bundler/BundleServiceRunner.java""",,,,11,,87,14,
Public Class,"""mortar.bundler.BundleServiceRunner""",2,4,0,9,9,75,14,1
Enum Type,"""mortar.bundler.BundleServiceRunner.State""",1,0,0,2,2,3,0,2
Public Method,"""mortar.bundler.BundleServiceRunner.State.valueOf""",,,,,,0,0,
Public Method,"""mortar.bundler.BundleServiceRunner.State.values""",,,,,,0,0,
Method,"""mortar.bundler.BundleServiceRunner.bundleKey""",,,,,,9,0,
Method,"""mortar.bundler.BundleServiceRunner.finishLoading""",,,,,,10,0,
Public Static Method,"""mortar.bundler.BundleServiceRunner.getBundleServiceRunner""",,,,,,3,0,
Public Static Method,"""mortar.bundler.BundleServiceRunner.getBundleServiceRunner""",,,,,,3,0,
Public Method,"""mortar.bundler.BundleServiceRunner.onCreate""",,,,,,10,6,
Public Method,"""mortar.bundler.BundleServiceRunner.onEnterScope""",,,,,,4,0,
Public Method,"""mortar.bundler.BundleServiceRunner.onExitScope""",,,,,,2,1,
Public Method,"""mortar.bundler.BundleServiceRunner.onSaveInstanceState""",,,,,,14,7,
Method,"""mortar.bundler.BundleServiceRunner.requireBundleService""",,,,,,8,0,
Package,"""mortar""",,,,257,,1846,411,
File,"""mortar-0.18/mortar-dagger1/src/test/java/mortar/MortarActivityScopeTest.java""",,,,72,,480,54,
Public Class,"""mortar.MortarActivityScopeTest""",1,15,0,24,24,449,38,1
Class,"""mortar.MortarActivityScopeTest.FauxActivity""",1,7,0,1,1,11,0,1
Method,"""mortar.MortarActivityScopeTest.FauxActivity.create""",,,,,,6,0,
Static Class,"""mortar.MortarActivityScopeTest.MyBlueprint""",2,1,0,3,3,12,0,1
Constructor,"""mortar.MortarActivityScopeTest.MyBlueprint.MyBlueprint""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBlueprint.getDaggerModule""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBlueprint.getMortarScopeName""",,,,,,3,0,
Private Static Class,"""mortar.MortarActivityScopeTest.MyBundler""",2,1,13,7,7,35,0,1
Public Constructor,"""mortar.MortarActivityScopeTest.MyBundler.MyBundler""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBundler.getMortarBundleKey""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBundler.onEnterScope""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBundler.onExitScope""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBundler.onLoad""",,,,,,7,0,
Public Method,"""mortar.MortarActivityScopeTest.MyBundler.onSave""",,,,,,4,0,
Method,"""mortar.MortarActivityScopeTest.MyBundler.reset""",,,,,,4,0,
Static Class,"""mortar.MortarActivityScopeTest.MyModule""",1,0,0,0,0,2,0,1
Public Method,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent""",,,,,,29,6,
Class,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent.(Anon_10)""",2,1,0,1,1,5,0,1
Public Method,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent.(Anon_10).onLoad""",,,,,,4,0,
Class,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent.(Anon_11)""",2,5,0,1,1,7,0,1
Public Method,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent.(Anon_11).onLoad""",,,,,,6,0,
Class,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent.(Anon_9)""",2,1,0,1,1,5,0,1
Public Method,"""mortar.MortarActivityScopeTest.bundlersInChildScopesLoadAfterBundlersOnParent.(Anon_9).onLoad""",,,,,,4,0,
Public Method,"""mortar.MortarActivityScopeTest.cannotRegisterDuringOnSave""",,,,,,21,0,
Class,"""mortar.MortarActivityScopeTest.cannotRegisterDuringOnSave.(Anon_3)""",2,2,0,1,1,9,0,1
Public Method,"""mortar.MortarActivityScopeTest.cannotRegisterDuringOnSave.(Anon_3).onSave""",,,,,,8,0,
Public Method,"""mortar.MortarActivityScopeTest.childCreatedDuringMyLoadDoesLoadingAfterMe""",,,,,,13,3,
Class,"""mortar.MortarActivityScopeTest.childCreatedDuringMyLoadDoesLoadingAfterMe.(Anon_8)""",2,5,0,1,1,7,0,1
Public Method,"""mortar.MortarActivityScopeTest.childCreatedDuringMyLoadDoesLoadingAfterMe.(Anon_8).onLoad""",,,,,,6,0,
Public Method,"""mortar.MortarActivityScopeTest.childInfoSurvivesProcessDeath""",,,,,,12,3,
Public Method,"""mortar.MortarActivityScopeTest.childLifeCycle""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate""",,,,,,38,0,
Class,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.SavesAndRestores""",1,0,0,3,10,14,0,2
Constructor,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.SavesAndRestores.SavesAndRestores""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.SavesAndRestores.onLoad""",,,,,,4,0,
Public Method,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.SavesAndRestores.onSave""",,,,,,4,0,
Class,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.Top""",1,5,0,2,9,11,0,2
Constructor,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.Top.Top""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.deliversStateToBundlerWhenRegisterAfterOnCreate.Top.onLoad""",,,,,,5,0,
Public Method,"""mortar.MortarActivityScopeTest.descendantScopesCreatedDuringParentOnLoadAreNotStuckInLoadingMode""",,,,,,10,5,
Class,"""mortar.MortarActivityScopeTest.descendantScopesCreatedDuringParentOnLoadAreNotStuckInLoadingMode.(Anon_7)""",2,3,0,1,1,5,0,1
Public Method,"""mortar.MortarActivityScopeTest.descendantScopesCreatedDuringParentOnLoadAreNotStuckInLoadingMode.(Anon_7).onLoad""",,,,,,4,0,
Public Method,"""mortar.MortarActivityScopeTest.destroyingWhileSaving""",,,,,,15,1,
Class,"""mortar.MortarActivityScopeTest.destroyingWhileSaving.(Anon_12)""",2,2,0,1,1,4,0,1
Public Method,"""mortar.MortarActivityScopeTest.destroyingWhileSaving.(Anon_12).onSave""",,,,,,3,0,
Private Method,"""mortar.MortarActivityScopeTest.doLifecycleTest""",,,,,,41,6,
Public Method,"""mortar.MortarActivityScopeTest.endScopeEndBundle""",,,,,,17,4,
Class,"""mortar.MortarActivityScopeTest.endScopeEndBundle.(Anon_13)""",2,0,0,2,2,7,0,1
Public Method,"""mortar.MortarActivityScopeTest.endScopeEndBundle.(Anon_13).onLoad""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.endScopeEndBundle.(Anon_13).onSave""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad""",,,,,,29,0,
Class,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad.Destroyer""",2,2,0,5,5,18,0,1
Public Method,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad.Destroyer.getMortarBundleKey""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad.Destroyer.onEnterScope""",,,,,,2,0,
Public Method,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad.Destroyer.onExitScope""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad.Destroyer.onLoad""",,,,,,5,0,
Public Method,"""mortar.MortarActivityScopeTest.handleDestroyFromEarlyLoad.Destroyer.onSave""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave""",,,,,,29,0,
Class,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave.Destroyer""",2,2,0,5,5,16,0,1
Public Method,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave.Destroyer.getMortarBundleKey""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave.Destroyer.onEnterScope""",,,,,,2,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave.Destroyer.onExitScope""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave.Destroyer.onLoad""",,,,,,2,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesDestroyFromOnSave.Destroyer.onSave""",,,,,,4,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesRegisterFromOnLoadAfterCreate""",,,,,,17,2,
Class,"""mortar.MortarActivityScopeTest.handlesRegisterFromOnLoadAfterCreate.(Anon_2)""",2,2,0,1,1,4,0,1
Public Method,"""mortar.MortarActivityScopeTest.handlesRegisterFromOnLoadAfterCreate.(Anon_2).onLoad""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesRegisterFromOnLoadBeforeCreate""",,,,,,13,2,
Class,"""mortar.MortarActivityScopeTest.handlesRegisterFromOnLoadBeforeCreate.(Anon_1)""",2,2,0,1,1,5,0,1
Public Method,"""mortar.MortarActivityScopeTest.handlesRegisterFromOnLoadBeforeCreate.(Anon_1).onLoad""",,,,,,4,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate""",,,,,,23,0,
Class,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate.(Anon_5)""",2,3,0,5,5,15,0,1
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate.(Anon_5).getMortarBundleKey""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate.(Anon_5).onEnterScope""",,,,,,2,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate.(Anon_5).onExitScope""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate.(Anon_5).onLoad""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationAfterCreate.(Anon_5).onSave""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate""",,,,,,23,0,
Class,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate.(Anon_4)""",2,3,0,5,5,15,0,1
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate.(Anon_4).getMortarBundleKey""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate.(Anon_4).onEnterScope""",,,,,,2,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate.(Anon_4).onExitScope""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate.(Anon_4).onLoad""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.handlesReregistrationBeforeCreate.(Anon_4).onSave""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.lifeCycle""",,,,,,3,0,
Private Method,"""mortar.MortarActivityScopeTest.newProcess""",,,,,,3,1,
Private Method,"""mortar.MortarActivityScopeTest.newProcess""",,,,,,7,0,
Public Method,"""mortar.MortarActivityScopeTest.nonEmptyKeyRequired""",,,,,,5,0,
Public Method,"""mortar.MortarActivityScopeTest.nonNullKeyRequired""",,,,,,3,0,
Public Method,"""mortar.MortarActivityScopeTest.onRegisteredIsDebounced""",,,,,,5,0,
Public Method,"""mortar.MortarActivityScopeTest.registerWithDescendantScopesCreatedDuringParentOnCreateGetOnlyOneOnLoadCall""",,,,,,22,3,
Class,"""mortar.MortarActivityScopeTest.registerWithDescendantScopesCreatedDuringParentOnCreateGetOnlyOneOnLoadCall.(Anon_6)""",2,5,0,1,1,12,1,1
Public Method,"""mortar.MortarActivityScopeTest.registerWithDescendantScopesCreatedDuringParentOnCreateGetOnlyOneOnLoadCall.(Anon_6).onLoad""",,,,,,11,1,
Public Method,"""mortar.MortarActivityScopeTest.setUp""",,,,,,4,0,
Public Annotation,"""com.example.mortar.mortarscreen.WithModuleFactory""",0,0,0,1,1,3,0,0
Abstract Method,"""com.example.mortar.mortarscreen.WithModuleFactory.value""",,,,,,1,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/mortarscreen/WithModuleFactory.java""",,,,1,,10,7,
Package,"""com.example.mortar.mortarscreen""",,,,11,,150,27,
Public Abstract Generic Class,"""com.example.mortar.mortarscreen.ModuleFactory""",1,0,3,1,1,3,1,1
TypeVariable,"""com.example.mortar.mortarscreen.ModuleFactory.T""",1,0,0,0,0,0,0,1
Protected Abstract Method,"""com.example.mortar.mortarscreen.ModuleFactory.createDaggerModule""",,,,,,1,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/mortarscreen/ModuleFactory.java""",,,,1,,5,1,
Public Class,"""com.example.hellodagger2.Main""",1,0,0,0,0,19,0,1
Interface,"""com.example.hellodagger2.Main.Component""",0,1,0,1,1,3,0,0
Abstract Method,"""com.example.hellodagger2.Main.Component.inject""",,,,,,1,0,
Static Class,"""com.example.hellodagger2.Main.Presenter""",1,1,0,3,14,13,0,3
Constructor,"""com.example.hellodagger2.Main.Presenter.Presenter""",,,,,,2,0,
Protected Method,"""com.example.hellodagger2.Main.Presenter.onLoad""",,,,,,4,0,
Protected Method,"""com.example.hellodagger2.Main.Presenter.onSave""",,,,,,3,0,
File,"""mortar-0.18/mortar-hellodagger2/src/main/java/com/example/hellodagger2/Main.java""",,,,4,,27,15,
Public Class,"""com.example.hellodagger2.MainView""",1,5,0,5,5,23,0,2
Public Constructor,"""com.example.hellodagger2.MainView.MainView""",,,,,,4,0,
Protected Method,"""com.example.hellodagger2.MainView.onAttachedToWindow""",,,,,,4,0,
Protected Method,"""com.example.hellodagger2.MainView.onDetachedFromWindow""",,,,,,4,0,
Protected Method,"""com.example.hellodagger2.MainView.onFinishInflate""",,,,,,4,0,
Public Method,"""com.example.hellodagger2.MainView.show""",,,,,,3,0,
File,"""mortar-0.18/mortar-hellodagger2/src/main/java/com/example/hellodagger2/MainView.java""",,,,5,,29,15,
Public Class,"""com.example.mortar.view.Confirmation""",2,0,0,5,5,50,1,1
Class,"""com.example.mortar.view.Confirmation.(Anon_1)""",2,1,0,2,2,8,0,1
Public Method,"""com.example.mortar.view.Confirmation.(Anon_1).createFromParcel""",,,,,,4,0,
Public Method,"""com.example.mortar.view.Confirmation.(Anon_1).newArray""",,,,,,3,0,
Public Constructor,"""com.example.mortar.view.Confirmation.Confirmation""",,,,,,6,0,
Public Method,"""com.example.mortar.view.Confirmation.describeContents""",,,,,,3,0,
Public Method,"""com.example.mortar.view.Confirmation.equals""",,,,,,9,0,
Public Method,"""com.example.mortar.view.Confirmation.hashCode""",,,,,,7,0,
Public Method,"""com.example.mortar.view.Confirmation.writeToParcel""",,,,,,6,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/view/Confirmation.java""",,,,7,,53,16,
Public Class,"""com.example.mortar.view.ChatView""",1,5,0,7,7,43,0,2
Public Constructor,"""com.example.mortar.view.ChatView.ChatView""",,,,,,6,0,
Public Method,"""com.example.mortar.view.ChatView.getConfirmerPopup""",,,,,,3,0,
Public Method,"""com.example.mortar.view.ChatView.getItems""",,,,,,15,0,
Class,"""com.example.mortar.view.ChatView.getItems.(Anon_1)""",2,2,0,1,1,4,0,1
Public Method,"""com.example.mortar.view.ChatView.getItems.(Anon_1).onItemClick""",,,,,,3,0,
Protected Method,"""com.example.mortar.view.ChatView.onAttachedToWindow""",,,,,,4,0,
Protected Method,"""com.example.mortar.view.ChatView.onDetachedFromWindow""",,,,,,4,0,
Protected Method,"""com.example.mortar.view.ChatView.onWindowVisibilityChanged""",,,,,,4,0,
Public Method,"""com.example.mortar.view.ChatView.toast""",,,,,,3,0,
File,"""mortar-0.18/mortar-sample/src/main/java/com/example/mortar/view/ChatView.java""",,,,8,,55,15,
Package,"""com.example.mortar.android""",,,,15,,73,16,
