Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LinkAddress.java",,,,13,,97,63,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LinkCapabilities.java",,,,21,,131,189,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LinkProperties.java",,,,48,,416,228,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LinkQualityInfo.java",,,,25,,128,117,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LinkSocket.java",,,,21,,98,151,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LinkSocketNotifier.java",,,,4,,8,74,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LocalServerSocket.java",,,,6,,39,63,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LocalSocket.java",,,,32,,157,142,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LocalSocketAddress.java",,,,8,,32,60,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\LocalSocketImpl.java",,,,49,,321,172,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\MailTo.java",,,,9,,81,73,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\MobileDataStateTracker.java",,,,51,,817,152,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\MobileLinkQualityInfo.java",,,,28,,130,120,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkConfig.java",,,,2,,23,48,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkIdentity.java",,,,14,,142,38,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkInfo.java",,,,33,,254,198,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkPolicy.java",,,,17,,155,38,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkPolicyManager.java",,,,18,,205,70,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkQuotaInfo.java",,,,9,,48,22,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkState.java",,,,7,,51,21,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkStateTracker.java",,,,31,,44,194,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkStats.java",,,,48,,494,134,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkStatsHistory.java",,,,44,,536,112,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkTemplate.java",,,,31,,244,72,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\NetworkUtils.java",,,,19,,122,127,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\PacProxySelector.java",,,,4,,83,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\ParseException.java",,,,1,,7,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\Proxy.java",,,,15,,223,96,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\ProxyProperties.java",,,,21,,209,40,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\RouteInfo.java",,,,23,,199,65,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\SSLCertificateSocketFactory.java",,,,33,,255,248,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\SSLSessionCache.java",,,,2,,24,38,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\SamplingDataTracker.java",,,,16,,222,34,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\SntpClient.java",,,,7,,97,88,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\TrafficStats.java",,,,44,,235,331,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\Uri.java",,,,191,,1269,713,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\UrlQuerySanitizer.java",,,,40,,367,484,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\VpnService.java",,,,21,,172,274,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\WebAddress.java",,,,12,,114,47,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\WifiLinkQualityInfo.java",,,,12,,58,66,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\arp\ArpPeer.java",,,,4,,120,49,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpAckPacket.java",,,,6,,61,34,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpDeclinePacket.java",,,,5,,26,31,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpDiscoverPacket.java",,,,5,,32,31,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpInformPacket.java",,,,5,,35,31,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpNakPacket.java",,,,5,,34,30,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpOfferPacket.java",,,,5,,54,34,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpPacket.java",,,,26,,552,257,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpRequestPacket.java",,,,5,,44,31,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\dhcp\DhcpStateMachine.java",,,,7,,21,45,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\AndroidHttpClient.java",,,,36,,373,129,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\AndroidHttpClientConnection.java",,,,23,,328,88,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\CertificateChainValidator.java",,,,8,,129,64,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\CharArrayBuffers.java",,,,3,,47,33,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\Connection.java",,,,19,,329,126,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\ConnectionThread.java",,,,4,,88,29,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\ErrorStrings.java",,,,3,,49,29,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\EventHandler.java",,,,7,,29,88,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\Headers.java",,,,36,,374,42,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\HttpAuthHeader.java",,,,24,,201,171,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\HttpConnection.java",,,,5,,44,39,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\HttpLog.java",,,,2,,14,21,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\HttpResponseCache.java",,,,13,,91,183,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\HttpsConnection.java",,,,12,,266,117,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\IdleCache.java",,,,6,,123,28,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\LoggingEventHandler.java",,,,9,,57,24,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\Request.java",,,,19,,312,153,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\RequestFeeder.java",,,,4,,8,27,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\RequestHandle.java",,,,25,,299,101,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\RequestQueue.java",,,,42,,336,135,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\SslCertificate.java",,,,26,,275,181,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\SslError.java",,,,11,,80,124,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\Timer.java",,,,2,,16,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\http\X509TrustManagerExtensions.java",,,,2,,20,38,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\nsd\DnsSdTxtRecord.java",,,,22,,210,67,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\nsd\NsdManager.java",,,,29,,296,250,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\nsd\NsdServiceInfo.java",,,,17,,91,33,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\wimax\WimaxHelper.java",,,,8,,142,27,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\net\wimax\WimaxManagerConstants.java",,,,0,,28,71,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\ApduList.java",,,,8,,48,3,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\BeamShareData.java",,,,5,,47,7,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\ErrorCodes.java",,,,2,,60,23,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\FormatException.java",,,,3,,12,15,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\NdefMessage.java",,,,13,,97,134,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\NdefRecord.java",,,,29,,450,526,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\NfcActivityManager.java",,,,33,,372,61,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\NfcAdapter.java",,,,42,,478,860,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\NfcEvent.java",,,,1,,7,34,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\NfcManager.java",,,,2,,22,42,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\Tag.java",,,,20,,227,188,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\TagLostException.java",,,,2,,10,15,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\TechListParcel.java",,,,6,,40,16,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\TransceiveResult.java",,,,6,,60,20,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\cardemulation\ApduServiceInfo.java",,,,29,,342,48,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\cardemulation\CardEmulation.java",,,,9,,173,148,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\cardemulation\HostApduService.java",,,,6,,122,242,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\cardemulation\OffHostApduService.java",,,,1,,15,135,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\BasicTagTechnology.java",,,,9,,113,26,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\IsoDep.java",,,,9,,69,121,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\IsoPcdA.java",,,,4,,28,65,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\IsoPcdB.java",,,,4,,28,65,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\MifareClassic.java",,,,26,,259,340,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\MifareUltralight.java",,,,10,,88,164,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\Ndef.java",,,,10,,177,199,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\NdefFormatable.java",,,,5,,81,87,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\NfcA.java",,,,8,,58,99,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\NfcB.java",,,,6,,37,77,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\NfcBarcode.java",,,,4,,38,82,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\NfcF.java",,,,8,,60,96,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\NfcV.java",,,,6,,37,76,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\nfc\tech\TagTechnology.java",,,,5,,23,196,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\AsyncResult.java",,,,3,,31,22,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\AsyncTask.java",,,,31,,212,407,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\BadParcelableException.java",,,,2,,10,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\BatteryManager.java",,,,3,,62,144,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\BatteryProperties.java",,,,5,,90,22,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\BatteryStats.java",,,,131,,1752,466,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Binder.java",,,,42,,256,204,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Broadcaster.java",,,,5,,161,36,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Build.java",,,,3,,74,387,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Bundle.java",,,,105,,919,722,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\CancellationSignal.java",,,,11,,105,86,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\CommonClock.java",,,,18,,196,173,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\CommonTimeConfig.java",,,,26,,191,213,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\CommonTimeUtils.java",,,,9,,224,28,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ConditionVariable.java",,,,6,,62,71,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\CountDownTimer.java",,,,6,,45,71,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\DeadObjectException.java",,,,1,,7,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Debug.java",,,,116,,696,792,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\DropBoxManager.java",,,,22,,166,130,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Environment.java",,,,50,,359,395,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\FactoryTest.java",,,,1,,6,27,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\FileObserver.java",,,,15,,102,85,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\FileUtils.java",,,,14,,230,108,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Handler.java",,,,49,,298,435,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\HandlerThread.java",,,,8,,62,76,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\IBinder.java",,,,10,,28,220,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\IInterface.java",,,,1,,5,24,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\IServiceManager.java",,,,5,,18,45,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Looper.java",,,,19,,113,165,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\MemoryFile.java",,,,32,,192,121,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Message.java",,,,31,,256,220,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\MessageQueue.java",,,,26,,406,99,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Messenger.java",,,,12,,55,72,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\NetworkOnMainThreadException.java",,,,0,,3,28,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\NullVibrator.java",,,,8,,34,26,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\OperationCanceledException.java",,,,2,,9,20,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Parcel.java",,,,169,,1445,777,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ParcelFileDescriptor.java",,,,51,,573,353,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ParcelFormatException.java",,,,2,,9,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ParcelUuid.java",,,,10,,55,58,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Parcelable.java",,,,5,,14,112,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ParcelableParcel.java",,,,9,,45,19,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\PatternMatcher.java",,,,11,,129,48,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\PerformanceCollector.java",,,,24,,183,355,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\PowerManager.java",,,,39,,325,613,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Process.java",,,,45,,338,586,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\RecoverySystem.java",,,,12,,263,169,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Registrant.java",,,,9,,78,23,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\RegistrantList.java",,,,12,,87,25,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\RemoteCallback.java",,,,15,,69,20,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\RemoteCallbackList.java",,,,13,,115,194,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\RemoteException.java",,,,2,,10,18,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\RemoteMailException.java",,,,2,,11,16,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ResultReceiver.java",,,,11,,74,40,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\SELinux.java",,,,16,,35,118,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ServiceManager.java",,,,7,,71,54,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\ServiceManagerNative.java",,,,11,,148,27,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\StatFs.java",,,,14,,57,74,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\StrictMode.java",,,,123,,1178,882,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\SystemClock.java",,,,9,,30,142,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\SystemProperties.java",,,,15,,75,66,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\SystemService.java",,,,12,,87,41,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\SystemVibrator.java",,,,8,,79,29,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\TokenWatcher.java",,,,15,,142,51,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Trace.java",,,,21,,100,163,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\TransactionTooLargeException.java",,,,1,,7,50,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\UEventObserver.java",,,,20,,141,67,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\UpdateLock.java",,,,9,,93,57,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\UserHandle.java",,,,24,,157,117,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\UserManager.java",,,,41,,288,354,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\Vibrator.java",,,,7,,12,74,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\WorkSource.java",,,,39,,582,72,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\IMountService.java",,,,77,,1010,288,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\IMountServiceListener.java",,,,11,,105,54,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\IMountShutdownObserver.java",,,,9,,73,37,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\IObbActionListener.java",,,,9,,81,41,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\MountServiceListener.java",,,,2,,7,34,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\OnObbStateChangeListener.java",,,,1,,13,61,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\StorageEventListener.java",,,,2,,7,30,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\StorageManager.java",,,,39,,381,201,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\StorageResultCode.java",,,,0,,12,53,
File,"Z:\thaina\Programs\Experiment2\CyanogenMod-android_frameworks_base-11.0\core\java\android\os\storage\StorageVolume.java",,,,31,,190,84,
