Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.springframework.boot.dependency.tools.ManagedDependencies.getSpringBootVersion""",,,,,,4,4,
Public Method,"""org.springframework.boot.dependency.tools.ManagedDependencies.getVersion""",,,,,,3,5,
Public Method,"""org.springframework.boot.dependency.tools.ManagedDependencies.iterator""",,,,,,3,3,
File,"""spring-boot-1.2.4/spring-boot-tools/spring-boot-dependency-tools/src/main/java/org/springframework/boot/dependency/tools/ManagedDependencies.java""",,,,8,,39,60,
Public Class,"""org.springframework.boot.maven.DependencyFilterMojoTests""",1,2,0,3,3,47,5,1
Private Static Class,"""org.springframework.boot.maven.DependencyFilterMojoTests.TestableDependencyFilterMojo""",1,0,0,3,10,17,0,3
Private Constructor,"""org.springframework.boot.maven.DependencyFilterMojoTests.TestableDependencyFilterMojo.TestableDependencyFilterMojo""",,,,,,6,0,
Public Method,"""org.springframework.boot.maven.DependencyFilterMojoTests.TestableDependencyFilterMojo.execute""",,,,,,2,0,
Public Method,"""org.springframework.boot.maven.DependencyFilterMojoTests.TestableDependencyFilterMojo.filterDependencies""",,,,,,5,0,
Private Method,"""org.springframework.boot.maven.DependencyFilterMojoTests.createArtifact""",,,,,,6,0,
Public Method,"""org.springframework.boot.maven.DependencyFilterMojoTests.filterDependencies""",,,,,,10,0,
Public Method,"""org.springframework.boot.maven.DependencyFilterMojoTests.filterGroupIdExactMatch""",,,,,,10,0,
File,"""spring-boot-1.2.4/spring-boot-tools/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/DependencyFilterMojoTests.java""",,,,6,,61,20,
Public Interface,"""org.springframework.boot.dependency.tools.Dependencies""",1,1,2,3,3,6,14,2
Public Abstract Method,"""org.springframework.boot.dependency.tools.Dependencies.find""",,,,,,1,6,
Public Abstract Method,"""org.springframework.boot.dependency.tools.Dependencies.find""",,,,,,1,5,
Public Abstract Method,"""org.springframework.boot.dependency.tools.Dependencies.iterator""",,,,,,1,3,
File,"""spring-boot-1.2.4/spring-boot-tools/spring-boot-dependency-tools/src/main/java/org/springframework/boot/dependency/tools/Dependencies.java""",,,,3,,8,36,
Public Class,"""org.springframework.boot.autoconfigure.security.user.User""",1,0,0,7,7,27,0,1
Public Constructor,"""org.springframework.boot.autoconfigure.security.user.User.User""",,,,,,2,0,
Public Constructor,"""org.springframework.boot.autoconfigure.security.user.User.User""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.security.user.User.getEmail""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.security.user.User.getId""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.security.user.User.setEmail""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.security.user.User.setId""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.security.user.User.toString""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/user/User.java""",,,,7,,32,15,
Public Class,"""sample.SampleWildFlyDeployApplication""",1,0,0,0,5,2,0,2
File,"""spring-boot-1.2.4/spring-boot-deployment-tests/spring-boot-deployment-test-wildfly/src/main/java/sample/SampleWildFlyDeployApplication.java""",,,,0,,6,15,
Public Abstract Class,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties""",1,0,3,14,14,54,34,1
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.getCharSet""",,,,,,3,4,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.getCharset""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.getContentType""",,,,,,5,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.getViewNames""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.isCache""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.isCheckTemplateLocation""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.isEnabled""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setCache""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setCharSet""",,,,,,3,4,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setCharset""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setCheckTemplateLocation""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setContentType""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setEnabled""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties.setViewNames""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/template/AbstractViewResolverProperties.java""",,,,14,,57,49,
Public Class,"""org.springframework.boot.loader.PropertiesLauncher""",1,8,0,32,40,464,95,2
Private Static Class,"""org.springframework.boot.loader.PropertiesLauncher.ArchiveEntryFilter""",2,2,0,1,1,8,4,1
Public Method,"""org.springframework.boot.loader.PropertiesLauncher.ArchiveEntryFilter.matches""",,,,,,3,0,
Private Static Class,"""org.springframework.boot.loader.PropertiesLauncher.PrefixMatchingArchiveFilter""",2,3,0,2,2,11,4,1
Private Constructor,"""org.springframework.boot.loader.PropertiesLauncher.PrefixMatchingArchiveFilter.PrefixMatchingArchiveFilter""",,,,,,3,0,
Public Method,"""org.springframework.boot.loader.PropertiesLauncher.PrefixMatchingArchiveFilter.matches""",,,,,,3,0,
Public Constructor,"""org.springframework.boot.loader.PropertiesLauncher.PropertiesLauncher""",,,,,,14,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.addNestedArchivesFromParent""",,,,,,15,1,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.addParentClassLoaderEntries""",,,,,,28,5,
Private Static Method,"""org.springframework.boot.loader.PropertiesLauncher.capitalize""",,,,,,6,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.cleanupPath""",,,,,,18,3,
Protected Method,"""org.springframework.boot.loader.PropertiesLauncher.createClassLoader""",,,,,,9,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.exists""",,,,,,24,1,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.findArchive""",,,,,,13,2,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getArchive""",,,,,,7,0,
Protected Method,"""org.springframework.boot.loader.PropertiesLauncher.getArgs""",,,,,,12,0,
Protected Method,"""org.springframework.boot.loader.PropertiesLauncher.getClassPathArchives""",,,,,,14,1,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getClassPathArchives""",,,,,,26,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getClasspathResource""",,,,,,8,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getFileResource""",,,,,,8,0,
Protected Method,"""org.springframework.boot.loader.PropertiesLauncher.getHomeDirectory""",,,,,,4,0,
Protected Method,"""org.springframework.boot.loader.PropertiesLauncher.getMainClass""",,,,,,8,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getNestedArchive""",,,,,,11,3,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getProperty""",,,,,,3,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getProperty""",,,,,,39,3,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getResource""",,,,,,10,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getURLResource""",,,,,,16,1,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.getURLs""",,,,,,6,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.initializePaths""",,,,,,10,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.initializeProperties""",,,,,,36,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.isAbsolutePath""",,,,,,3,1,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.isDebug""",,,,,,15,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.isUrl""",,,,,,3,1,
Public Static Method,"""org.springframework.boot.loader.PropertiesLauncher.main""",,,,,,5,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.parsePathsProperty""",,,,,,13,2,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.stripFileUrlPrefix""",,,,,,9,1,
Public Static Method,"""org.springframework.boot.loader.PropertiesLauncher.toCamelCase""",,,,,,14,0,
Private Method,"""org.springframework.boot.loader.PropertiesLauncher.wrapWithCustomClassLoader""",,,,,,17,2,
File,"""spring-boot-1.2.4/spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/PropertiesLauncher.java""",,,,35,,493,110,
Package,"""sample.velocity""",,,,7,,122,88,
Public Class,"""sample.velocity.SampleVelocityApplication""",2,4,0,2,2,17,0,1
Public Static Method,"""sample.velocity.SampleVelocityApplication.main""",,,,,,3,0,
Public Method,"""sample.velocity.SampleVelocityApplication.run""",,,,,,7,0,
File,"""spring-boot-1.2.4/spring-boot-samples/spring-boot-sample-velocity/src/main/java/sample/velocity/SampleVelocityApplication.java""",,,,2,,29,15,
Package,"""sample.actuator.log4j""",,,,7,,90,81,
Public Class,"""sample.actuator.log4j.HelloWorldService""",1,2,0,1,1,7,0,1
Public Method,"""sample.actuator.log4j.HelloWorldService.getHelloMessage""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-samples/spring-boot-sample-actuator-log4j/src/main/java/sample/actuator/log4j/HelloWorldService.java""",,,,1,,11,15,
Public Class,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests""",1,6,0,9,51,101,8,2
Private Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.assertTimeout""",,,,,,10,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.basicSslClasspathKeyStore""",,,,,,3,0,
Protected Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.getFactory""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.jettyConfigurations""",,,,,,14,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.jettyCustomizations""",,,,,,14,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.sessionTimeout""",,,,,,5,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.sessionTimeoutInMins""",,,,,,5,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.sslCiphersConfiguration""",,,,,,18,0,
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.wrappedHandlers""",,,,,,18,0,
Class,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.wrappedHandlers.(Anon_1)""",2,0,0,1,1,10,0,1
Public Method,"""org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactoryTests.wrappedHandlers.(Anon_1).customize""",,,,,,8,0,
File,"""spring-boot-1.2.4/spring-boot/src/test/java/org/springframework/boot/context/embedded/jetty/JettyEmbeddedServletContainerFactoryTests.java""",,,,10,,121,23,
Public Class,"""org.springframework.boot.gradle.NoJarTests""",1,3,0,1,1,12,5,1
Public Method,"""org.springframework.boot.gradle.NoJarTests.nojar""",,,,,,6,0,
File,"""spring-boot-1.2.4/spring-boot-integration-tests/spring-boot-gradle-tests/src/test/java/org/springframework/boot/gradle/NoJarTests.java""",,,,1,,18,20,
Public Class,"""org.springframework.boot.actuate.autoconfigure.HealthMvcEndpointProperties""",1,1,0,2,2,9,10,1
Public Method,"""org.springframework.boot.actuate.autoconfigure.HealthMvcEndpointProperties.getMapping""",,,,,,3,0,
Public Method,"""org.springframework.boot.actuate.autoconfigure.HealthMvcEndpointProperties.setMapping""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/HealthMvcEndpointProperties.java""",,,,2,,16,25,
Package,"""org.springframework.boot.actuate.audit.listener""",,,,8,,63,112,
Public Class,"""org.springframework.boot.actuate.audit.listener.AuditApplicationEvent""",1,2,0,5,7,21,38,3
Public Constructor,"""org.springframework.boot.actuate.audit.listener.AuditApplicationEvent.AuditApplicationEvent""",,,,,,5,5,
Public Constructor,"""org.springframework.boot.actuate.audit.listener.AuditApplicationEvent.AuditApplicationEvent""",,,,,,3,8,
Public Constructor,"""org.springframework.boot.actuate.audit.listener.AuditApplicationEvent.AuditApplicationEvent""",,,,,,3,8,
Public Constructor,"""org.springframework.boot.actuate.audit.listener.AuditApplicationEvent.AuditApplicationEvent""",,,,,,4,9,
Public Method,"""org.springframework.boot.actuate.audit.listener.AuditApplicationEvent.getAuditEvent""",,,,,,3,3,
File,"""spring-boot-1.2.4/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/listener/AuditApplicationEvent.java""",,,,5,,27,53,
Public Class,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests""",1,17,0,4,4,41,6,1
Public Static Class,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.TestConfiguration""",1,3,0,2,2,10,0,1
Public Method,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.TestConfiguration.endpoint""",,,,,,3,0,
Public Method,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.TestConfiguration.mvcEndpoint""",,,,,,3,0,
Public Method,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.home""",,,,,,4,0,
Public Method,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.setUp""",,,,,,6,0,
Public Method,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.sub""",,,,,,4,0,
Public Method,"""org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.subWhenDisabled""",,,,,,4,0,
File,"""spring-boot-1.2.4/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/mvc/EnvironmentMvcEndpointTests.java""",,,,6,,70,21,
Public Class,"""org.springframework.boot.jta.atomikos.AtomikosXADataSourceWrapperTests""",1,2,0,1,1,11,5,1
Public Method,"""org.springframework.boot.jta.atomikos.AtomikosXADataSourceWrapperTests.wrap""",,,,,,8,0,
File,"""spring-boot-1.2.4/spring-boot/src/test/java/org/springframework/boot/jta/atomikos/AtomikosXADataSourceWrapperTests.java""",,,,1,,19,20,
Package,"""org.springframework.boot.ansi""",,,,16,,150,131,
Public Interface,"""org.springframework.boot.ansi.AnsiElement""",0,1,1,1,1,28,11,0
Static Class,"""org.springframework.boot.ansi.AnsiElement.DefaultAnsiElement""",2,0,0,2,2,10,3,1
Public Constructor,"""org.springframework.boot.ansi.AnsiElement.DefaultAnsiElement.DefaultAnsiElement""",,,,,,3,0,
Public Method,"""org.springframework.boot.ansi.AnsiElement.DefaultAnsiElement.toString""",,,,,,3,0,
Public Abstract Method,"""org.springframework.boot.ansi.AnsiElement.toString""",,,,,,1,3,
File,"""spring-boot-1.2.4/spring-boot/src/main/java/org/springframework/boot/ansi/AnsiElement.java""",,,,3,,29,26,
Package,"""org.springframework.boot.context.embedded""",,,,468,,4026,1756,
Public Abstract Class,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer""",2,5,2,31,31,147,69,1
Public Constructor,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.AbstractConfigurableEmbeddedServletContainer""",,,,,,2,3,
Public Constructor,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.AbstractConfigurableEmbeddedServletContainer""",,,,,,3,5,
Public Constructor,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.AbstractConfigurableEmbeddedServletContainer""",,,,,,5,6,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.addErrorPages""",,,,,,4,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.addInitializers""",,,,,,4,0,
Private Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.checkContextPath""",,,,,,13,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getAddress""",,,,,,3,3,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getContextPath""",,,,,,3,5,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getDocumentRoot""",,,,,,3,5,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getErrorPages""",,,,,,3,5,
Protected Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getJspServletClassName""",,,,,,3,3,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getMimeMappings""",,,,,,3,4,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getPort""",,,,,,3,4,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getSessionTimeout""",,,,,,3,3,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.getSsl""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.isRegisterDefaultServlet""",,,,,,3,4,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.isRegisterJspServlet""",,,,,,3,5,
Protected Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.mergeInitializers""",,,,,,8,7,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setAddress""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setContextPath""",,,,,,4,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setDocumentRoot""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setErrorPages""",,,,,,4,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setInitializers""",,,,,,4,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setJspServletClassName""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setMimeMappings""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setPort""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setRegisterDefaultServlet""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setRegisterJspServlet""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setSessionTimeout""",,,,,,3,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setSessionTimeout""",,,,,,4,0,
Public Method,"""org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer.setSsl""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot/src/main/java/org/springframework/boot/context/embedded/AbstractConfigurableEmbeddedServletContainer.java""",,,,31,,157,84,
Package,"""sample.integration""",,,,5,,59,60,
Public Class,"""sample.integration.HelloWorldService""",1,2,0,1,1,7,0,1
Public Method,"""sample.integration.HelloWorldService.getHelloMessage""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-samples/spring-boot-sample-integration/src/main/java/sample/integration/HelloWorldService.java""",,,,1,,11,15,
Package,"""org.springframework.boot.actuate.metrics.export""",,,,31,,279,235,
Public Abstract Class,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter""",2,2,3,7,7,47,33,1
Public Constructor,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.AbstractMetricExporter""",,,,,,4,0,
Public Method,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.export""",,,,,,25,1,
Protected Method,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.groups""",,,,,,3,7,
Protected Abstract Method,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.next""",,,,,,1,5,
Public Method,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.setEarliestTimestamp""",,,,,,3,4,
Public Method,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.setIgnoreTimestamps""",,,,,,3,4,
Protected Abstract Method,"""org.springframework.boot.actuate.metrics.export.AbstractMetricExporter.write""",,,,,,1,5,
File,"""spring-boot-1.2.4/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/metrics/export/AbstractMetricExporter.java""",,,,7,,55,48,
Class,"""org.springframework.boot.cli.command.shell.ClearCommand""",1,1,0,2,9,13,6,2
Public Constructor,"""org.springframework.boot.cli.command.shell.ClearCommand.ClearCommand""",,,,,,4,0,
Public Method,"""org.springframework.boot.cli.command.shell.ClearCommand.run""",,,,,,5,0,
File,"""spring-boot-1.2.4/spring-boot-cli/src/main/java/org/springframework/boot/cli/command/shell/ClearCommand.java""",,,,2,,17,21,
Public Interface,"""org.springframework.boot.json.JsonParser""",0,0,6,2,2,4,10,0
Abstract Method,"""org.springframework.boot.json.JsonParser.parseList""",,,,,,1,5,
Abstract Method,"""org.springframework.boot.json.JsonParser.parseMap""",,,,,,1,5,
File,"""spring-boot-1.2.4/spring-boot/src/main/java/org/springframework/boot/json/JsonParser.java""",,,,2,,7,35,
Public Class,"""org.springframework.boot.autoconfigure.groovy.template.GroovyTemplateProperties""",1,0,0,4,18,18,12,2
Public Method,"""org.springframework.boot.autoconfigure.groovy.template.GroovyTemplateProperties.getPrefix""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.groovy.template.GroovyTemplateProperties.getSuffix""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.groovy.template.GroovyTemplateProperties.setPrefix""",,,,,,3,0,
Public Method,"""org.springframework.boot.autoconfigure.groovy.template.GroovyTemplateProperties.setSuffix""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/groovy/template/GroovyTemplateProperties.java""",,,,4,,22,27,
Public Class,"""org.springframework.boot.actuate.endpoint.jmx.EndpointMBean""",1,4,2,5,5,32,5,1
Public Constructor,"""org.springframework.boot.actuate.endpoint.jmx.EndpointMBean.EndpointMBean""",,,,,,5,0,
Protected Method,"""org.springframework.boot.actuate.endpoint.jmx.EndpointMBean.convert""",,,,,,12,0,
Public Method,"""org.springframework.boot.actuate.endpoint.jmx.EndpointMBean.getEndpoint""",,,,,,3,0,
Public Method,"""org.springframework.boot.actuate.endpoint.jmx.EndpointMBean.getEndpointClass""",,,,,,3,0,
Public Method,"""org.springframework.boot.actuate.endpoint.jmx.EndpointMBean.isSensitive""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/EndpointMBean.java""",,,,5,,42,20,
Package,"""org.springframework.boot.autoconfigure.social""",,,,42,,578,318,
Public Class,"""org.springframework.boot.autoconfigure.social.FacebookAutoConfiguration""",1,4,0,0,0,28,7,1
Protected Static Class,"""org.springframework.boot.autoconfigure.social.FacebookAutoConfiguration.FacebookConfigurerAdapter""",1,9,0,3,5,22,0,3
Protected Method,"""org.springframework.boot.autoconfigure.social.FacebookAutoConfiguration.FacebookConfigurerAdapter.createConnectionFactory""",,,,,,4,0,
Public Method,"""org.springframework.boot.autoconfigure.social.FacebookAutoConfiguration.FacebookConfigurerAdapter.facebook""",,,,,,5,0,
Public Method,"""org.springframework.boot.autoconfigure.social.FacebookAutoConfiguration.FacebookConfigurerAdapter.facebookConnectView""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/social/FacebookAutoConfiguration.java""",,,,3,,58,22,
File,"""spring-boot-1.2.4/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/package-info.java""",,,,0,,1,18,
Package,"""org.springframework.boot.autoconfigure.integration""",,,,4,,73,60,
Public Class,"""org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration""",1,7,0,1,1,18,8,1
Protected Static Class,"""org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration.IntegrationConfiguration""",1,0,0,0,0,2,0,1
Protected Static Class,"""org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration.IntegrationJmxConfiguration""",1,0,0,0,0,2,0,1
Public Method,"""org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration.mbeanServer""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/integration/IntegrationAutoConfiguration.java""",,,,1,,34,23,
Package,"""sample.ui.method""",,,,13,,182,47,
Public Class,"""sample.ui.method.SampleMethodSecurityApplication""",1,10,0,3,20,47,4,2
Protected Static Class,"""sample.ui.method.SampleMethodSecurityApplication.ApplicationSecurity""",1,0,0,1,1,10,2,2
Protected Method,"""sample.ui.method.SampleMethodSecurityApplication.ApplicationSecurity.configure""",,,,,,7,2,
Protected Static Class,"""sample.ui.method.SampleMethodSecurityApplication.AuthenticationSecurity""",1,0,0,1,1,9,2,2
Public Method,"""sample.ui.method.SampleMethodSecurityApplication.AuthenticationSecurity.init""",,,,,,5,2,
Protected Static Class,"""sample.ui.method.SampleMethodSecurityApplication.HomeController""",1,1,0,1,1,10,0,1
Public Method,"""sample.ui.method.SampleMethodSecurityApplication.HomeController.home""",,,,,,6,0,
Public Method,"""sample.ui.method.SampleMethodSecurityApplication.addViewControllers""",,,,,,4,0,
Public Method,"""sample.ui.method.SampleMethodSecurityApplication.applicationSecurity""",,,,,,3,0,
Public Static Method,"""sample.ui.method.SampleMethodSecurityApplication.main""",,,,,,3,0,
File,"""spring-boot-1.2.4/spring-boot-samples/spring-boot-sample-web-method-security/src/main/java/sample/ui/method/SampleMethodSecurityApplication.java""",,,,6,,72,19,
Public Class,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext""",1,10,0,10,167,62,84,6
Public Constructor,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext.AnnotationConfigEmbeddedWebApplicationContext""",,,,,,5,5,
Public Constructor,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext.AnnotationConfigEmbeddedWebApplicationContext""",,,,,,4,5,
Public Constructor,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext.AnnotationConfigEmbeddedWebApplicationContext""",,,,,,5,7,
Protected Method,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext.postProcessBeanFactory""",,,,,,9,0,
Protected Method,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext.prepareRefresh""",,,,,,4,0,
Public Method,"""org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext.register""",,,,,,5,12,
