Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingContext.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,7,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingContext.(lambda_expr_1).(lambda_expr_4)""",,,,,,8,0,
Public Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingFailed""",,,,,,13,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingFailed.(lambda_expr_1)""",,,,,,7,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingFailed.(lambda_expr_2)""",,,,,,4,0,
Public Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingSuccess""",,,,,,13,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingSuccess.(lambda_expr_1)""",,,,,,7,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingSuccess.(lambda_expr_2)""",,,,,,4,0,
Public Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingTTCL""",,,,,,17,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingTTCL.(lambda_expr_1)""",,,,,,4,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingTTCL.(lambda_expr_2)""",,,,,,5,0,
Public Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingThrowsRTE""",,,,,,9,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingThrowsRTE.(lambda_expr_1)""",,,,,,3,0,
Private Method,"""io.vertx.test.core.ExecuteBlockingTest.testExecuteBlockingThrowsRTE.(lambda_expr_2)""",,,,,,4,0,
File,"""vert.x-3.0.0/src/test/java/io/vertx/test/core/ExecuteBlockingTest.java""",,,,17,,95,18,
Public Class,"""io.vertx.core.eventbus.impl.codecs.IntMessageCodec""",2,1,0,5,5,22,4,1
Public Method,"""io.vertx.core.eventbus.impl.codecs.IntMessageCodec.decodeFromWire""",,,,,,3,0,
Public Method,"""io.vertx.core.eventbus.impl.codecs.IntMessageCodec.encodeToWire""",,,,,,3,0,
Public Method,"""io.vertx.core.eventbus.impl.codecs.IntMessageCodec.name""",,,,,,3,0,
Public Method,"""io.vertx.core.eventbus.impl.codecs.IntMessageCodec.systemCodecID""",,,,,,3,0,
Public Method,"""io.vertx.core.eventbus.impl.codecs.IntMessageCodec.transform""",,,,,,3,1,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/eventbus/impl/codecs/IntMessageCodec.java""",,,,5,,25,19,
Public Interface,"""io.vertx.core.spi.cluster.ClusterManager""",0,3,2,12,12,14,32,0
Abstract Generic Method,"""io.vertx.core.spi.cluster.ClusterManager.getAsyncMap""",,,,,,1,3,
TypeVariable,"""io.vertx.core.spi.cluster.ClusterManager.getAsyncMap.K""",1,0,0,0,0,0,0,1
TypeVariable,"""io.vertx.core.spi.cluster.ClusterManager.getAsyncMap.V""",1,0,0,0,0,0,0,1
Abstract Generic Method,"""io.vertx.core.spi.cluster.ClusterManager.getAsyncMultiMap""",,,,,,1,3,
TypeVariable,"""io.vertx.core.spi.cluster.ClusterManager.getAsyncMultiMap.K""",1,0,0,0,0,0,0,1
TypeVariable,"""io.vertx.core.spi.cluster.ClusterManager.getAsyncMultiMap.V""",1,0,0,0,0,0,0,1
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.getCounter""",,,,,,1,0,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.getLockWithTimeout""",,,,,,1,0,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.getNodeID""",,,,,,1,3,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.getNodes""",,,,,,1,4,
Abstract Generic Method,"""io.vertx.core.spi.cluster.ClusterManager.getSyncMap""",,,,,,1,3,
TypeVariable,"""io.vertx.core.spi.cluster.ClusterManager.getSyncMap.K""",1,0,0,0,0,0,0,1
TypeVariable,"""io.vertx.core.spi.cluster.ClusterManager.getSyncMap.V""",1,0,0,0,0,0,0,1
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.isActive""",,,,,,1,5,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.join""",,,,,,1,3,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.leave""",,,,,,1,3,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.nodeListener""",,,,,,1,5,
Abstract Method,"""io.vertx.core.spi.cluster.ClusterManager.setVertx""",,,,,,1,0,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/spi/cluster/ClusterManager.java""",,,,12,,23,65,
Public Interface,"""io.vertx.core.spi.metrics.VertxMetrics""",2,18,2,10,13,12,94,1
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.createMetrics""",,,,,,1,9,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.createMetrics""",,,,,,1,9,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.createMetrics""",,,,,,1,9,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.createMetrics""",,,,,,1,10,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.createMetrics""",,,,,,1,13,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.createMetrics""",,,,,,1,13,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.timerCreated""",,,,,,1,7,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.timerEnded""",,,,,,1,8,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.verticleDeployed""",,,,,,1,8,
Abstract Method,"""io.vertx.core.spi.metrics.VertxMetrics.verticleUndeployed""",,,,,,1,8,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/spi/metrics/VertxMetrics.java""",,,,10,,27,117,
Public Abstract Class,"""io.vertx.core.VoidHandler""",2,0,5,2,2,6,8,1
Public Method,"""io.vertx.core.VoidHandler.handle""",,,,,,3,0,
Protected Abstract Method,"""io.vertx.core.VoidHandler.handle""",,,,,,1,3,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/VoidHandler.java""",,,,2,,7,23,
Package,"""io.vertx.test.core.sourceverticle.somepackage""",,,,0,,4,18,
Public Class,"""io.vertx.test.core.sourceverticle.somepackage.OtherSourceVerticle""",1,0,0,0,9,2,3,2
File,"""vert.x-3.0.0/src/test/java/io/vertx/test/core/sourceverticle/somepackage/OtherSourceVerticle.java""",,,,0,,4,18,
Package,"""io.vertx.core.buffer.impl""",,,,63,,282,40,
Public Class,"""io.vertx.core.buffer.impl.BufferFactoryImpl""",2,2,0,6,6,26,3,1
Public Method,"""io.vertx.core.buffer.impl.BufferFactoryImpl.buffer""",,,,,,3,0,
Public Method,"""io.vertx.core.buffer.impl.BufferFactoryImpl.buffer""",,,,,,3,0,
Public Method,"""io.vertx.core.buffer.impl.BufferFactoryImpl.buffer""",,,,,,3,0,
Public Method,"""io.vertx.core.buffer.impl.BufferFactoryImpl.buffer""",,,,,,3,0,
Public Method,"""io.vertx.core.buffer.impl.BufferFactoryImpl.buffer""",,,,,,3,0,
Public Method,"""io.vertx.core.buffer.impl.BufferFactoryImpl.buffer""",,,,,,3,0,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/buffer/impl/BufferFactoryImpl.java""",,,,6,,30,18,
Package,"""io.vertx.core.logging.impl""",,,,79,,360,203,
Public Class,"""io.vertx.core.logging.impl.JULLogDelegate""",2,0,0,18,18,65,7,1
Constructor,"""io.vertx.core.logging.impl.JULLogDelegate.JULLogDelegate""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.debug""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.debug""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.error""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.error""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.fatal""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.fatal""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.info""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.info""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.isDebugEnabled""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.isInfoEnabled""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.isTraceEnabled""",,,,,,3,0,
Private Method,"""io.vertx.core.logging.impl.JULLogDelegate.log""",,,,,,3,0,
Private Method,"""io.vertx.core.logging.impl.JULLogDelegate.log""",,,,,,11,2,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.trace""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.trace""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.warn""",,,,,,3,0,
Public Method,"""io.vertx.core.logging.impl.JULLogDelegate.warn""",,,,,,3,0,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/logging/impl/JULLogDelegate.java""",,,,18,,68,22,
Public Class,"""io.vertx.test.core.VertxOptionsTest""",1,6,0,4,83,290,17,3
Public Method,"""io.vertx.test.core.VertxOptionsTest.testCopyOptions""",,,,,,55,0,
Public Method,"""io.vertx.test.core.VertxOptionsTest.testDefaultJsonOptions""",,,,,,18,0,
Public Method,"""io.vertx.test.core.VertxOptionsTest.testJsonOptions""",,,,,,76,0,
Public Method,"""io.vertx.test.core.VertxOptionsTest.testOptions""",,,,,,135,14,
File,"""vert.x-3.0.0/src/test/java/io/vertx/test/core/VertxOptionsTest.java""",,,,4,,298,32,
Public Class,"""io.vertx.core.net.impl.NetSocketImpl""",2,14,0,29,54,233,12,2
Public Constructor,"""io.vertx.core.net.impl.NetSocketImpl.NetSocketImpl""",,,,,,8,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.NetSocketImpl.(lambda_expr_1)""",,,,,,1,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.callDrainHandler""",,,,,,7,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.close""",,,,,,8,1,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.closeHandler""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.drainHandler""",,,,,,5,1,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.drainHandler.(lambda_expr_1)""",,,,,,1,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.endHandler""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.exceptionHandler""",,,,,,4,0,
Protected Method,"""io.vertx.core.net.impl.NetSocketImpl.handleClosed""",,,,,,10,0,
Method,"""io.vertx.core.net.impl.NetSocketImpl.handleDataReceived""",,,,,,14,0,
Protected Method,"""io.vertx.core.net.impl.NetSocketImpl.handleInterestedOpsChanged""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.handler""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.isSsl""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.localAddress""",,,,,,3,0,
Protected Method,"""io.vertx.core.net.impl.NetSocketImpl.metric""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.pause""",,,,,,5,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.peerCertificateChain""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.remoteAddress""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.resume""",,,,,,22,0,
Class,"""io.vertx.core.net.impl.NetSocketImpl.resume.(for_loop_1).(Anon_1)""",2,1,0,1,1,5,0,1
Protected Method,"""io.vertx.core.net.impl.NetSocketImpl.resume.(for_loop_1).(Anon_1).handle""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.sendFile""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.sendFile""",,,,,,28,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.sendFile.(catch_1).(lambda_expr_3)""",,,,,,1,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.sendFile.(lambda_expr_1)""",,,,,,9,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.sendFile.(lambda_expr_1).(lambda_expr_2)""",,,,,,1,0,
Protected Method,"""io.vertx.core.net.impl.NetSocketImpl.setMetric""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.setWriteQueueMaxSize""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.upgradeToSsl""",,,,,,17,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.upgradeToSsl.(lambda_expr_1)""",,,,,,9,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.upgradeToSsl.(lambda_expr_1).(lambda_expr_2)""",,,,,,7,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.write""",,,,,,5,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.write""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.write""",,,,,,8,0,
Private Method,"""io.vertx.core.net.impl.NetSocketImpl.write""",,,,,,4,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.writeHandlerID""",,,,,,3,0,
Public Method,"""io.vertx.core.net.impl.NetSocketImpl.writeQueueFull""",,,,,,3,0,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/net/impl/NetSocketImpl.java""",,,,37,,264,27,
Public Class,"""io.vertx.test.fakemetrics.SocketMetric""",1,1,0,1,1,6,3,1
Public Constructor,"""io.vertx.test.fakemetrics.SocketMetric.SocketMetric""",,,,,,3,0,
File,"""vert.x-3.0.0/src/test/java/io/vertx/test/fakemetrics/SocketMetric.java""",,,,1,,8,18,
Public Generic Interface,"""io.vertx.core.eventbus.MessageProducer""",1,2,1,6,12,13,9,2
TypeVariable,"""io.vertx.core.eventbus.MessageProducer.T""",1,0,0,0,0,0,0,1
Abstract Method,"""io.vertx.core.eventbus.MessageProducer.address""",,,,,,1,3,
Abstract Method,"""io.vertx.core.eventbus.MessageProducer.deliveryOptions""",,,,,,1,6,
Abstract Method,"""io.vertx.core.eventbus.MessageProducer.drainHandler""",,,,,,1,0,
Abstract Method,"""io.vertx.core.eventbus.MessageProducer.exceptionHandler""",,,,,,1,0,
Abstract Method,"""io.vertx.core.eventbus.MessageProducer.setWriteQueueMaxSize""",,,,,,1,0,
Abstract Method,"""io.vertx.core.eventbus.MessageProducer.write""",,,,,,1,0,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/eventbus/MessageProducer.java""",,,,6,,19,30,
Public Generic Interface,"""io.vertx.core.streams.ReadStream""",1,1,19,5,6,11,26,1
TypeVariable,"""io.vertx.core.streams.ReadStream.T""",1,0,0,0,0,0,0,1
Abstract Method,"""io.vertx.core.streams.ReadStream.endHandler""",,,,,,1,5,
Abstract Method,"""io.vertx.core.streams.ReadStream.exceptionHandler""",,,,,,1,6,
Abstract Method,"""io.vertx.core.streams.ReadStream.handler""",,,,,,1,5,
Abstract Method,"""io.vertx.core.streams.ReadStream.pause""",,,,,,1,5,
Abstract Method,"""io.vertx.core.streams.ReadStream.resume""",,,,,,1,5,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/streams/ReadStream.java""",,,,5,,16,49,
Public Class,"""io.vertx.core.http.HttpClientOptions""",1,6,0,42,95,238,128,4
Public Constructor,"""io.vertx.core.http.HttpClientOptions.HttpClientOptions""",,,,,,11,3,
Public Constructor,"""io.vertx.core.http.HttpClientOptions.HttpClientOptions""",,,,,,11,5,
Public Constructor,"""io.vertx.core.http.HttpClientOptions.HttpClientOptions""",,,,,,11,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.addCrlPath""",,,,,,3,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.addCrlValue""",,,,,,3,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.addEnabledCipherSuite""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.equals""",,,,,,15,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.getDefaultHost""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.getDefaultPort""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.getMaxPoolSize""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.getMaxWebsocketFrameSize""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.hashCode""",,,,,,12,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.isKeepAlive""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.isPipelining""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.isTryUseCompression""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.isVerifyHost""",,,,,,3,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.setConnectTimeout""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setDefaultHost""",,,,,,4,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.setDefaultPort""",,,,,,4,5,
Public Method,"""io.vertx.core.http.HttpClientOptions.setIdleTimeout""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setKeepAlive""",,,,,,4,6,
Public Method,"""io.vertx.core.http.HttpClientOptions.setKeyStoreOptions""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setMaxPoolSize""",,,,,,7,6,
Public Method,"""io.vertx.core.http.HttpClientOptions.setMaxWebsocketFrameSize""",,,,,,4,6,
Public Method,"""io.vertx.core.http.HttpClientOptions.setPemKeyCertOptions""",,,,,,3,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setPemTrustOptions""",,,,,,3,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setPfxKeyCertOptions""",,,,,,3,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setPfxTrustOptions""",,,,,,3,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setPipelining""",,,,,,4,6,
Public Method,"""io.vertx.core.http.HttpClientOptions.setReceiveBufferSize""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setReuseAddress""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setSendBufferSize""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setSoLinger""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setSsl""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setTcpKeepAlive""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setTcpNoDelay""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setTrafficClass""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setTrustAll""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setTrustStoreOptions""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setTryUseCompression""",,,,,,4,6,
Public Method,"""io.vertx.core.http.HttpClientOptions.setUsePooledBuffers""",,,,,,4,0,
Public Method,"""io.vertx.core.http.HttpClientOptions.setVerifyHost""",,,,,,4,6,
File,"""vert.x-3.0.0/src/main/java/io/vertx/core/http/HttpClientOptions.java""",,,,42,,249,143,
Public Class,"""io.vertx.test.core.SharedCounterTest""",1,5,1,10,89,193,3,3
Public Method,"""io.vertx.test.core.SharedCounterTest.getAndAdd""",,,,,,24,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.getAndAdd.(lambda_expr_1)""",,,,,,21,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.getAndAdd.(lambda_expr_1).(lambda_expr_2)""",,,,,,17,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.getAndAdd.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,13,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.getAndAdd.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.getAndAdd.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4).(lambda_expr_5)""",,,,,,5,0,
Protected Method,"""io.vertx.test.core.SharedCounterTest.getVertx""",,,,,,3,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testAddAndGet""",,,,,,20,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testAddAndGet.(lambda_expr_1)""",,,,,,17,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testAddAndGet.(lambda_expr_1).(lambda_expr_2)""",,,,,,13,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testAddAndGet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testAddAndGet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,5,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testCompareAndSet""",,,,,,22,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testCompareAndSet.(lambda_expr_1)""",,,,,,19,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testCompareAndSet.(lambda_expr_1).(lambda_expr_2)""",,,,,,15,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testCompareAndSet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,13,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testCompareAndSet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testCompareAndSet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4).(lambda_expr_5)""",,,,,,5,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testDecrementAndGet""",,,,,,20,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDecrementAndGet.(lambda_expr_1)""",,,,,,17,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDecrementAndGet.(lambda_expr_1).(lambda_expr_2)""",,,,,,13,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDecrementAndGet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDecrementAndGet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,5,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testDifferentCounters""",,,,,,21,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDifferentCounters.(lambda_expr_1)""",,,,,,18,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDifferentCounters.(lambda_expr_1).(lambda_expr_2)""",,,,,,14,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDifferentCounters.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,11,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDifferentCounters.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,7,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testDifferentCounters.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4).(lambda_expr_5)""",,,,,,4,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testGet""",,,,,,12,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGet.(lambda_expr_1)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGet.(lambda_expr_1).(lambda_expr_2)""",,,,,,5,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testGetAndIncrement""",,,,,,24,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGetAndIncrement.(lambda_expr_1)""",,,,,,21,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGetAndIncrement.(lambda_expr_1).(lambda_expr_2)""",,,,,,17,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGetAndIncrement.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,13,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGetAndIncrement.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testGetAndIncrement.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4).(lambda_expr_5)""",,,,,,5,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments""",,,,,,16,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_1)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_1).(lambda_expr_2)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_3)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4)""",,,,,,11,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_10)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_11)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_5)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_6)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_7)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_8)""",,,,,,1,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIllegalArguments.(lambda_expr_4).(lambda_expr_9)""",,,,,,1,0,
Public Method,"""io.vertx.test.core.SharedCounterTest.testIncrementAndGet""",,,,,,20,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIncrementAndGet.(lambda_expr_1)""",,,,,,17,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIncrementAndGet.(lambda_expr_1).(lambda_expr_2)""",,,,,,13,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIncrementAndGet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3)""",,,,,,9,0,
Private Method,"""io.vertx.test.core.SharedCounterTest.testIncrementAndGet.(lambda_expr_1).(lambda_expr_2).(lambda_expr_3).(lambda_expr_4)""",,,,,,5,0,
File,"""vert.x-3.0.0/src/test/java/io/vertx/test/core/SharedCounterTest.java""",,,,55,,198,18,
Public Interface,"""io.vertx.core.file.FileProps""",0,0,1,8,8,10,24,0
Abstract Method,"""io.vertx.core.file.FileProps.creationTime""",,,,,,1,3,
Abstract Method,"""io.vertx.core.file.FileProps.isDirectory""",,,,,,1,3,
Abstract Method,"""io.vertx.core.file.FileProps.isOther""",,,,,,1,3,
Abstract Method,"""io.vertx.core.file.FileProps.isRegularFile""",,,,,,1,3,
