Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-cli/deeplearning4j-cli-api/src/test/java/org/deeplearning4j/cli/subcommands/DummySubCommand.java",,,,4,,18,23,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-cli/deeplearning4j-cli-api/src/test/java/org/deeplearning4j/cli/subcommands/TrainTest.java",,,,1,,20,2,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/base/IrisUtils.java",,,,2,,40,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/base/LFWLoader.java",,,,14,,142,31,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/base/MnistFetcher.java",,,,3,,70,23,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/Counter.java",,,,58,,394,167,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/CounterMap.java",,,,46,,330,105,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/Factory.java",,,,3,,18,17,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/Filter.java",,,,1,,4,21,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/Iterators.java",,,,60,,280,59,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/MapFactory.java",,,,5,,30,25,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/MyMethod.java",,,,1,,4,21,
File,"Z:/thaina/ProgramVersions/deeplearning4j-deeplearning4j-parent-0.4-rc0/deeplearning4j-core/src/main/java/org/deeplearning4j/berkeley/Pair.java",,,,19,,102,63,
