Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Method,"""org.bitcoinj.core.Block.setTime""",,,,,,5,0,
Public Method,"""org.bitcoinj.core.Block.solve""",,,,,,12,10,
Public Method,"""org.bitcoinj.core.Block.toString""",,,,,,29,4,
Protected Method,"""org.bitcoinj.core.Block.unCache""",,,,,,3,2,
Private Method,"""org.bitcoinj.core.Block.unCacheHeader""",,,,,,8,0,
Private Method,"""org.bitcoinj.core.Block.unCacheTransactions""",,,,,,8,4,
Public Method,"""org.bitcoinj.core.Block.verify""",,,,,,4,3,
Public Method,"""org.bitcoinj.core.Block.verifyHeader""",,,,,,5,13,
Public Method,"""org.bitcoinj.core.Block.verifyTransactions""",,,,,,12,9,
Method,"""org.bitcoinj.core.Block.writeHeader""",,,,,,13,2,
Private Method,"""org.bitcoinj.core.Block.writeTransactions""",,,,,,15,3,
File,"""bitcoinj-0.12.3\orchid\opt\xmlrpc\com\subgraph\orchid\xmlrpc\OrchidXmlRpcTransportFactory.java""",,,,3,,24,0,
Public Class,"""com.subgraph.orchid.xmlrpc.OrchidXmlRpcTransportFactory""",2,3,0,3,14,16,0,1
Public Constructor,"""com.subgraph.orchid.xmlrpc.OrchidXmlRpcTransportFactory.OrchidXmlRpcTransportFactory""",,,,,,5,0,
Public Constructor,"""com.subgraph.orchid.xmlrpc.OrchidXmlRpcTransportFactory.OrchidXmlRpcTransportFactory""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.xmlrpc.OrchidXmlRpcTransportFactory.getTransport""",,,,,,3,0,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\params\Networks.java""",,,,4,,32,22,
Public Class,"""org.bitcoinj.params.Networks""",1,3,0,4,15,26,7,1
Public Static Method,"""org.bitcoinj.params.Networks.get""",,,,,,3,0,
Public Static Method,"""org.bitcoinj.params.Networks.register""",,,,,,6,0,
Public Static Method,"""org.bitcoinj.params.Networks.register""",,,,,,3,0,
Public Static Method,"""org.bitcoinj.params.Networks.unregister""",,,,,,11,0,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\core\DumpedPrivateKey.java""",,,,6,,53,33,
Public Class,"""org.bitcoinj.core.DumpedPrivateKey""",1,4,0,6,23,49,33,2
Public Constructor,"""org.bitcoinj.core.DumpedPrivateKey.DumpedPrivateKey""",,,,,,14,8,
Constructor,"""org.bitcoinj.core.DumpedPrivateKey.DumpedPrivateKey""",,,,,,4,0,
Private Static Method,"""org.bitcoinj.core.DumpedPrivateKey.encode""",,,,,,11,1,
Public Method,"""org.bitcoinj.core.DumpedPrivateKey.equals""",,,,,,8,0,
Public Method,"""org.bitcoinj.core.DumpedPrivateKey.getKey""",,,,,,4,3,
Public Method,"""org.bitcoinj.core.DumpedPrivateKey.hashCode""",,,,,,3,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\circuits\hs\IntroductionPointKeyword.java""",,,,6,,31,0,
Public Enum Type,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword""",1,2,0,6,6,30,0,1
Constructor,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword.IntroductionPointKeyword""",,,,,,4,0,
Static Method,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword.findKeyword""",,,,,,8,0,
Method,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword.getArgumentCount""",,,,,,3,0,
Method,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword.getKeyword""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword.valueOf""",,,,,,0,0,
Public Method,"""com.subgraph.orchid.circuits.hs.IntroductionPointKeyword.values""",,,,,,0,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\socks\Socks4Request.java""",,,,9,,52,7,
Package,"""com.subgraph.orchid.socks""",,,,78,,671,10,
Public Class,"""com.subgraph.orchid.socks.Socks4Request""",1,2,0,9,45,49,7,2
Constructor,"""com.subgraph.orchid.socks.Socks4Request.Socks4Request""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.socks.Socks4Request.getCommandCode""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.socks.Socks4Request.isConnectRequest""",,,,,,3,0,
Private Method,"""com.subgraph.orchid.socks.Socks4Request.isVersion4aHostname""",,,,,,8,6,
Public Method,"""com.subgraph.orchid.socks.Socks4Request.readRequest""",,,,,,10,1,
Public Method,"""com.subgraph.orchid.socks.Socks4Request.sendConnectionRefused""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.socks.Socks4Request.sendError""",,,,,,3,0,
Private Method,"""com.subgraph.orchid.socks.Socks4Request.sendResponse""",,,,,,6,0,
Public Method,"""com.subgraph.orchid.socks.Socks4Request.sendSuccess""",,,,,,3,0,
File,"""bitcoinj-0.12.3\tools\src\main\java\org\bitcoinj\tools\BlockImporter.java""",,,,1,,47,1,
Package,"""org.bitcoinj.tools""",,,,54,,1278,148,
Public Class,"""org.bitcoinj.tools.BlockImporter""",1,18,0,1,12,39,1,1
Public Static Method,"""org.bitcoinj.tools.BlockImporter.main""",,,,,,37,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\circuits\TorInitializationTracker.java""",,,,8,,87,0,
Public Class,"""com.subgraph.orchid.circuits.TorInitializationTracker""",1,4,0,8,19,78,0,1
Public Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.addListener""",,,,,,7,0,
Public Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.getBootstrapState""",,,,,,3,0,
Private Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.getListeners""",,,,,,5,0,
Private Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.getMessageForCode""",,,,,,7,0,
Public Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.notifyEvent""",,,,,,9,0,
Private Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.notifyListeners""",,,,,,13,0,
Public Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.removeListener""",,,,,,5,0,
Public Method,"""com.subgraph.orchid.circuits.TorInitializationTracker.start""",,,,,,6,0,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\wallet\AbstractKeyChainEventListener.java""",,,,1,,8,0,
Package,"""org.bitcoinj.wallet""",,,,2041,,16205,7291,
Public Class,"""org.bitcoinj.wallet.AbstractKeyChainEventListener""",2,0,3,1,12,5,0,1
Public Method,"""org.bitcoinj.wallet.AbstractKeyChainEventListener.onKeysAdded""",,,,,,2,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\directory\downloader\ConsensusFetcher.java""",,,,3,,20,0,
Public Class,"""com.subgraph.orchid.directory.downloader.ConsensusFetcher""",1,3,0,3,19,16,0,2
Public Constructor,"""com.subgraph.orchid.directory.downloader.ConsensusFetcher.ConsensusFetcher""",,,,,,3,0,
Method,"""com.subgraph.orchid.directory.downloader.ConsensusFetcher.createParser""",,,,,,3,0,
Method,"""com.subgraph.orchid.directory.downloader.ConsensusFetcher.getRequestPath""",,,,,,4,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\dashboard\DashboardRenderable.java""",,,,1,,11,0,
Public Interface,"""com.subgraph.orchid.dashboard.DashboardRenderable""",0,1,8,1,1,8,0,0
Abstract Method,"""com.subgraph.orchid.dashboard.DashboardRenderable.dashboardRender""",,,,,,1,0,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\core\PeerSocketHandler.java""",,,,11,,151,66,
Public Abstract Class,"""org.bitcoinj.core.PeerSocketHandler""",2,10,2,11,26,134,51,2
Public Constructor,"""org.bitcoinj.core.PeerSocketHandler.PeerSocketHandler""",,,,,,4,0,
Public Constructor,"""org.bitcoinj.core.PeerSocketHandler.PeerSocketHandler""",,,,,,4,0,
Public Method,"""org.bitcoinj.core.PeerSocketHandler.close""",,,,,,12,3,
Private Method,"""org.bitcoinj.core.PeerSocketHandler.exceptionCaught""",,,,,,13,2,
Public Method,"""org.bitcoinj.core.PeerSocketHandler.getAddress""",,,,,,3,3,
Public Method,"""org.bitcoinj.core.PeerSocketHandler.getMaxMessageSize""",,,,,,3,0,
Protected Abstract Method,"""org.bitcoinj.core.PeerSocketHandler.processMessage""",,,,,,1,3,
Public Method,"""org.bitcoinj.core.PeerSocketHandler.receiveBytes""",,,,,,45,20,
Public Method,"""org.bitcoinj.core.PeerSocketHandler.sendMessage""",,,,,,16,6,
Public Method,"""org.bitcoinj.core.PeerSocketHandler.setWriteTarget""",,,,,,14,5,
Protected Method,"""org.bitcoinj.core.PeerSocketHandler.timeoutOccurred""",,,,,,4,0,
File,"""bitcoinj-0.12.3\core\src\test\java\org\bitcoinj\core\FilteredBlockAndPartialMerkleTreeTests.java""",,,,7,,145,36,
Public Class,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests""",1,34,0,7,46,124,36,3
Public Constructor,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.FilteredBlockAndPartialMerkleTreeTests""",,,,,,3,0,
Public Method,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.createFilteredBlock""",,,,,,15,1,
Public Method,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.deserializeFilteredBlock""",,,,,,9,5,
Public Method,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.merkleTreeMalleability""",,,,,,12,0,
Private Method,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.numAsHash""",,,,,,5,0,
Public Static Method,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.parameters""",,,,,,4,0,
Public Method,"""org.bitcoinj.core.FilteredBlockAndPartialMerkleTreeTests.serializeDownloadBlockWithWallet""",,,,,,69,14,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\testing\TestWithPeerGroup.java""",,,,11,,93,24,
Public Class,"""org.bitcoinj.testing.TestWithPeerGroup""",1,17,3,11,39,82,9,2
Public Constructor,"""org.bitcoinj.testing.TestWithPeerGroup.TestWithPeerGroup""",,,,,,6,0,
Protected Method,"""org.bitcoinj.testing.TestWithPeerGroup.connectPeer""",,,,,,3,0,
Protected Method,"""org.bitcoinj.testing.TestWithPeerGroup.connectPeer""",,,,,,8,1,
Protected Method,"""org.bitcoinj.testing.TestWithPeerGroup.connectPeerWithoutVersionExchange""",,,,,,8,0,
Protected Method,"""org.bitcoinj.testing.TestWithPeerGroup.handleConnectToPeer""",,,,,,3,0,
Protected Method,"""org.bitcoinj.testing.TestWithPeerGroup.handleConnectToPeer""",,,,,,8,1,
Protected Method,"""org.bitcoinj.testing.TestWithPeerGroup.initPeerGroup""",,,,,,9,2,
Public Method,"""org.bitcoinj.testing.TestWithPeerGroup.setUp""",,,,,,7,0,
Public Method,"""org.bitcoinj.testing.TestWithPeerGroup.setUp""",,,,,,3,0,
Private Method,"""org.bitcoinj.testing.TestWithPeerGroup.stepThroughInit""",,,,,,8,0,
Public Method,"""org.bitcoinj.testing.TestWithPeerGroup.tearDown""",,,,,,10,0,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\crypto\KeyCrypter.java""",,,,4,,10,49,
Public Interface,"""org.bitcoinj.crypto.KeyCrypter""",1,3,1,4,15,6,21,2
Public Abstract Method,"""org.bitcoinj.crypto.KeyCrypter.decrypt""",,,,,,1,5,
Public Abstract Method,"""org.bitcoinj.crypto.KeyCrypter.deriveKey""",,,,,,1,6,
Public Abstract Method,"""org.bitcoinj.crypto.KeyCrypter.encrypt""",,,,,,1,6,
Public Abstract Method,"""org.bitcoinj.crypto.KeyCrypter.getUnderstoodEncryptionType""",,,,,,1,4,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\utils\MonetaryFormat.java""",,,,22,,278,143,
Public Class,"""org.bitcoinj.utils.MonetaryFormat""",1,4,0,22,33,263,128,1
Private Constructor,"""org.bitcoinj.utils.MonetaryFormat.MonetaryFormat""",,,,,,15,0,
Public Constructor,"""org.bitcoinj.utils.MonetaryFormat.MonetaryFormat""",,,,,,16,2,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.code""",,,,,,9,8,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.code""",,,,,,8,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.codeSeparator""",,,,,,9,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.decimalMark""",,,,,,9,4,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.digits""",,,,,,7,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.format""",,,,,,53,9,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.minDecimals""",,,,,,7,6,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.negativeSign""",,,,,,9,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.noCode""",,,,,,7,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.optionalDecimals""",,,,,,7,15,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.parse""",,,,,,3,6,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.parseFiat""",,,,,,3,6,
Private Method,"""org.bitcoinj.utils.MonetaryFormat.parseValue""",,,,,,28,1,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.positiveSign""",,,,,,8,4,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.postfixCode""",,,,,,7,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.prefixCode""",,,,,,7,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.repeatOptionalDecimals""",,,,,,8,17,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.roundingMode""",,,,,,7,3,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.shift""",,,,,,7,4,
Public Method,"""org.bitcoinj.utils.MonetaryFormat.withLocale""",,,,,,8,3,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\circuits\path\PathSelectionFailedException.java""",,,,2,,8,0,
Public Class,"""com.subgraph.orchid.circuits.path.PathSelectionFailedException""",1,1,0,2,13,7,0,2
Public Constructor,"""com.subgraph.orchid.circuits.path.PathSelectionFailedException.PathSelectionFailedException""",,,,,,3,0,
Public Constructor,"""com.subgraph.orchid.circuits.path.PathSelectionFailedException.PathSelectionFailedException""",,,,,,1,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\directory\parsing\DocumentParser.java""",,,,2,,5,0,
Public Generic Interface,"""com.subgraph.orchid.directory.parsing.DocumentParser""",0,2,6,2,2,4,0,0
TypeVariable,"""com.subgraph.orchid.directory.parsing.DocumentParser.T""",1,0,0,0,0,0,0,1
Abstract Method,"""com.subgraph.orchid.directory.parsing.DocumentParser.parse""",,,,,,1,0,
Abstract Method,"""com.subgraph.orchid.directory.parsing.DocumentParser.parse""",,,,,,1,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\circuits\PredictedPortTarget.java""",,,,5,,21,0,
Public Class,"""com.subgraph.orchid.circuits.PredictedPortTarget""",2,2,0,5,16,18,0,1
Public Constructor,"""com.subgraph.orchid.circuits.PredictedPortTarget.PredictedPortTarget""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.circuits.PredictedPortTarget.getAddress""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.circuits.PredictedPortTarget.getHostname""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.circuits.PredictedPortTarget.getPort""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.circuits.PredictedPortTarget.isAddressTarget""",,,,,,3,0,
File,"""bitcoinj-0.12.3\core\src\main\java\org\bitcoinj\core\MemoryPool.java""",,,,12,,190,113,
Public Class,"""org.bitcoinj.core.MemoryPool""",1,10,0,10,21,175,98,1
Private Static Class,"""org.bitcoinj.core.MemoryPool.Entry""",1,1,0,0,11,4,5,1
Public Constructor,"""org.bitcoinj.core.MemoryPool.MemoryPool""",,,,,,9,2,
Public Constructor,"""org.bitcoinj.core.MemoryPool.MemoryPool""",,,,,,3,9,
Class,"""org.bitcoinj.core.MemoryPool.MemoryPool.(Anon_1)""",2,1,0,1,12,5,2,1
Protected Method,"""org.bitcoinj.core.MemoryPool.MemoryPool.(Anon_1).removeEldestEntry""",,,,,,3,2,
Private Static Class,"""org.bitcoinj.core.MemoryPool.WeakTransactionReference""",1,2,0,1,12,7,0,2
Public Constructor,"""org.bitcoinj.core.MemoryPool.WeakTransactionReference.WeakTransactionReference""",,,,,,4,0,
Private Method,"""org.bitcoinj.core.MemoryPool.cleanPool""",,,,,,12,8,
Public Method,"""org.bitcoinj.core.MemoryPool.get""",,,,,,14,8,
Public Method,"""org.bitcoinj.core.MemoryPool.intern""",,,,,,37,13,
Private Method,"""org.bitcoinj.core.MemoryPool.markBroadcast""",,,,,,6,0,
Public Method,"""org.bitcoinj.core.MemoryPool.maybeWasSeen""",,,,,,9,5,
Public Method,"""org.bitcoinj.core.MemoryPool.numBroadcastPeers""",,,,,,24,8,
Public Method,"""org.bitcoinj.core.MemoryPool.seen""",,,,,,10,6,
Public Method,"""org.bitcoinj.core.MemoryPool.seen""",,,,,,32,9,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\directory\router\RouterMicrodescriptorKeyword.java""",,,,7,,33,0,
Public Enum Type,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword""",1,2,0,7,7,32,0,1
Constructor,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.RouterMicrodescriptorKeyword""",,,,,,3,0,
Constructor,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.RouterMicrodescriptorKeyword""",,,,,,4,0,
Static Method,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.findKeyword""",,,,,,8,0,
Method,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.getArgumentCount""",,,,,,3,0,
Method,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.getKeyword""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.valueOf""",,,,,,0,0,
Public Method,"""com.subgraph.orchid.directory.router.RouterMicrodescriptorKeyword.values""",,,,,,0,0,
File,"""bitcoinj-0.12.3\core\src\test\java\org\bitcoinj\utils\BtcFormatTest.java""",,,,30,,1283,95,
Public Class,"""org.bitcoinj.utils.BtcFormatTest""",1,8,0,30,41,1261,80,1
Public Constructor,"""org.bitcoinj.utils.BtcFormatTest.BtcFormatTest""",,,,,,3,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.argumentTypeTest""",,,,,,24,8,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.attributeTest""",,,,,,10,2,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.autoDecimalTest""",,,,,,72,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.btcRounding""",,,,,,95,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.builderTest""",,,,,,120,6,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.characterIteratorTest""",,,,,,48,2,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.coinScaleTest""",,,,,,9,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.columnAlignmentTest""",,,,,,21,2,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.currencyCodeTest""",,,,,,11,4,
Public Static Method,"""org.bitcoinj.utils.BtcFormatTest.data""",,,,,,7,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.defaultLocaleTest""",,,,,,11,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.equalityTest""",,,,,,59,12,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.factoryArgumentsTest""",,,,,,30,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.factoryTest""",,,,,,23,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.microcoinScaleTest""",,,,,,10,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.millicoinScaleTest""",,,,,,9,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.negativeTest""",,,,,,11,1,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.parse""",,,,,,23,6,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.parseMetricTest""",,,,,,108,9,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.parsePositionTest""",,,,,,48,2,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.parseTest""",,,,,,194,12,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.patternDecimalPlaces""",,,,,,5,2,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.prefixTest""",,,,,,14,1,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.repeatingPlaceTest""",,,,,,19,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.suffixTest""",,,,,,10,1,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.symbolCollisionTest""",,,,,,49,1,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.symbolsCodesTest""",,,,,,131,0,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.testGrouping""",,,,,,19,3,
Public Method,"""org.bitcoinj.utils.BtcFormatTest.toStringTest""",,,,,,37,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\crypto\RSAKeyEncoder.java""",,,,9,,81,35,
Public Class,"""com.subgraph.orchid.crypto.RSAKeyEncoder""",1,7,0,9,20,67,35,1
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.asn1ObjectToBigInt""",,,,,,7,0,
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.asn1ObjectToBitString""",,,,,,7,0,
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.asn1ObjectToSequence""",,,,,,10,0,
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.createKeyFromModulusAndExponent""",,,,,,5,0,
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.decodeAsciiArmoredPEM""",,,,,,4,0,
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.extractPKCS1KeyFromSubjectPublicKeyInfo""",,,,,,5,0,
Public Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.getPKCS1Encoded""",,,,,,3,8,
Public Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.parsePEMPublicKey""",,,,,,13,9,
Private Method,"""com.subgraph.orchid.crypto.RSAKeyEncoder.removeDelimiters""",,,,,,8,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\BridgeRouter.java""",,,,2,,6,0,
Package,"""com.subgraph.orchid""",,,,448,,1188,725,
Public Interface,"""com.subgraph.orchid.BridgeRouter""",1,2,1,2,34,4,0,1
Abstract Method,"""com.subgraph.orchid.BridgeRouter.setDescriptor""",,,,,,1,0,
Abstract Method,"""com.subgraph.orchid.BridgeRouter.setIdentity""",,,,,,1,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\circuits\hs\HiddenService.java""",,,,18,,115,0,
Package,"""com.subgraph.orchid.circuits.hs""",,,,163,,1422,11,
Public Class,"""com.subgraph.orchid.circuits.hs.HiddenService""",1,9,0,18,29,105,0,1
Constructor,"""com.subgraph.orchid.circuits.hs.HiddenService.HiddenService""",,,,,,4,0,
Static Method,"""com.subgraph.orchid.circuits.hs.HiddenService.calculateTimePeriod""",,,,,,4,0,
Static Method,"""com.subgraph.orchid.circuits.hs.HiddenService.decodeOnion""",,,,,,8,0,
Public Method,"""com.subgraph.orchid.circuits.hs.HiddenService.equals""",,,,,,12,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getAllCurrentDescriptorIds""",,,,,,6,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getAuthenticationCookie""",,,,,,3,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getCircuit""",,,,,,3,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getCurrentDescriptorId""",,,,,,6,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getCurrentSecretId""",,,,,,10,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getCurrentTimePeriod""",,,,,,5,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getDescriptor""",,,,,,3,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getOnionAddress""",,,,,,3,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.getOnionAddressForLogging""",,,,,,7,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.hasCurrentDescriptor""",,,,,,3,0,
Public Method,"""com.subgraph.orchid.circuits.hs.HiddenService.hashCode""",,,,,,6,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.setCircuit""",,,,,,3,0,
Method,"""com.subgraph.orchid.circuits.hs.HiddenService.setDescriptor""",,,,,,3,0,
Static Method,"""com.subgraph.orchid.circuits.hs.HiddenService.toNetworkBytes""",,,,,,8,0,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\config\TorConfigInterval.java""",,,,10,,96,0,
Public Class,"""com.subgraph.orchid.config.TorConfigInterval""",1,1,0,10,21,94,0,1
Public Constructor,"""com.subgraph.orchid.config.TorConfigInterval.TorConfigInterval""",,,,,,4,0,
Private Static Method,"""com.subgraph.orchid.config.TorConfigInterval.createForValueAndUnit""",,,,,,8,0,
Public Static Method,"""com.subgraph.orchid.config.TorConfigInterval.createFrom""",,,,,,9,0,
Public Method,"""com.subgraph.orchid.config.TorConfigInterval.getMilliseconds""",,,,,,3,0,
Private Static Method,"""com.subgraph.orchid.config.TorConfigInterval.getTimeUnitFor""",,,,,,7,0,
Private Static Method,"""com.subgraph.orchid.config.TorConfigInterval.getValueFor""",,,,,,7,0,
Private Static Method,"""com.subgraph.orchid.config.TorConfigInterval.stringMatchesUnit""",,,,,,7,0,
Private Static Method,"""com.subgraph.orchid.config.TorConfigInterval.stringToUnit""",,,,,,15,0,
Public Method,"""com.subgraph.orchid.config.TorConfigInterval.toString""",,,,,,14,0,
Private Static Method,"""com.subgraph.orchid.config.TorConfigInterval.unitToString""",,,,,,16,0,
File,"""bitcoinj-0.12.3\wallettemplate\src\main\java\wallettemplate\WalletSetPasswordController.java""",,,,5,,81,10,
Public Class,"""wallettemplate.WalletSetPasswordController""",1,8,0,3,14,66,10,1
Private Static Class,"""wallettemplate.WalletSetPasswordController.IdealPasswordParameters""",1,3,0,1,12,19,4,1
Public Constructor,"""wallettemplate.WalletSetPasswordController.IdealPasswordParameters.IdealPasswordParameters""",,,,,,15,4,
Public Method,"""wallettemplate.WalletSetPasswordController.closeClicked""",,,,,,3,0,
Public Method,"""wallettemplate.WalletSetPasswordController.initialize""",,,,,,4,0,
Public Method,"""wallettemplate.WalletSetPasswordController.setPasswordClicked""",,,,,,30,6,
Class,"""wallettemplate.WalletSetPasswordController.setPasswordClicked.(Anon_1)""",2,6,0,1,12,8,1,1
Protected Method,"""wallettemplate.WalletSetPasswordController.setPasswordClicked.(Anon_1).onFinish""",,,,,,6,1,
File,"""bitcoinj-0.12.3\orchid\src\com\subgraph\orchid\circuits\InternalCircuitImpl.java""",,,,12,,98,0,
Public Class,"""com.subgraph.orchid.circuits.InternalCircuitImpl""",4,11,0,10,66,85,0,2
Constructor,"""com.subgraph.orchid.circuits.InternalCircuitImpl.InternalCircuitImpl""",,,,,,5,0,
Protected Constructor,"""com.subgraph.orchid.circuits.InternalCircuitImpl.InternalCircuitImpl""",,,,,,3,0,
Private Enum Type,"""com.subgraph.orchid.circuits.InternalCircuitImpl.InternalType""",1,1,0,2,2,1,0,1
