Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Private Method,"""org.thoughtcrime.securesms.ApplicationContext.initializeGcmCheck""",,,,,,7,0,
Private Method,"""org.thoughtcrime.securesms.ApplicationContext.initializeJobManager""",,,,,,11,0,
Private Method,"""org.thoughtcrime.securesms.ApplicationContext.initializeLogging""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.ApplicationContext.initializeRandomNumberFix""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.ApplicationContext.injectDependencies""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.ApplicationContext.onCreate""",,,,,,7,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/sms/IncomingPreKeyBundleMessage.java""",,,,3,,14,0,
Public Class,"""org.thoughtcrime.securesms.sms.IncomingPreKeyBundleMessage""",1,0,0,3,26,13,0,2
Public Constructor,"""org.thoughtcrime.securesms.sms.IncomingPreKeyBundleMessage.IncomingPreKeyBundleMessage""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.sms.IncomingPreKeyBundleMessage.isPreKeyBundle""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.sms.IncomingPreKeyBundleMessage.withMessageBody""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/recipients/RecipientFormattingException.java""",,,,4,,15,16,
Public Class,"""org.thoughtcrime.securesms.recipients.RecipientFormattingException""",1,0,0,4,4,14,16,2
Public Constructor,"""org.thoughtcrime.securesms.recipients.RecipientFormattingException.RecipientFormattingException""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.recipients.RecipientFormattingException.RecipientFormattingException""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.recipients.RecipientFormattingException.RecipientFormattingException""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.recipients.RecipientFormattingException.RecipientFormattingException""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/ws/com/google/android/mms/pdu/QuotedPrintable.java""",,,,1,,34,30,
Public Class,"""ws.com.google.android.mms.pdu.QuotedPrintable""",1,0,0,1,1,32,14,1
Public Static Method,"""ws.com.google.android.mms.pdu.QuotedPrintable.decodeQuotedPrintable""",,,,,,29,14,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/database/documents/NetworkFailure.java""",,,,5,,23,0,
Public Class,"""org.thoughtcrime.securesms.database.documents.NetworkFailure""",1,0,0,5,5,21,0,1
Public Constructor,"""org.thoughtcrime.securesms.database.documents.NetworkFailure.NetworkFailure""",,,,,,3,0,
Public Constructor,"""org.thoughtcrime.securesms.database.documents.NetworkFailure.NetworkFailure""",,,,,,1,0,
Public Method,"""org.thoughtcrime.securesms.database.documents.NetworkFailure.equals""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.database.documents.NetworkFailure.getRecipientId""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.database.documents.NetworkFailure.hashCode""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/components/emoji/EmojiToggle.java""",,,,9,,59,0,
Public Class,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle""",1,0,0,8,8,51,0,2
Public Constructor,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.EmojiToggle""",,,,,,4,0,
Public Constructor,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.EmojiToggle""",,,,,,4,0,
Public Constructor,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.EmojiToggle""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.initialize""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.initializeListeners""",,,,,,10,0,
Class,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.initializeListeners.(Anon_1)""",2,1,0,1,1,7,0,1
Public Method,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.initializeListeners.(Anon_1).onClick""",,,,,,5,0,
Private Method,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.initializeResources""",,,,,,9,0,
Public Method,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.setOnClickListener""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.components.emoji.EmojiToggle.toggle""",,,,,,7,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/jobs/requirements/MasterSecretRequirement.java""",,,,3,,19,0,
Package,"""org.thoughtcrime.securesms.jobs.requirements""",,,,17,,140,0,
Public Class,"""org.thoughtcrime.securesms.jobs.requirements.MasterSecretRequirement""",3,1,0,3,3,14,0,1
Public Constructor,"""org.thoughtcrime.securesms.jobs.requirements.MasterSecretRequirement.MasterSecretRequirement""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.jobs.requirements.MasterSecretRequirement.isPresent""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.jobs.requirements.MasterSecretRequirement.setContext""",,,,,,3,0,
File,"""TextSecure-2.19.0/test/androidTestEspresso/java/org/thoughtcrime/securesms/ConversationActivityActions.java""",,,,7,,36,16,
Public Class,"""org.thoughtcrime.securesms.ConversationActivityActions""",1,1,0,7,7,27,16,1
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.clickAddAttachment""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.clickAllImages""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.clickDeleteThread""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.clickForwardMessage""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.clickSend""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.toggleEmojiKeyboard""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationActivityActions.typeMessage""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/SmilUtil.java""",,,,6,,108,0,
Public Class,"""org.thoughtcrime.securesms.util.SmilUtil""",1,6,0,6,6,91,0,1
Private Static Method,"""org.thoughtcrime.securesms.util.SmilUtil.createMediaElement""",,,,,,5,0,
Private Static Method,"""org.thoughtcrime.securesms.util.SmilUtil.createSmilDocument""",,,,,,29,0,
Private Static Method,"""org.thoughtcrime.securesms.util.SmilUtil.escapeXML""",,,,,,7,0,
Private Static Method,"""org.thoughtcrime.securesms.util.SmilUtil.getMediaElement""",,,,,,17,0,
Private Static Method,"""org.thoughtcrime.securesms.util.SmilUtil.getRegion""",,,,,,17,0,
Public Static Method,"""org.thoughtcrime.securesms.util.SmilUtil.getSmilBody""",,,,,,11,0,
File,"""TextSecure-2.19.0/test/androidTestEspresso/java/org/thoughtcrime/securesms/ConversationListActivityActions.java""",,,,10,,48,16,
Public Class,"""org.thoughtcrime.securesms.ConversationListActivityActions""",1,0,0,10,10,40,16,1
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.cancelDeleteSelected""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickImportExport""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickLock""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickMarkAllRead""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickMyIdentity""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickNewConversation""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickNewGroup""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.clickSettings""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.deleteSelected""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.ConversationListActivityActions.dismissReminder""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/PassphraseRequiredActionBarActivity.java""",,,,23,,182,0,
Public Abstract Class,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity""",2,10,18,22,26,163,0,3
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getApplicationState""",,,,,,13,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getConversationListIntent""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getCreatePassphraseIntent""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getIntentForState""",,,,,,10,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getPromptPassphraseIntent""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getPushRegistrationIntent""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getRoutedIntent""",,,,,,6,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.getUpgradeDatabaseIntent""",,,,,,7,0,
Protected Generic Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initFragment""",,,,,,6,0,
Protected Generic Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initFragment""",,,,,,7,0,
Protected Generic Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initFragment""",,,,,,18,0,
TypeVariable,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initFragment.T""",1,0,0,0,0,0,0,2
TypeVariable,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initFragment.T""",1,0,0,0,0,0,0,2
TypeVariable,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initFragment.T""",1,0,0,0,0,0,0,2
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initializeClearKeyReceiver""",,,,,,12,0,
Class,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initializeClearKeyReceiver.(Anon_1)""",2,1,0,1,1,6,0,1
Public Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initializeClearKeyReceiver.(Anon_1).onReceive""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.initializeScreenshotSecurity""",,,,,,9,0,
Protected Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onCreate""",,,,,,1,0,
Protected Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onCreate""",,,,,,10,0,
Protected Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onDestroy""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onMasterSecretCleared""",,,,,,5,0,
Protected Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onPause""",,,,,,6,0,
Protected Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onPreCreate""",,,,,,1,0,
Protected Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.onResume""",,,,,,7,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.removeClearKeyReceiver""",,,,,,6,0,
Private Method,"""org.thoughtcrime.securesms.PassphraseRequiredActionBarActivity.routeApplicationState""",,,,,,7,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/crypto/InvalidPassphraseException.java""",,,,4,,15,20,
Public Class,"""org.thoughtcrime.securesms.crypto.InvalidPassphraseException""",1,0,0,4,4,14,20,2
Public Constructor,"""org.thoughtcrime.securesms.crypto.InvalidPassphraseException.InvalidPassphraseException""",,,,,,3,1,
Public Constructor,"""org.thoughtcrime.securesms.crypto.InvalidPassphraseException.InvalidPassphraseException""",,,,,,3,1,
Public Constructor,"""org.thoughtcrime.securesms.crypto.InvalidPassphraseException.InvalidPassphraseException""",,,,,,3,1,
Public Constructor,"""org.thoughtcrime.securesms.crypto.InvalidPassphraseException.InvalidPassphraseException""",,,,,,3,1,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/database/loaders/ConversationLoader.java""",,,,2,,16,0,
Public Class,"""org.thoughtcrime.securesms.database.loaders.ConversationLoader""",1,2,0,2,10,11,0,3
Public Constructor,"""org.thoughtcrime.securesms.database.loaders.ConversationLoader.ConversationLoader""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.database.loaders.ConversationLoader.getCursor""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/dom/smil/SmilRootLayoutElementImpl.java""",,,,10,,49,19,
Public Class,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl""",2,1,0,10,80,46,3,4
Constructor,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.SmilRootLayoutElementImpl""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.getBackgroundColor""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.getHeight""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.getTitle""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.getWidth""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.parseAbsoluteLength""",,,,,,10,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.setBackgroundColor""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.setHeight""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.setTitle""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.dom.smil.SmilRootLayoutElementImpl.setWidth""",,,,,,3,0,
File,"""TextSecure-2.19.0/src/ws/com/google/android/mms/pdu/Base64.java""",,,,3,,88,56,
Public Class,"""ws.com.google.android.mms.pdu.Base64""",1,0,0,3,3,87,40,1
Public Static Method,"""ws.com.google.android.mms.pdu.Base64.decodeBase64""",,,,,,44,14,
Static Method,"""ws.com.google.android.mms.pdu.Base64.discardNonBase64""",,,,,,12,9,
Private Static Method,"""ws.com.google.android.mms.pdu.Base64.isBase64""",,,,,,9,6,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/Base64.java""",,,,46,,915,1135,
Public Class,"""org.thoughtcrime.securesms.util.Base64""",1,2,0,33,33,914,1135,1
Private Constructor,"""org.thoughtcrime.securesms.util.Base64.Base64""",,,,,,1,1,
Public Static Class,"""org.thoughtcrime.securesms.util.Base64.InputStream""",1,1,0,4,4,113,105,2
Public Constructor,"""org.thoughtcrime.securesms.util.Base64.InputStream.InputStream""",,,,,,3,7,
Public Constructor,"""org.thoughtcrime.securesms.util.Base64.InputStream.InputStream""",,,,,,11,22,
Public Method,"""org.thoughtcrime.securesms.util.Base64.InputStream.read""",,,,,,68,43,
Public Method,"""org.thoughtcrime.securesms.util.Base64.InputStream.read""",,,,,,18,16,
Public Static Class,"""org.thoughtcrime.securesms.util.Base64.OutputStream""",1,1,0,8,8,97,114,2
Public Constructor,"""org.thoughtcrime.securesms.util.Base64.OutputStream.OutputStream""",,,,,,3,7,
Public Constructor,"""org.thoughtcrime.securesms.util.Base64.OutputStream.OutputStream""",,,,,,13,20,
Public Method,"""org.thoughtcrime.securesms.util.Base64.OutputStream.close""",,,,,,6,9,
Public Method,"""org.thoughtcrime.securesms.util.Base64.OutputStream.flushBase64""",,,,,,11,9,
Public Method,"""org.thoughtcrime.securesms.util.Base64.OutputStream.resumeEncoding""",,,,,,3,8,
Public Method,"""org.thoughtcrime.securesms.util.Base64.OutputStream.suspendEncoding""",,,,,,4,9,
Public Method,"""org.thoughtcrime.securesms.util.Base64.OutputStream.write""",,,,,,32,27,
Public Method,"""org.thoughtcrime.securesms.util.Base64.OutputStream.write""",,,,,,10,13,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decode""",,,,,,3,9,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decode""",,,,,,9,13,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decode""",,,,,,48,46,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decode""",,,,,,42,27,
Private Static Method,"""org.thoughtcrime.securesms.util.Base64.decode4to3""",,,,,,43,49,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decodeFileToFile""",,,,,,17,13,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decodeFromFile""",,,,,,32,26,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decodeToFile""",,,,,,15,18,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decodeToObject""",,,,,,4,12,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decodeToObject""",,,,,,40,33,
Class,"""org.thoughtcrime.securesms.util.Base64.decodeToObject.(Anon_1)""",2,1,0,1,1,11,3,1
Public Method,"""org.thoughtcrime.securesms.util.Base64.decodeToObject.(Anon_1).resolveClass""",,,,,,9,3,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.decodeWithoutPadding""",,,,,,7,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encode""",,,,,,10,12,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encode""",,,,,,12,12,
Private Static Method,"""org.thoughtcrime.securesms.util.Base64.encode3to4""",,,,,,4,16,
Private Static Method,"""org.thoughtcrime.securesms.util.Base64.encode3to4""",,,,,,31,35,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytes""",,,,,,10,14,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytes""",,,,,,10,23,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytes""",,,,,,3,30,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytes""",,,,,,9,36,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytesToBytes""",,,,,,9,11,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytesToBytes""",,,,,,69,48,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytesWithoutPadding""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeBytesWithoutPadding""",,,,,,12,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeFileToFile""",,,,,,17,14,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeFromFile""",,,,,,26,25,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeObject""",,,,,,4,19,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeObject""",,,,,,36,44,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.encodeToFile""",,,,,,18,20,
Private Static Method,"""org.thoughtcrime.securesms.util.Base64.getAlphabet""",,,,,,9,8,
Private Static Method,"""org.thoughtcrime.securesms.util.Base64.getDecodabet""",,,,,,9,8,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.getEncodedBytesForTarget""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Base64.getEncodedLengthWithoutPadding""",,,,,,7,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/preferences/LedBlinkPatternListPreference.java""",,,,14,,107,21,
Public Class,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference""",2,3,0,11,11,92,21,2
Private Class,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.CustomDialogCancelListener""",3,1,0,2,2,8,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.CustomDialogCancelListener.onCancel""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.CustomDialogCancelListener.onClick""",,,,,,3,0,
Private Class,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.CustomDialogClickListener""",2,2,0,1,1,8,0,1
Public Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.CustomDialogClickListener.onClick""",,,,,,6,0,
Public Constructor,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.LedBlinkPatternListPreference""",,,,,,4,0,
Public Constructor,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.LedBlinkPatternListPreference""",,,,,,4,0,
Private Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.initializeDialog""",,,,,,10,0,
Private Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.initializeSeekBarValues""",,,,,,6,0,
Protected Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.onCreateDialogView""",,,,,,4,0,
Protected Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.onDialogClosed""",,,,,,7,0,
Public Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.onProgressChanged""",,,,,,7,0,
Protected Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.onRestoreInstanceState""",,,,,,6,0,
Public Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.onStartTrackingTouch""",,,,,,2,0,
Public Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.onStopTrackingTouch""",,,,,,2,0,
Private Method,"""org.thoughtcrime.securesms.preferences.LedBlinkPatternListPreference.showDialog""",,,,,,13,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/components/CustomDefaultPreference.java""",,,,23,,180,0,
Public Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference""",1,5,0,13,13,158,0,2
Public Constructor,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.CustomDefaultPreference""",,,,,,12,0,
Protected Interface,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.CustomPreferenceValidator""",0,0,4,1,1,3,0,0
Public Abstract Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.CustomPreferenceValidator.isValid""",,,,,,1,0,
Public Static Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.HostnameValidator""",2,0,0,1,1,12,0,1
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.HostnameValidator.isValid""",,,,,,9,0,
Private Static Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.NullValidator""",2,0,0,1,1,6,0,1
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.NullValidator.isValid""",,,,,,3,0,
Public Static Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.PortValidator""",2,0,0,1,1,11,0,1
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.PortValidator.isValid""",,,,,,8,0,
Private Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.SelectionLister""",2,2,0,2,2,13,0,1
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.SelectionLister.onItemSelected""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.SelectionLister.onNothingSelected""",,,,,,4,0,
Private Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.TextValidator""",2,2,0,3,3,12,0,1
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.TextValidator.afterTextChanged""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.TextValidator.beforeTextChanged""",,,,,,1,0,
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.TextValidator.onTextChanged""",,,,,,1,0,
Public Static Class,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.UriValidator""",2,0,0,1,1,12,0,1
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.UriValidator.isValid""",,,,,,9,0,
Private Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.getCustomValue""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.getDefaultValue""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.getPrettyPrintValue""",,,,,,4,0,
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.getSummary""",,,,,,9,0,
Private Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.isCustom""",,,,,,3,0,
Protected Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.onBindDialogView""",,,,,,11,0,
Protected Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.onDialogClosed""",,,,,,7,0,
Private Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.setCustom""",,,,,,3,0,
Private Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.setCustomValue""",,,,,,3,0,
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.setDefaultValue""",,,,,,5,0,
Public Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.setValidator""",,,,,,4,0,
Protected Method,"""org.thoughtcrime.securesms.components.CustomDefaultPreference.showDialog""",,,,,,6,0,
File,"""TextSecure-2.19.0/src/org/thoughtcrime/securesms/util/Util.java""",,,,35,,261,17,
Public Class,"""org.thoughtcrime.securesms.util.Util""",1,7,0,34,34,220,17,1
Public Static Method,"""org.thoughtcrime.securesms.util.Util.assertMainThread""",,,,,,5,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.canonicalizeNumber""",,,,,,6,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.canonicalizeNumberOrGroup""",,,,,,6,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.combine""",,,,,,11,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.copy""",,,,,,12,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.equals""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.getBoldedString""",,,,,,7,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.getCurrentApkReleaseVersion""",,,,,,7,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.getDeviceE164Number""",,,,,,11,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.getSecret""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.getSecretBytes""",,,,,,5,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.getSecureRandom""",,,,,,7,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.hashCode""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isBuildFresh""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isDefaultSmsProvider""",,,,,,4,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isEmpty""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isEmpty""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isLowMemory""",,,,,,5,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isMainThread""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.isMmsCapable""",,,,,,3,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.join""",,,,,,8,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.join""",,,,,,10,0,
Public Static Method,"""org.thoughtcrime.securesms.util.Util.newSingleThreadedLifoExecutor""",,,,,,10,1,
Class,"""org.thoughtcrime.securesms.util.Util.newSingleThreadedLifoExecutor.(Anon_1)""",2,0,0,1,1,5,1,1
