Kind,Name,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethod,CountDeclMethodAll,CountLineCode,CountLineComment,MaxInheritanceTree
Public Constructor,"""com.graphhopper.util.shapes.GHPlace.GHPlace""",,,,,,4,0,
Public Constructor,"""com.graphhopper.util.shapes.GHPlace.GHPlace""",,,,,,4,0,
Public Method,"""com.graphhopper.util.shapes.GHPlace.getName""",,,,,,4,0,
Public Method,"""com.graphhopper.util.shapes.GHPlace.isValidName""",,,,,,4,0,
Public Method,"""com.graphhopper.util.shapes.GHPlace.setName""",,,,,,5,0,
Public Method,"""com.graphhopper.util.shapes.GHPlace.setValue""",,,,,,4,0,
Public Method,"""com.graphhopper.util.shapes.GHPlace.toString""",,,,,,9,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/util/shapes/GHPlace.java""",,,,8,,44,22,
Public Class,"""com.graphhopper.http.InvalidRequestServlet""",1,0,0,1,11,10,0,3
Protected Method,"""com.graphhopper.http.InvalidRequestServlet.service""",,,,,,6,0,
File,"""graphhopper-0.7.0/web/src/main/java/com/graphhopper/http/InvalidRequestServlet.java""",,,,1,,16,15,
Public Class,"""com.graphhopper.http.SimpleRouteSerializer""",2,8,0,3,3,76,4,1
Public Constructor,"""com.graphhopper.http.SimpleRouteSerializer.SimpleRouteSerializer""",,,,,,4,0,
Public Method,"""com.graphhopper.http.SimpleRouteSerializer.createPoints""",,,,,,9,0,
Public Method,"""com.graphhopper.http.SimpleRouteSerializer.toJSON""",,,,,,57,0,
File,"""graphhopper-0.7.0/web/src/main/java/com/graphhopper/http/SimpleRouteSerializer.java""",,,,3,,84,21,
Public Class,"""com.graphhopper.ui.LayeredPanel""",1,1,0,5,5,49,10,2
Public Constructor,"""com.graphhopper.ui.LayeredPanel.LayeredPanel""",,,,,,4,0,
Public Constructor,"""com.graphhopper.ui.LayeredPanel.LayeredPanel""",,,,,,19,0,
Class,"""com.graphhopper.ui.LayeredPanel.LayeredPanel.(Anon_1)""",2,2,0,1,1,13,0,1
Public Method,"""com.graphhopper.ui.LayeredPanel.LayeredPanel.(Anon_1).componentResized""",,,,,,11,0,
Public Method,"""com.graphhopper.ui.LayeredPanel.addLayer""",,,,,,4,0,
Protected Method,"""com.graphhopper.ui.LayeredPanel.paintComponent""",,,,,,10,7,
Public Method,"""com.graphhopper.ui.LayeredPanel.setBuffering""",,,,,,7,0,
File,"""graphhopper-0.7.0/tools/src/main/java/com/graphhopper/ui/LayeredPanel.java""",,,,6,,56,27,
Public Class,"""com.graphhopper.routing.util.BikeFlagEncoderTest""",1,10,1,13,34,454,33,2
Protected Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.createBikeEncoder""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testBarrierAccess""",,,,,,10,4,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testCalcPriority""",,,,,,15,1,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testClassBicycle""",,,,,,32,2,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testGetSpeed""",,,,,,128,5,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testHandleWayTags""",,,,,,37,0,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testHandleWayTagsInfluencedByRelation""",,,,,,47,9,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testMaxSpeed""",,,,,,28,0,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testOneway""",,,,,,65,2,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testSacScale""",,,,,,16,4,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testTurnFlagEncoding_DefaultNoRestrictionsAndNoCosts""",,,,,,15,1,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testTurnFlagEncoding_withCosts""",,,,,,30,0,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoderTest.testUnchangedRelationShouldNotInfluencePriority""",,,,,,9,0,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/routing/util/BikeFlagEncoderTest.java""",,,,13,,462,50,
Public Class,"""com.graphhopper.coll.IntDoubleBinHeapTest""",1,2,0,1,8,8,3,2
Public Method,"""com.graphhopper.coll.IntDoubleBinHeapTest.createHeap""",,,,,,4,0,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/coll/IntDoubleBinHeapTest.java""",,,,1,,9,20,
Public Interface,"""com.graphhopper.util.DistanceCalc""",0,2,1,11,11,21,47,0
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcCircumference""",,,,,,1,0,
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcCrossingPointToEdge""",,,,,,3,3,
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcDenormalizedDist""",,,,,,1,3,
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcDist""",,,,,,1,3,
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcNormalizedDist""",,,,,,1,3,
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcNormalizedDist""",,,,,,1,3,
Abstract Method,"""com.graphhopper.util.DistanceCalc.calcNormalizedEdgeDistance""",,,,,,3,5,
Abstract Method,"""com.graphhopper.util.DistanceCalc.createBBox""",,,,,,1,0,
Abstract Method,"""com.graphhopper.util.DistanceCalc.isCrossBoundary""",,,,,,1,0,
Public Abstract Method,"""com.graphhopper.util.DistanceCalc.projectCoordinate""",,,,,,2,4,
Abstract Method,"""com.graphhopper.util.DistanceCalc.validEdgeDistance""",,,,,,3,19,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/util/DistanceCalc.java""",,,,11,,24,72,
Public Class,"""com.graphhopper.reader.dem.HeightTileTest""",1,4,0,4,4,77,17,1
Private Method,"""com.graphhopper.reader.dem.HeightTileTest.init""",,,,,,10,0,
Public Method,"""com.graphhopper.reader.dem.HeightTileTest.testCalcMean""",,,,,,16,3,
Public Method,"""com.graphhopper.reader.dem.HeightTileTest.testGetHeight""",,,,,,30,8,
Public Method,"""com.graphhopper.reader.dem.HeightTileTest.testGetHeightForNegativeTile""",,,,,,15,3,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/reader/dem/HeightTileTest.java""",,,,4,,82,34,
Public Class,"""com.graphhopper.storage.GraphHopperStorage""",3,17,0,36,36,316,33,1
Public Constructor,"""com.graphhopper.storage.GraphHopperStorage.GraphHopperStorage""",,,,,,4,0,
Public Constructor,"""com.graphhopper.storage.GraphHopperStorage.GraphHopperStorage""",,,,,,35,0,
Class,"""com.graphhopper.storage.GraphHopperStorage.GraphHopperStorage.(Anon_1)""",2,2,0,2,2,17,0,1
Public Method,"""com.graphhopper.storage.GraphHopperStorage.GraphHopperStorage.(Anon_1).freeze""",,,,,,7,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.GraphHopperStorage.(Anon_1).initStorage""",,,,,,7,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.close""",,,,,,9,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.copyTo""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.create""",,,,,,21,3,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.createEdgeExplorer""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.createEdgeExplorer""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.edge""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.edge""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.flush""",,,,,,10,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.freeze""",,,,,,5,4,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getAllEdges""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getBaseGraph""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getBounds""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getCHWeightings""",,,,,,9,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getCapacity""",,,,,,9,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getDirectory""",,,,,,4,3,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getEdgeIteratorState""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getEncodingManager""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getExtension""",,,,,,4,0,
Public Generic Method,"""com.graphhopper.storage.GraphHopperStorage.getGraph""",,,,,,17,4,
Public Generic Method,"""com.graphhopper.storage.GraphHopperStorage.getGraph""",,,,,,9,0,
TypeVariable,"""com.graphhopper.storage.GraphHopperStorage.getGraph.T""",2,0,0,0,0,0,0,1
TypeVariable,"""com.graphhopper.storage.GraphHopperStorage.getGraph.T""",2,0,0,0,0,0,0,1
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getNodeAccess""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getNodes""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.getProperties""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.isCHPossible""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.isClosed""",,,,,,4,0,
Method,"""com.graphhopper.storage.GraphHopperStorage.isFrozen""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.isNodeRemoved""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.loadExisting""",,,,,,33,1,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.markNodeRemoved""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.optimize""",,,,,,10,3,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.setAdditionalEdgeField""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.setSegmentSize""",,,,,,8,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.toDetailsString""",,,,,,9,0,
Public Method,"""com.graphhopper.storage.GraphHopperStorage.toString""",,,,,,9,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/storage/GraphHopperStorage.java""",,,,38,,325,50,
Public Class,"""com.graphhopper.routing.template.ViaRoutingTemplate""",2,20,1,5,6,94,10,2
Public Constructor,"""com.graphhopper.routing.template.ViaRoutingTemplate.ViaRoutingTemplate""",,,,,,6,0,
Public Method,"""com.graphhopper.routing.template.ViaRoutingTemplate.calcPaths""",,,,,,47,4,
Public Method,"""com.graphhopper.routing.template.ViaRoutingTemplate.getMaxRetries""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.template.ViaRoutingTemplate.isReady""",,,,,,9,0,
Public Method,"""com.graphhopper.routing.template.ViaRoutingTemplate.lookup""",,,,,,16,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/template/ViaRoutingTemplate.java""",,,,5,,109,27,
Public Class,"""com.graphhopper.routing.util.BikeFlagEncoder""",1,3,2,7,92,57,7,3
Public Constructor,"""com.graphhopper.routing.util.BikeFlagEncoder.BikeFlagEncoder""",,,,,,4,0,
Public Constructor,"""com.graphhopper.routing.util.BikeFlagEncoder.BikeFlagEncoder""",,,,,,4,0,
Public Constructor,"""com.graphhopper.routing.util.BikeFlagEncoder.BikeFlagEncoder""",,,,,,8,0,
Public Constructor,"""com.graphhopper.routing.util.BikeFlagEncoder.BikeFlagEncoder""",,,,,,21,1,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoder.getVersion""",,,,,,4,0,
Method,"""com.graphhopper.routing.util.BikeFlagEncoder.isPushingSection""",,,,,,6,0,
Public Method,"""com.graphhopper.routing.util.BikeFlagEncoder.toString""",,,,,,4,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/util/BikeFlagEncoder.java""",,,,7,,60,24,
Public Class,"""com.graphhopper.util.CmdArgs""",1,1,0,6,25,82,15,2
Public Constructor,"""com.graphhopper.util.CmdArgs.CmdArgs""",,,,,,3,0,
Public Constructor,"""com.graphhopper.util.CmdArgs.CmdArgs""",,,,,,4,0,
Public Method,"""com.graphhopper.util.CmdArgs.put""",,,,,,5,0,
Public Static Method,"""com.graphhopper.util.CmdArgs.read""",,,,,,24,0,
Public Static Method,"""com.graphhopper.util.CmdArgs.readFromConfig""",,,,,,25,5,
Public Static Method,"""com.graphhopper.util.CmdArgs.readFromConfigAndMerge""",,,,,,17,5,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/util/CmdArgs.java""",,,,6,,91,32,
Public Interface,"""com.graphhopper.routing.RoutingAlgorithmFactory""",0,3,7,1,1,4,0,0
Abstract Method,"""com.graphhopper.routing.RoutingAlgorithmFactory.createAlgo""",,,,,,1,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/RoutingAlgorithmFactory.java""",,,,1,,6,22,
Public Class,"""com.graphhopper.routing.util.EncodedDoubleValue""",1,0,0,8,17,48,14,2
Public Constructor,"""com.graphhopper.routing.util.EncodedDoubleValue.EncodedDoubleValue""",,,,,,4,0,
Public Constructor,"""com.graphhopper.routing.util.EncodedDoubleValue.EncodedDoubleValue""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.util.EncodedDoubleValue.getDoubleValue""",,,,,,6,1,
Public Method,"""com.graphhopper.routing.util.EncodedDoubleValue.getValue""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.util.EncodedDoubleValue.setDefaultValue""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.util.EncodedDoubleValue.setDoubleValue""",,,,,,10,3,
Public Method,"""com.graphhopper.routing.util.EncodedDoubleValue.setValue""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.util.EncodedDoubleValue.swap""",,,,,,6,5,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/util/EncodedDoubleValue.java""",,,,8,,49,31,
Public Class,"""com.graphhopper.util.GHUtilityTest""",1,16,0,8,8,128,21,1
Method,"""com.graphhopper.util.GHUtilityTest.createGraph""",,,,,,4,0,
Method,"""com.graphhopper.util.GHUtilityTest.initUnsorted""",,,,,,20,0,
Public Method,"""com.graphhopper.util.GHUtilityTest.testCopy""",,,,,,37,0,
Public Method,"""com.graphhopper.util.GHUtilityTest.testCopyWithSelfRef""",,,,,,8,0,
Public Method,"""com.graphhopper.util.GHUtilityTest.testEdgeStuff""",,,,,,12,0,
Public Method,"""com.graphhopper.util.GHUtilityTest.testSort""",,,,,,14,7,
Public Method,"""com.graphhopper.util.GHUtilityTest.testSort2""",,,,,,11,4,
Public Method,"""com.graphhopper.util.GHUtilityTest.testSortDirected""",,,,,,11,0,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/util/GHUtilityTest.java""",,,,8,,136,38,
Public Class,"""com.graphhopper.GHResponse""",1,2,0,13,13,96,21,1
Public Constructor,"""com.graphhopper.GHResponse.GHResponse""",,,,,,3,0,
Public Method,"""com.graphhopper.GHResponse.add""",,,,,,4,0,
Public Method,"""com.graphhopper.GHResponse.addDebugInfo""",,,,,,8,0,
Public Method,"""com.graphhopper.GHResponse.addError""",,,,,,5,0,
Public Method,"""com.graphhopper.GHResponse.addErrors""",,,,,,5,0,
Public Method,"""com.graphhopper.GHResponse.getAll""",,,,,,4,3,
Public Method,"""com.graphhopper.GHResponse.getBest""",,,,,,6,3,
Public Method,"""com.graphhopper.GHResponse.getDebugInfo""",,,,,,11,0,
Public Method,"""com.graphhopper.GHResponse.getErrors""",,,,,,10,3,
Public Method,"""com.graphhopper.GHResponse.getHints""",,,,,,4,0,
Public Method,"""com.graphhopper.GHResponse.hasAlternatives""",,,,,,4,3,
Public Method,"""com.graphhopper.GHResponse.hasErrors""",,,,,,11,4,
Public Method,"""com.graphhopper.GHResponse.toString""",,,,,,13,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/GHResponse.java""",,,,13,,101,38,
Public Abstract Class,"""com.graphhopper.storage.index.AbstractLocationIndexTester""",1,26,4,17,17,265,41,1
Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.createGHStorage""",,,,,,4,0,
Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.createGHStorage""",,,,,,4,0,
Public Abstract Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.createIndex""",,,,,,1,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.createSampleGraph""",,,,,,60,17,
Protected Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.findID""",,,,,,3,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.hasEdgeSupport""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.initSimpleGraph""",,,,,,18,13,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.setUp""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.tearDown""",,,,,,6,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testDifferentVehicles""",,,,,,19,1,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testGrid""",,,,,,43,4,
Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testGridIgnore""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testNoErrorOnEdgeCase_lastIndex""",,,,,,14,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testSimpleGraph""",,,,,,17,1,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testSimpleGraph2""",,,,,,22,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testSinglePoints120""",,,,,,12,0,
Public Method,"""com.graphhopper.storage.index.AbstractLocationIndexTester.testSinglePoints32""",,,,,,16,1,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/storage/index/AbstractLocationIndexTester.java""",,,,17,,279,58,
Public Class,"""com.graphhopper.routing.util.HikeFlagEncoderTest""",1,6,0,1,1,47,3,1
Public Method,"""com.graphhopper.routing.util.HikeFlagEncoderTest.testPriority""",,,,,,41,0,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/routing/util/HikeFlagEncoderTest.java""",,,,1,,51,20,
Public Class,"""com.graphhopper.storage.index.BresenhamLineTest""",1,6,0,10,10,99,9,1
Class,"""com.graphhopper.storage.index.BresenhamLineTest.(Anon_1)""",2,2,0,1,1,6,0,1
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.(Anon_1).set""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.setUp""",,,,,,4,0,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamBug""",,,,,,5,0,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamHorizontal""",,,,,,5,0,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamLineLeftDown""",,,,,,5,1,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamLineLeftUp""",,,,,,5,1,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamLineRightDown""",,,,,,5,1,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamLineRightUp""",,,,,,5,1,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamToLeft""",,,,,,7,0,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testBresenhamVertical""",,,,,,5,0,
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testRealBresenham""",,,,,,31,2,
Class,"""com.graphhopper.storage.index.BresenhamLineTest.testRealBresenham.(Anon_2)""",2,2,0,1,1,6,0,1
Public Method,"""com.graphhopper.storage.index.BresenhamLineTest.testRealBresenham.(Anon_2).set""",,,,,,4,0,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/storage/index/BresenhamLineTest.java""",,,,12,,109,26,
Public Interface,"""com.graphhopper.routing.util.FlagEncoderFactory""",0,3,1,1,1,13,4,0
Abstract Method,"""com.graphhopper.routing.util.FlagEncoderFactory.createFlagEncoder""",,,,,,1,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/util/FlagEncoderFactory.java""",,,,1,,15,21,
Public Class,"""com.graphhopper.routing.util.LevelEdgeFilter""",2,4,1,2,2,21,7,1
Public Constructor,"""com.graphhopper.routing.util.LevelEdgeFilter.LevelEdgeFilter""",,,,,,5,0,
Public Method,"""com.graphhopper.routing.util.LevelEdgeFilter.accept""",,,,,,10,2,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/util/LevelEdgeFilter.java""",,,,2,,25,24,
Public Class,"""com.graphhopper.routing.VirtualEdgeIteratorState""",3,2,0,29,29,180,18,1
Public Constructor,"""com.graphhopper.routing.VirtualEdgeIteratorState.VirtualEdgeIteratorState""",,,,,,11,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.canBeOverwritten""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.copyPropertiesTo""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.detach""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.fetchWayGeometry""",,,,,,18,1,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getAdditionalField""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getAdjNode""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getBaseNode""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getBoolean""",,,,,,6,1,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getDistance""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getEdge""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getFlags""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getName""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getOriginalTraversalKey""",,,,,,4,6,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getSkippedEdge1""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getSkippedEdge2""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.getWeight""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.isBackward""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.isForward""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.isShortcut""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setAdditionalField""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setDistance""",,,,,,5,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setFlags""",,,,,,5,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setName""",,,,,,5,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setSkippedEdges""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setVirtualEdgePreference""",,,,,,4,3,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setWayGeometry""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.setWeight""",,,,,,4,0,
Public Method,"""com.graphhopper.routing.VirtualEdgeIteratorState.toString""",,,,,,4,0,
File,"""graphhopper-0.7.0/core/src/main/java/com/graphhopper/routing/VirtualEdgeIteratorState.java""",,,,29,,183,35,
Public Class,"""com.graphhopper.routing.ch.CHAlgoFactoryDecoratorTest""",1,1,0,1,1,11,4,1
Public Method,"""com.graphhopper.routing.ch.CHAlgoFactoryDecoratorTest.testCreatePreparations""",,,,,,7,0,
File,"""graphhopper-0.7.0/core/src/test/java/com/graphhopper/routing/ch/CHAlgoFactoryDecoratorTest.java""",,,,1,,14,21,
Public Class,"""com.graphhopper.util.PointList""",3,6,2,38,38,487,13,1
Class,"""com.graphhopper.util.PointList.(Anon_1)""",2,2,0,21,21,106,0,1
Public Method,"""com.graphhopper.util.PointList.(Anon_1).add""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).calcDistance""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).clear""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).clone""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).copy""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getEle""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getElevation""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getLat""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getLatitude""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getLon""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getLongitude""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).getSize""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).is3D""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).isEmpty""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).parse2DJSON""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).reverse""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).set""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).size""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).toGHPoint""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).toGeoJson""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.(Anon_1).trimToSize""",,,,,,4,0,
Public Constructor,"""com.graphhopper.util.PointList.PointList""",,,,,,4,0,
Public Constructor,"""com.graphhopper.util.PointList.PointList""",,,,,,8,0,
Public Method,"""com.graphhopper.util.PointList.add""",,,,,,6,0,
Public Method,"""com.graphhopper.util.PointList.add""",,,,,,14,0,
Public Method,"""com.graphhopper.util.PointList.add""",,,,,,7,0,
Public Method,"""com.graphhopper.util.PointList.add""",,,,,,12,0,
Public Method,"""com.graphhopper.util.PointList.add""",,,,,,7,0,
Public Method,"""com.graphhopper.util.PointList.calcDistance""",,,,,,22,0,
Public Method,"""com.graphhopper.util.PointList.clear""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.clone""",,,,,,17,0,
Public Method,"""com.graphhopper.util.PointList.copy""",,,,,,19,0,
Public Method,"""com.graphhopper.util.PointList.ensureNode""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.equals""",,,,,,20,0,
Method,"""com.graphhopper.util.PointList.getCapacity""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.getDimension""",,,,,,6,0,
Public Method,"""com.graphhopper.util.PointList.getEle""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.getElevation""",,,,,,8,0,
Public Method,"""com.graphhopper.util.PointList.getLat""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.getLatitude""",,,,,,6,0,
Public Method,"""com.graphhopper.util.PointList.getLon""",,,,,,4,0,
Public Method,"""com.graphhopper.util.PointList.getLongitude""",,,,,,6,0,
