From Class,To Class,References,From Entities,To Entities
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultStandardScheme,tachyon.thrift.TachyonException,4,2,4
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,tachyon.thrift.BlockInfoException,4,2,4
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,tachyon.thrift.FileAlreadyExistException,4,2,4
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,tachyon.thrift.InvalidPathException,4,2,4
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,tachyon.thrift.MasterService.user_createFile_result,38,5,19
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,tachyon.thrift.SuspectedFileSizeException,4,2,4
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,tachyon.thrift.TachyonException,4,2,4
tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_createFile_result.user_createFile_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_createNewBlock_args,tachyon.thrift.MasterService.user_createNewBlock_args._Fields,13,10,3
tachyon.thrift.MasterService.user_createNewBlock_args,tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createNewBlock_args,tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsStandardScheme,tachyon.thrift.MasterService.user_createNewBlock_args,10,5,6
tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsTupleScheme,tachyon.thrift.MasterService.user_createNewBlock_args,8,5,4
tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_createNewBlock_args.user_createNewBlock_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_createNewBlock_result,tachyon.thrift.FileDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_createNewBlock_result,tachyon.thrift.MasterService.user_createNewBlock_result._Fields,17,10,4
tachyon.thrift.MasterService.user_createNewBlock_result,tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createNewBlock_result,tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultStandardScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultStandardScheme,tachyon.thrift.MasterService.user_createNewBlock_result,17,5,10
tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultTupleScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultTupleScheme,tachyon.thrift.MasterService.user_createNewBlock_result,14,5,7
tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_createNewBlock_result.user_createNewBlock_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_createRawTable_args,tachyon.thrift.MasterService.user_createRawTable_args._Fields,21,10,5
tachyon.thrift.MasterService.user_createRawTable_args,tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createRawTable_args,tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsStandardScheme,tachyon.thrift.MasterService.user_createRawTable_args,20,5,12
tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsTupleScheme,tachyon.thrift.MasterService.user_createRawTable_args,18,5,10
tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_createRawTable_args.user_createRawTable_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.FileAlreadyExistException,8,7,3
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.InvalidPathException,8,7,3
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.MasterService.user_createRawTable_result._Fields,29,10,7
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.TableColumnException,8,7,3
tachyon.thrift.MasterService.user_createRawTable_result,tachyon.thrift.TachyonException,8,7,3
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardScheme,tachyon.thrift.FileAlreadyExistException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardScheme,tachyon.thrift.InvalidPathException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardScheme,tachyon.thrift.MasterService.user_createRawTable_result,35,5,19
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardScheme,tachyon.thrift.TableColumnException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardScheme,tachyon.thrift.TachyonException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleScheme,tachyon.thrift.FileAlreadyExistException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleScheme,tachyon.thrift.InvalidPathException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleScheme,tachyon.thrift.MasterService.user_createRawTable_result,32,5,16
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleScheme,tachyon.thrift.TableColumnException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleScheme,tachyon.thrift.TachyonException,4,2,4
tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_createRawTable_result.user_createRawTable_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_delete_args,tachyon.thrift.MasterService.user_delete_args._Fields,21,10,5
tachyon.thrift.MasterService.user_delete_args,tachyon.thrift.MasterService.user_delete_args.user_delete_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_delete_args,tachyon.thrift.MasterService.user_delete_args.user_delete_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_delete_args.user_delete_argsStandardScheme,tachyon.thrift.MasterService.user_delete_args,19,5,12
tachyon.thrift.MasterService.user_delete_args.user_delete_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_delete_args.user_delete_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_delete_args.user_delete_argsTupleScheme,tachyon.thrift.MasterService.user_delete_args,18,5,10
tachyon.thrift.MasterService.user_delete_args.user_delete_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_delete_args.user_delete_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_delete_result,tachyon.thrift.MasterService.user_delete_result._Fields,17,10,4
tachyon.thrift.MasterService.user_delete_result,tachyon.thrift.MasterService.user_delete_result.user_delete_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_delete_result,tachyon.thrift.MasterService.user_delete_result.user_delete_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_delete_result,tachyon.thrift.TachyonException,8,7,3
tachyon.thrift.MasterService.user_delete_result.user_delete_resultStandardScheme,tachyon.thrift.MasterService.user_delete_result,17,5,10
tachyon.thrift.MasterService.user_delete_result.user_delete_resultStandardScheme,tachyon.thrift.TachyonException,4,2,4
tachyon.thrift.MasterService.user_delete_result.user_delete_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_delete_result.user_delete_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_delete_result.user_delete_resultTupleScheme,tachyon.thrift.MasterService.user_delete_result,14,5,7
tachyon.thrift.MasterService.user_delete_result.user_delete_resultTupleScheme,tachyon.thrift.TachyonException,4,2,4
tachyon.thrift.MasterService.user_delete_result.user_delete_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_delete_result.user_delete_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_freepath_args,tachyon.thrift.MasterService.user_freepath_args._Fields,21,10,5
tachyon.thrift.MasterService.user_freepath_args,tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_freepath_args,tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsStandardScheme,tachyon.thrift.MasterService.user_freepath_args,19,5,12
tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsTupleScheme,tachyon.thrift.MasterService.user_freepath_args,18,5,10
tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_freepath_args.user_freepath_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_freepath_result,tachyon.thrift.FileDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_freepath_result,tachyon.thrift.MasterService.user_freepath_result._Fields,17,10,4
tachyon.thrift.MasterService.user_freepath_result,tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_freepath_result,tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultStandardScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultStandardScheme,tachyon.thrift.MasterService.user_freepath_result,17,5,10
tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultTupleScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultTupleScheme,tachyon.thrift.MasterService.user_freepath_result,14,5,7
tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_freepath_result.user_freepath_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getBlockId_args,tachyon.thrift.MasterService.user_getBlockId_args._Fields,17,10,4
tachyon.thrift.MasterService.user_getBlockId_args,tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getBlockId_args,tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsStandardScheme,tachyon.thrift.MasterService.user_getBlockId_args,14,5,9
tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsTupleScheme,tachyon.thrift.MasterService.user_getBlockId_args,13,5,7
tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_getBlockId_args.user_getBlockId_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getBlockId_result,tachyon.thrift.FileDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_getBlockId_result,tachyon.thrift.MasterService.user_getBlockId_result._Fields,17,10,4
tachyon.thrift.MasterService.user_getBlockId_result,tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getBlockId_result,tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultStandardScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultStandardScheme,tachyon.thrift.MasterService.user_getBlockId_result,17,5,10
tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultTupleScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultTupleScheme,tachyon.thrift.MasterService.user_getBlockId_result,14,5,7
tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_getBlockId_result.user_getBlockId_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_args,tachyon.thrift.MasterService.user_getClientBlockInfo_args._Fields,13,10,3
tachyon.thrift.MasterService.user_getClientBlockInfo_args,tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_args,tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsStandardScheme,tachyon.thrift.MasterService.user_getClientBlockInfo_args,10,5,6
tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsTupleScheme,tachyon.thrift.MasterService.user_getClientBlockInfo_args,8,5,4
tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_getClientBlockInfo_args.user_getClientBlockInfo_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_result,tachyon.thrift.BlockInfoException,8,7,3
tachyon.thrift.MasterService.user_getClientBlockInfo_result,tachyon.thrift.ClientBlockInfo,9,8,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result,tachyon.thrift.FileDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_getClientBlockInfo_result,tachyon.thrift.MasterService.user_getClientBlockInfo_result._Fields,21,10,5
tachyon.thrift.MasterService.user_getClientBlockInfo_result,tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_result,tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardScheme,tachyon.thrift.BlockInfoException,4,2,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardScheme,tachyon.thrift.ClientBlockInfo,4,2,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardScheme,tachyon.thrift.MasterService.user_getClientBlockInfo_result,24,5,12
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleScheme,tachyon.thrift.BlockInfoException,4,2,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleScheme,tachyon.thrift.ClientBlockInfo,4,2,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleScheme,tachyon.thrift.MasterService.user_getClientBlockInfo_result,21,5,10
tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_getClientBlockInfo_result.user_getClientBlockInfo_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_args,tachyon.thrift.MasterService.user_getClientDependencyInfo_args._Fields,13,10,3
tachyon.thrift.MasterService.user_getClientDependencyInfo_args,tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_args,tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsStandardScheme,tachyon.thrift.MasterService.user_getClientDependencyInfo_args,10,5,6
tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsTupleScheme,tachyon.thrift.MasterService.user_getClientDependencyInfo_args,8,5,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_getClientDependencyInfo_args.user_getClientDependencyInfo_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_result,tachyon.thrift.ClientDependencyInfo,9,8,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_result,tachyon.thrift.DependencyDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_getClientDependencyInfo_result,tachyon.thrift.MasterService.user_getClientDependencyInfo_result._Fields,17,10,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_result,tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_result,tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultStandardScheme,tachyon.thrift.ClientDependencyInfo,4,2,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultStandardScheme,tachyon.thrift.DependencyDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultStandardScheme,tachyon.thrift.MasterService.user_getClientDependencyInfo_result,18,5,9
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultTupleScheme,tachyon.thrift.ClientDependencyInfo,4,2,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultTupleScheme,tachyon.thrift.DependencyDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultTupleScheme,tachyon.thrift.MasterService.user_getClientDependencyInfo_result,15,5,7
tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_getClientDependencyInfo_result.user_getClientDependencyInfo_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_args,tachyon.thrift.MasterService.user_getClientRawTableInfo_args._Fields,17,10,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_args,tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_args,tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsStandardScheme,tachyon.thrift.MasterService.user_getClientRawTableInfo_args,15,5,9
tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsTupleScheme,tachyon.thrift.MasterService.user_getClientRawTableInfo_args,13,5,7
tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_getClientRawTableInfo_args.user_getClientRawTableInfo_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_result,tachyon.thrift.ClientRawTableInfo,9,8,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result,tachyon.thrift.InvalidPathException,8,7,3
tachyon.thrift.MasterService.user_getClientRawTableInfo_result,tachyon.thrift.MasterService.user_getClientRawTableInfo_result._Fields,21,10,5
tachyon.thrift.MasterService.user_getClientRawTableInfo_result,tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_result,tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_result,tachyon.thrift.TableDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardScheme,tachyon.thrift.ClientRawTableInfo,4,2,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardScheme,tachyon.thrift.InvalidPathException,4,2,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardScheme,tachyon.thrift.MasterService.user_getClientRawTableInfo_result,24,5,12
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardScheme,tachyon.thrift.TableDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleScheme,tachyon.thrift.ClientRawTableInfo,4,2,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleScheme,tachyon.thrift.InvalidPathException,4,2,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleScheme,tachyon.thrift.MasterService.user_getClientRawTableInfo_result,21,5,10
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleScheme,tachyon.thrift.TableDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleSchemeFactory,tachyon.thrift.MasterService.user_getClientRawTableInfo_result.user_getClientRawTableInfo_resultTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getFileBlocks_args,tachyon.thrift.MasterService.user_getFileBlocks_args._Fields,17,10,4
tachyon.thrift.MasterService.user_getFileBlocks_args,tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getFileBlocks_args,tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsStandardScheme,tachyon.thrift.MasterService.user_getFileBlocks_args,15,5,9
tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsStandardSchemeFactory,tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsStandardScheme,2,1,1
tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsTupleScheme,tachyon.thrift.MasterService.user_getFileBlocks_args,13,5,7
tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsTupleSchemeFactory,tachyon.thrift.MasterService.user_getFileBlocks_args.user_getFileBlocks_argsTupleScheme,2,1,1
tachyon.thrift.MasterService.user_getFileBlocks_result,tachyon.thrift.ClientBlockInfo,13,11,2
tachyon.thrift.MasterService.user_getFileBlocks_result,tachyon.thrift.FileDoesNotExistException,8,7,3
tachyon.thrift.MasterService.user_getFileBlocks_result,tachyon.thrift.InvalidPathException,8,7,3
tachyon.thrift.MasterService.user_getFileBlocks_result,tachyon.thrift.MasterService.user_getFileBlocks_result._Fields,21,10,5
tachyon.thrift.MasterService.user_getFileBlocks_result,tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getFileBlocks_result,tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultTupleSchemeFactory,1,1,1
tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardScheme,tachyon.thrift.ClientBlockInfo,7,4,4
tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardScheme,tachyon.thrift.FileDoesNotExistException,4,2,4
tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardScheme,tachyon.thrift.InvalidPathException,4,2,4
tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardScheme,tachyon.thrift.MasterService.user_getFileBlocks_result,25,5,12
tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardSchemeFactory,tachyon.thrift.MasterService.user_getFileBlocks_result.user_getFileBlocks_resultStandardScheme,2,1,1
