From Class,To Class,References,From Entities,To Entities
org.graylog2.plugin.IOState.Factory,org.graylog2.plugin.IOState.Type,1,1,1
org.graylog2.plugin.IOState.Factory.T,org.graylog2.plugin.Stoppable,1,1,1
org.graylog2.plugin.IOState.T,org.graylog2.plugin.Stoppable,1,1,1
org.graylog2.plugin.journal.JournalMessages.(Anon_6),org.graylog2.plugin.journal.JournalMessages,1,1,1
org.graylog2.plugin.journal.JournalMessages.CodecInfo,org.graylog2.plugin.journal.JournalMessages,6,2,3
org.graylog2.plugin.journal.JournalMessages.CodecInfo,org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,11,7,4
org.graylog2.plugin.journal.JournalMessages.CodecInfo,org.graylog2.plugin.journal.JournalMessages.CodecInfoOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.CodecInfo.(Anon_3),org.graylog2.plugin.journal.JournalMessages.CodecInfo,3,1,2
org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,org.graylog2.plugin.journal.JournalMessages,10,5,3
org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,org.graylog2.plugin.journal.JournalMessages.CodecInfo,31,13,12
org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,org.graylog2.plugin.journal.JournalMessages.CodecInfoOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages,11,4,3
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.CodecInfo,7,4,4
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,3,2,3
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.CodecInfoOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,11,7,4
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.RemoteAddress,7,4,4
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,3,2,3
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.RemoteAddressOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.SourceNode,6,4,2
org.graylog2.plugin.journal.JournalMessages.JournalMessage,org.graylog2.plugin.journal.JournalMessages.SourceNodeOrBuilder,2,2,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage.(Anon_1),org.graylog2.plugin.journal.JournalMessages.JournalMessage,3,1,2
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages,22,13,3
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.CodecInfo,17,10,3
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,9,6,4
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.CodecInfoOrBuilder,4,3,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.JournalMessage,54,12,28
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.RemoteAddress,17,10,3
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,9,6,4
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.RemoteAddressOrBuilder,4,3,1
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.SourceNode,15,12,2
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,16,12,2
org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,org.graylog2.plugin.journal.JournalMessages.SourceNodeOrBuilder,5,4,1
org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,org.graylog2.plugin.journal.JournalMessages.CodecInfo,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,org.graylog2.plugin.journal.JournalMessages.CodecInfoOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,org.graylog2.plugin.journal.JournalMessages.RemoteAddress,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,org.graylog2.plugin.journal.JournalMessages.RemoteAddressOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,org.graylog2.plugin.journal.JournalMessages.SourceNode,2,2,1
org.graylog2.plugin.journal.JournalMessages.JournalMessageOrBuilder,org.graylog2.plugin.journal.JournalMessages.SourceNodeOrBuilder,2,2,1
org.graylog2.plugin.journal.JournalMessages.RemoteAddress,org.graylog2.plugin.journal.JournalMessages,6,2,3
org.graylog2.plugin.journal.JournalMessages.RemoteAddress,org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,11,7,4
org.graylog2.plugin.journal.JournalMessages.RemoteAddress,org.graylog2.plugin.journal.JournalMessages.RemoteAddressOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.RemoteAddress.(Anon_2),org.graylog2.plugin.journal.JournalMessages.RemoteAddress,3,1,2
org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,org.graylog2.plugin.journal.JournalMessages,10,5,3
org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,org.graylog2.plugin.journal.JournalMessages.RemoteAddress,34,13,15
org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,org.graylog2.plugin.journal.JournalMessages.RemoteAddressOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.SourceNode,org.graylog2.plugin.journal.JournalMessages,8,4,3
org.graylog2.plugin.journal.JournalMessages.SourceNode,org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,11,7,4
org.graylog2.plugin.journal.JournalMessages.SourceNode,org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,9,7,4
org.graylog2.plugin.journal.JournalMessages.SourceNode,org.graylog2.plugin.journal.JournalMessages.SourceNodeOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.SourceNode.(Anon_4),org.graylog2.plugin.journal.JournalMessages.SourceNode,3,1,2
org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,org.graylog2.plugin.journal.JournalMessages,13,8,3
org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,org.graylog2.plugin.journal.JournalMessages.SourceNode,37,16,15
org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,9,6,2
org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,org.graylog2.plugin.journal.JournalMessages.SourceNodeOrBuilder,1,1,1
org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,org.graylog2.plugin.journal.JournalMessages,1,1,1
org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,org.graylog2.plugin.journal.JournalMessages.SourceNode,2,1,2
org.graylog2.plugin.journal.JournalMessages.SourceNode.Type.(Anon_5),org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,2,1,2
org.graylog2.plugin.journal.JournalMessages.SourceNodeOrBuilder,org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,1,1,1
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.configuration.Configuration,5,5,3
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.CodecInfo,4,3,3
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.CodecInfo.Builder,5,4,5
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.JournalMessage,9,6,7
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.JournalMessage.Builder,19,12,18
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.RemoteAddress,6,2,5
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.RemoteAddress.Builder,4,2,4
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.SourceNode,3,2,1
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.SourceNode.Builder,4,1,4
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,4,1,3
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.journal.RawMessage.SourceNode,4,2,2
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.ResolvableInetSocketAddress,11,7,6
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.system.NodeId,2,2,2
org.graylog2.plugin.journal.RawMessage,org.graylog2.plugin.Tools,2,2,1
org.graylog2.plugin.journal.RawMessage.SourceNode,org.graylog2.plugin.journal.JournalMessages.SourceNode,4,2,4
org.graylog2.plugin.journal.RawMessage.SourceNode,org.graylog2.plugin.journal.JournalMessages.SourceNode.Type,2,1,2
org.graylog2.plugin.journal.RawMessage.SourceNode,org.graylog2.plugin.journal.RawMessage.SourceNode.Type,3,2,3
org.graylog2.plugin.journal.RawMessageTest,org.graylog2.plugin.configuration.Configuration,1,1,1
org.graylog2.plugin.journal.RawMessageTest,org.graylog2.plugin.journal.RawMessage,11,3,9
org.graylog2.plugin.journal.RawMessageTest,org.graylog2.plugin.system.NodeId,2,1,2
org.graylog2.plugin.lifecycles.Lifecycle,org.graylog2.plugin.lifecycles.LoadBalancerStatus,11,4,3
org.graylog2.plugin.Message,org.graylog2.plugin.Message.getFieldAs.T,2,2,1
org.graylog2.plugin.Message,org.graylog2.plugin.Message.MessageIdFunction,1,1,1
org.graylog2.plugin.Message,org.graylog2.plugin.Message.Recording,3,3,3
org.graylog2.plugin.Message,org.graylog2.plugin.ServerStatus,4,4,2
org.graylog2.plugin.Message,org.graylog2.plugin.ServerStatus.MessageDetailRecordingStrategy,1,1,1
org.graylog2.plugin.Message,org.graylog2.plugin.streams.Stream,5,5,2
org.graylog2.plugin.Message,org.graylog2.plugin.Tools,1,1,1
org.graylog2.plugin.Message.Counter,org.graylog2.plugin.Message.Recording,1,1,1
org.graylog2.plugin.Message.MessageIdFunction,org.graylog2.plugin.Message,3,3,2
org.graylog2.plugin.Message.Recording,org.graylog2.plugin.Message.Counter,3,1,2
org.graylog2.plugin.Message.Recording,org.graylog2.plugin.Message.Timing,3,1,2
org.graylog2.plugin.Message.Timing,org.graylog2.plugin.Message.Recording,1,1,1
org.graylog2.plugin.MessageSummary,org.graylog2.plugin.Message,16,12,14
org.graylog2.plugin.MessageSummaryTest,org.graylog2.plugin.Message,11,9,7
org.graylog2.plugin.MessageSummaryTest,org.graylog2.plugin.MessageSummary,15,11,11
org.graylog2.plugin.MessageTest,org.graylog2.plugin.Message,127,38,26
org.graylog2.plugin.MessageTest,org.graylog2.plugin.streams.Stream,4,4,2
org.graylog2.plugin.MessageTest,org.graylog2.plugin.Tools,15,8,2
org.graylog2.plugin.outputs.MessageOutput,org.graylog2.plugin.Message,2,2,1
org.graylog2.plugin.outputs.MessageOutput,org.graylog2.plugin.Stoppable,1,1,1
org.graylog2.plugin.outputs.MessageOutput.Config,org.graylog2.plugin.configuration.ConfigurationRequest,3,1,2
org.graylog2.plugin.outputs.MessageOutput.Descriptor,org.graylog2.plugin.AbstractDescriptor,2,2,2
org.graylog2.plugin.outputs.MessageOutput.Factory,org.graylog2.plugin.configuration.Configuration,1,1,1
org.graylog2.plugin.outputs.MessageOutput.Factory,org.graylog2.plugin.outputs.MessageOutput.Config,1,1,1
org.graylog2.plugin.outputs.MessageOutput.Factory,org.graylog2.plugin.outputs.MessageOutput.Descriptor,1,1,1
org.graylog2.plugin.outputs.MessageOutput.Factory,org.graylog2.plugin.outputs.MessageOutput.Factory.T,1,1,1
org.graylog2.plugin.outputs.MessageOutput.Factory,org.graylog2.plugin.streams.Stream,1,1,1
org.graylog2.plugin.Plugin,org.graylog2.plugin.PluginMetaData,1,1,1
org.graylog2.plugin.Plugin,org.graylog2.plugin.PluginModule,1,1,1
org.graylog2.plugin.PluginMetaData,org.graylog2.plugin.ServerStatus.Capability,1,1,1
org.graylog2.plugin.PluginMetaData,org.graylog2.plugin.Version,2,2,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.alarms.callbacks.AlarmCallback,4,4,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.filters.MessageFilter,2,2,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inject.Graylog2Module,18,10,14
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.codecs.Codec,3,3,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.codecs.Codec.Config,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.codecs.Codec.Factory,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.MessageInput,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.MessageInput.Factory,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.transports.Transport,3,3,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.transports.Transport.Config,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.inputs.transports.Transport.Factory,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.outputs.MessageOutput,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.outputs.MessageOutput.Factory,1,1,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.periodical.Periodical,2,2,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.PluginConfigBean,3,3,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.PluginModule.addMessageInput.T,2,2,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.PluginModule.addMessageOutput.T,2,2,1
org.graylog2.plugin.PluginModule,org.graylog2.plugin.rest.PluginRestResource,2,2,1
org.graylog2.plugin.PluginModule.addMessageInput.T,org.graylog2.plugin.inputs.MessageInput,1,1,1
org.graylog2.plugin.PluginModule.addMessageOutput.T,org.graylog2.plugin.outputs.MessageOutput,1,1,1
org.graylog2.plugin.RadioMessage,org.graylog2.plugin.Message,3,2,3
org.graylog2.plugin.RadioMessageTest,org.graylog2.plugin.Message,3,2,2
org.graylog2.plugin.RadioMessageTest,org.graylog2.plugin.RadioMessage,9,2,5
org.graylog2.plugin.RadioMessageTest,org.graylog2.plugin.Tools,1,1,1
org.graylog2.plugin.rest.exceptionmappers.JsonProcessingExceptionMapperTest,org.graylog2.plugin.rest.ApiError,4,2,2
org.graylog2.plugin.rest.exceptionmappers.JsonProcessingExceptionMapperTest,org.graylog2.shared.rest.exceptionmappers.JsonProcessingExceptionMapper,1,1,1
org.graylog2.plugin.rest.ValidationApiError,org.graylog2.plugin.database.validators.ValidationResult,3,3,1
org.graylog2.plugin.rest.ValidationApiError,org.graylog2.plugin.rest.ApiError,2,2,2
org.graylog2.plugin.RulesEngine,org.graylog2.plugin.Message,1,1,1
org.graylog2.plugin.RulesEngine,org.graylog2.plugin.RulesEngine.RulesSession,1,1,1
org.graylog2.plugin.RulesEngine.RulesSession,org.graylog2.plugin.Message,1,1,1
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.BaseConfiguration,3,2,3
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.lifecycles.Lifecycle,12,12,9
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.ProcessingPauseLockedException,3,1,2
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.ServerStatus.Capability,9,8,2
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.ServerStatus.MessageDetailRecordingStrategy,5,4,3
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.system.NodeId,4,3,2
org.graylog2.plugin.ServerStatus,org.graylog2.plugin.Tools,1,1,1
org.graylog2.plugin.ServerStatus.MessageDetailRecordingStrategy,org.graylog2.plugin.Message,1,1,1
org.graylog2.plugin.ServerStatusTest,org.graylog2.plugin.BaseConfiguration,2,2,2
org.graylog2.plugin.ServerStatusTest,org.graylog2.plugin.lifecycles.Lifecycle,9,9,4
org.graylog2.plugin.ServerStatusTest,org.graylog2.plugin.ServerStatus,45,22,19
org.graylog2.plugin.ServerStatusTest,org.graylog2.plugin.ServerStatus.Capability,18,4,4
org.graylog2.plugin.ServerStatusTest,org.graylog2.plugin.system.NodeId,1,1,1
org.graylog2.plugin.ServerStatusTest.testAwaitRunning.(Anon_1),org.graylog2.plugin.ServerStatus,1,1,1
org.graylog2.plugin.ServerStatusTest.testAwaitRunning.(Anon_1),org.graylog2.plugin.ServerStatusTest,1,1,1
org.graylog2.plugin.ServerStatusTest.testAwaitRunningWithException.(Anon_2),org.graylog2.plugin.ServerStatus,1,1,1
org.graylog2.plugin.ServerStatusTest.testAwaitRunningWithException.(Anon_2),org.graylog2.plugin.ServerStatusTest,1,1,1
org.graylog2.plugin.streams.AlertAction,org.graylog2.plugin.streams.Stream,1,1,1
org.graylog2.plugin.streams.MatchingTypeTest,org.graylog2.plugin.streams.Stream.MatchingType,18,2,5
org.graylog2.plugin.streams.Stream,org.graylog2.plugin.database.Persisted,1,1,1
org.graylog2.plugin.streams.Stream,org.graylog2.plugin.streams.Output,1,1,1
org.graylog2.plugin.streams.Stream,org.graylog2.plugin.streams.Stream.MatchingType,2,2,1
org.graylog2.plugin.streams.Stream,org.graylog2.plugin.streams.StreamRule,2,2,1
org.graylog2.plugin.streams.StreamRule,org.graylog2.plugin.database.Persisted,1,1,1
org.graylog2.plugin.streams.StreamRule,org.graylog2.plugin.streams.StreamRuleType,2,2,1
org.graylog2.plugin.system.NodeId,org.graylog2.plugin.system.NodeIdPersistenceException,5,2,2
org.graylog2.plugin.system.NodeId,org.graylog2.plugin.Tools,1,1,1
org.graylog2.plugin.Tools,org.graylog2.plugin.Tools.asSortedList.T,4,3,1
org.graylog2.plugin.Tools,org.graylog2.plugin.Tools.getKeyByValue.E,3,3,1
org.graylog2.plugin.Tools,org.graylog2.plugin.Tools.getKeyByValue.T,3,3,1
org.graylog2.plugin.ToolsTest,org.graylog2.plugin.Tools,4,2,2
org.graylog2.plugin.VersionTest,org.graylog2.plugin.Version,337,9,8
org.graylog2.radio.bindings.PeriodicalBindings,org.graylog2.plugin.periodical.Periodical,1,1,1
org.graylog2.radio.bindings.providers.RadioTransportProvider,org.graylog2.plugin.ServerStatus,2,2,1
org.graylog2.radio.bindings.providers.RadioTransportProvider,org.graylog2.radio.Configuration,3,3,2
org.graylog2.radio.bindings.providers.RadioTransportProvider,org.graylog2.radio.Configuration.TRANSPORT_TYPE,2,1,2
org.graylog2.radio.bindings.providers.RadioTransportProvider,org.graylog2.radio.transports.amqp.AMQPProducer,2,1,2
org.graylog2.radio.bindings.providers.RadioTransportProvider,org.graylog2.radio.transports.kafka.KafkaProducer,2,1,2
org.graylog2.radio.bindings.providers.RadioTransportProvider,org.graylog2.radio.transports.RadioTransport,2,2,1
org.graylog2.radio.bindings.RadioBindings,org.graylog2.plugin.inject.Graylog2Module,1,1,1
org.graylog2.radio.bindings.RadioBindings,org.graylog2.radio.Configuration,2,2,1
org.graylog2.radio.bindings.RadioBindings,org.graylog2.shared.journal.NoopJournalModule,1,1,1
org.graylog2.radio.buffers.processors.RadioProcessBufferProcessor,org.graylog2.plugin.GlobalMetricNames,1,1,1
org.graylog2.radio.buffers.processors.RadioProcessBufferProcessor,org.graylog2.plugin.Message,2,2,2
org.graylog2.radio.buffers.processors.RadioProcessBufferProcessor,org.graylog2.plugin.ServerStatus,4,3,3
org.graylog2.radio.buffers.processors.RadioProcessBufferProcessor,org.graylog2.radio.Configuration,2,2,2
org.graylog2.radio.buffers.processors.RadioProcessBufferProcessor,org.graylog2.radio.transports.RadioTransport,3,3,2
org.graylog2.radio.buffers.processors.RadioProcessBufferProcessor,org.graylog2.shared.buffers.processors.ProcessBufferProcessor,2,2,2
org.graylog2.radio.cluster.InputService,org.graylog2.plugin.configuration.Configuration,1,1,1
org.graylog2.radio.cluster.InputService,org.graylog2.plugin.inputs.MessageInput,9,4,8
org.graylog2.radio.cluster.InputService,org.graylog2.plugin.system.NodeId,6,5,2
org.graylog2.radio.cluster.InputService,org.graylog2.rest.models.radio.responses.PersistedInputsResponse,4,3,2
org.graylog2.radio.cluster.InputService,org.graylog2.rest.models.radio.responses.PersistedInputsSummaryResponse,2,2,2
org.graylog2.radio.cluster.InputService,org.graylog2.rest.models.radio.responses.RegisterInputResponse,3,2,2
org.graylog2.radio.cluster.InputService,org.graylog2.rest.models.system.inputs.requests.RegisterInputRequest,2,2,2
org.graylog2.radio.cluster.Ping,org.graylog2.plugin.system.NodeId,3,3,2
org.graylog2.radio.cluster.Ping,org.graylog2.rest.models.radio.requests.PingRequest,2,2,2
org.graylog2.radio.commands.Radio,org.graylog2.bootstrap.ServerBootstrap,2,2,2
org.graylog2.radio.commands.Radio,org.graylog2.plugin.BaseConfiguration,1,1,1
org.graylog2.radio.commands.Radio,org.graylog2.plugin.ServerStatus.Capability,3,1,2
org.graylog2.radio.commands.Radio,org.graylog2.radio.bindings.PeriodicalBindings,1,1,1
org.graylog2.radio.commands.Radio,org.graylog2.radio.bindings.RadioBindings,2,1,2
org.graylog2.radio.commands.Radio,org.graylog2.radio.bindings.RadioInitializerBindings,1,1,1
org.graylog2.radio.commands.Radio,org.graylog2.radio.cluster.Ping,2,2,2
org.graylog2.radio.commands.Radio,org.graylog2.radio.Configuration,2,2,1
org.graylog2.radio.commands.Radio,org.graylog2.shared.bindings.ObjectMapperModule,1,1,1
org.graylog2.radio.commands.Radio,org.graylog2.shared.bindings.RestApiBindings,1,1,1
org.graylog2.radio.commands.Radio.ShutdownHook,org.graylog2.radio.commands.Radio,1,1,1
org.graylog2.radio.commands.Radio.ShutdownHook,org.graylog2.shared.system.activities.Activity,2,1,2
org.graylog2.radio.commands.Radio.ShutdownHook,org.graylog2.shared.system.activities.ActivityWriter,3,3,2
org.graylog2.radio.commands.RadioCommandsProvider,org.graylog2.bootstrap.CliCommand,1,1,1
org.graylog2.radio.commands.RadioCommandsProvider,org.graylog2.bootstrap.CliCommandsProvider,1,1,1
org.graylog2.radio.Configuration,org.graylog2.plugin.BaseConfiguration,4,3,3
org.graylog2.radio.Configuration,org.graylog2.plugin.Tools,3,2,2
org.graylog2.radio.Configuration,org.graylog2.radio.Configuration.TRANSPORT_TYPE,2,1,2
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.plugin.configuration.Configuration,3,2,2
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.plugin.configuration.ConfigurationException,1,1,1
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.plugin.inputs.MessageInput,18,11,7
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.radio.cluster.InputService,6,6,5
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.rest.models.radio.responses.PersistedInputsResponse,11,4,8
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.rest.models.radio.responses.RegisterInputResponse,2,2,2
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.shared.inputs.MessageInputFactory,3,3,2
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.shared.inputs.NoSuchInputTypeException,1,1,1
org.graylog2.radio.inputs.PersistedInputsImpl,org.graylog2.shared.inputs.PersistedInputs,1,1,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.plugin.BaseConfiguration,1,1,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.plugin.buffers.Buffer,1,1,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.radio.Configuration,2,2,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.rest.models.system.buffers.responses.BuffersUtilizationSummary,2,1,2
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.rest.models.system.buffers.responses.RingSummary,1,1,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.rest.models.system.buffers.responses.SingleRingUtilization,1,1,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.shared.buffers.ProcessBuffer,2,2,1
org.graylog2.radio.rest.resources.system.BuffersResource,org.graylog2.shared.rest.resources.RestResource,1,1,1
org.graylog2.radio.security.RadioSecurityContextFactory,org.graylog2.radio.security.RadioSecurityContextFactory.RadioSecurityContext,2,1,2
org.graylog2.radio.security.RadioSecurityContextFactory,org.graylog2.radio.security.RadioSecurityContextFactory.RadioSubject,1,1,1
org.graylog2.radio.security.RadioSecurityContextFactory.create.(Anon_1),org.graylog2.radio.security.RadioSecurityContextFactory.RadioPrinipal,1,1,1
org.graylog2.radio.security.RadioSecurityContextFactory.RadioSecurityContext,org.graylog2.shared.security.ShiroSecurityContext,2,2,2
org.graylog2.radio.security.RadioSecurityContextFactory.RadioSubject,org.graylog2.radio.security.RadioSecurityContextFactory.RadioPrinipal,1,1,1
org.graylog2.radio.security.RadioSecurityContextFactory.RadioSubject,org.graylog2.radio.security.RadioSecurityContextFactory.RadioSubject.associateWith.V,2,2,1
org.graylog2.radio.security.RadioSecurityContextFactory.RadioSubject,org.graylog2.radio.security.RadioSecurityContextFactory.RadioSubject.execute.V,2,2,1
org.graylog2.radio.transports.amqp.AMQPProducer,org.graylog2.plugin.Message,1,1,1
org.graylog2.radio.transports.amqp.AMQPProducer,org.graylog2.plugin.ServerStatus,2,2,1
org.graylog2.radio.transports.amqp.AMQPProducer,org.graylog2.radio.Configuration,2,2,2
org.graylog2.radio.transports.amqp.AMQPProducer,org.graylog2.radio.transports.amqp.AMQPProducer.AMQPSenderPool,4,3,3
org.graylog2.radio.transports.amqp.AMQPProducer,org.graylog2.radio.transports.RadioTransport,1,1,1
org.graylog2.radio.transports.amqp.AMQPProducer.AMQPSenderPool,org.graylog2.plugin.Message,1,1,1
org.graylog2.radio.transports.amqp.AMQPProducer.AMQPSenderPool,org.graylog2.radio.Configuration,12,2,12
org.graylog2.radio.transports.amqp.AMQPProducer.AMQPSenderPool,org.graylog2.radio.transports.amqp.AMQPSender,5,3,3
org.graylog2.radio.transports.amqp.AMQPSender,org.graylog2.plugin.Message,1,1,1
org.graylog2.radio.transports.amqp.AMQPSender,org.graylog2.plugin.RadioMessage,1,1,1
org.graylog2.radio.transports.amqp.AMQPSender,org.graylog2.radio.Configuration,12,2,12
org.graylog2.radio.transports.kafka.KafkaProducer,org.graylog2.plugin.Message,2,2,2
org.graylog2.radio.transports.kafka.KafkaProducer,org.graylog2.plugin.RadioMessage,1,1,1
org.graylog2.radio.transports.kafka.KafkaProducer,org.graylog2.plugin.ServerStatus,2,2,2
org.graylog2.radio.transports.kafka.KafkaProducer,org.graylog2.plugin.system.NodeId,1,1,1
org.graylog2.radio.transports.kafka.KafkaProducer,org.graylog2.radio.Configuration,6,2,6
org.graylog2.radio.transports.kafka.KafkaProducer,org.graylog2.radio.transports.RadioTransport,1,1,1
org.graylog2.radio.transports.RadioTransport,org.graylog2.plugin.Message,1,1,1
org.graylog2.radio.users.NullUserServiceImpl,org.graylog2.plugin.database.users.User,7,7,1
