com.graphhopper.coll.CompressedArrayTest,com.graphhopper.coll.CompressedArray,21,4,5
com.graphhopper.coll.CompressedArrayTest,com.graphhopper.util.shapes.GHPoint,13,4,3
com.graphhopper.coll.GHBitSetImpl,com.graphhopper.coll.GHBitSet,5,3,3
com.graphhopper.coll.GHLongIntBTree,com.graphhopper.coll.GHLongIntBTree.BTreeEntry,9,8,8
com.graphhopper.coll.GHLongIntBTree,com.graphhopper.coll.GHLongIntBTree.ReturnValue,5,2,3
com.graphhopper.coll.GHLongIntBTree,com.graphhopper.coll.LongIntMap,1,1,1
com.graphhopper.coll.GHLongIntBTree,com.graphhopper.util.Helper,1,1,1
com.graphhopper.coll.GHLongIntBTree.BTreeEntry,com.graphhopper.coll.GHLongIntBTree,21,5,6
com.graphhopper.coll.GHLongIntBTree.BTreeEntry,com.graphhopper.coll.GHLongIntBTree.ReturnValue,16,2,4
com.graphhopper.coll.GHLongIntBTree.ReturnValue,com.graphhopper.coll.GHLongIntBTree.BTreeEntry,1,1,1
com.graphhopper.coll.GHLongIntBTreeTest,com.graphhopper.coll.GHLongIntBTree,72,14,9
com.graphhopper.coll.GHSortedCollectionTest,com.graphhopper.coll.GHSortedCollection,40,6,9
com.graphhopper.coll.GHTBitSet,com.graphhopper.coll.GHBitSet,5,3,3
com.graphhopper.coll.GHTBitSetTest,com.graphhopper.coll.AbstractMyBitSetTest,1,1,1
com.graphhopper.coll.GHTBitSetTest,com.graphhopper.coll.GHBitSet,4,3,2
com.graphhopper.coll.GHTBitSetTest,com.graphhopper.coll.GHTBitSet,2,1,2
com.graphhopper.coll.GHTreeMapComposed,com.graphhopper.util.BitUtil,4,4,3
com.graphhopper.coll.GHTreeMapComposedTest,com.graphhopper.coll.GHTreeMapComposed,11,2,6
com.graphhopper.coll.IntDoubleBinHeap,com.graphhopper.coll.BinHeapWrapper,1,1,1
com.graphhopper.coll.IntDoubleBinHeap,com.graphhopper.coll.OTPIntDoubleBinHeap,2,2,2
com.graphhopper.coll.IntDoubleBinHeapTest,com.graphhopper.coll.AbstractBinHeapTest,1,1,1
com.graphhopper.coll.IntDoubleBinHeapTest,com.graphhopper.coll.BinHeapWrapper,1,1,1
com.graphhopper.coll.IntDoubleBinHeapTest,com.graphhopper.coll.IntDoubleBinHeap,2,1,2
com.graphhopper.coll.MapEntry,com.graphhopper.coll.MapEntry.K,6,6,1
com.graphhopper.coll.MapEntry,com.graphhopper.coll.MapEntry.V,8,8,1
com.graphhopper.coll.OSMIDMap,com.graphhopper.coll.LongIntMap,1,1,1
com.graphhopper.coll.OSMIDMap,com.graphhopper.storage.DataAccess,14,7,7
com.graphhopper.coll.OSMIDMap,com.graphhopper.storage.Directory,6,5,3
com.graphhopper.coll.OSMIDMap,com.graphhopper.storage.Storable,1,1,1
com.graphhopper.coll.OSMIDMap,com.graphhopper.util.BitUtil,5,4,4
com.graphhopper.coll.OSMIDMap,com.graphhopper.util.Helper,1,1,1
com.graphhopper.coll.OSMIDMapTest,com.graphhopper.coll.OSMIDMap,72,9,6
com.graphhopper.coll.OSMIDMapTest,com.graphhopper.storage.DataAccess,12,2,3
com.graphhopper.coll.OSMIDMapTest,com.graphhopper.storage.GHDirectory,1,1,1
com.graphhopper.coll.OSMIDMapTest,com.graphhopper.storage.RAMDirectory,10,5,2
com.graphhopper.coll.SparseIntIntArray,com.graphhopper.util.Helper,3,3,1
com.graphhopper.geohash.KeyAlgo,com.graphhopper.util.shapes.GHPoint,2,2,1
com.graphhopper.geohash.LinearKeyAlgo,com.graphhopper.geohash.KeyAlgo,1,1,1
com.graphhopper.geohash.LinearKeyAlgo,com.graphhopper.util.shapes.BBox,20,6,6
com.graphhopper.geohash.LinearKeyAlgo,com.graphhopper.util.shapes.GHPoint,6,4,3
com.graphhopper.geohash.LinearKeyAlgoTest,com.graphhopper.geohash.KeyAlgo,13,4,3
com.graphhopper.geohash.LinearKeyAlgoTest,com.graphhopper.geohash.LinearKeyAlgo,18,5,6
