co.paralleluniverse.actors.Actor.migrate.(Anon_1).write.(Anon_2),co.paralleluniverse.actors.Actor,3,1,3
co.paralleluniverse.actors.Actor.migrate.(Anon_1).write.(Anon_2),co.paralleluniverse.actors.MigrationService,1,1,1
co.paralleluniverse.actors.Actor.migrate.(Anon_1).write.(Anon_2),co.paralleluniverse.fibers.Fiber,1,1,1
co.paralleluniverse.actors.Actor.migrate.(Anon_1).write.(Anon_2),co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.Actor.newActor.T,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.Actor.newActor.T,co.paralleluniverse.actors.Actor.newActor.Message,1,1,1
co.paralleluniverse.actors.Actor.newActor.T,co.paralleluniverse.actors.Actor.newActor.V,1,1,1
co.paralleluniverse.actors.Actor.newActor.T,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.Actor.newActor.T,co.paralleluniverse.actors.Actor.newActor.Message,1,1,1
co.paralleluniverse.actors.Actor.newActor.T,co.paralleluniverse.actors.Actor.newActor.V,1,1,1
co.paralleluniverse.actors.ActorBuilder,co.paralleluniverse.actors.Actor,1,1,1
co.paralleluniverse.actors.ActorBuilder,co.paralleluniverse.actors.ActorBuilder.Message,1,1,1
co.paralleluniverse.actors.ActorBuilder,co.paralleluniverse.actors.ActorBuilder.V,1,1,1
co.paralleluniverse.actors.ActorBuilder,co.paralleluniverse.fibers.SuspendExecution,1,1,1
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.actors.ActorImpl.ActorLifecycleListener,2,1,2
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.actors.ActorImpl.Message,6,6,1
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.actors.ActorRef,9,8,3
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.actors.ActorRefDelegate,3,1,2
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.actors.LifecycleListener,4,4,1
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.actors.MutabilityTester,1,1,1
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.common.monitoring.FlightRecorder,9,9,2
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.common.monitoring.FlightRecorder.ThreadRecorder,17,17,3
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.common.monitoring.FlightRecorderMessage,3,1,2
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.common.util.Debug,2,1,2
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.fibers.SuspendExecution,2,2,1
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.strands.channels.SendPort,4,4,1
co.paralleluniverse.actors.ActorImpl,co.paralleluniverse.strands.queues.QueueCapacityExceededException,2,2,1
co.paralleluniverse.actors.ActorImpl.ActorLifecycleListener,co.paralleluniverse.actors.ActorImpl,1,1,1
co.paralleluniverse.actors.ActorImpl.ActorLifecycleListener,co.paralleluniverse.actors.ActorRef,5,5,2
