From Class,To Class,References,From Entities,To Entities
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.insertQuery.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.loadInto.R,org.jooq.TableRecord,1,1,1
org.jooq.DSLContext.map.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.mergeInto.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.newRecord.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.newRecord.R,org.jooq.UDTRecord,1,1,1
org.jooq.DSLContext.newRecord.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.newResult.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.selectFrom.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.selectQuery.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.truncate.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.update.R,org.jooq.Record,1,1,1
org.jooq.DSLContext.updateQuery.R,org.jooq.Record,1,1,1
org.jooq.EnumType,org.jooq.Schema,1,1,1
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Catalogs,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Collations,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Columns,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Constants,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Constraints,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.CrossReferences,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Domains,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Help,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Indexes,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.InDoubt,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Locks,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Rights,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Roles,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Schemata,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Sequences,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Sessions,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.SessionState,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Settings,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.TablePrivileges,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Tables,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.TableTypes,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Triggers,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.TypeInfo,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Users,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.example.gradle.db.information_schema.tables.Views,2,1,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.impl.SchemaImpl,2,2,2
org.jooq.example.gradle.db.information_schema.InformationSchema,org.jooq.Table,3,2,1
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Catalogs,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Collations,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Columns,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Constants,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Constraints,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.CrossReferences,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Domains,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Help,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Indexes,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.InDoubt,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Locks,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Rights,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Roles,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Schemata,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Sequences,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Sessions,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.SessionState,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Settings,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.TablePrivileges,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Tables,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.TableTypes,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Triggers,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.TypeInfo,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Users,3,2,2
org.jooq.example.gradle.db.information_schema.Tables,org.jooq.example.gradle.db.information_schema.tables.Views,3,2,2
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.DataType,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,6,5,1
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.impl.AbstractTable,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.impl.SQLDataType,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Catalogs,org.jooq.TableField,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.DataType,2,1,1
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,7,6,1
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.impl.AbstractTable,2,1,1
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.impl.SQLDataType,4,1,2
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Collations,org.jooq.TableField,2,2,1
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.DataType,8,1,1
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,13,12,1
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.impl.AbstractTable,8,1,1
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.impl.SQLDataType,16,1,2
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,org.jooq.TableField,8,8,1
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.DataType,12,1,1
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord,28,27,1
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.impl.AbstractTable,23,1,1
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.impl.SQLDataType,46,1,5
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Columns,org.jooq.TableField,23,23,1
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.DataType,5,1,1
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,12,11,1
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.impl.AbstractTable,7,1,1
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.impl.SQLDataType,14,1,3
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Constants,org.jooq.TableField,7,7,1
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.DataType,12,1,1
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.example.gradle.db.information_schema.tables.records.ConstraintsRecord,18,17,1
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.impl.AbstractTable,13,1,1
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.impl.SQLDataType,26,1,3
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Constraints,org.jooq.TableField,13,13,1
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.DataType,10,1,1
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.example.gradle.db.information_schema.tables.records.CrossReferencesRecord,19,18,1
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.impl.AbstractTable,14,1,1
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.impl.SQLDataType,28,1,3
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.CrossReferences,org.jooq.TableField,14,14,1
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.DataType,9,1,1
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.example.gradle.db.information_schema.tables.records.DomainsRecord,19,18,1
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.impl.AbstractTable,14,1,1
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.impl.SQLDataType,28,1,3
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Domains,org.jooq.TableField,14,14,1
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.DataType,8,1,1
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.example.gradle.db.information_schema.tables.records.FunctionAliasesRecord,17,16,1
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.impl.AbstractTable,12,1,1
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.impl.SQLDataType,24,1,4
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.FunctionAliases,org.jooq.TableField,12,12,1
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.DataType,9,1,1
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.example.gradle.db.information_schema.tables.records.FunctionColumnsRecord,22,21,1
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.impl.AbstractTable,17,1,1
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.impl.SQLDataType,34,1,4
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.FunctionColumns,org.jooq.TableField,17,17,1
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.DataType,4,1,1
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.example.gradle.db.information_schema.tables.records.HelpRecord,10,9,1
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.impl.AbstractTable,5,1,1
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.impl.SQLDataType,10,1,3
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Help,org.jooq.TableField,5,5,1
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.DataType,12,1,1
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.example.gradle.db.information_schema.tables.records.IndexesRecord,26,25,1
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.impl.AbstractTable,21,1,1
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.impl.SQLDataType,42,1,5
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Indexes,org.jooq.TableField,21,21,1
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.DataType,2,1,1
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.example.gradle.db.information_schema.tables.records.InDoubtRecord,7,6,1
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.impl.AbstractTable,2,1,1
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.impl.SQLDataType,4,1,2
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.InDoubt,org.jooq.TableField,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.DataType,3,1,1
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.example.gradle.db.information_schema.tables.records.LocksRecord,9,8,1
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.impl.AbstractTable,4,1,1
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.impl.SQLDataType,8,1,3
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.Locks,org.jooq.TableField,4,4,1
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.DataType,1,1,1
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.example.gradle.db.information_schema.InformationSchema,2,1,2
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.example.gradle.db.information_schema.tables.records.QueryStatisticsRecord,17,16,1
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.impl.AbstractTable,12,1,1
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.impl.SQLDataType,24,1,5
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.impl.TableImpl,2,2,2
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.Table,2,2,1
org.jooq.example.gradle.db.information_schema.tables.QueryStatistics,org.jooq.TableField,12,12,1
org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,org.jooq.example.gradle.db.information_schema.tables.Catalogs,7,3,3
org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,org.jooq.Field,1,1,1
org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,org.jooq.impl.AbstractRecord,3,3,2
org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,org.jooq.impl.TableRecordImpl,5,5,4
org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,org.jooq.Record1,1,1,1
org.jooq.example.gradle.db.information_schema.tables.records.CatalogsRecord,org.jooq.Row1,4,2,1
org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,org.jooq.example.gradle.db.information_schema.tables.Collations,10,4,4
org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,org.jooq.Field,2,2,1
org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,org.jooq.impl.AbstractRecord,6,5,2
org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,org.jooq.impl.TableRecordImpl,5,5,4
org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,org.jooq.Record2,1,1,1
org.jooq.example.gradle.db.information_schema.tables.records.CollationsRecord,org.jooq.Row2,4,2,1
org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,org.jooq.example.gradle.db.information_schema.tables.ColumnPrivileges,28,10,10
org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,org.jooq.Field,8,8,1
org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,org.jooq.impl.AbstractRecord,24,17,2
org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,org.jooq.impl.TableRecordImpl,5,5,4
org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,org.jooq.Record8,1,1,1
org.jooq.example.gradle.db.information_schema.tables.records.ColumnPrivilegesRecord,org.jooq.Row8,4,2,1
org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord,org.jooq.example.gradle.db.information_schema.tables.Columns,4,2,2
org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord,org.jooq.impl.AbstractRecord,69,47,2
org.jooq.example.gradle.db.information_schema.tables.records.ColumnsRecord,org.jooq.impl.TableRecordImpl,3,3,2
org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,org.jooq.example.gradle.db.information_schema.tables.Constants,25,9,9
org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,org.jooq.Field,7,7,1
org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,org.jooq.impl.AbstractRecord,21,15,2
org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,org.jooq.impl.TableRecordImpl,5,5,4
org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,org.jooq.Record7,1,1,1
org.jooq.example.gradle.db.information_schema.tables.records.ConstantsRecord,org.jooq.Row7,4,2,1
org.jooq.example.gradle.db.information_schema.tables.records.ConstraintsRecord,org.jooq.example.gradle.db.information_schema.tables.Constraints,43,15,15
org.jooq.example.gradle.db.information_schema.tables.records.ConstraintsRecord,org.jooq.Field,13,13,1
org.jooq.example.gradle.db.information_schema.tables.records.ConstraintsRecord,org.jooq.impl.AbstractRecord,39,27,2
