From Class,To Class,References,From Entities,To Entities
com.facebook.AccessToken,com.facebook.AccessToken.AccessTokenCreationCallback,4,2,3
com.facebook.AccessToken,com.facebook.AccessTokenManager,6,3,4
com.facebook.AccessToken,com.facebook.AccessTokenSource,11,9,4
com.facebook.AccessToken,com.facebook.FacebookException,8,3,2
com.facebook.AccessToken,com.facebook.FacebookSdk,2,2,2
com.facebook.AccessToken,com.facebook.internal.Utility,9,5,5
com.facebook.AccessToken,com.facebook.internal.Validate,4,2,2
com.facebook.AccessToken,com.facebook.LegacyTokenHelper,9,1,8
com.facebook.AccessToken,com.facebook.LoggingBehavior,1,1,1
com.facebook.AccessToken.(Anon_2),com.facebook.AccessToken,5,2,2
com.facebook.AccessToken.AccessTokenCreationCallback,com.facebook.AccessToken,1,1,1
com.facebook.AccessToken.AccessTokenCreationCallback,com.facebook.FacebookException,1,1,1
com.facebook.AccessToken.createFromNativeLinkingIntent.(Anon_1),com.facebook.AccessToken,2,1,2
com.facebook.AccessToken.createFromNativeLinkingIntent.(Anon_1),com.facebook.AccessToken.AccessTokenCreationCallback,3,2,2
com.facebook.AccessToken.createFromNativeLinkingIntent.(Anon_1),com.facebook.AccessTokenSource,1,1,1
com.facebook.AccessToken.createFromNativeLinkingIntent.(Anon_1),com.facebook.FacebookException,3,2,2
com.facebook.AccessToken.createFromNativeLinkingIntent.(Anon_1),com.facebook.internal.Utility.GraphMeRequestWithCacheCallback,1,1,1
com.facebook.AccessTokenCache,com.facebook.AccessToken,9,7,4
com.facebook.AccessTokenCache,com.facebook.AccessTokenCache.SharedPreferencesTokenCachingStrategyFactory,4,4,2
com.facebook.AccessTokenCache,com.facebook.AccessTokenManager,1,1,1
com.facebook.AccessTokenCache,com.facebook.FacebookSdk,2,2,2
com.facebook.AccessTokenCache,com.facebook.internal.Validate,1,1,1
com.facebook.AccessTokenCache,com.facebook.LegacyTokenHelper,6,5,4
com.facebook.AccessTokenCache.SharedPreferencesTokenCachingStrategyFactory,com.facebook.FacebookSdk,1,1,1
com.facebook.AccessTokenCache.SharedPreferencesTokenCachingStrategyFactory,com.facebook.LegacyTokenHelper,3,1,2
com.facebook.AccessTokenCacheTest,com.facebook.AccessToken,22,20,4
com.facebook.AccessTokenCacheTest,com.facebook.AccessTokenCache,58,24,6
com.facebook.AccessTokenCacheTest,com.facebook.AccessTokenCache.SharedPreferencesTokenCachingStrategyFactory,3,2,2
com.facebook.AccessTokenCacheTest,com.facebook.AccessTokenManager,1,1,1
com.facebook.AccessTokenCacheTest,com.facebook.AccessTokenSource,1,1,1
com.facebook.AccessTokenCacheTest,com.facebook.AccessTokenTestHelper,3,3,1
com.facebook.AccessTokenCacheTest,com.facebook.FacebookPowerMockTestCase,1,1,1
com.facebook.AccessTokenCacheTest,com.facebook.FacebookSdk,6,6,1
com.facebook.AccessTokenCacheTest,com.facebook.LegacyTokenHelper,5,5,2
com.facebook.AccessTokenManager,com.facebook.AccessToken,13,12,3
com.facebook.AccessTokenManager,com.facebook.AccessTokenCache,8,6,5
com.facebook.AccessTokenManager,com.facebook.AccessTokenManager.RefreshResult,2,2,1
com.facebook.AccessTokenManager,com.facebook.AccessTokenSource,1,1,1
com.facebook.AccessTokenManager,com.facebook.FacebookSdk,2,2,1
com.facebook.AccessTokenManager,com.facebook.GraphRequest,6,2,2
com.facebook.AccessTokenManager,com.facebook.GraphRequest.Callback,2,2,1
com.facebook.AccessTokenManager,com.facebook.GraphRequestBatch,5,2,4
com.facebook.AccessTokenManager,com.facebook.HttpMethod,2,2,1
com.facebook.AccessTokenManager,com.facebook.internal.Utility,2,1,2
com.facebook.AccessTokenManager,com.facebook.internal.Validate,3,2,2
com.facebook.AccessTokenManager.refreshCurrentAccessToken.(Anon_1),com.facebook.AccessTokenManager,1,1,1
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_2),com.facebook.AccessTokenManager,1,1,1
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_2),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_2),com.facebook.GraphResponse,2,2,2
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_2),com.facebook.internal.Utility,2,1,1
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_3),com.facebook.AccessTokenManager.RefreshResult,2,1,2
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_3),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_3),com.facebook.GraphResponse,2,2,2
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_4),com.facebook.AccessToken,12,2,9
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_4),com.facebook.AccessTokenManager,7,1,4
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_4),com.facebook.AccessTokenManager.RefreshResult,6,1,2
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_4),com.facebook.GraphRequestBatch,1,1,1
com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl.(Anon_4),com.facebook.GraphRequestBatch.Callback,1,1,1
com.facebook.AccessTokenManagerTest,com.facebook.AccessToken,19,12,3
com.facebook.AccessTokenManagerTest,com.facebook.AccessTokenCache,4,4,2
com.facebook.AccessTokenManagerTest,com.facebook.AccessTokenManager,33,23,8
com.facebook.AccessTokenManagerTest,com.facebook.AccessTokenSource,1,1,1
com.facebook.AccessTokenManagerTest,com.facebook.FacebookPowerMockTestCase,1,1,1
com.facebook.AccessTokenManagerTest,com.facebook.FacebookSdk,2,1,2
com.facebook.AccessTokenTest,com.facebook.AccessToken,69,26,15
com.facebook.AccessTokenTest,com.facebook.AccessTokenSource,16,14,4
com.facebook.AccessTokenTest,com.facebook.AccessTokenTestHelper,1,1,1
com.facebook.AccessTokenTest,com.facebook.FacebookException,1,1,1
com.facebook.AccessTokenTest,com.facebook.FacebookPowerMockTestCase,1,1,1
com.facebook.AccessTokenTest,com.facebook.FacebookSdk,2,1,2
com.facebook.AccessTokenTest,com.facebook.internal.Utility,14,8,2
com.facebook.AccessTokenTest,com.facebook.LegacyTokenHelper,22,3,16
com.facebook.AccessTokenTest,com.facebook.TestUtils,4,2,3
com.facebook.AccessTokenTestHelper,com.facebook.AccessToken,8,2,8
com.facebook.AccessTokenTestHelper,com.facebook.LegacyTokenHelper,9,1,8
com.facebook.AccessTokenTracker,com.facebook.AccessToken,2,2,1
com.facebook.AccessTokenTracker,com.facebook.AccessTokenManager,1,1,1
com.facebook.AccessTokenTracker,com.facebook.AccessTokenTracker.CurrentAccessTokenBroadcastReceiver,1,1,1
com.facebook.AccessTokenTracker,com.facebook.FacebookSdk,1,1,1
com.facebook.AccessTokenTracker,com.facebook.internal.Validate,1,1,1
com.facebook.AccessTokenTracker.CurrentAccessTokenBroadcastReceiver,com.facebook.AccessToken,4,3,1
com.facebook.AccessTokenTracker.CurrentAccessTokenBroadcastReceiver,com.facebook.AccessTokenManager,3,1,3
com.facebook.AccessTokenTracker.CurrentAccessTokenBroadcastReceiver,com.facebook.AccessTokenTracker,1,1,1
com.facebook.AccessTokenTrackerTest,com.facebook.AccessToken,11,6,3
com.facebook.AccessTokenTrackerTest,com.facebook.AccessTokenManager,3,1,3
com.facebook.AccessTokenTrackerTest,com.facebook.AccessTokenSource,1,1,1
com.facebook.AccessTokenTrackerTest,com.facebook.AccessTokenTracker,8,4,3
com.facebook.AccessTokenTrackerTest,com.facebook.AccessTokenTrackerTest.TestAccessTokenTracker,15,6,4
com.facebook.AccessTokenTrackerTest,com.facebook.FacebookPowerMockTestCase,1,1,1
com.facebook.AccessTokenTrackerTest,com.facebook.FacebookSdk,3,2,2
com.facebook.AccessTokenTrackerTest,com.facebook.FacebookSdkNotInitializedException,1,1,1
com.facebook.AccessTokenTrackerTest.TestAccessTokenTracker,com.facebook.AccessToken,4,4,1
com.facebook.AccessTokenTrackerTest.TestAccessTokenTracker,com.facebook.AccessTokenTracker,2,2,2
com.facebook.appevents.AppEventsLogger,com.facebook.AccessToken,6,5,3
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsConstants,2,1,2
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,24,18,6
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.AppEvent,5,4,2
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.FlushBehavior,6,6,3
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.FlushReason,6,6,4
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.FlushResult,7,2,4
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.FlushStatistics,12,8,3
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,2,2,2
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.PersistedEvents,6,4,6
com.facebook.appevents.AppEventsLogger,com.facebook.appevents.AppEventsLogger.SessionEventsState,16,14,6
com.facebook.appevents.AppEventsLogger,com.facebook.FacebookRequestError,3,2,3
com.facebook.appevents.AppEventsLogger,com.facebook.FacebookSdk,6,6,5
com.facebook.appevents.AppEventsLogger,com.facebook.GraphRequest,14,8,8
com.facebook.appevents.AppEventsLogger,com.facebook.GraphResponse,3,2,3
com.facebook.appevents.AppEventsLogger,com.facebook.internal.AttributionIdentifiers,2,2,2
com.facebook.appevents.AppEventsLogger,com.facebook.internal.Logger,3,3,1
com.facebook.appevents.AppEventsLogger,com.facebook.internal.Utility,5,5,3
com.facebook.appevents.AppEventsLogger,com.facebook.internal.Utility.FetchedAppSettings,2,2,2
com.facebook.appevents.AppEventsLogger,com.facebook.internal.Validate,1,1,1
com.facebook.appevents.AppEventsLogger,com.facebook.LoggingBehavior,4,3,2
com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,com.facebook.AccessToken,2,2,2
com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair.SerializationProxyV1,2,1,2
com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,com.facebook.FacebookSdk,1,1,1
com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,com.facebook.internal.Utility,3,2,2
com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair.SerializationProxyV1,com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,2,1,2
com.facebook.appevents.AppEventsLogger.activateApp.(Anon_1),com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.AppEventsLogger.AppEvent,com.facebook.appevents.AppEventsLogger.AppEvent.SerializationProxyV1,2,1,2
com.facebook.appevents.AppEventsLogger.AppEvent,com.facebook.FacebookException,6,3,2
com.facebook.appevents.AppEventsLogger.AppEvent,com.facebook.internal.Logger,1,1,1
com.facebook.appevents.AppEventsLogger.AppEvent,com.facebook.internal.Utility,1,1,1
com.facebook.appevents.AppEventsLogger.AppEvent,com.facebook.LoggingBehavior,3,1,1
com.facebook.appevents.AppEventsLogger.AppEvent.SerializationProxyV1,com.facebook.appevents.AppEventsLogger.AppEvent,2,1,2
com.facebook.appevents.AppEventsLogger.buildRequestForSession.(Anon_7),com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.AppEventsLogger.buildRequestForSession.(Anon_7),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.appevents.AppEventsLogger.buildRequestForSession.(Anon_7),com.facebook.GraphResponse,1,1,1
com.facebook.appevents.AppEventsLogger.deactivateApp.(Anon_2),com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.AppEventsLogger.flush.(Anon_6),com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.AppEventsLogger.FlushStatistics,com.facebook.appevents.AppEventsLogger.FlushResult,2,2,2
com.facebook.appevents.AppEventsLogger.initializeTimersIfNeeded.(Anon_3),com.facebook.appevents.AppEventsLogger,2,1,2
com.facebook.appevents.AppEventsLogger.initializeTimersIfNeeded.(Anon_3),com.facebook.appevents.AppEventsLogger.FlushBehavior,1,1,1
com.facebook.appevents.AppEventsLogger.initializeTimersIfNeeded.(Anon_3),com.facebook.appevents.AppEventsLogger.FlushReason,1,1,1
com.facebook.appevents.AppEventsLogger.initializeTimersIfNeeded.(Anon_4),com.facebook.appevents.AppEventsLogger,2,1,2
com.facebook.appevents.AppEventsLogger.initializeTimersIfNeeded.(Anon_4),com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,2,2,2
com.facebook.appevents.AppEventsLogger.initializeTimersIfNeeded.(Anon_4),com.facebook.internal.Utility,1,1,1
com.facebook.appevents.AppEventsLogger.logEvent.(Anon_5),com.facebook.appevents.AppEventsLogger,2,1,2
com.facebook.appevents.AppEventsLogger.logEvent.(Anon_5),com.facebook.appevents.AppEventsLogger.SessionEventsState,2,2,2
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,com.facebook.appevents.AppEventsLogger,6,5,4
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,6,5,1
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,com.facebook.appevents.FacebookTimeSpentData,11,8,4
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,com.facebook.internal.Logger,2,2,1
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,com.facebook.internal.Utility,2,2,1
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,com.facebook.LoggingBehavior,2,2,1
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo.(Anon_8),com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo.(Anon_8),com.facebook.appevents.AppEventsLogger.PersistedAppSessionInfo,1,1,1
com.facebook.appevents.AppEventsLogger.PersistedEvents,com.facebook.appevents.AppEventsLogger,2,2,1
com.facebook.appevents.AppEventsLogger.PersistedEvents,com.facebook.appevents.AppEventsLogger.AccessTokenAppIdPair,12,12,1
com.facebook.appevents.AppEventsLogger.PersistedEvents,com.facebook.appevents.AppEventsLogger.AppEvent,8,8,1
com.facebook.appevents.AppEventsLogger.PersistedEvents,com.facebook.appevents.AppEventsLogger.SessionEventsState,5,5,1
com.facebook.appevents.AppEventsLogger.PersistedEvents,com.facebook.internal.Utility,2,2,1
com.facebook.appevents.AppEventsLogger.SessionEventsState,com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.AppEventsLogger.SessionEventsState,com.facebook.appevents.AppEventsLogger.AppEvent,12,9,3
com.facebook.appevents.AppEventsLogger.SessionEventsState,com.facebook.GraphRequest,6,3,5
com.facebook.appevents.AppEventsLogger.SessionEventsState,com.facebook.internal.AppEventsLoggerUtility,1,1,1
com.facebook.appevents.AppEventsLogger.SessionEventsState,com.facebook.internal.AppEventsLoggerUtility.GraphAPIActivityType,2,1,2
com.facebook.appevents.AppEventsLogger.SessionEventsState,com.facebook.internal.AttributionIdentifiers,2,2,1
com.facebook.appevents.AppEventsLoggerTests,com.facebook.AccessToken,3,3,1
com.facebook.appevents.AppEventsLoggerTests,com.facebook.appevents.AppEventsLogger,17,5,8
com.facebook.appevents.AppEventsLoggerTests,com.facebook.appevents.AppEventsLogger.FlushBehavior,4,2,2
com.facebook.appevents.AppEventsLoggerTests,com.facebook.appevents.AppEventsLogger.PersistedEvents,4,1,2
com.facebook.appevents.AppEventsLoggerTests,com.facebook.FacebookTestCase,1,1,1
com.facebook.appevents.AppEventsLoggerTests,com.facebook.WaitForBroadcastReceiver,11,4,5
com.facebook.appevents.AppEventsLoggerTests.testSimpleCall.(Anon_1),com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.appevents.FacebookTimeSpentData,com.facebook.appevents.AppEventsConstants,6,2,5
com.facebook.appevents.FacebookTimeSpentData,com.facebook.appevents.AppEventsLogger,5,5,3
com.facebook.appevents.FacebookTimeSpentData,com.facebook.appevents.FacebookTimeSpentData.SerializationProxyV2,2,1,2
com.facebook.appevents.FacebookTimeSpentData,com.facebook.internal.Logger,4,2,1
com.facebook.appevents.FacebookTimeSpentData,com.facebook.LoggingBehavior,4,2,1
com.facebook.appevents.FacebookTimeSpentData.SerializationProxyV1,com.facebook.appevents.FacebookTimeSpentData,2,1,2
com.facebook.appevents.FacebookTimeSpentData.SerializationProxyV2,com.facebook.appevents.FacebookTimeSpentData,2,1,2
com.facebook.ApplicationTest,com.facebook.FacebookTestCase,1,1,1
com.facebook.applinks.AppLinkData,com.facebook.appevents.AppEventsLogger,1,1,1
com.facebook.applinks.AppLinkData,com.facebook.applinks.AppLinkData.CompletionHandler,4,4,2
com.facebook.applinks.AppLinkData,com.facebook.FacebookException,5,3,2
com.facebook.applinks.AppLinkData,com.facebook.FacebookSdk,2,2,2
com.facebook.applinks.AppLinkData,com.facebook.GraphRequest,3,2,3
com.facebook.applinks.AppLinkData,com.facebook.GraphResponse,2,2,2
com.facebook.applinks.AppLinkData,com.facebook.internal.AttributionIdentifiers,1,1,1
com.facebook.applinks.AppLinkData,com.facebook.internal.Utility,3,2,3
com.facebook.applinks.AppLinkData,com.facebook.internal.Validate,4,2,1
com.facebook.applinks.AppLinkData.CompletionHandler,com.facebook.applinks.AppLinkData,1,1,1
com.facebook.applinks.AppLinkData.fetchDeferredAppLinkData.(Anon_1),com.facebook.applinks.AppLinkData,1,1,1
com.facebook.applinks.AppLinkDataTest,com.facebook.applinks.AppLinkData,20,8,6
com.facebook.applinks.AppLinkDataTest,com.facebook.applinks.AppLinkDataTest.MockActivityWithAppLinkData,1,1,1
com.facebook.applinks.AppLinkDataTest,com.facebook.applinks.AppLinkDataTest.MockActivityWithErrorJsonData,1,1,1
com.facebook.applinks.AppLinkDataTest,com.facebook.applinks.AppLinkDataTest.MockActivityWithJsonData,4,2,2
com.facebook.applinks.AppLinkDataTest,com.facebook.FacebookTestCase,1,1,1
com.facebook.applinks.AppLinkDataTest.MockActivityWithAppLinkData,com.facebook.applinks.AppLinkDataTest,10,1,9
com.facebook.applinks.AppLinkDataTest.MockActivityWithErrorJsonData,com.facebook.applinks.AppLinkData,1,1,1
com.facebook.applinks.AppLinkDataTest.MockActivityWithErrorJsonData,com.facebook.applinks.AppLinkDataTest,1,1,1
com.facebook.applinks.AppLinkDataTest.MockActivityWithJsonData,com.facebook.applinks.AppLinkData,1,1,1
com.facebook.applinks.AppLinkDataTest.MockActivityWithJsonData,com.facebook.applinks.AppLinkDataTest,2,1,2
com.facebook.applinks.FacebookAppLinkResolver,com.facebook.AccessToken,1,1,1
com.facebook.applinks.FacebookAppLinkResolver,com.facebook.GraphRequest,4,2,3
com.facebook.applinks.FacebookAppLinkResolver.getAppLinkFromUrlsInBackground.(Anon_2),com.facebook.applinks.FacebookAppLinkResolver,6,1,5
com.facebook.applinks.FacebookAppLinkResolver.getAppLinkFromUrlsInBackground.(Anon_2),com.facebook.FacebookRequestError,2,2,2
com.facebook.applinks.FacebookAppLinkResolver.getAppLinkFromUrlsInBackground.(Anon_2),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.applinks.FacebookAppLinkResolver.getAppLinkFromUrlsInBackground.(Anon_2),com.facebook.GraphResponse,3,2,3
com.facebook.AsyncRequestTests,com.facebook.AccessToken,9,9,1
com.facebook.AsyncRequestTests,com.facebook.FacebookTestCase,1,1,1
com.facebook.AsyncRequestTests,com.facebook.GraphRequest,44,25,5
com.facebook.AsyncRequestTests,com.facebook.GraphRequestBatch,8,4,3
com.facebook.AsyncRequestTests,com.facebook.share.internal.ShareInternalUtility,4,1,2
com.facebook.AsyncRequestTests.testBatchUploadPhoto.(Anon_5),com.facebook.GraphResponse,2,2,2
com.facebook.AsyncRequestTests.testBatchUploadPhoto.(Anon_6),com.facebook.GraphResponse,2,2,2
com.facebook.AsyncRequestTests.testExecuteSingleGet.(Anon_1),com.facebook.GraphResponse,2,2,2
com.facebook.AsyncRequestTests.testExecuteSingleGetUsingHttpURLConnection.(Anon_2),com.facebook.GraphResponse,2,2,2
com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.(Anon_3),com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.MeCallback,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.(Anon_3),com.facebook.GraphRequest,2,1,2
com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.MeCallback,com.facebook.AccessToken,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.MeCallback,com.facebook.GraphRequest.GraphJSONObjectCallback,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.MeCallback,com.facebook.GraphResponse,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMeAsync.MeCallback,com.facebook.RequestTests,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMyFriendsAsync.(Anon_4),com.facebook.AsyncRequestTests.testStaticExecuteMyFriendsAsync.FriendsCallback,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMyFriendsAsync.(Anon_4),com.facebook.GraphRequest,2,1,2
com.facebook.AsyncRequestTests.testStaticExecuteMyFriendsAsync.FriendsCallback,com.facebook.GraphRequest.GraphJSONArrayCallback,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMyFriendsAsync.FriendsCallback,com.facebook.GraphResponse,1,1,1
com.facebook.AsyncRequestTests.testStaticExecuteMyFriendsAsync.FriendsCallback,com.facebook.RequestTests,1,1,1
com.facebook.BatchRequestTests,com.facebook.AccessToken,18,17,2
com.facebook.BatchRequestTests,com.facebook.FacebookRequestError,5,2,5
com.facebook.BatchRequestTests,com.facebook.FacebookServiceException,1,1,1
com.facebook.BatchRequestTests,com.facebook.FacebookTestCase,2,2,2
com.facebook.BatchRequestTests,com.facebook.GraphRequest,124,57,13
com.facebook.BatchRequestTests,com.facebook.GraphRequestBatch,35,12,8
com.facebook.BatchRequestTests,com.facebook.GraphRequestBatch.Callback,2,2,1
com.facebook.BatchRequestTests,com.facebook.GraphResponse,25,20,3
com.facebook.BatchRequestTests,com.facebook.share.internal.ShareInternalUtility,4,1,2
com.facebook.BatchRequestTests.testAddAndRemoveBatchCallbacks.(Anon_2),com.facebook.GraphRequestBatch,1,1,1
com.facebook.BatchRequestTests.testAddAndRemoveBatchCallbacks.(Anon_2),com.facebook.GraphRequestBatch.Callback,1,1,1
com.facebook.BatchRequestTests.testAddAndRemoveBatchCallbacks.(Anon_3),com.facebook.GraphRequestBatch,1,1,1
com.facebook.BatchRequestTests.testAddAndRemoveBatchCallbacks.(Anon_3),com.facebook.GraphRequestBatch.Callback,1,1,1
com.facebook.BatchRequestTests.testBatchCallbackIsCalled.(Anon_4),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.BatchRequestTests.testBatchCallbackIsCalled.(Anon_4),com.facebook.GraphResponse,1,1,1
com.facebook.BatchRequestTests.testBatchCallbackIsCalled.(Anon_5),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.BatchRequestTests.testBatchCallbackIsCalled.(Anon_5),com.facebook.GraphResponse,1,1,1
com.facebook.BatchRequestTests.testBatchCallbackIsCalled.(Anon_6),com.facebook.GraphRequestBatch,1,1,1
com.facebook.BatchRequestTests.testBatchCallbackIsCalled.(Anon_6),com.facebook.GraphRequestBatch.Callback,1,1,1
com.facebook.BatchRequestTests.testBatchLastOnProgressCallbackIsCalledOnce.(Anon_8),com.facebook.GraphRequestBatch,2,2,1
com.facebook.BatchRequestTests.testBatchLastOnProgressCallbackIsCalledOnce.(Anon_8),com.facebook.GraphRequestBatch.OnProgressCallback,1,1,1
com.facebook.BatchRequestTests.testBatchOnProgressCallbackIsCalled.(Anon_7),com.facebook.GraphRequestBatch,2,2,1
com.facebook.BatchRequestTests.testBatchOnProgressCallbackIsCalled.(Anon_7),com.facebook.GraphRequestBatch.OnProgressCallback,1,1,1
com.facebook.BatchRequestTests.testCallbacksAreCalled.(for_loop_3).(Anon_1),com.facebook.GraphRequest.Callback,1,1,1
com.facebook.BatchRequestTests.testCallbacksAreCalled.(for_loop_3).(Anon_1),com.facebook.GraphResponse,1,1,1
com.facebook.BatchRequestTests.testMixedBatchCallbacks.(Anon_10),com.facebook.GraphRequestBatch,2,2,1
com.facebook.BatchRequestTests.testMixedBatchCallbacks.(Anon_10),com.facebook.GraphRequestBatch.OnProgressCallback,1,1,1
com.facebook.BatchRequestTests.testMixedBatchCallbacks.(Anon_9),com.facebook.GraphRequest.OnProgressCallback,1,1,1
com.facebook.BatchRequestTests.testMixedBatchCallbacks.(Anon_9),com.facebook.GraphResponse,1,1,1
com.facebook.CallbackManager.Factory,com.facebook.CallbackManager,1,1,1
com.facebook.CallbackManager.Factory,com.facebook.internal.CallbackManagerImpl,1,1,1
com.facebook.ErrorClassificationTest,com.facebook.FacebookRequestError.Category,16,1,3
com.facebook.ErrorClassificationTest,com.facebook.FacebookTestCase,1,1,1
com.facebook.ErrorClassificationTest,com.facebook.internal.FacebookRequestErrorClassification,18,2,10
com.facebook.FacebookActivity,com.facebook.FacebookException,1,1,1
com.facebook.FacebookActivity,com.facebook.internal.FacebookDialogFragment,3,2,2
com.facebook.FacebookActivity,com.facebook.internal.NativeProtocol,3,1,3
com.facebook.FacebookActivity,com.facebook.login.LoginFragment,1,1,1
com.facebook.FacebookActivityTestCase,com.facebook.AccessToken,8,8,1
com.facebook.FacebookActivityTestCase,com.facebook.FacebookActivityTestCase.ExpectSuccessCallback,8,2,2
com.facebook.FacebookActivityTestCase,com.facebook.FacebookActivityTestCase.T,2,2,1
com.facebook.FacebookActivityTestCase,com.facebook.FacebookActivityTestCase.TestGraphRequestAsyncTask,3,2,1
com.facebook.FacebookActivityTestCase,com.facebook.FacebookSdk,6,1,5
com.facebook.FacebookActivityTestCase,com.facebook.GraphRequest,23,15,9
com.facebook.FacebookActivityTestCase,com.facebook.GraphResponse,10,8,3
com.facebook.FacebookActivityTestCase,com.facebook.internal.Utility,6,2,3
com.facebook.FacebookActivityTestCase,com.facebook.LoggingBehavior,2,1,2
com.facebook.FacebookActivityTestCase,com.facebook.TestBlocker,12,11,6
com.facebook.FacebookActivityTestCase,com.facebook.TestUserManager,5,3,3
com.facebook.FacebookActivityTestCase.createAsyncTaskOnUiThread.(Anon_3),com.facebook.FacebookActivityTestCase.TestGraphRequestAsyncTask,2,1,2
com.facebook.FacebookActivityTestCase.ExpectFailureCallback,com.facebook.FacebookActivityTestCase.TestCallback,2,2,2
com.facebook.FacebookActivityTestCase.ExpectSuccessCallback,com.facebook.FacebookActivityTestCase.TestCallback,2,2,2
com.facebook.FacebookActivityTestCase.MockGraphRequest,com.facebook.GraphRequest,1,1,1
com.facebook.FacebookActivityTestCase.MockGraphRequest,com.facebook.GraphResponse,1,1,1
com.facebook.FacebookActivityTestCase.MockGraphRequestBatch,com.facebook.FacebookActivityTestCase.MockGraphRequest,4,3,2
com.facebook.FacebookActivityTestCase.MockGraphRequestBatch,com.facebook.GraphRequest,3,3,2
com.facebook.FacebookActivityTestCase.MockGraphRequestBatch,com.facebook.GraphRequestBatch,5,5,4
com.facebook.FacebookActivityTestCase.MockGraphRequestBatch,com.facebook.GraphResponse,3,2,1
com.facebook.FacebookActivityTestCase.runAndBlockOnUiThread.(Anon_1),com.facebook.TestBlocker,1,1,1
com.facebook.FacebookActivityTestCase.TestCallback,com.facebook.FacebookActivityTestCase,1,1,1
com.facebook.FacebookActivityTestCase.TestCallback,com.facebook.FacebookException,4,1,2
