From Class,To Class,References,From Entities,To Entities
org.languagetool.rules.patterns.PatternTokenBuilder,org.languagetool.rules.patterns.PatternToken,12,7,4
org.languagetool.rules.patterns.PatternTokenBuilder,org.languagetool.rules.patterns.PatternToken.PosToken,1,1,1
org.languagetool.rules.patterns.PatternTokenMatcher,org.languagetool.AnalyzedToken,4,4,1
org.languagetool.rules.patterns.PatternTokenMatcher,org.languagetool.AnalyzedTokenReadings,3,3,1
org.languagetool.rules.patterns.PatternTokenMatcher,org.languagetool.Language,3,3,2
org.languagetool.rules.patterns.PatternTokenMatcher,org.languagetool.rules.patterns.Match,1,1,1
org.languagetool.rules.patterns.PatternTokenMatcher,org.languagetool.rules.patterns.PatternToken,22,17,12
org.languagetool.rules.patterns.PatternTokenTest,org.languagetool.AnalyzedToken,15,5,3
org.languagetool.rules.patterns.PatternTokenTest,org.languagetool.JLanguageTool,8,2,3
org.languagetool.rules.patterns.PatternTokenTest,org.languagetool.rules.patterns.PatternToken,86,11,6
org.languagetool.rules.patterns.PatternTokenTest,org.languagetool.rules.patterns.PatternToken.PosToken,12,2,1
org.languagetool.rules.patterns.PerformanceTest,org.languagetool.JLanguageTool,5,2,4
org.languagetool.rules.patterns.PerformanceTest,org.languagetool.Languages,1,1,1
org.languagetool.rules.patterns.PerformanceTest,org.languagetool.MultiThreadedJLanguageTool,4,2,3
org.languagetool.rules.patterns.PerformanceTest,org.languagetool.tools.StringTools,1,1,1
org.languagetool.rules.patterns.PerformanceTest2,org.languagetool.JLanguageTool,1,1,1
org.languagetool.rules.patterns.PerformanceTest2,org.languagetool.Language,1,1,1
org.languagetool.rules.patterns.PerformanceTest2,org.languagetool.Languages,1,1,1
org.languagetool.rules.patterns.PerformanceTest2,org.languagetool.MultiThreadedJLanguageTool,4,2,3
org.languagetool.rules.patterns.PerformanceTest2,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.patterns.PerformanceTest2,org.languagetool.tools.StringTools,1,1,1
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.AnalyzedSentence,2,2,2
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.Language,1,1,1
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.rules.patterns.AbstractPatternRule,8,4,7
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.rules.patterns.CaseConversionHelper,1,1,1
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.rules.patterns.Match,4,2,4
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.rules.patterns.RuleMatcher,1,1,1
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.rules.RuleMatch,7,3,3
org.languagetool.rules.patterns.RegexPatternRule,org.languagetool.tools.StringTools,1,1,1
org.languagetool.rules.patterns.RegexPatternRuleTest,org.languagetool.JLanguageTool,10,4,3
org.languagetool.rules.patterns.RegexPatternRuleTest,org.languagetool.rules.patterns.RegexPatternRule,10,4,3
org.languagetool.rules.patterns.RegexPatternRuleTest,org.languagetool.rules.RuleMatch,16,6,5
org.languagetool.rules.patterns.RegexPatternRuleTest,org.languagetool.TestTools,4,2,1
org.languagetool.rules.patterns.RuleFilter,org.languagetool.AnalyzedTokenReadings,2,2,1
org.languagetool.rules.patterns.RuleFilter,org.languagetool.rules.patterns.RuleFilter.FakeRule,1,1,1
org.languagetool.rules.patterns.RuleFilter,org.languagetool.rules.RuleMatch,5,4,2
org.languagetool.rules.patterns.RuleFilter.FakeRule,org.languagetool.AnalyzedSentence,1,1,1
org.languagetool.rules.patterns.RuleFilter.FakeRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.patterns.RuleFilter.FakeRule,org.languagetool.rules.RuleMatch,2,1,1
org.languagetool.rules.patterns.RuleFilterCreator,org.languagetool.rules.patterns.RuleFilter,3,1,1
org.languagetool.rules.patterns.RuleFilterCreatorTest,org.languagetool.rules.patterns.RuleFilter,1,1,1
org.languagetool.rules.patterns.RuleFilterCreatorTest,org.languagetool.rules.patterns.RuleFilterCreator,4,4,2
org.languagetool.rules.patterns.RuleFilterEvaluator,org.languagetool.AnalyzedTokenReadings,3,3,2
org.languagetool.rules.patterns.RuleFilterEvaluator,org.languagetool.rules.patterns.RuleFilter,3,3,2
org.languagetool.rules.patterns.RuleFilterEvaluator,org.languagetool.rules.RuleMatch,2,2,1
org.languagetool.rules.patterns.RuleFilterEvaluatorTest,org.languagetool.AnalyzedToken,12,3,2
org.languagetool.rules.patterns.RuleFilterEvaluatorTest,org.languagetool.AnalyzedTokenReadings,15,6,2
org.languagetool.rules.patterns.RuleFilterEvaluatorTest,org.languagetool.rules.patterns.RuleFilterEvaluator,8,7,3
org.languagetool.rules.patterns.RuleMatcher,org.languagetool.AnalyzedSentence,1,1,1
org.languagetool.rules.patterns.RuleMatcher,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.patterns.RuleNumberScalabilityTest,org.languagetool.JLanguageTool,20,6,7
org.languagetool.rules.patterns.RuleNumberScalabilityTest,org.languagetool.Languages,1,1,1
org.languagetool.rules.patterns.RuleNumberScalabilityTest,org.languagetool.rules.Rule,6,6,2
org.languagetool.rules.patterns.RuleNumberScalabilityTest,org.languagetool.tools.StringTools,1,1,1
org.languagetool.rules.patterns.StartupTimePerformanceTest,org.languagetool.JLanguageTool,1,1,1
org.languagetool.rules.patterns.StartupTimePerformanceTest,org.languagetool.Language,4,4,2
org.languagetool.rules.patterns.StartupTimePerformanceTest,org.languagetool.Languages,1,1,1
org.languagetool.rules.patterns.StartupTimePerformanceTest,org.languagetool.MultiThreadedJLanguageTool,4,2,3
org.languagetool.rules.patterns.StartupTimePerformanceTest,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.patterns.Unifier,org.languagetool.AnalyzedToken,5,5,1
org.languagetool.rules.patterns.Unifier,org.languagetool.AnalyzedTokenReadings,16,11,3
org.languagetool.rules.patterns.Unifier,org.languagetool.rules.patterns.EquivalenceTypeLocator,6,4,2
org.languagetool.rules.patterns.Unifier,org.languagetool.rules.patterns.PatternToken,6,6,2
org.languagetool.rules.patterns.UnifierConfiguration,org.languagetool.rules.patterns.EquivalenceTypeLocator,5,4,2
org.languagetool.rules.patterns.UnifierConfiguration,org.languagetool.rules.patterns.PatternToken,3,3,1
org.languagetool.rules.patterns.UnifierConfiguration,org.languagetool.rules.patterns.Unifier,3,1,2
org.languagetool.rules.patterns.UnifierTest,org.languagetool.AnalyzedToken,191,66,2
org.languagetool.rules.patterns.UnifierTest,org.languagetool.AnalyzedTokenReadings,2,1,2
org.languagetool.rules.patterns.UnifierTest,org.languagetool.rules.patterns.PatternToken,30,11,3
org.languagetool.rules.patterns.UnifierTest,org.languagetool.rules.patterns.PatternToken.PosToken,5,2,1
org.languagetool.rules.patterns.UnifierTest,org.languagetool.rules.patterns.Unifier,211,14,10
org.languagetool.rules.patterns.UnifierTest,org.languagetool.rules.patterns.UnifierConfiguration,63,14,4
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.chunking.ChunkTag,3,2,2
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.Language,2,2,2
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.IncorrectExample,1,1,1
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.AbstractPatternRule,5,4,3
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.Match,17,10,5
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.Match.CaseConversion,7,3,3
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.Match.IncludeRange,7,3,3
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.PatternToken,42,18,21
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.PatternToken.PosToken,1,1,1
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.RuleFilter,1,1,1
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.RuleFilterCreator,3,2,2
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.UnifierConfiguration,1,1,1
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.rules.patterns.XMLRuleHandler.RegexpMode,2,2,2
org.languagetool.rules.patterns.XMLRuleHandler,org.languagetool.tools.StringTools,2,2,1
org.languagetool.rules.pl.CompoundRule,org.languagetool.rules.AbstractCompoundRule,2,2,2
org.languagetool.rules.pl.CompoundRule,org.languagetool.rules.CompoundRuleData,4,3,2
org.languagetool.rules.pl.CompoundRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.pl.CompoundRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.databroker.ResourceDataBroker,1,1,1
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.JLanguageTool,7,2,4
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.language.Polish,2,2,1
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.rules.AbstractCompoundRuleTest,11,4,6
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.rules.pl.CompoundRule,2,1,2
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.rules.pl.MorfologikPolishSpellerRule,3,2,2
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.rules.RuleMatch,2,2,1
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,4,1,1
org.languagetool.rules.pl.CompoundRuleTest,org.languagetool.TestTools,2,2,2
org.languagetool.rules.pl.DateCheckFilter,org.languagetool.rules.AbstractDateCheckFilter,1,1,1
org.languagetool.rules.pl.DateCheckFilterTest,org.languagetool.rules.pl.DateCheckFilter,18,4,3
org.languagetool.rules.pl.DecadeSpellingFilter,org.languagetool.AnalyzedTokenReadings,1,1,1
org.languagetool.rules.pl.DecadeSpellingFilter,org.languagetool.rules.patterns.RuleFilter,1,1,1
org.languagetool.rules.pl.DecadeSpellingFilter,org.languagetool.rules.RuleMatch,10,2,7
org.languagetool.rules.pl.MatchTest,org.languagetool.AnalyzedToken,2,1,2
org.languagetool.rules.pl.MatchTest,org.languagetool.AnalyzedTokenReadings,3,1,2
org.languagetool.rules.pl.MatchTest,org.languagetool.language.Polish,8,2,2
org.languagetool.rules.pl.MatchTest,org.languagetool.rules.patterns.Match,12,6,3
org.languagetool.rules.pl.MatchTest,org.languagetool.rules.patterns.Match.CaseConversion,2,2,1
org.languagetool.rules.pl.MatchTest,org.languagetool.rules.patterns.Match.IncludeRange,2,2,1
org.languagetool.rules.pl.MatchTest,org.languagetool.rules.patterns.MatchState,22,2,4
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.AnalyzedTokenReadings,1,1,1
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.Language,2,2,2
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.Categories,2,1,2
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.Rule,4,2,3
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.RuleMatch,7,3,3
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.spelling.morfologik.MorfologikMultiSpeller,1,1,1
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,13,4,6
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.rules.spelling.SpellingCheckRule,4,2,4
org.languagetool.rules.pl.MorfologikPolishSpellerRule,org.languagetool.tagging.Tagger,1,1,1
org.languagetool.rules.pl.MorfologikPolishSpellerRuleTest,org.languagetool.JLanguageTool,20,2,3
org.languagetool.rules.pl.MorfologikPolishSpellerRuleTest,org.languagetool.language.Polish,2,1,1
org.languagetool.rules.pl.MorfologikPolishSpellerRuleTest,org.languagetool.rules.pl.MorfologikPolishSpellerRule,3,2,2
org.languagetool.rules.pl.MorfologikPolishSpellerRuleTest,org.languagetool.rules.RuleMatch,11,3,4
org.languagetool.rules.pl.MorfologikPolishSpellerRuleTest,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,17,1,1
org.languagetool.rules.pl.MorfologikPolishSpellerRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.pl.MultipleWhitespaceRuleTest,org.languagetool.JLanguageTool,5,2,3
org.languagetool.rules.pl.MultipleWhitespaceRuleTest,org.languagetool.language.Polish,2,1,1
org.languagetool.rules.pl.MultipleWhitespaceRuleTest,org.languagetool.rules.MultipleWhitespaceRule,5,2,3
org.languagetool.rules.pl.MultipleWhitespaceRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.pl.PolishPatternRuleTest,org.languagetool.rules.patterns.PatternRuleTest,2,2,2
org.languagetool.rules.pl.PolishUnpairedBracketsRule,org.languagetool.Language,1,1,1
org.languagetool.rules.pl.PolishUnpairedBracketsRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.pl.PolishUnpairedBracketsRule,org.languagetool.rules.GenericUnpairedBracketsRule,2,2,2
org.languagetool.rules.pl.PolishUnpairedBracketsRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.pl.PolishUnpairedBracketsRuleTest,org.languagetool.JLanguageTool,5,4,3
org.languagetool.rules.pl.PolishUnpairedBracketsRuleTest,org.languagetool.language.Polish,2,2,1
org.languagetool.rules.pl.PolishUnpairedBracketsRuleTest,org.languagetool.rules.pl.PolishUnpairedBracketsRule,4,3,2
org.languagetool.rules.pl.PolishUnpairedBracketsRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.pl.PolishWordRepeatRule,org.languagetool.rules.AdvancedWordRepeatRule,2,2,2
org.languagetool.rules.pl.PolishWordRepeatRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.pl.PolishWordRepeatRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.pl.PolishWordRepeatRuleTest,org.languagetool.JLanguageTool,9,2,3
org.languagetool.rules.pl.PolishWordRepeatRuleTest,org.languagetool.language.Polish,1,1,1
org.languagetool.rules.pl.PolishWordRepeatRuleTest,org.languagetool.rules.AdvancedWordRepeatRule,6,1,1
org.languagetool.rules.pl.PolishWordRepeatRuleTest,org.languagetool.rules.pl.PolishWordRepeatRule,3,2,2
org.languagetool.rules.pl.PolishWordRepeatRuleTest,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.pl.PolishWordRepeatRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.pl.SimpleReplaceRule,org.languagetool.rules.AbstractSimpleReplaceRule,4,2,4
org.languagetool.rules.pl.SimpleReplaceRule,org.languagetool.rules.Category,2,1,2
org.languagetool.rules.pl.SimpleReplaceRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.pl.SimpleReplaceRule,org.languagetool.rules.ITSIssueType,1,1,1
org.languagetool.rules.pl.SimpleReplaceRule,org.languagetool.rules.Rule,3,1,3
org.languagetool.rules.pl.SimpleReplaceRuleTest,org.languagetool.JLanguageTool,7,4,3
org.languagetool.rules.pl.SimpleReplaceRuleTest,org.languagetool.language.Polish,1,1,1
org.languagetool.rules.pl.SimpleReplaceRuleTest,org.languagetool.rules.AbstractSimpleReplaceRule,4,2,1
org.languagetool.rules.pl.SimpleReplaceRuleTest,org.languagetool.rules.pl.SimpleReplaceRule,3,2,2
org.languagetool.rules.pl.SimpleReplaceRuleTest,org.languagetool.rules.RuleMatch,3,2,2
org.languagetool.rules.pl.SimpleReplaceRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.pl.UppercaseSentenceStartRuleTest,org.languagetool.JLanguageTool,5,2,3
org.languagetool.rules.pl.UppercaseSentenceStartRuleTest,org.languagetool.language.Polish,1,1,1
org.languagetool.rules.pl.WordRepeatRuleTest,org.languagetool.JLanguageTool,8,2,3
org.languagetool.rules.pl.WordRepeatRuleTest,org.languagetool.language.Polish,2,2,1
org.languagetool.rules.pl.WordRepeatRuleTest,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.pl.WordRepeatRuleTest,org.languagetool.rules.WordRepeatRule,8,2,3
org.languagetool.rules.pl.WordRepeatRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.pt.PortuguesePatternRuleTest,org.languagetool.rules.patterns.PatternRuleTest,2,2,2
org.languagetool.rules.pt.PortugueseReplaceRule,org.languagetool.rules.AbstractSimpleReplaceRule,3,2,3
org.languagetool.rules.pt.PortugueseReplaceRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.pt.PortugueseReplaceRule,org.languagetool.rules.ITSIssueType,1,1,1
org.languagetool.rules.pt.PortugueseReplaceRule,org.languagetool.rules.Rule,2,1,2
org.languagetool.rules.pt.PortugueseRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.pt.PostReformPortugueseCompoundRule,org.languagetool.rules.AbstractCompoundRule,2,2,2
org.languagetool.rules.pt.PostReformPortugueseCompoundRule,org.languagetool.rules.CompoundRuleData,4,3,2
org.languagetool.rules.pt.PreReformPortugueseCompoundRule,org.languagetool.rules.AbstractCompoundRule,2,2,2
org.languagetool.rules.pt.PreReformPortugueseCompoundRule,org.languagetool.rules.CompoundRuleData,4,3,2
org.languagetool.rules.ro.CompoundRule,org.languagetool.rules.AbstractCompoundRule,2,2,2
org.languagetool.rules.ro.CompoundRule,org.languagetool.rules.CompoundRuleData,4,3,2
org.languagetool.rules.ro.CompoundRuleTest,org.languagetool.JLanguageTool,2,1,2
org.languagetool.rules.ro.CompoundRuleTest,org.languagetool.language.Romanian,1,1,1
org.languagetool.rules.ro.CompoundRuleTest,org.languagetool.rules.AbstractCompoundRuleTest,10,3,6
org.languagetool.rules.ro.CompoundRuleTest,org.languagetool.rules.ro.CompoundRule,2,1,2
org.languagetool.rules.ro.CompoundRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.ro.GenericUnpairedBracketsRuleTest,org.languagetool.JLanguageTool,4,3,3
org.languagetool.rules.ro.GenericUnpairedBracketsRuleTest,org.languagetool.language.Romanian,1,1,1
org.languagetool.rules.ro.GenericUnpairedBracketsRuleTest,org.languagetool.rules.GenericUnpairedBracketsRule,1,1,1
org.languagetool.rules.ro.GenericUnpairedBracketsRuleTest,org.languagetool.rules.GenericUnpairedBracketsRuleTest,2,1,2
org.languagetool.rules.ro.GenericUnpairedBracketsRuleTest,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.ro.MorfologikRomanianSpellerRule,org.languagetool.Language,1,1,1
org.languagetool.rules.ro.MorfologikRomanianSpellerRule,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,2,2,2
org.languagetool.rules.ro.RomanianPatternRuleTest,org.languagetool.rules.patterns.PatternRuleTest,2,2,2
org.languagetool.rules.ro.RomanianWordRepeatBeginningRule,org.languagetool.AnalyzedToken,4,3,2
org.languagetool.rules.ro.RomanianWordRepeatBeginningRule,org.languagetool.AnalyzedTokenReadings,2,2,2
org.languagetool.rules.ro.RomanianWordRepeatBeginningRule,org.languagetool.Language,1,1,1
org.languagetool.rules.ro.RomanianWordRepeatBeginningRule,org.languagetool.rules.WordRepeatBeginningRule,2,2,2
org.languagetool.rules.ro.SimpleReplaceRule,org.languagetool.language.Romanian,1,1,1
org.languagetool.rules.ro.SimpleReplaceRule,org.languagetool.rules.AbstractSimpleReplaceRule2,2,2,2
org.languagetool.rules.ro.SimpleReplaceRule,org.languagetool.rules.Categories,2,1,2
org.languagetool.rules.ro.SimpleReplaceRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.ro.SimpleReplaceRuleTest,org.languagetool.JLanguageTool,5,4,3
org.languagetool.rules.ro.SimpleReplaceRuleTest,org.languagetool.language.Romanian,1,1,1
org.languagetool.rules.ro.SimpleReplaceRuleTest,org.languagetool.rules.AbstractSimpleReplaceRule2,3,3,2
org.languagetool.rules.ro.SimpleReplaceRuleTest,org.languagetool.rules.ro.SimpleReplaceRule,3,2,2
org.languagetool.rules.ro.SimpleReplaceRuleTest,org.languagetool.rules.RuleMatch,3,2,2
org.languagetool.rules.ro.SimpleReplaceRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.ru.DateCheckFilter,org.languagetool.rules.AbstractDateCheckFilter,1,1,1
org.languagetool.rules.ru.DateCheckFilterTest,org.languagetool.rules.ru.DateCheckFilter,13,4,3
org.languagetool.rules.ru.MorfologikRussianSpellerRule,org.languagetool.Language,1,1,1
org.languagetool.rules.ru.MorfologikRussianSpellerRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.ru.MorfologikRussianSpellerRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.ru.MorfologikRussianSpellerRule,org.languagetool.rules.spelling.morfologik.MorfologikSpellerRule,2,2,2
org.languagetool.rules.ru.RussianCompoundRule,org.languagetool.rules.AbstractCompoundRule,2,2,2
org.languagetool.rules.ru.RussianCompoundRule,org.languagetool.rules.CompoundRuleData,4,3,2
org.languagetool.rules.ru.RussianCompoundRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.ru.RussianCompoundRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.ru.RussianCompoundRuleTest,org.languagetool.JLanguageTool,2,1,2
org.languagetool.rules.ru.RussianCompoundRuleTest,org.languagetool.language.Russian,1,1,1
org.languagetool.rules.ru.RussianCompoundRuleTest,org.languagetool.rules.AbstractCompoundRuleTest,14,3,6
org.languagetool.rules.ru.RussianCompoundRuleTest,org.languagetool.rules.ru.RussianCompoundRule,2,1,2
org.languagetool.rules.ru.RussianCompoundRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.ru.RussianConfusionProbabilityRule,org.languagetool.Language,1,1,1
org.languagetool.rules.ru.RussianConfusionProbabilityRule,org.languagetool.languagemodel.LanguageModel,1,1,1
org.languagetool.rules.ru.RussianConfusionProbabilityRule,org.languagetool.rules.ngrams.ConfusionProbabilityRule,2,2,2
org.languagetool.rules.ru.RussianPatternRuleTest,org.languagetool.rules.patterns.PatternRuleTest,2,2,2
org.languagetool.rules.ru.RussianRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.ru.RussianSimpleReplaceRule,org.languagetool.rules.AbstractSimpleReplaceRule,3,2,3
org.languagetool.rules.ru.RussianSimpleReplaceRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.ru.RussianSimpleReplaceRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.ru.RussianSimpleReplaceRuleTest,org.languagetool.JLanguageTool,6,2,3
org.languagetool.rules.ru.RussianSimpleReplaceRuleTest,org.languagetool.language.Russian,1,1,1
org.languagetool.rules.ru.RussianSimpleReplaceRuleTest,org.languagetool.rules.AbstractSimpleReplaceRule,3,1,1
org.languagetool.rules.ru.RussianSimpleReplaceRuleTest,org.languagetool.rules.ru.RussianSimpleReplaceRule,3,2,2
org.languagetool.rules.ru.RussianSimpleReplaceRuleTest,org.languagetool.rules.RuleMatch,3,2,2
org.languagetool.rules.ru.RussianSimpleReplaceRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.ru.RussianUnpairedBracketsRule,org.languagetool.Language,1,1,1
org.languagetool.rules.ru.RussianUnpairedBracketsRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.ru.RussianUnpairedBracketsRule,org.languagetool.rules.GenericUnpairedBracketsRule,3,2,3
org.languagetool.rules.ru.RussianUnpairedBracketsRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.ru.RussianUnpairedBracketsRuleTest,org.languagetool.JLanguageTool,8,2,3
org.languagetool.rules.ru.RussianUnpairedBracketsRuleTest,org.languagetool.language.Russian,2,1,1
org.languagetool.rules.ru.RussianUnpairedBracketsRuleTest,org.languagetool.rules.ru.RussianUnpairedBracketsRule,3,2,2
org.languagetool.rules.ru.RussianUnpairedBracketsRuleTest,org.languagetool.rules.RuleMatch,1,1,1
org.languagetool.rules.ru.RussianUnpairedBracketsRuleTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.ru.RussianWordRepeatRule,org.languagetool.rules.AdvancedWordRepeatRule,2,2,2
org.languagetool.rules.ru.RussianWordRepeatRule,org.languagetool.rules.Example,2,1,2
org.languagetool.rules.ru.RussianWordRepeatRule,org.languagetool.rules.Rule,1,1,1
org.languagetool.rules.Rule,org.languagetool.AnalyzedSentence,5,4,2
org.languagetool.rules.Rule,org.languagetool.JLanguageTool,1,1,1
org.languagetool.rules.Rule,org.languagetool.Language,3,3,2
org.languagetool.rules.Rule,org.languagetool.rules.Category,3,3,1
org.languagetool.rules.Rule,org.languagetool.rules.IncorrectExample,4,4,1
org.languagetool.rules.Rule,org.languagetool.rules.ITSIssueType,4,4,2
org.languagetool.rules.Rule,org.languagetool.rules.patterns.PatternToken,2,2,1
org.languagetool.rules.Rule,org.languagetool.rules.RuleMatch,4,3,1
org.languagetool.rules.Rule,org.languagetool.tagging.disambiguation.rules.DisambiguationPatternRule,7,5,3
org.languagetool.rules.Rule,org.languagetool.tagging.disambiguation.rules.DisambiguationPatternRule.DisambiguatorAction,2,1,2
org.languagetool.rules.RuleMatch,org.languagetool.rules.MatchPosition,11,11,3
org.languagetool.rules.RuleMatch,org.languagetool.rules.Rule,9,8,2
org.languagetool.rules.RuleMatch,org.languagetool.rules.RuleMatch.ColumnPosition,7,4,2
org.languagetool.rules.RuleMatch,org.languagetool.rules.RuleMatch.LinePosition,7,4,2
org.languagetool.rules.RuleMatch,org.languagetool.rules.RuleMatch.OffsetPosition,3,2,2
org.languagetool.rules.RuleMatch,org.languagetool.tools.StringTools,1,1,1
org.languagetool.rules.RuleMatch.ColumnPosition,org.languagetool.rules.MatchPosition,2,2,2
org.languagetool.rules.RuleMatch.LinePosition,org.languagetool.rules.MatchPosition,2,2,2
org.languagetool.rules.RuleMatch.OffsetPosition,org.languagetool.rules.MatchPosition,2,2,2
org.languagetool.rules.RuleMatchFilter,org.languagetool.rules.RuleMatch,2,2,1
org.languagetool.rules.RuleTest,org.languagetool.JLanguageTool,14,9,7
org.languagetool.rules.RuleTest,org.languagetool.Language,3,3,1
org.languagetool.rules.RuleTest,org.languagetool.Languages,3,1,1
org.languagetool.rules.RuleTest,org.languagetool.rules.IncorrectExample,3,3,2
org.languagetool.rules.RuleTest,org.languagetool.rules.patterns.AbstractPatternRule,1,1,1
org.languagetool.rules.RuleTest,org.languagetool.rules.Rule,19,15,5
org.languagetool.rules.RuleTest,org.languagetool.rules.RuleMatch,2,2,1
org.languagetool.rules.RuleWithMaxFilter,org.languagetool.rules.patterns.AbstractPatternRule,6,1,2
org.languagetool.rules.RuleWithMaxFilter,org.languagetool.rules.Rule,2,1,1
org.languagetool.rules.RuleWithMaxFilter,org.languagetool.rules.RuleMatch,19,11,4
org.languagetool.rules.RuleWithMaxFilter,org.languagetool.rules.RuleMatchFilter,1,1,1
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.Language,1,1,1
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.rules.patterns.PatternRule,16,7,2
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.rules.patterns.PatternToken,3,3,1
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.rules.Rule,2,2,1
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.rules.RuleMatch,32,17,2
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.rules.RuleWithMaxFilter,16,8,2
org.languagetool.rules.RuleWithMaxFilterTest,org.languagetool.TestTools,1,1,1
org.languagetool.rules.SameRuleGroupFilter,org.languagetool.rules.Rule,2,1,1
