From Class,To Class,References,From Entities,To Entities
io.netty.buffer.DrillBuf,io.netty.buffer.FakeAllocator,2,1,2
io.netty.buffer.DrillBuf,io.netty.buffer.UnsafeDirectLittleEndian,2,2,1
io.netty.buffer.DrillBuf,org.apache.drill.exec.memory.Accountor,10,10,4
io.netty.buffer.DrillBuf,org.apache.drill.exec.memory.BufferAllocator,8,8,2
io.netty.buffer.DrillBuf,org.apache.drill.exec.ops.BufferManager,3,3,2
io.netty.buffer.DrillBuf,org.apache.drill.exec.ops.FragmentContext,3,3,2
io.netty.buffer.DrillBuf,org.apache.drill.exec.ops.OperatorContext,3,3,2
io.netty.buffer.DrillBuf,org.apache.drill.exec.util.AssertionUtil,1,1,1
io.netty.buffer.FakeAllocator,io.netty.buffer.DrillBuf,6,6,1
io.netty.buffer.FakeAllocator,io.netty.buffer.FakeAllocator.FakeAccountor,2,1,2
io.netty.buffer.FakeAllocator,org.apache.drill.exec.memory.Accountor,1,1,1
io.netty.buffer.FakeAllocator,org.apache.drill.exec.memory.BufferAllocator,3,3,1
io.netty.buffer.FakeAllocator,org.apache.drill.exec.memory.BufferAllocator.PreAllocator,1,1,1
io.netty.buffer.FakeAllocator,org.apache.drill.exec.memory.OutOfMemoryException,1,1,1
io.netty.buffer.FakeAllocator,org.apache.drill.exec.ops.FragmentContext,1,1,1
io.netty.buffer.FakeAllocator,org.apache.drill.exec.util.Pointer,1,1,1
io.netty.buffer.FakeAllocator.FakeAccountor,io.netty.buffer.DrillBuf,4,4,1
io.netty.buffer.FakeAllocator.FakeAccountor,org.apache.drill.exec.memory.Accountor,3,3,2
io.netty.buffer.PooledByteBufAllocatorL,io.netty.buffer.UnsafeDirectLittleEndian,4,2,2
org.apache.drill.BaseTestQuery,org.apache.drill.BaseTestQuery.SilentListener,3,2,2
org.apache.drill.BaseTestQuery,org.apache.drill.common.config.DrillConfig,3,3,2
org.apache.drill.BaseTestQuery,org.apache.drill.common.config.NestedConfig,2,1,2
org.apache.drill.BaseTestQuery,org.apache.drill.exec.client.DrillClient,5,5,3
org.apache.drill.BaseTestQuery,org.apache.drill.exec.exception.SchemaChangeException,2,2,1
org.apache.drill.BaseTestQuery,org.apache.drill.exec.ExecTest,1,1,1
org.apache.drill.BaseTestQuery,org.apache.drill.exec.memory.BufferAllocator,3,3,2
org.apache.drill.BaseTestQuery,org.apache.drill.exec.memory.TopLevelAllocator,2,1,2
org.apache.drill.BaseTestQuery,org.apache.drill.exec.proto.UserBitShared.QueryData,3,2,2
org.apache.drill.BaseTestQuery,org.apache.drill.exec.proto.UserBitShared.QueryType,12,12,4
org.apache.drill.BaseTestQuery,org.apache.drill.exec.record.RecordBatchLoader,12,4,5
org.apache.drill.BaseTestQuery,org.apache.drill.exec.rpc.user.QueryDataBatch,19,14,4
org.apache.drill.BaseTestQuery,org.apache.drill.exec.rpc.user.UserResultsListener,1,1,1
org.apache.drill.BaseTestQuery,org.apache.drill.exec.server.Drillbit,8,5,5
org.apache.drill.BaseTestQuery,org.apache.drill.exec.server.DrillbitContext,2,2,2
org.apache.drill.BaseTestQuery,org.apache.drill.exec.server.RemoteServiceSet,4,3,4
org.apache.drill.BaseTestQuery,org.apache.drill.exec.store.StoragePluginRegistry,1,1,1
org.apache.drill.BaseTestQuery,org.apache.drill.exec.util.JsonStringArrayList,3,2,1
org.apache.drill.BaseTestQuery,org.apache.drill.exec.util.JsonStringHashMap,3,2,1
org.apache.drill.BaseTestQuery,org.apache.drill.exec.util.TestUtilities,2,1,2
org.apache.drill.BaseTestQuery,org.apache.drill.exec.util.VectorUtil,2,2,2
org.apache.drill.BaseTestQuery,org.apache.drill.QueryTestUtil,6,6,5
org.apache.drill.BaseTestQuery,org.apache.drill.TestBuilder,4,2,2
org.apache.drill.BaseTestQuery.(Anon_1),org.apache.drill.exec.ExecConstants,2,1,2
org.apache.drill.BaseTestQuery.(Anon_2),org.apache.drill.BaseTestQuery,1,1,1
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.common.exceptions.UserException,3,3,2
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.exec.proto.UserBitShared.QueryData,1,1,1
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.exec.proto.UserBitShared.QueryId,1,1,1
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.exec.proto.UserBitShared.QueryResult.QueryState,1,1,1
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.exec.rpc.user.ConnectionThrottle,1,1,1
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.exec.rpc.user.QueryDataBatch,4,2,4
org.apache.drill.BaseTestQuery.SilentListener,org.apache.drill.exec.rpc.user.UserResultsListener,1,1,1
org.apache.drill.common.collections.MapWithOrdinal,org.apache.drill.common.collections.MapWithOrdinal.K,8,8,1
org.apache.drill.common.collections.MapWithOrdinal,org.apache.drill.common.collections.MapWithOrdinal.V,13,13,1
org.apache.drill.common.collections.MapWithOrdinal.(Anon_1),org.apache.drill.common.collections.MapWithOrdinal,18,10,2
org.apache.drill.common.collections.MapWithOrdinal.(Anon_1),org.apache.drill.common.collections.MapWithOrdinal.K,5,5,1
org.apache.drill.common.collections.MapWithOrdinal.(Anon_1),org.apache.drill.common.collections.MapWithOrdinal.V,11,11,1
org.apache.drill.common.collections.MapWithOrdinal.(Anon_1).entrySet.(Anon_3),org.apache.drill.common.collections.MapWithOrdinal.K,2,2,1
org.apache.drill.common.collections.MapWithOrdinal.(Anon_1).entrySet.(Anon_3),org.apache.drill.common.collections.MapWithOrdinal.V,2,2,1
org.apache.drill.common.collections.MapWithOrdinal.(Anon_1).values.(Anon_2),org.apache.drill.common.collections.MapWithOrdinal.V,2,2,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.config.CommonConstants,3,1,2
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.config.DrillConfig.getClassAt.T,4,3,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.config.DrillConfig.getInstanceOf.T,4,4,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.config.NestedConfig,7,5,5
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.exceptions.DrillConfigurationException,10,2,2
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.expression.LogicalExpression.De,1,1,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.expression.SchemaPath.De,1,1,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.logical.data.LogicalOperatorBase,1,1,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.logical.FormatPluginConfigBase,1,1,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.logical.StoragePluginConfigBase,1,1,1
org.apache.drill.common.config.DrillConfig,org.apache.drill.common.util.PathScanner,1,1,1
org.apache.drill.common.EventProcessor,org.apache.drill.common.DeferredException,5,2,3
org.apache.drill.common.EventProcessor,org.apache.drill.common.EventProcessor.T,4,4,1
org.apache.drill.common.exceptions.DrillConfigurationException,org.apache.drill.common.exceptions.DrillException,6,6,6
org.apache.drill.common.exceptions.ErrorHelper,org.apache.drill.common.exceptions.UserException,3,1,1
org.apache.drill.common.exceptions.ErrorHelper,org.apache.drill.exec.proto.UserBitShared.ExceptionWrapper,2,2,2
org.apache.drill.common.exceptions.ErrorHelper,org.apache.drill.exec.proto.UserBitShared.ExceptionWrapper.Builder,9,4,6
org.apache.drill.common.exceptions.ErrorHelper,org.apache.drill.exec.proto.UserBitShared.StackTraceElementWrapper,2,2,1
org.apache.drill.common.exceptions.ErrorHelper,org.apache.drill.exec.proto.UserBitShared.StackTraceElementWrapper.Builder,13,4,6
org.apache.drill.common.exceptions.ExecutionSetupException,org.apache.drill.common.exceptions.DrillException,6,6,6
org.apache.drill.common.exceptions.ExpressionParsingException,org.apache.drill.common.exceptions.LogicalPlanParsingException,6,6,6
org.apache.drill.common.exceptions.LogicalOperatorValidationException,org.apache.drill.common.exceptions.LogicalPlanParsingException,6,6,6
org.apache.drill.common.exceptions.LogicalPlanParsingException,org.apache.drill.common.exceptions.DrillRuntimeException,7,7,6
org.apache.drill.common.exceptions.LogicalPlanParsingException,org.apache.drill.common.logical.data.LogicalOperator,3,3,1
org.apache.drill.common.exceptions.LogicalPlanParsingException,org.apache.drill.common.logical.data.LogicalOperatorBase,4,4,1
org.apache.drill.common.exceptions.TestUserException,org.apache.drill.common.exceptions.UserException,30,16,8
org.apache.drill.common.exceptions.TestUserException,org.apache.drill.common.exceptions.UserException.Builder,15,7,2
org.apache.drill.common.exceptions.TestUserException,org.apache.drill.exec.proto.UserBitShared.DrillPBError,13,12,3
org.apache.drill.common.exceptions.TestUserException,org.apache.drill.exec.proto.UserBitShared.DrillPBError.ErrorType,5,5,3
org.apache.drill.common.exceptions.UserException,org.apache.drill.common.exceptions.DrillRuntimeException,3,3,2
org.apache.drill.common.exceptions.UserException,org.apache.drill.common.exceptions.ErrorHelper,2,2,2
org.apache.drill.common.exceptions.UserException,org.apache.drill.common.exceptions.UserException.Builder,44,21,6
org.apache.drill.common.exceptions.UserException,org.apache.drill.common.exceptions.UserExceptionContext,7,4,5
org.apache.drill.common.exceptions.UserException,org.apache.drill.exec.proto.UserBitShared.DrillPBError,2,1,2
org.apache.drill.common.exceptions.UserException,org.apache.drill.exec.proto.UserBitShared.DrillPBError.Builder,7,2,7
org.apache.drill.common.exceptions.UserException,org.apache.drill.exec.proto.UserBitShared.DrillPBError.ErrorType,22,12,11
org.apache.drill.common.exceptions.UserException.Builder,org.apache.drill.common.exceptions.DrillRuntimeException,2,1,1
org.apache.drill.common.exceptions.UserException.Builder,org.apache.drill.common.exceptions.ErrorHelper,1,1,1
org.apache.drill.common.exceptions.UserException.Builder,org.apache.drill.common.exceptions.UserException,7,4,4
org.apache.drill.common.exceptions.UserException.Builder,org.apache.drill.common.exceptions.UserExceptionContext,12,11,11
org.apache.drill.common.exceptions.UserException.Builder,org.apache.drill.exec.proto.CoordinationProtos.DrillbitEndpoint,1,1,1
org.apache.drill.common.exceptions.UserException.Builder,org.apache.drill.exec.proto.UserBitShared.DrillPBError.ErrorType,4,3,2
org.apache.drill.common.exceptions.UserExceptionContext,org.apache.drill.exec.proto.CoordinationProtos.DrillbitEndpoint,5,4,3
org.apache.drill.common.exceptions.UserRemoteException,org.apache.drill.common.exceptions.UserException,2,2,2
org.apache.drill.common.exceptions.UserRemoteException,org.apache.drill.exec.proto.UserBitShared.DrillPBError,4,4,2
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.BooleanOperator.accept.E,2,2,1
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.BooleanOperator.accept.T,2,2,1
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.BooleanOperator.accept.V,2,2,1
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.FunctionCall,3,3,3
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.LogicalExpression,5,5,3
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.LogicalExpressionBase,1,1,1
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.types.TypeProtos.DataMode,1,1,1
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.types.TypeProtos.MajorType,2,1,2
org.apache.drill.common.expression.BooleanOperator,org.apache.drill.common.types.Types,2,1,2
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.CastExpression.accept.E,2,2,1
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.CastExpression.accept.T,2,2,1
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.CastExpression.accept.V,2,2,1
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.LogicalExpression,5,5,1
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.LogicalExpressionBase,2,2,2
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.CastExpression,org.apache.drill.common.types.TypeProtos.MajorType,3,3,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.ConvertExpression.accept.E,2,2,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.ConvertExpression.accept.T,2,2,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.ConvertExpression.accept.V,2,2,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.LogicalExpression,5,5,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.LogicalExpressionBase,2,2,2
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.types.TypeProtos.MajorType,2,2,1
org.apache.drill.common.expression.ConvertExpression,org.apache.drill.common.types.Types,2,2,2
org.apache.drill.common.expression.ErrorCollector,org.apache.drill.common.expression.ExpressionPosition,7,7,1
org.apache.drill.common.expression.ErrorCollector,org.apache.drill.common.types.TypeProtos.MajorType,4,4,1
org.apache.drill.common.expression.ErrorCollectorImpl,org.apache.drill.common.expression.ErrorCollector,1,1,1
org.apache.drill.common.expression.ErrorCollectorImpl,org.apache.drill.common.expression.ExpressionPosition,10,9,3
org.apache.drill.common.expression.ErrorCollectorImpl,org.apache.drill.common.expression.visitors.ExpressionValidationError,15,8,2
org.apache.drill.common.expression.ErrorCollectorImpl,org.apache.drill.common.types.TypeProtos.MajorType,4,4,1
org.apache.drill.common.expression.ExpressionFunction,org.apache.drill.common.expression.FunctionName,2,2,2
org.apache.drill.common.expression.ExpressionFunction,org.apache.drill.common.expression.LogicalExpression,6,6,1
org.apache.drill.common.expression.ExpressionFunction,org.apache.drill.common.expression.visitors.ExpressionValidationException,4,1,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.BooleanOperator,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.CastExpression,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ConvertExpression,4,2,4
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.FunctionCall,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.FunctionHolderExpression,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.IfExpression,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.IfExpression.IfCondition,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.LogicalExpression,11,9,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.NullExpression,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.PathSegment,7,2,6
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.PathSegment.ArraySegment,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.PathSegment.NameSegment,2,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.SchemaPath,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.TypedNullConstant,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.BooleanExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.DateExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.Decimal18Expression,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.Decimal28Expression,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.Decimal38Expression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.Decimal9Expression,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.DoubleExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.FloatExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.IntervalDayExpression,3,2,3
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.IntervalYearExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.IntExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.LongExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.QuotedString,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.TimeExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.TimeStampExpression,2,2,2
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.ValueExpressions.ValueExpression,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.expression.visitors.AbstractExprVisitor,1,1,1
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.types.TypeProtos.MajorType,6,2,5
org.apache.drill.common.expression.ExpressionStringBuilder,org.apache.drill.common.types.TypeProtos.MinorType,30,1,30
org.apache.drill.common.expression.FieldReference,org.apache.drill.common.expression.ExpressionPosition,5,5,2
org.apache.drill.common.expression.FieldReference,org.apache.drill.common.expression.PathSegment,1,1,1
org.apache.drill.common.expression.FieldReference,org.apache.drill.common.expression.PathSegment.NameSegment,2,1,2
org.apache.drill.common.expression.FieldReference,org.apache.drill.common.expression.SchemaPath,6,6,5
org.apache.drill.common.expression.FieldReference,org.apache.drill.common.types.TypeProtos.MajorType,3,3,1
org.apache.drill.common.expression.FieldReference.De,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.FieldReference.De,org.apache.drill.common.expression.FieldReference,4,2,2
org.apache.drill.common.expression.FieldReference.Se,org.apache.drill.common.expression.FieldReference,2,2,1
org.apache.drill.common.expression.FieldReference.Se,org.apache.drill.common.expression.PathSegment.NameSegment,2,1,2
org.apache.drill.common.expression.FieldReference.Se,org.apache.drill.common.expression.SchemaPath,1,1,1
org.apache.drill.common.expression.fn.CastFunctions,org.apache.drill.common.types.TypeProtos.DataMode,5,2,3
org.apache.drill.common.expression.fn.CastFunctions,org.apache.drill.common.types.TypeProtos.MinorType,50,5,23
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.ExpressionPosition,4,4,2
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.FunctionCall.accept.E,2,2,1
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.FunctionCall.accept.T,2,2,1
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.FunctionCall.accept.V,2,2,1
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.LogicalExpression,5,5,1
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.LogicalExpressionBase,2,2,2
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.FunctionCall,org.apache.drill.common.types.TypeProtos.MajorType,1,1,1
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.exceptions.DrillRuntimeException,1,1,1
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.expression.BooleanOperator,4,2,2
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.expression.CastExpression,2,1,2
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.expression.ConvertExpression,2,1,2
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.expression.ExpressionPosition,8,8,2
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.expression.FunctionCall,2,1,2
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.expression.LogicalExpression,19,18,1
org.apache.drill.common.expression.FunctionCallFactory,org.apache.drill.common.types.TypeProtos.MajorType,1,1,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.fn.FuncHolder,1,1,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.FunctionHolderExpression.accept.E,2,2,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.FunctionHolderExpression.accept.T,2,2,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.FunctionHolderExpression.accept.V,2,2,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.LogicalExpression,4,4,1
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.LogicalExpressionBase,2,2,2
org.apache.drill.common.expression.FunctionHolderExpression,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.IfExpression.accept.E,2,2,1
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.IfExpression.accept.T,2,2,1
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.IfExpression.accept.V,2,2,1
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.IfExpression.Builder,2,1,1
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.IfExpression.IfCondition,7,4,3
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.LogicalExpression,10,7,3
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.LogicalExpressionBase,3,3,3
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.types.TypeProtos.DataMode,2,1,1
org.apache.drill.common.expression.IfExpression,org.apache.drill.common.types.TypeProtos.MajorType,6,2,3
org.apache.drill.common.expression.IfExpression.Builder,org.apache.drill.common.expression.ExpressionPosition,3,3,2
org.apache.drill.common.expression.IfExpression.Builder,org.apache.drill.common.expression.IfExpression,3,1,2
org.apache.drill.common.expression.IfExpression.Builder,org.apache.drill.common.expression.IfExpression.IfCondition,2,2,1
org.apache.drill.common.expression.IfExpression.Builder,org.apache.drill.common.expression.LogicalExpression,2,2,1
org.apache.drill.common.expression.IfExpression.IfCondition,org.apache.drill.common.expression.LogicalExpression,4,4,1
org.apache.drill.common.expression.LogicalExpression,org.apache.drill.common.expression.ExpressionPosition,1,1,1
org.apache.drill.common.expression.LogicalExpression,org.apache.drill.common.expression.LogicalExpression.accept.E,2,2,1
org.apache.drill.common.expression.LogicalExpression,org.apache.drill.common.expression.LogicalExpression.accept.T,2,2,1
org.apache.drill.common.expression.LogicalExpression,org.apache.drill.common.expression.LogicalExpression.accept.V,2,2,1
org.apache.drill.common.expression.LogicalExpression,org.apache.drill.common.expression.visitors.ExprVisitor,1,1,1
org.apache.drill.common.expression.LogicalExpression,org.apache.drill.common.types.TypeProtos.MajorType,1,1,1
org.apache.drill.common.expression.LogicalExpression.De,org.apache.drill.common.config.DrillConfig,2,2,1
org.apache.drill.common.expression.LogicalExpression.De,org.apache.drill.common.expression.LogicalExpression,2,2,1
org.apache.drill.common.expression.LogicalExpression.Se,org.apache.drill.common.expression.ExpressionStringBuilder,2,2,1
org.apache.drill.common.expression.LogicalExpression.Se,org.apache.drill.common.expression.LogicalExpression,3,3,2
org.apache.drill.common.expression.LogicalExpressionBase,org.apache.drill.common.expression.ExpressionPosition,3,3,1
org.apache.drill.common.expression.LogicalExpressionBase,org.apache.drill.common.expression.LogicalExpression,3,3,2
org.apache.drill.common.expression.LogicalExpressionBase,org.apache.drill.common.types.TypeProtos.MajorType,1,1,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.expression.ExpressionPosition,2,1,2
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.expression.LogicalExpression,2,2,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.expression.NullExpression.accept.E,2,2,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.expression.NullExpression.accept.T,2,2,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.expression.NullExpression.accept.V,2,2,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.expression.visitors.ExprVisitor,2,2,2
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.types.TypeProtos.MajorType,2,2,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.types.TypeProtos.MinorType,1,1,1
org.apache.drill.common.expression.NullExpression,org.apache.drill.common.types.Types,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer,org.apache.drill.common.expression.LogicalExpression,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer,org.apache.drill.common.expression.OutputTypeDeterminer.FixedType,16,1,2
org.apache.drill.common.expression.OutputTypeDeterminer,org.apache.drill.common.types.TypeProtos.MajorType,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer,org.apache.drill.common.types.TypeProtos.MinorType,8,1,8
org.apache.drill.common.expression.OutputTypeDeterminer,org.apache.drill.common.types.Types,8,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.FixedType,org.apache.drill.common.expression.LogicalExpression,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.FixedType,org.apache.drill.common.expression.OutputTypeDeterminer,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.FixedType,org.apache.drill.common.types.TypeProtos.MajorType,3,3,1
org.apache.drill.common.expression.OutputTypeDeterminer.NullIfNullType,org.apache.drill.common.expression.LogicalExpression,3,3,2
org.apache.drill.common.expression.OutputTypeDeterminer.NullIfNullType,org.apache.drill.common.expression.OutputTypeDeterminer,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.NullIfNullType,org.apache.drill.common.types.TypeProtos.DataMode,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.NullIfNullType,org.apache.drill.common.types.TypeProtos.MajorType,2,1,2
org.apache.drill.common.expression.OutputTypeDeterminer.NullIfNullType,org.apache.drill.common.types.TypeProtos.MinorType,2,2,1
org.apache.drill.common.expression.OutputTypeDeterminer.NullIfNullType,org.apache.drill.common.types.Types,2,1,2
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsAnySoft,org.apache.drill.common.expression.LogicalExpression,4,3,2
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsAnySoft,org.apache.drill.common.expression.OutputTypeDeterminer,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsAnySoft,org.apache.drill.common.types.TypeProtos.DataMode,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsAnySoft,org.apache.drill.common.types.TypeProtos.MajorType,2,1,2
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsFirstInput,org.apache.drill.common.expression.LogicalExpression,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsFirstInput,org.apache.drill.common.expression.OutputTypeDeterminer,1,1,1
org.apache.drill.common.expression.OutputTypeDeterminer.SameAsFirstInput,org.apache.drill.common.types.TypeProtos.MajorType,1,1,1
