com.jjoe64.graphview.ValueDependentColor,com.jjoe64.graphview.GraphViewDataInterface,1,1,1
com.wordpress.notereader.LoginActivity,com.wordpress.rest.Oauth,3,2,2
com.wordpress.notereader.LoginActivity,com.wordpress.rest.Oauth,3,2,2
com.wordpress.notereader.LoginActivity.onCreate.(Anon_1).onClick.(Anon_2),com.wordpress.notereader.LoginActivity,1,1,1
com.wordpress.notereader.LoginActivity.onCreate.(Anon_1).onClick.(Anon_2),com.wordpress.notereader.LoginActivity,1,1,1
com.wordpress.notereader.LoginActivity.onCreate.(Anon_1).onClick.(Anon_2).onSuccess.(Anon_3),com.wordpress.notereader.LoginActivity,1,1,1
com.wordpress.notereader.LoginActivity.onCreate.(Anon_1).onClick.(Anon_2).onSuccess.(Anon_3),com.wordpress.notereader.LoginActivity,1,1,1
com.wordpress.notereader.LoginActivityTest,com.wordpress.notereader.LoginActivity,2,2,1
com.wordpress.notereader.LoginActivityTest,com.wordpress.notereader.LoginActivity,2,2,1
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.LoginActivity,1,1,1
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.NotesActivity.NotesAdapter,4,2,2
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.NotesActivity.NotesResponseHandler,1,1,1
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.WPClient,3,3,2
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.LoginActivity,1,1,1
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.NotesActivity.NotesAdapter,4,2,2
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.NotesActivity.NotesResponseHandler,1,1,1
com.wordpress.notereader.NotesActivity,com.wordpress.notereader.WPClient,3,3,2
com.wordpress.notereader.NotesActivity.NotesAdapter,com.wordpress.notereader.NotesActivity,1,1,1
com.wordpress.notereader.NotesActivity.NotesAdapter,com.wordpress.notereader.NotesActivity.Note,1,1,1
com.wordpress.notereader.NotesActivity.NotesAdapter,com.wordpress.notereader.NotesActivity,1,1,1
com.wordpress.notereader.NotesActivity.NotesAdapter,com.wordpress.notereader.NotesActivity.Note,1,1,1
com.wordpress.notereader.NotesActivity.NotesResponseHandler,com.wordpress.notereader.NotesActivity,7,5,2
com.wordpress.notereader.NotesActivity.NotesResponseHandler,com.wordpress.notereader.NotesActivity.Note,2,1,2
com.wordpress.notereader.NotesActivity.NotesResponseHandler,com.wordpress.notereader.NotesActivity,7,5,2
com.wordpress.notereader.NotesActivity.NotesResponseHandler,com.wordpress.notereader.NotesActivity.Note,2,1,2
com.wordpress.notereader.NotesActivity.NotesResponseHandler.onSuccess.(Anon_1),com.wordpress.notereader.NotesActivity,1,1,1
com.wordpress.notereader.NotesActivity.NotesResponseHandler.onSuccess.(Anon_1),com.wordpress.notereader.NotesActivity,1,1,1
com.wordpress.notereader.WPClient,com.wordpress.rest.RestClient,5,5,4
com.wordpress.notereader.WPClient,com.wordpress.rest.RestClient,5,5,4
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.BearerRequest,2,1,2
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.ErrorListener,2,2,1
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.Listener,2,2,1
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.PasswordRequest,2,1,2
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.Request,2,2,1
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.BearerRequest,2,1,2
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.ErrorListener,2,2,1
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.Listener,2,2,1
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.PasswordRequest,2,1,2
com.wordpress.rest.Oauth,com.wordpress.rest.Oauth.Request,2,2,1
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth,3,1,3
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth.ErrorListener,1,1,1
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth.Listener,1,1,1
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth.Request,4,2,3
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth,3,1,3
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth.ErrorListener,1,1,1
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth.Listener,1,1,1
com.wordpress.rest.Oauth.BearerRequest,com.wordpress.rest.Oauth.Request,4,2,3
com.wordpress.rest.Oauth.Listener,com.wordpress.rest.Oauth.Token,1,1,1
com.wordpress.rest.Oauth.Listener,com.wordpress.rest.Oauth.Token,1,1,1
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth,4,1,4
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth.ErrorListener,1,1,1
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth.Listener,1,1,1
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth.Request,8,2,3
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth,4,1,4
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth.ErrorListener,1,1,1
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth.Listener,1,1,1
com.wordpress.rest.Oauth.PasswordRequest,com.wordpress.rest.Oauth.Request,5,2,3
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth,4,1,4
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth.ErrorListener,1,1,1
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth.Listener,2,2,1
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth.Token,4,3,2
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth,4,1,4
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth.ErrorListener,1,1,1
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth.Listener,2,2,1
com.wordpress.rest.Oauth.Request,com.wordpress.rest.Oauth.Token,4,3,2
com.wordpress.rest.OauthTest,com.wordpress.rest.Oauth,7,3,6
com.wordpress.rest.OauthTest,com.wordpress.rest.Oauth,7,3,6
com.wordpress.rest.RestClient,com.wordpress.rest.RestRequest,10,6,4
com.wordpress.rest.RestClient,com.wordpress.rest.RestClient.REST_CLIENT_VERSIONS,3,3,3
com.wordpress.rest.RestClient,com.wordpress.rest.RestRequest,10,6,4
com.wordpress.rest.RestClientTest,com.wordpress.rest.RestClient,5,3,2
com.wordpress.rest.RestClientTest,com.wordpress.rest.RestClient,5,3,2
com.wordpress.rest.RestRequest,com.wordpress.rest.RestRequest.OnAuthFailedListener,3,3,2
