From Class,To Class,References,From Entities,To Entities
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper,4,4,2
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.AbstractDelegatingAdvancedCache.K,15,14,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.AbstractDelegatingAdvancedCache.V,12,11,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.AbstractDelegatingCache,2,2,2
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.AdvancedCache,31,29,25
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.atomic.Delta,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.batch.BatchContainer,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.CacheImpl,2,1,2
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.container.DataContainer,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.container.entries.CacheEntry,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.context.Flag,3,3,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.context.InvocationContextContainer,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.distribution.DistributionManager,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.eviction.EvictionManager,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.factories.ComponentRegistry,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.interceptors.base.CommandInterceptor,7,7,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.remoting.rpc.RpcManager,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.stats.Stats,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache,org.infinispan.util.concurrent.locks.LockManager,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache.AbstractDelegatingAdvancedCache.(Anon_1),org.infinispan.AbstractDelegatingAdvancedCache,2,1,2
org.infinispan.AbstractDelegatingAdvancedCache.AbstractDelegatingAdvancedCache.(Anon_1),org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper,1,1,1
org.infinispan.AbstractDelegatingAdvancedCache.AbstractDelegatingAdvancedCache.(Anon_1),org.infinispan.AbstractDelegatingAdvancedCache.K,3,2,1
org.infinispan.AbstractDelegatingAdvancedCache.AbstractDelegatingAdvancedCache.(Anon_1),org.infinispan.AbstractDelegatingAdvancedCache.V,3,2,1
org.infinispan.AbstractDelegatingAdvancedCache.AbstractDelegatingAdvancedCache.(Anon_1),org.infinispan.AdvancedCache,2,2,1
org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper,org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper.K,2,2,1
org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper,org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper.V,2,2,1
org.infinispan.AbstractDelegatingAdvancedCache.AdvancedCacheWrapper,org.infinispan.AdvancedCache,2,2,1
org.infinispan.AbstractDelegatingCache,org.infinispan.AbstractDelegatingCache.K,41,41,1
org.infinispan.AbstractDelegatingCache,org.infinispan.AbstractDelegatingCache.V,67,67,1
org.infinispan.AbstractDelegatingCache,org.infinispan.AdvancedCache,1,1,1
org.infinispan.AbstractDelegatingCache,org.infinispan.api.BasicCache,35,35,33
org.infinispan.AbstractDelegatingCache,org.infinispan.Cache,17,17,14
org.infinispan.AbstractDelegatingCache,org.infinispan.config.Configuration,1,1,1
org.infinispan.AbstractDelegatingCache,org.infinispan.configuration.cache.Configuration,1,1,1
org.infinispan.AbstractDelegatingCache,org.infinispan.lifecycle.ComponentStatus,1,1,1
org.infinispan.AbstractDelegatingCache,org.infinispan.lifecycle.Lifecycle,2,2,2
org.infinispan.AbstractDelegatingCache,org.infinispan.manager.EmbeddedCacheManager,1,1,1
org.infinispan.AbstractDelegatingCache,org.infinispan.notifications.Listenable,3,3,3
org.infinispan.AbstractDelegatingCache,org.infinispan.util.concurrent.NotifyingFuture,19,19,1
org.infinispan.AdvancedCache,org.infinispan.AdvancedCache.K,6,6,1
org.infinispan.AdvancedCache,org.infinispan.AdvancedCache.V,3,3,1
org.infinispan.AdvancedCache,org.infinispan.atomic.Delta,1,1,1
org.infinispan.AdvancedCache,org.infinispan.batch.BatchContainer,1,1,1
org.infinispan.AdvancedCache,org.infinispan.Cache,1,1,1
org.infinispan.AdvancedCache,org.infinispan.container.DataContainer,1,1,1
org.infinispan.AdvancedCache,org.infinispan.container.entries.CacheEntry,1,1,1
org.infinispan.AdvancedCache,org.infinispan.context.Flag,2,2,1
org.infinispan.AdvancedCache,org.infinispan.context.InvocationContextContainer,1,1,1
org.infinispan.AdvancedCache,org.infinispan.distribution.DistributionManager,1,1,1
org.infinispan.AdvancedCache,org.infinispan.eviction.EvictionManager,1,1,1
org.infinispan.AdvancedCache,org.infinispan.factories.ComponentRegistry,1,1,1
org.infinispan.AdvancedCache,org.infinispan.interceptors.base.CommandInterceptor,7,7,1
org.infinispan.AdvancedCache,org.infinispan.remoting.rpc.RpcManager,1,1,1
org.infinispan.AdvancedCache,org.infinispan.stats.Stats,1,1,1
org.infinispan.AdvancedCache,org.infinispan.util.concurrent.locks.LockManager,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.affinity.BaseKeyAffinityServiceTest,8,6,6
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.Cache,2,2,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.configuration.cache.ConfigurationBuilder,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.distribution.BaseDistFunctionalTest,13,4,5
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.manager.EmbeddedCacheManager,3,3,2
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.remoting.transport.Address,2,2,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.test.AbstractInfinispanTest,2,2,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.test.MultipleCacheManagersTest,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.util.logging.Log,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,org.infinispan.util.logging.LogFactory,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.assertUnaffected.(Anon_2),org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.assertUnaffected.(Anon_2),org.infinispan.affinity.BaseKeyAffinityServiceTest,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.assertUnaffected.(Anon_2),org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.assertUnaffected.(Anon_2),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.testShutdownOwnManager.(Anon_1),org.infinispan.affinity.BaseKeyAffinityServiceTest,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.testShutdownOwnManager.(Anon_1),org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.BaseFilterKeyAffinityServiceTest.testShutdownOwnManager.(Anon_1),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.AdvancedCache,1,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceImpl,9,5,6
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.Cache,1,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.distribution.BaseDistFunctionalTest,7,5,3
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.distribution.ch.ConsistentHash,2,2,2
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.manager.CacheContainer,2,2,2
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.remoting.rpc.RpcManager,1,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.remoting.transport.Address,15,15,1
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.remoting.transport.Transport,1,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest,org.infinispan.test.AbstractInfinispanTest,2,1,2
org.infinispan.affinity.BaseKeyAffinityServiceTest.assertEventualFullCapacity.(Anon_3),org.infinispan.affinity.BaseKeyAffinityServiceTest,2,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest.assertEventualFullCapacity.(Anon_3),org.infinispan.affinity.KeyAffinityServiceImpl,2,1,2
org.infinispan.affinity.BaseKeyAffinityServiceTest.assertEventualFullCapacity.(Anon_3),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.affinity.BaseKeyAffinityServiceTest.assertEventualFullCapacity.(for_loop_1).(Anon_2),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.AdvancedCache,4,3,2
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.affinity.KeyAffinityService,4,3,2
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.affinity.KeyAffinityServiceFactory,2,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.affinity.RndKeyGenerator,2,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.Cache,2,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.AbstractConfigurationChildBuilder,4,1,2
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.CacheMode,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.ClusteringConfigurationBuilder,3,1,3
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.ConfigurationBuilder,4,2,3
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.HashConfigurationBuilder,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.InvocationBatchingConfigurationBuilder,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.configuration.cache.StateTransferConfigurationBuilder,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.distribution.DistributionManager,2,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.lifecycle.Lifecycle,2,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.manager.CacheContainer,2,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.manager.EmbeddedCacheManager,11,4,3
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.remoting.transport.Address,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.test.AbstractCacheTest,1,1,1
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.test.fwk.TestCacheManagerFactory,3,1,2
org.infinispan.affinity.ConcurrentStartupTest,org.infinispan.test.TestingUtil,2,2,2
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,7,6,6
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.affinity.BaseKeyAffinityServiceTest,2,1,2
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.affinity.RndKeyGenerator,1,1,1
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.distribution.BaseDistFunctionalTest,4,1,2
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.affinity.FilteredKeyAffinityServiceTest,org.infinispan.remoting.transport.Address,3,3,1
org.infinispan.affinity.KeyAffinityService,org.infinispan.affinity.KeyAffinityService.K,3,3,1
org.infinispan.affinity.KeyAffinityService,org.infinispan.lifecycle.Lifecycle,1,1,1
org.infinispan.affinity.KeyAffinityService,org.infinispan.remoting.transport.Address,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.AdvancedCache,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityService,6,6,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.K,4,3,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.K,3,3,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.K,3,3,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.K,4,3,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.V,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.V,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.V,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newKeyAffinityService.V,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newLocalKeyAffinityService.K,3,3,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newLocalKeyAffinityService.K,3,3,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newLocalKeyAffinityService.V,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceFactory.newLocalKeyAffinityService.V,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyAffinityServiceImpl,4,2,2
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.affinity.KeyGenerator,6,6,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.Cache,7,7,2
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.remoting.rpc.RpcManager,1,1,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.remoting.transport.Address,4,4,1
org.infinispan.affinity.KeyAffinityServiceFactory,org.infinispan.remoting.transport.Transport,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.AdvancedCache,2,2,2
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.affinity.KeyAffinityService,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.affinity.KeyAffinityServiceImpl.K,13,13,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.affinity.KeyAffinityServiceImpl.KeyGeneratorWorker,6,6,4
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.affinity.KeyGenerator,2,2,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.affinity.ListenerRegistration,3,2,2
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.api.BasicCache,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.Cache,6,6,3
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.distribution.ch.ConsistentHash,5,5,3
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.distribution.DistributionManager,6,6,2
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.manager.EmbeddedCacheManager,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.notifications.cachelistener.event.TopologyChangedEvent,2,2,2
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.notifications.cachemanagerlistener.event.CacheStoppedEvent,2,2,2
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.notifications.Listenable,6,2,3
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.remoting.rpc.RpcManager,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.remoting.transport.Address,15,15,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.remoting.transport.Transport,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.util.concurrent.ConcurrentHashSet,2,1,2
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.util.concurrent.ConcurrentMapFactory,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.util.concurrent.ReclosableLatch,7,5,3
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.util.logging.Log,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl,org.infinispan.util.logging.LogFactory,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl.KeyGeneratorWorker,org.infinispan.affinity.KeyAffinityServiceImpl,18,4,10
org.infinispan.affinity.KeyAffinityServiceImpl.KeyGeneratorWorker,org.infinispan.affinity.KeyAffinityServiceImpl.K,3,3,1
org.infinispan.affinity.KeyAffinityServiceImpl.KeyGeneratorWorker,org.infinispan.affinity.KeyGenerator,1,1,1
org.infinispan.affinity.KeyAffinityServiceImpl.KeyGeneratorWorker,org.infinispan.remoting.transport.Address,2,2,1
org.infinispan.affinity.KeyAffinityServiceImpl.KeyGeneratorWorker,org.infinispan.util.concurrent.ReclosableLatch,3,3,3
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.affinity.BaseKeyAffinityServiceTest,14,5,5
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.affinity.KeyAffinityServiceFactory,1,1,1
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.affinity.KeyAffinityServiceImpl,7,4,5
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.affinity.ListenerRegistration,1,1,1
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.affinity.RndKeyGenerator,1,1,1
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.distribution.BaseDistFunctionalTest,2,1,2
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.manager.EmbeddedCacheManager,1,1,1
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.notifications.Listenable,1,1,1
org.infinispan.affinity.KeyAffinityServiceShutdownTest,org.infinispan.test.MultipleCacheManagersTest,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.AdvancedCache,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.affinity.BaseKeyAffinityServiceTest,17,7,8
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceFactory,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceImpl,3,3,2
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceTest.KeyConsumer,7,4,3
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.affinity.RndKeyGenerator,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.api.BasicCache,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.Cache,2,2,2
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.configuration.cache.ConfigurationBuilder,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.distribution.BaseDistFunctionalTest,14,4,4
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.distribution.ch.ConsistentHash,3,2,2
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.distribution.DistributionManager,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.manager.CacheContainer,3,3,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.manager.EmbeddedCacheManager,2,2,2
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.remoting.transport.Address,2,2,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.test.AbstractInfinispanTest,2,2,1
org.infinispan.affinity.KeyAffinityServiceTest,org.infinispan.test.MultipleCacheManagersTest,6,3,3
org.infinispan.affinity.KeyAffinityServiceTest.KeyConsumer,org.infinispan.affinity.BaseKeyAffinityServiceTest,3,2,3
org.infinispan.affinity.KeyAffinityServiceTest.KeyConsumer,org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest.KeyConsumer,org.infinispan.remoting.transport.Address,2,2,1
org.infinispan.affinity.KeyAffinityServiceTest.testServerAdded.(Anon_1),org.infinispan.affinity.BaseKeyAffinityServiceTest,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest.testServerAdded.(Anon_1),org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest.testServerAdded.(Anon_1),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest.testServersDropped.(Anon_2),org.infinispan.affinity.BaseKeyAffinityServiceTest,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest.testServersDropped.(Anon_2),org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.KeyAffinityServiceTest.testServersDropped.(Anon_2),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.affinity.KeyGenerator,org.infinispan.affinity.KeyGenerator.K,1,1,1
org.infinispan.affinity.ListenerRegistration,org.infinispan.affinity.KeyAffinityServiceImpl,4,4,3
org.infinispan.affinity.ListenerRegistration,org.infinispan.notifications.cachelistener.annotation.TopologyChanged,1,1,1
org.infinispan.affinity.ListenerRegistration,org.infinispan.notifications.cachelistener.event.Event,1,1,1
org.infinispan.affinity.ListenerRegistration,org.infinispan.notifications.cachelistener.event.TopologyChangedEvent,1,1,1
org.infinispan.affinity.ListenerRegistration,org.infinispan.notifications.cachemanagerlistener.annotation.CacheStopped,1,1,1
org.infinispan.affinity.ListenerRegistration,org.infinispan.notifications.cachemanagerlistener.event.CacheStoppedEvent,1,1,1
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.affinity.BaseFilterKeyAffinityServiceTest,8,7,6
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.affinity.BaseKeyAffinityServiceTest,2,1,2
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceFactory,1,1,1
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceImpl,1,1,1
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.affinity.RndKeyGenerator,1,1,1
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.distribution.BaseDistFunctionalTest,2,1,2
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.manager.EmbeddedCacheManager,1,1,1
org.infinispan.affinity.LocalKeyAffinityServiceTest,org.infinispan.remoting.transport.Address,1,1,1
org.infinispan.affinity.NonConcurrentKeyAffinityServiceTest,org.infinispan.affinity.KeyAffinityServiceTest,1,1,1
org.infinispan.affinity.NonConcurrentKeyAffinityServiceTest,org.infinispan.distribution.BaseDistFunctionalTest,1,1,1
org.infinispan.affinity.RndKeyGenerator,org.infinispan.affinity.KeyGenerator,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.AdvancedCache,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.api.APINonTxTest,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.Cache,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.configuration.cache.ConfigurationBuilder,3,2,3
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.configuration.cache.LockingConfigurationBuilder,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.manager.EmbeddedCacheManager,3,2,2
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.test.fwk.TestCacheManagerFactory,1,1,1
org.infinispan.api.APINonTxNonConcurrentTest,org.infinispan.test.SingleCacheManagerTest,3,2,3
org.infinispan.api.APINonTxTest,org.infinispan.api.BasicCache,13,8,2
org.infinispan.api.APINonTxTest,org.infinispan.Cache,76,7,6
org.infinispan.api.APINonTxTest,org.infinispan.config.Configuration,1,1,1
org.infinispan.api.APINonTxTest,org.infinispan.lifecycle.ComponentStatus,1,1,1
org.infinispan.api.APINonTxTest,org.infinispan.lifecycle.Lifecycle,2,1,2
org.infinispan.api.APINonTxTest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.api.APINonTxTest,org.infinispan.manager.EmbeddedCacheManager,3,2,2
org.infinispan.api.APINonTxTest,org.infinispan.test.fwk.TestCacheManagerFactory,1,1,1
org.infinispan.api.APINonTxTest,org.infinispan.test.SingleCacheManagerTest,156,14,3
org.infinispan.api.APINonTxTest,org.infinispan.test.TestingUtil,3,1,1
org.infinispan.api.APINonTxTest,org.infinispan.util.ObjectDuplicator,2,1,1
org.infinispan.api.AsyncAPITest,org.infinispan.api.BasicCache,41,2,19
org.infinispan.api.AsyncAPITest,org.infinispan.Cache,1,1,1
org.infinispan.api.AsyncAPITest,org.infinispan.manager.CacheContainer,1,1,1
org.infinispan.api.AsyncAPITest,org.infinispan.manager.EmbeddedCacheManager,2,2,1
org.infinispan.api.AsyncAPITest,org.infinispan.test.AbstractInfinispanTest,1,1,1
org.infinispan.api.AsyncAPITest,org.infinispan.test.fwk.TestCacheManagerFactory,1,1,1
org.infinispan.api.AsyncAPITest,org.infinispan.test.SingleCacheManagerTest,1,1,1
org.infinispan.api.AsyncAPITest,org.infinispan.util.Util,2,2,1
org.infinispan.api.AsyncAPITest.verifyEviction.(Anon_1),org.infinispan.api.AsyncAPITest,2,1,1
org.infinispan.api.AsyncAPITest.verifyEviction.(Anon_1),org.infinispan.Cache,1,1,1
org.infinispan.api.AsyncAPITest.verifyEviction.(Anon_1),org.infinispan.test.AbstractInfinispanTest.Condition,1,1,1
org.infinispan.api.AsyncWithTxTest,org.infinispan.api.BasicCache,2,1,2
org.infinispan.api.AsyncWithTxTest,org.infinispan.config.Configuration,1,1,1
org.infinispan.api.AsyncWithTxTest,org.infinispan.config.Configuration.CacheMode,2,1,2
org.infinispan.api.AsyncWithTxTest,org.infinispan.test.AbstractCacheTest,1,1,1
org.infinispan.api.AsyncWithTxTest,org.infinispan.test.MultipleCacheManagersTest,6,3,3
org.infinispan.api.AsyncWithTxTest,org.infinispan.test.TestingUtil,1,1,1
org.infinispan.api.AsyncWithTxTest,org.infinispan.util.concurrent.NotifyingFuture,1,1,1
org.infinispan.api.BaseDistClearTest,org.infinispan.AdvancedCache,6,4,2
org.infinispan.api.BaseDistClearTest,org.infinispan.api.BasicCache,1,1,1
org.infinispan.api.BaseDistClearTest,org.infinispan.configuration.cache.AbstractClusteringConfigurationChildBuilder,1,1,1
