cli.command.CustomCommand,org.springframework.boot.cli.command.AbstractCommand,2,2,2
cli.command.CustomCommand,org.springframework.boot.cli.command.status.ExitStatus,2,1,2
cli.command.CustomCommandFactory,cli.command.CustomCommand,2,1,2
cli.command.CustomCommandFactory,org.springframework.boot.cli.command.Command,2,1,1
cli.command.CustomCommandFactory,org.springframework.boot.cli.command.CommandFactory,1,1,1
