com.example.mortar.model.Chat.getMessages.(Anon_1),com.example.mortar.model.QuoteService,1,1,1
com.example.mortar.model.Chat.getMessages.(Anon_1),com.example.mortar.model.QuoteService.Quote,1,1,1
com.example.mortar.model.Chat.getMessages.(Anon_1),com.example.mortar.model.User,1,1,1
com.example.mortar.model.Chats,com.example.mortar.model.Chat,7,4,2
com.example.mortar.model.Chats,com.example.mortar.model.Message,12,1,2
com.example.mortar.model.Chats,com.example.mortar.model.QuoteService,2,2,1
com.example.mortar.model.Chats,com.example.mortar.model.User,12,8,2
com.example.mortar.model.Message,com.example.mortar.model.User,2,2,1
com.example.mortar.model.QuoteService,com.example.mortar.model.QuoteService.Quote,1,1,1
com.example.mortar.mortarflow.MortarContextFactory,com.example.mortar.mortarflow.MortarContextFactory.TearDownContext,3,2,3
com.example.mortar.mortarflow.MortarContextFactory,com.example.mortar.mortarscreen.ScreenScoper,3,3,2
com.example.mortar.mortarflow.MortarContextFactory,mortar.MortarScope,1,1,1
com.example.mortar.mortarflow.MortarContextFactory.TearDownContext,mortar.MortarScope,6,4,4
com.example.mortar.mortarscreen.ModuleFactory,com.example.mortar.mortarscreen.ModuleFactory.T,1,1,1
com.example.mortar.mortarscreen.ScreenScoper,com.example.mortar.mortarscreen.ModuleFactory,7,7,2
com.example.mortar.mortarscreen.ScreenScoper,com.example.mortar.mortarscreen.ScreenScoper.NoArgsFactory,2,1,2
com.example.mortar.mortarscreen.ScreenScoper,com.example.mortar.mortarscreen.ScreenScoper.SingleArgFactory,2,1,2
com.example.mortar.mortarscreen.ScreenScoper,com.example.mortar.mortarscreen.WithModule,2,2,2
com.example.mortar.mortarscreen.ScreenScoper,com.example.mortar.mortarscreen.WithModuleFactory,3,2,2
com.example.mortar.mortarscreen.ScreenScoper,mortar.dagger1support.ObjectGraphService,2,1,2
com.example.mortar.mortarscreen.ScreenScoper,mortar.MortarScope,8,5,4
com.example.mortar.mortarscreen.ScreenScoper,mortar.MortarScope.Builder,2,1,2
com.example.mortar.mortarscreen.ScreenScoper.(Anon_1),com.example.mortar.mortarscreen.ModuleFactory,1,1,1
com.example.mortar.mortarscreen.ScreenScoper.NoArgsFactory,com.example.mortar.mortarscreen.ModuleFactory,1,1,1
com.example.mortar.mortarscreen.ScreenScoper.SingleArgFactory,com.example.mortar.mortarscreen.ModuleFactory,1,1,1
com.example.mortar.mortarscreen.WithModuleFactory,com.example.mortar.mortarscreen.ModuleFactory,1,1,1
com.example.mortar.screen.BackSupport,com.example.mortar.screen.HandlesBack,3,1,2
com.example.mortar.screen.ChatListScreen.Module,com.example.mortar.model.Chat,1,1,1
com.example.mortar.screen.ChatListScreen.Module,com.example.mortar.model.Chats,2,2,2
com.example.mortar.screen.ChatListScreen.Presenter,com.example.mortar.model.Chat,2,2,1
com.example.mortar.screen.ChatListScreen.Presenter,com.example.mortar.screen.ChatScreen,2,1,2
com.example.mortar.screen.ChatListScreen.Presenter,com.example.mortar.view.ChatListView,2,2,2
com.example.mortar.screen.ChatListScreen.Presenter,mortar.Presenter,4,2,3
com.example.mortar.screen.ChatListScreen.Presenter,mortar.ViewPresenter,1,1,1
com.example.mortar.screen.ChatScreen.Module,com.example.mortar.model.Chat,1,1,1
com.example.mortar.screen.ChatScreen.Module,com.example.mortar.model.Chats,2,2,2
com.example.mortar.screen.ChatScreen.Module,com.example.mortar.screen.ChatScreen,1,1,1
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.android.ActionBarOwner,4,3,3
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.android.ActionBarOwner.Config,2,2,2
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.android.ActionBarOwner.MenuAction,1,1,1
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.model.Chat,4,4,3
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.screen.MessageScreen,2,1,2
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.view.ChatView,4,4,2
com.example.mortar.screen.ChatScreen.Presenter,com.example.mortar.view.Confirmation,1,1,1
com.example.mortar.screen.ChatScreen.Presenter,mortar.PopupPresenter,2,2,2
com.example.mortar.screen.ChatScreen.Presenter,mortar.Presenter,5,3,4
com.example.mortar.screen.ChatScreen.Presenter,mortar.ViewPresenter,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_2),com.example.mortar.screen.ChatScreen.Presenter,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_2),com.example.mortar.view.Confirmation,2,1,2
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_2),mortar.PopupPresenter,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3),com.example.mortar.model.Message,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3),com.example.mortar.screen.ChatScreen.Presenter,2,2,1
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3),com.example.mortar.view.ChatView,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.onLoad.(Anon_3),mortar.Presenter,2,1,2
com.example.mortar.screen.ChatScreen.Presenter.Presenter.(Anon_1),com.example.mortar.view.ChatView,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.Presenter.(Anon_1),mortar.PopupPresenter,1,1,1
com.example.mortar.screen.ChatScreen.Presenter.Presenter.(Anon_1),mortar.Presenter,1,1,1
com.example.mortar.screen.FramePathContainerView,com.example.mortar.screen.BackSupport,1,1,1
com.example.mortar.screen.FramePathContainerView,com.example.mortar.screen.HandlesBack,1,1,1
