From Class,To Class,References,From Entities,To Entities
io.fabric8.boot.commands.support.AbstractProfileCompleter,io.fabric8.api.FabricService,4,2,4
io.fabric8.boot.commands.support.AbstractProfileCompleter,io.fabric8.api.HasId,2,1,1
io.fabric8.boot.commands.support.AbstractProfileCompleter,io.fabric8.api.Profile,4,4,1
io.fabric8.boot.commands.support.AbstractProfileCompleter,io.fabric8.api.RuntimeProperties,2,2,2
io.fabric8.boot.commands.support.AbstractProfileCompleter,io.fabric8.api.scr.AbstractComponent,1,1,1
io.fabric8.boot.commands.support.AbstractProfileCompleter,io.fabric8.api.Version,2,2,2
io.fabric8.boot.commands.support.ContainerCompleter,io.fabric8.api.Container,1,1,1
io.fabric8.boot.commands.support.ContainerCompleter,io.fabric8.api.FabricService,3,3,1
io.fabric8.boot.commands.support.ContainerCompleter,io.fabric8.api.scr.AbstractComponent,2,2,2
io.fabric8.boot.commands.support.ContainerCompleter,io.fabric8.boot.commands.support.AbstractContainerCompleter,1,1,1
io.fabric8.boot.commands.support.CurrentContainerCompleter,io.fabric8.api.RuntimeProperties,4,4,2
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.Container,11,9,2
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.FabricService,17,17,3
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.HasId,4,3,1
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.Profile,20,15,1
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.ProfileBuilder,2,2,2
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.ProfileBuilder.Factory,2,1,2
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.ProfileManager,3,3,2
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.ProfileService,3,3,1
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.api.Version,6,6,3
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.zookeeper.utils.ZooKeeperUtils,1,1,1
io.fabric8.boot.commands.support.FabricCommand,io.fabric8.zookeeper.ZkPath,3,1,3
io.fabric8.boot.commands.support.ProfileCompleter,io.fabric8.api.FabricService,4,4,2
io.fabric8.boot.commands.support.ProfileCompleter,io.fabric8.api.HasId,1,1,1
io.fabric8.boot.commands.support.ProfileCompleter,io.fabric8.api.Profile,2,2,1
io.fabric8.boot.commands.support.ProfileCompleter,io.fabric8.api.scr.AbstractComponent,2,2,2
io.fabric8.boot.commands.support.ProfileCompleter,io.fabric8.api.Version,2,2,2
io.fabric8.boot.commands.support.ProfileCompleter,io.fabric8.boot.commands.support.AbstractCompleterComponent,1,1,1
io.fabric8.boot.commands.support.ResolverCompleter,io.fabric8.api.scr.AbstractComponent,2,2,2
io.fabric8.boot.commands.support.ResolverCompleter,io.fabric8.boot.commands.support.AbstractCompleterComponent,1,1,1
io.fabric8.boot.commands.support.VersionCompleter,io.fabric8.api.FabricService,4,4,2
io.fabric8.boot.commands.support.VersionCompleter,io.fabric8.api.ProfileManager,1,1,1
io.fabric8.boot.commands.support.VersionCompleter,io.fabric8.api.ProfileService,1,1,1
io.fabric8.boot.commands.support.VersionCompleter,io.fabric8.api.scr.AbstractComponent,2,2,2
io.fabric8.boot.commands.support.VersionCompleter,io.fabric8.boot.commands.support.AbstractCompleterComponent,1,1,1
io.fabric8.boot.commands.WelcomeAction,io.fabric8.api.Container,4,2,3
io.fabric8.boot.commands.WelcomeAction,io.fabric8.api.FabricService,4,3,3
io.fabric8.boot.commands.WelcomeAction,io.fabric8.api.RuntimeProperties,4,3,3
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.api.BootstrapComplete,1,1,1
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.api.FabricService,4,4,1
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.api.RuntimeProperties,4,4,1
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.api.scr.ValidatingReference,15,11,5
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.boot.commands.service.JoinAvailable,1,1,1
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.boot.commands.support.AbstractCommandComponent,4,4,4
io.fabric8.boot.commands.WelcomeCommand,io.fabric8.boot.commands.WelcomeAction,2,1,2
io.fabric8.build.workitems.BuildWorkItemHandler,io.fabric8.build.workitems.StartProcessWorkItemHandler,2,1,2
io.fabric8.camel.autotest.CamelAutoTest,io.fabric8.camel.autotest.CamelAutoInterceptSendToEndpointStrategy,2,2,1
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.api.Container,1,1,1
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.api.FabricService,7,7,2
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.api.Profile,4,3,3
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.api.Profiles,1,1,1
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.api.scr.AbstractFieldInjectionComponent,2,2,2
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.api.scr.ValidatingReference,6,6,5
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.camel.autotest.CamelAutoInterceptSendToEndpointStrategy,2,2,1
io.fabric8.camel.autotest.CamelAutoTestService,io.fabric8.utils.Strings,4,1,2
io.fabric8.camel.autotest.CamelAutoTestService.onConfigured.(for_loop_1).(for_loop_2).(Anon_1),io.fabric8.camel.autotest.CamelAutoTestService,2,1,2
io.fabric8.camel.CamelNodeState,io.fabric8.groups.NodeState,2,2,2
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.camel.CamelNodeState,8,5,3
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.groups.Group,7,4,5
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.groups.GroupFactory,1,1,1
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.groups.GroupListener,1,1,1
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.groups.GroupListener.GroupEvent,1,1,1
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.groups.internal.ManagedGroupFactory,2,2,2
io.fabric8.camel.ClusteredSingletonLifecycleStrategy,io.fabric8.groups.internal.ManagedGroupFactoryBuilder,1,1,1
io.fabric8.camel.DefaultLoadBalancerFactory,io.fabric8.camel.LoadBalancerFactory,1,1,1
io.fabric8.camel.FabricComponent,io.fabric8.camel.DefaultLoadBalancerFactory,1,1,1
io.fabric8.camel.FabricComponent,io.fabric8.camel.FabricLocatorEndpoint,2,1,2
io.fabric8.camel.FabricComponent,io.fabric8.camel.FabricPublisherEndpoint,2,1,2
io.fabric8.camel.FabricComponent,io.fabric8.camel.LoadBalancerFactory,3,3,1
io.fabric8.camel.FabricComponent,io.fabric8.camel.ZKComponentSupport,3,3,3
io.fabric8.camel.FabricEndpointTest,io.fabric8.zookeeper.spring.ZKServerFactoryBean,3,3,2
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.camel.CamelNodeState,5,5,1
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.camel.FabricComponent,5,5,3
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.camel.LoadBalancerFactory,4,4,2
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.camel.ZKComponentSupport,2,2,2
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.groups.Group,6,6,5
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.groups.GroupListener,1,1,1
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.groups.GroupListener.GroupEvent,1,1,1
io.fabric8.camel.FabricLocatorEndpoint,io.fabric8.zookeeper.utils.ZooKeeperUtils,1,1,1
io.fabric8.camel.FabricLocatorEndpoint.createProducer.(Anon_1),io.fabric8.camel.FabricLocatorEndpoint,1,1,1
io.fabric8.camel.FabricLocatorEndpoint.getProcessor.(Anon_2),io.fabric8.camel.FabricComponent,1,1,1
io.fabric8.camel.FabricLocatorEndpoint.getProcessor.(Anon_2),io.fabric8.camel.FabricLocatorEndpoint,1,1,1
io.fabric8.camel.FabricPublisherEndpoint,io.fabric8.camel.CamelNodeState,5,3,3
io.fabric8.camel.FabricPublisherEndpoint,io.fabric8.camel.FabricComponent,4,4,2
io.fabric8.camel.FabricPublisherEndpoint,io.fabric8.camel.ZKComponentSupport,4,2,2
io.fabric8.camel.FabricPublisherEndpoint,io.fabric8.groups.Group,4,4,4
io.fabric8.camel.FabricPublisherEndpoint,io.fabric8.utils.PublicPortMapper,1,1,1
io.fabric8.camel.FabricPublisherEndpoint,io.fabric8.zookeeper.utils.ZooKeeperUtils,1,1,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest,io.fabric8.camel.FabricComponent,1,1,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest,io.fabric8.camel.FabricPublisherEndpoint,4,2,2
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_1),io.fabric8.camel.CamelNodeState,1,1,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_1),io.fabric8.camel.FabricComponent,1,1,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_1),io.fabric8.groups.Group,1,1,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_1).createGroup.(Anon_2),io.fabric8.camel.CamelNodeState,7,7,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_1).createGroup.(Anon_2),io.fabric8.groups.Group,1,1,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_1).createGroup.(Anon_2),io.fabric8.groups.GroupListener,2,2,1
io.fabric8.camel.FabricPublisherEndpointOpenShiftTest.init.(Anon_3),io.fabric8.camel.FabricPublisherEndpoint,1,1,1
io.fabric8.camel.FabricPublisherEndpointTest,io.fabric8.camel.FabricPublisherEndpoint,3,2,2
io.fabric8.camel.FabricPublisherEndpointTest,io.fabric8.zookeeper.spring.ZKServerFactoryBean,3,3,2
io.fabric8.camel.FabricPublisherEndpointTest.testPublishEndpointWithOption.(Anon_1),io.fabric8.camel.FabricPublisherEndpointTest,1,1,1
io.fabric8.camel.facade.CamelBackwardsCompatibleSupport,io.fabric8.camel.facade.CamelFacade,3,2,3
io.fabric8.camel.facade.CamelBackwardsCompatibleSupport,io.fabric8.camel.facade.mbean.CamelPerformanceCounterMBean,8,2,8
io.fabric8.camel.facade.CamelBackwardsCompatibleSupport,io.fabric8.camel.facade.mbean.CamelProcessorMBean,4,3,3
io.fabric8.camel.facade.CamelBackwardsCompatibleSupport,io.fabric8.camel.facade.mbean.CamelRouteMBean,4,3,2
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelComponentMBean,1,1,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelConsumerMBean,1,1,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelContextMBean,2,2,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelEndpointMBean,1,1,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelFabricTracerMBean,1,1,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelProcessorMBean,1,1,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelRouteMBean,1,1,1
io.fabric8.camel.facade.CamelFacade,io.fabric8.camel.facade.mbean.CamelThreadPoolMBean,1,1,1
io.fabric8.camel.facade.CamelFacadeCallback,io.fabric8.camel.facade.CamelFacade,1,1,1
io.fabric8.camel.facade.CamelFacadeCallback,io.fabric8.camel.facade.CamelFacadeCallback.T,1,1,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.CamelBackwardsCompatibleSupport,1,1,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.CamelFacade,1,1,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.CamelFacadeSupport.addGetId.T,2,2,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelComponentMBean,5,3,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelConsumerMBean,6,3,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelContextMBean,10,7,2
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelEndpointMBean,7,3,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelFabricTracerMBean,3,2,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelProcessorMBean,8,3,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelRouteMBean,6,3,1
io.fabric8.camel.facade.CamelFacadeSupport,io.fabric8.camel.facade.mbean.CamelThreadPoolMBean,5,3,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.CamelFacade,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.T,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelComponentMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelConsumerMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelContextMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelEndpointMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelFabricTracerMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelProcessorMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelRouteMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.camel.facade.mbean.CamelThreadPoolMBean,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade,io.fabric8.service.JmxTemplateSupport,3,3,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.dumpRoutesStatsAsXml.(Anon_12),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.dumpRoutesStatsAsXml.(Anon_12),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.(Anon_1),io.fabric8.camel.facade.CamelFacade,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.(Anon_1),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.(Anon_1),io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.T,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.(Anon_1),io.fabric8.camel.facade.RemoteJMXCamelFacade,2,1,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.execute.(Anon_1),io.fabric8.service.JmxTemplateSupport.JmxConnectorCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelContext.(Anon_3),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelContext.(Anon_3),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelContext.(Anon_3),io.fabric8.camel.facade.mbean.CamelContextMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelContexts.(Anon_2),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelContexts.(Anon_2),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelContexts.(Anon_2),io.fabric8.camel.facade.mbean.CamelContextMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelTracer.(Anon_5),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getCamelTracer.(Anon_5),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getComponents.(Anon_6),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getComponents.(Anon_6),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getComponents.(Anon_6),io.fabric8.camel.facade.mbean.CamelComponentMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getConsumers.(Anon_9),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getConsumers.(Anon_9),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getConsumers.(Anon_9),io.fabric8.camel.facade.mbean.CamelConsumerMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getEndpoints.(Anon_8),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getEndpoints.(Anon_8),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getEndpoints.(Anon_8),io.fabric8.camel.facade.mbean.CamelEndpointMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getFabricTracer.(Anon_4),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getFabricTracer.(Anon_4),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getFabricTracer.(Anon_4),io.fabric8.camel.facade.mbean.CamelFabricTracerMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getProcessors.(Anon_10),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getProcessors.(Anon_10),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getProcessors.(Anon_10),io.fabric8.camel.facade.mbean.CamelProcessorMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getRoutes.(Anon_7),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getRoutes.(Anon_7),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getRoutes.(Anon_7),io.fabric8.camel.facade.mbean.CamelRouteMBean,2,2,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getThreadPools.(Anon_11),io.fabric8.camel.facade.CamelFacade,2,2,2
io.fabric8.camel.facade.JmxTemplateCamelFacade.getThreadPools.(Anon_11),io.fabric8.camel.facade.CamelFacadeCallback,1,1,1
io.fabric8.camel.facade.JmxTemplateCamelFacade.getThreadPools.(Anon_11),io.fabric8.camel.facade.mbean.CamelThreadPoolMBean,2,2,1
io.fabric8.camel.facade.LocalCamelFacade,io.fabric8.camel.facade.CamelFacadeSupport,2,2,2
io.fabric8.camel.facade.mbean.CamelBrowsableEndpointMBean,io.fabric8.camel.facade.mbean.CamelEndpointMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelConsumerMBean,io.fabric8.camel.facade.mbean.CamelServiceMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelDelayProcessorMBean,io.fabric8.camel.facade.mbean.CamelProcessorMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelProcessorMBean,io.fabric8.camel.facade.mbean.CamelPerformanceCounterMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelRouteMBean,io.fabric8.camel.facade.mbean.CamelPerformanceCounterMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelScheduledPollConsumerMBean,io.fabric8.camel.facade.mbean.CamelConsumerMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelSendProcessorMBean,io.fabric8.camel.facade.mbean.CamelProcessorMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelSuspendableRouteMBean,io.fabric8.camel.facade.mbean.CamelRouteMBean,1,1,1
io.fabric8.camel.facade.mbean.CamelThrottleProcessorMBean,io.fabric8.camel.facade.mbean.CamelProcessorMBean,1,1,1
io.fabric8.camel.facade.RemoteJMXCamelFacade,io.fabric8.camel.facade.CamelFacadeSupport,2,2,2
io.fabric8.camel.MasterComponent,io.fabric8.camel.MasterEndpoint,2,1,2
io.fabric8.camel.MasterComponent,io.fabric8.camel.ZKComponentSupport,1,1,1
io.fabric8.camel.MasterConsumer,io.fabric8.camel.CamelNodeState,4,3,2
io.fabric8.camel.MasterConsumer,io.fabric8.camel.MasterComponent,2,2,2
io.fabric8.camel.MasterConsumer,io.fabric8.camel.MasterEndpoint,7,5,4
io.fabric8.camel.MasterConsumer,io.fabric8.camel.ZKComponentSupport,1,1,1
io.fabric8.camel.MasterConsumer,io.fabric8.groups.Group,8,6,7
io.fabric8.camel.MasterConsumer,io.fabric8.groups.GroupListener,1,1,1
io.fabric8.camel.MasterConsumer,io.fabric8.groups.GroupListener.GroupEvent,4,2,4
io.fabric8.camel.MasterEndpoint,io.fabric8.camel.MasterComponent,3,3,1
io.fabric8.camel.MasterEndpoint,io.fabric8.camel.MasterConsumer,2,1,2
io.fabric8.camel.MasterEndpointFailoverTest,io.fabric8.zookeeper.spring.CuratorFactoryBean,5,4,4
io.fabric8.camel.MasterEndpointFailoverTest,io.fabric8.zookeeper.spring.ZKServerFactoryBean,5,4,4
io.fabric8.camel.MasterEndpointTest,io.fabric8.camel.MasterEndpoint,3,2,2
io.fabric8.camel.MasterEndpointTest,io.fabric8.zookeeper.spring.CuratorFactoryBean,3,3,2
io.fabric8.camel.MasterEndpointTest,io.fabric8.zookeeper.spring.ZKServerFactoryBean,3,3,2
io.fabric8.camel.tooling.util.BlueprintWithBeansTest,io.fabric8.camel.tooling.util.CamelNamespaces,1,1,1
io.fabric8.camel.tooling.util.BlueprintWithBeansTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.BlueprintWithBeansTest,io.fabric8.camel.tooling.util.XmlModel,2,2,2
io.fabric8.camel.tooling.util.BlueprintWithPrefixTest,io.fabric8.camel.tooling.util.CamelNamespaces,1,1,1
io.fabric8.camel.tooling.util.BlueprintWithPrefixTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.BlueprintXmlTest,io.fabric8.camel.tooling.util.CamelNamespaces,2,2,1
io.fabric8.camel.tooling.util.BlueprintXmlTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,5,3,3
io.fabric8.camel.tooling.util.BlueprintXmlTest,io.fabric8.camel.tooling.util.XmlModel,2,2,2
io.fabric8.camel.tooling.util.CamelModelUtilsTest,io.fabric8.camel.tooling.util.CamelModelUtils,1,1,1
io.fabric8.camel.tooling.util.CamelNamespaces,io.fabric8.camel.tooling.util.SchemaFinder,3,3,2
io.fabric8.camel.tooling.util.CamelNamespaces,io.fabric8.camel.tooling.util.XsdDetails,10,3,4
io.fabric8.camel.tooling.util.CamelNamespaces.camelSchemas.(Anon_3),io.fabric8.camel.tooling.util.SchemaFinder,1,1,1
io.fabric8.camel.tooling.util.CamelNamespaces.camelSchemas.(Anon_3),io.fabric8.camel.tooling.util.XsdDetails,3,2,3
io.fabric8.camel.tooling.util.CamelNamespaces.loadSchemasWith.(Anon_2),io.fabric8.camel.tooling.util.SchemaFinder,2,2,2
io.fabric8.camel.tooling.util.CamelNamespaces.loadSchemasWith.(Anon_2),io.fabric8.camel.tooling.util.XsdDetails,1,1,1
io.fabric8.camel.tooling.util.CamelNamespaces.nodesByNamespace.(Anon_1),io.fabric8.camel.tooling.util.CamelNamespaces,1,1,1
io.fabric8.camel.tooling.util.CamelPrefixFromSpringArchetypeTest,io.fabric8.camel.tooling.util.RouteXml,3,2,2
io.fabric8.camel.tooling.util.CamelPrefixFromSpringArchetypeTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,4,2,4
io.fabric8.camel.tooling.util.CamelPrefixFromSpringArchetypeTest,io.fabric8.camel.tooling.util.XmlModel,3,2,2
io.fabric8.camel.tooling.util.CamelPrefixOnRootElementTest,io.fabric8.camel.tooling.util.RouteXml,3,2,2
io.fabric8.camel.tooling.util.CamelPrefixOnRootElementTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,4,2,4
io.fabric8.camel.tooling.util.CamelPrefixOnRootElementTest,io.fabric8.camel.tooling.util.XmlModel,3,2,2
io.fabric8.camel.tooling.util.DroolsEndpointDetectTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.DroolsEndpointDetectTest,io.fabric8.camel.tooling.util.XmlModel,2,2,2
io.fabric8.camel.tooling.util.InvalidSchemaXmlTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.InvalidSchemaXmlTest,io.fabric8.camel.tooling.util.ValidationHandler,4,2,4
io.fabric8.camel.tooling.util.InvalidSchemaXmlTest,io.fabric8.camel.tooling.util.XmlModel,2,2,2
io.fabric8.camel.tooling.util.Languages,io.fabric8.camel.tooling.util.Language,46,6,4
io.fabric8.camel.tooling.util.Main,io.fabric8.camel.tooling.util.RouteXml,3,2,2
io.fabric8.camel.tooling.util.Main,io.fabric8.camel.tooling.util.XmlModel,2,2,2
io.fabric8.camel.tooling.util.NamespacePreserveTest,io.fabric8.camel.tooling.util.RouteXml,3,2,2
io.fabric8.camel.tooling.util.NamespacePreserveTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.NamespacePreserveTest,io.fabric8.camel.tooling.util.XmlModel,3,2,2
io.fabric8.camel.tooling.util.NewSchemaXmlTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.NewSchemaXmlTest,io.fabric8.camel.tooling.util.ValidationHandler,3,2,3
io.fabric8.camel.tooling.util.NewSchemaXmlTest,io.fabric8.camel.tooling.util.XmlModel,2,2,2
io.fabric8.camel.tooling.util.Objects,io.fabric8.camel.tooling.util.Objects.getOrElse.T,3,3,1
io.fabric8.camel.tooling.util.Objects,io.fabric8.camel.tooling.util.Objects.notNull.T,2,2,1
io.fabric8.camel.tooling.util.parser.PatchedXMLParser,io.fabric8.camel.tooling.util.parser.PatchedXMLTokenizer,2,1,2
io.fabric8.camel.tooling.util.PreserveCommentTest,io.fabric8.camel.tooling.util.RouteXml,3,2,2
io.fabric8.camel.tooling.util.PreserveCommentTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,3,2,3
io.fabric8.camel.tooling.util.PreserveCommentTest,io.fabric8.camel.tooling.util.XmlModel,10,9,2
io.fabric8.camel.tooling.util.RouteContextTest,io.fabric8.camel.tooling.util.CamelNamespaces,1,1,1
io.fabric8.camel.tooling.util.RouteContextTest,io.fabric8.camel.tooling.util.RouteXml,3,2,2
io.fabric8.camel.tooling.util.RouteContextTest,io.fabric8.camel.tooling.util.RouteXmlTestSupport,12,5,5
io.fabric8.camel.tooling.util.RouteContextTest,io.fabric8.camel.tooling.util.XmlModel,8,4,3
