From Class,To Class,References,From Entities,To Entities
io.crate.action.job.ContextPreparer,io.crate.action.job.ContextPreparer.InnerPreparer,2,2,1
io.crate.action.job.ContextPreparer,io.crate.action.job.ContextPreparer.PreparerContext,4,2,3
io.crate.action.job.ContextPreparer,io.crate.breaker.CrateCircuitBreakerService,3,2,3
io.crate.action.job.ContextPreparer,io.crate.breaker.RamAccountingContext,2,2,2
io.crate.action.job.ContextPreparer,io.crate.core.collections.Bucket,1,1,1
io.crate.action.job.ContextPreparer,io.crate.jobs.JobExecutionContext.Builder,1,1,1
io.crate.action.job.ContextPreparer,io.crate.operation.collect.MapSideDataCollectOperation,2,2,1
io.crate.action.job.ContextPreparer,io.crate.operation.collect.StatsTables,2,2,1
io.crate.action.job.ContextPreparer,io.crate.operation.count.CountOperation,2,2,1
io.crate.action.job.ContextPreparer,io.crate.operation.PageDownstreamFactory,2,2,1
io.crate.action.job.ContextPreparer,io.crate.operation.projectors.ResultProviderFactory,2,2,1
io.crate.action.job.ContextPreparer,io.crate.planner.node.ExecutionNode,1,1,1
io.crate.action.job.ContextPreparer,io.crate.planner.node.ExecutionNodeVisitor,1,1,1
io.crate.action.job.ContextPreparer,io.crate.planner.node.StreamerVisitor,2,2,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.action.job.ContextPreparer,10,3,8
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.action.job.ContextPreparer.PreparerContext,16,7,5
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.core.collections.Bucket,2,2,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.executor.callbacks.OperationFinishedStatsTablesCallback,4,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.executor.transport.distributed.ResultProviderBase,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.executor.transport.distributed.SingleBucketBuilder,3,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.jobs.CountContext,3,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.jobs.JobExecutionContext.Builder,3,3,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.jobs.PageDownstreamContext,3,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.metadata.Routing,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.collect.JobCollectContext,3,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.collect.MapSideDataCollectOperation,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.collect.StatsTables,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.PageDownstream,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.PageDownstreamFactory,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.projectors.ResultProvider,6,4,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.operation.projectors.ResultProviderFactory,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.dql.AbstractDQLPlanNode,6,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.dql.CollectNode,3,2,3
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.dql.CountNode,4,2,4
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.dql.MergeNode,3,2,3
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.ExecutionNodes,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.ExecutionNodeVisitor,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.StreamerVisitor,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.planner.node.StreamerVisitor.Context,2,2,2
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.Streamer,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer,io.crate.types.DataTypes,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer.visitCollectNode.(Anon_1),io.crate.action.job.ContextPreparer,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer.visitCollectNode.(Anon_1),io.crate.operation.collect.JobCollectContext,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer.visitCollectNode.(Anon_1),io.crate.planner.node.dql.AbstractDQLPlanNode,1,1,1
io.crate.action.job.ContextPreparer.InnerPreparer.visitCollectNode.(Anon_1),io.crate.planner.node.dql.CollectNode,1,1,1
io.crate.action.job.ContextPreparer.PreparerContext,io.crate.breaker.RamAccountingContext,2,2,1
io.crate.action.job.ContextPreparer.PreparerContext,io.crate.core.collections.Bucket,1,1,1
io.crate.action.job.ContextPreparer.PreparerContext,io.crate.jobs.JobExecutionContext.Builder,2,2,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,2,2,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.jobs.JobExecutionContext,2,2,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.operation.collect.MapSideDataCollectOperation,2,2,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.operation.collect.StatsTables,2,2,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.operation.RowUpstream,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.planner.node.ExecutionNode,3,3,1
io.crate.action.job.ExecutionNodeOperationStarter,io.crate.planner.node.ExecutionNodeVisitor,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.action.job.ExecutionNodeOperationStarter,3,1,3
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.jobs.CountContext,2,2,2
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.jobs.JobExecutionContext,8,7,3
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.operation.collect.JobCollectContext,4,2,3
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.operation.collect.MapSideDataCollectOperation,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.operation.collect.StatsTables,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.operation.RowDownstream,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.operation.RowDownstreamHandle,2,2,2
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.planner.node.dql.AbstractDQLPlanNode,3,1,2
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.planner.node.dql.CollectNode,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.planner.node.dql.CountNode,2,2,2
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.planner.node.dql.MergeNode,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.planner.node.ExecutionNode,1,1,1
io.crate.action.job.ExecutionNodeOperationStarter.InnerStarter,io.crate.planner.node.ExecutionNodeVisitor,1,1,1
io.crate.action.job.JobRequest,io.crate.planner.node.ExecutionNode,6,6,1
io.crate.action.job.JobRequest,io.crate.planner.node.ExecutionNodes,2,2,2
io.crate.action.job.JobResponse,io.crate.core.collections.Bucket,5,5,1
io.crate.action.job.JobResponse,io.crate.executor.transport.StreamBucket,8,4,5
io.crate.action.job.JobResponse,io.crate.Streamer,2,2,1
io.crate.action.job.TransportJobAction,io.crate.action.job.ContextPreparer,3,3,2
io.crate.action.job.TransportJobAction,io.crate.action.job.ExecutionNodeOperationStarter,3,3,2
io.crate.action.job.TransportJobAction,io.crate.action.job.JobRequest,7,4,3
io.crate.action.job.TransportJobAction,io.crate.action.job.JobResponse,5,4,2
io.crate.action.job.TransportJobAction,io.crate.core.collections.Bucket,2,2,1
io.crate.action.job.TransportJobAction,io.crate.executor.transport.NodeAction,1,1,1
io.crate.action.job.TransportJobAction,io.crate.executor.transport.Transports,2,2,1
io.crate.action.job.TransportJobAction,io.crate.jobs.JobContextService,4,3,3
io.crate.action.job.TransportJobAction,io.crate.jobs.JobExecutionContext,1,1,1
io.crate.action.job.TransportJobAction,io.crate.jobs.JobExecutionContext.Builder,1,1,1
io.crate.action.job.TransportJobAction,io.crate.planner.node.ExecutionNode,1,1,1
io.crate.action.job.TransportJobAction.execute.(Anon_2),io.crate.action.job.JobResponse,3,1,2
io.crate.action.job.TransportJobAction.execute.(Anon_2),io.crate.executor.transport.DefaultTransportResponseHandler,1,1,1
io.crate.action.job.TransportJobAction.nodeOperation.(Anon_3),io.crate.action.job.JobResponse,2,1,2
io.crate.action.job.TransportJobAction.nodeOperation.(Anon_3),io.crate.core.collections.Bucket,1,1,1
io.crate.action.job.TransportJobAction.TransportJobAction.(Anon_1),io.crate.action.job.JobRequest,3,1,2
io.crate.action.job.TransportJobAction.TransportJobAction.(Anon_1),io.crate.executor.transport.NodeActionRequestHandler,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AbstractDDLAnalyzedStatement,6,3,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AbstractDropTableAnalyzedStatement,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AddColumnAnalyzedStatement,9,4,4
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AlterBlobTableAnalyzedStatement,2,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AlterPartitionedTableParameterInfo,3,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AlterTableAnalyzedStatement,11,2,3
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AnalyzedStatement,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AnalyzedStatementVisitor,2,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.AnalyzedTableElements,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.CreateBlobTableAnalyzedStatement,2,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.DropBlobTableAnalyzedStatement,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.QueriedTable,3,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.QuerySpec,5,2,4
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.RefreshTableAnalyzedStatement,4,2,3
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.relations.TableRelation,2,1,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.SelectAnalyzedStatement,3,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.TableParameter,11,5,4
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.TableParameterInfo,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.analyze.WhereClause,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.blob.v2.BlobIndices,5,5,4
io.crate.action.sql.DDLStatementDispatcher,io.crate.Constants,6,4,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.exceptions.AlterTableAliasException,2,1,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.executor.Executor,2,2,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.executor.Job,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.executor.TaskResult,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.executor.transport.TransportActionProvider,8,6,6
io.crate.action.sql.DDLStatementDispatcher,io.crate.metadata.OutputName,2,1,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.metadata.PartitionName,4,4,3
io.crate.action.sql.DDLStatementDispatcher,io.crate.metadata.table.SchemaInfo,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.metadata.table.TableInfo,20,9,7
io.crate.action.sql.DDLStatementDispatcher,io.crate.metadata.TableIdent,10,6,4
io.crate.action.sql.DDLStatementDispatcher,io.crate.operation.aggregation.impl.CountAggregation,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.planner.Plan,2,2,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.planner.Planner,2,2,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.planner.Planner.Context,1,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.planner.symbol.Function,3,2,2
io.crate.action.sql.DDLStatementDispatcher,io.crate.planner.symbol.Symbol,2,1,1
io.crate.action.sql.DDLStatementDispatcher,io.crate.sql.tree.QualifiedName,1,1,1
io.crate.action.sql.DDLStatementDispatcher.visitAddColumnStatement.(Anon_1),io.crate.action.sql.DDLStatementDispatcher,1,1,1
io.crate.action.sql.DDLStatementDispatcher.visitAddColumnStatement.(Anon_1),io.crate.core.collections.Bucket,1,1,1
io.crate.action.sql.DDLStatementDispatcher.visitAddColumnStatement.(Anon_1),io.crate.core.collections.Row,2,2,2
io.crate.action.sql.DDLStatementDispatcher.visitAddColumnStatement.(Anon_1),io.crate.executor.TaskResult,1,1,1
io.crate.action.sql.DDLStatementDispatcher.visitAlterTableStatement.(Anon_6),io.crate.action.sql.DDLStatementDispatcher,2,1,2
io.crate.action.sql.DDLStatementDispatcher.visitAlterTableStatement.(Anon_6),io.crate.analyze.AbstractDDLAnalyzedStatement,1,1,1
io.crate.action.sql.DDLStatementDispatcher.visitAlterTableStatement.(Anon_6),io.crate.analyze.TableParameter,2,1,2
io.crate.action.sql.DDLStatementDispatcher.visitAlterTableStatement.(Anon_6),io.crate.Constants,1,1,1
io.crate.action.sql.DDLStatementDispatcher.visitAlterTableStatement.(Anon_6),io.crate.executor.transport.TransportActionProvider,1,1,1
io.crate.action.sql.parser.SQLArgsParseElement,io.crate.action.sql.parser.SQLParseElement,1,1,1
io.crate.action.sql.parser.SQLArgsParseElement,io.crate.action.sql.parser.SQLParseSourceException,4,2,2
io.crate.action.sql.parser.SQLArgsParseElement,io.crate.action.sql.parser.SQLXContentSourceContext,3,3,2
io.crate.action.sql.parser.SQLBulkArgsParseElement,io.crate.action.sql.parser.SQLArgsParseElement,2,2,2
io.crate.action.sql.parser.SQLBulkArgsParseElement,io.crate.action.sql.parser.SQLParseElement,1,1,1
io.crate.action.sql.parser.SQLBulkArgsParseElement,io.crate.action.sql.parser.SQLParseSourceException,4,2,2
io.crate.action.sql.parser.SQLBulkArgsParseElement,io.crate.action.sql.parser.SQLXContentSourceContext,3,3,2
io.crate.action.sql.parser.SQLBulkArgsParseElementTest,io.crate.action.sql.parser.SQLBulkArgsParseElement,3,2,2
io.crate.action.sql.parser.SQLBulkArgsParseElementTest,io.crate.action.sql.parser.SQLParseSourceException,1,1,1
io.crate.action.sql.parser.SQLBulkArgsParseElementTest,io.crate.action.sql.parser.SQLXContentSourceContext,3,2,2
io.crate.action.sql.parser.SQLBulkArgsParseElementTest,io.crate.test.integration.CrateUnitTest,1,1,1
io.crate.action.sql.parser.SQLParseElement,io.crate.action.sql.parser.SQLXContentSourceContext,1,1,1
io.crate.action.sql.parser.SQLParseSourceException,io.crate.action.sql.parser.SQLXContentSourceContext,1,1,1
io.crate.action.sql.parser.SQLStmtParseElement,io.crate.action.sql.parser.SQLParseElement,1,1,1
io.crate.action.sql.parser.SQLStmtParseElement,io.crate.action.sql.parser.SQLParseSourceException,4,1,2
io.crate.action.sql.parser.SQLStmtParseElement,io.crate.action.sql.parser.SQLXContentSourceContext,2,2,2
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLArgsParseElement,1,1,1
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLBulkArgsParseElement,1,1,1
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLParseElement,6,4,2
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLParseSourceException,3,1,2
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLStmtParseElement,1,1,1
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLXContentSourceContext,3,3,2
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.action.sql.parser.SQLXContentSourceParser.Fields,3,1,3
io.crate.action.sql.parser.SQLXContentSourceParser,io.crate.exceptions.SQLParseException,5,2,3
io.crate.action.sql.query.CrateSearchContext,io.crate.action.sql.query.CrateSearchContext.CrateSearchShardRequest,2,1,2
io.crate.action.sql.query.CrateSearchContext,io.crate.Constants,1,1,1
io.crate.action.sql.query.CrateSearchContext.CrateSearchShardRequest,io.crate.Constants,1,1,1
io.crate.action.sql.query.InputFieldComparator,io.crate.operation.Input,5,5,2
io.crate.action.sql.query.InputFieldComparator,io.crate.operation.reference.doc.lucene.CollectorContext,1,1,1
io.crate.action.sql.query.InputFieldComparator,io.crate.operation.reference.doc.lucene.LuceneCollectorExpression,12,12,4
io.crate.action.sql.query.InputFieldComparator,io.crate.types.DataType,5,5,2
io.crate.action.sql.query.LuceneSortGenerator,io.crate.action.sql.query.SortSymbolVisitor,5,4,3
io.crate.action.sql.query.LuceneSortGenerator,io.crate.analyze.OrderBy,4,2,4
io.crate.action.sql.query.LuceneSortGenerator,io.crate.operation.collect.CollectInputSymbolVisitor,1,1,1
io.crate.action.sql.query.LuceneSortGenerator,io.crate.operation.reference.doc.lucene.LuceneCollectorExpression,1,1,1
io.crate.action.sql.query.LuceneSortGenerator,io.crate.planner.symbol.Symbol,1,1,1
io.crate.action.sql.query.NullFieldComparatorSource,io.crate.executor.transport.task.elasticsearch.SortOrder,1,1,1
io.crate.action.sql.query.NullFieldComparatorSource.newComparator.(Anon_1),io.crate.action.sql.query.NullFieldComparatorSource,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.action.sql.query.NullFieldComparatorSource,2,1,2
io.crate.action.sql.query.SortSymbolVisitor,io.crate.action.sql.query.SortSymbolVisitor.SortSymbolContext,17,8,5
io.crate.action.sql.query.SortSymbolVisitor,io.crate.executor.transport.task.elasticsearch.SortOrder,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.metadata.ColumnIdent,5,2,4
io.crate.action.sql.query.SortSymbolVisitor,io.crate.metadata.ReferenceIdent,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.metadata.ReferenceInfo,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.AbstractImplementationSymbolVisitor,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.AbstractImplementationSymbolVisitor.Context,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.collect.CollectInputSymbolVisitor,2,2,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.collect.CollectInputSymbolVisitor.Context,2,2,2
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.Input,2,2,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.reference.doc.lucene.CollectorContext,2,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.operation.reference.doc.lucene.LuceneCollectorExpression,3,3,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.planner.symbol.Function,4,2,3
io.crate.action.sql.query.SortSymbolVisitor,io.crate.planner.symbol.Reference,3,2,3
io.crate.action.sql.query.SortSymbolVisitor,io.crate.planner.symbol.Symbol,4,4,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.planner.symbol.SymbolFormatter,1,1,1
io.crate.action.sql.query.SortSymbolVisitor,io.crate.planner.symbol.SymbolVisitor,2,2,2
io.crate.action.sql.query.SortSymbolVisitor,io.crate.types.DataType,3,3,2
io.crate.action.sql.query.SortSymbolVisitor,io.crate.types.DataTypes,11,2,10
io.crate.action.sql.query.SortSymbolVisitor.SortSymbolContext,io.crate.operation.reference.doc.lucene.CollectorContext,4,2,3
io.crate.action.sql.query.SortSymbolVisitor.visitFunction.(Anon_1),io.crate.action.sql.query.InputFieldComparator,2,1,2
io.crate.action.sql.query.SortSymbolVisitor.visitFunction.(Anon_1),io.crate.action.sql.query.SortSymbolVisitor.SortSymbolContext,3,1,3
io.crate.action.sql.query.SortSymbolVisitor.visitFunction.(Anon_1),io.crate.executor.transport.task.elasticsearch.SortOrder,1,1,1
io.crate.action.sql.query.SortSymbolVisitor.visitFunction.(Anon_1),io.crate.planner.symbol.Function,1,1,1
io.crate.action.sql.SQLAction,io.crate.action.sql.SQLRequest,1,1,1
io.crate.action.sql.SQLAction,io.crate.action.sql.SQLRequestBuilder,4,2,2
io.crate.action.sql.SQLAction,io.crate.action.sql.SQLResponse,4,2,2
io.crate.action.sql.SQLBaseRequestTest,io.crate.action.sql.SQLBaseRequest,6,1,2
io.crate.action.sql.SQLBaseRequestTest,io.crate.action.sql.SQLBulkRequest,15,6,5
io.crate.action.sql.SQLBaseRequestTest,io.crate.action.sql.SQLRequest,3,2,2
io.crate.action.sql.SQLBaseRequestTest,io.crate.test.integration.CrateUnitTest,1,1,1
io.crate.action.sql.SQLBaseResponse,io.crate.action.sql.SQLBaseResponse.Fields,3,1,3
io.crate.action.sql.SQLBaseResponse,io.crate.types.CollectionType,3,1,2
io.crate.action.sql.SQLBaseResponse,io.crate.types.DataType,12,11,2
io.crate.action.sql.SQLBaseResponse,io.crate.types.DataTypes,2,2,2
io.crate.action.sql.SQLBulkAction,io.crate.action.sql.SQLBulkRequest,1,1,1
io.crate.action.sql.SQLBulkAction,io.crate.action.sql.SQLBulkRequestBuilder,4,2,2
io.crate.action.sql.SQLBulkAction,io.crate.action.sql.SQLBulkResponse,4,2,2
io.crate.action.sql.SQLBulkRequest,io.crate.action.sql.SQLBaseRequest,12,5,7
io.crate.action.sql.SQLBulkRequestBuilder,io.crate.action.sql.SQLBulkAction,1,1,1
io.crate.action.sql.SQLBulkRequestBuilder,io.crate.action.sql.SQLBulkRequest,3,2,2
io.crate.action.sql.SQLBulkRequestBuilder,io.crate.action.sql.SQLBulkResponse,2,2,1
io.crate.action.sql.SQLBulkResponse,io.crate.action.sql.SQLBaseResponse,5,5,5
io.crate.action.sql.SQLBulkResponse,io.crate.action.sql.SQLBulkResponse.Result,13,10,5
io.crate.action.sql.SQLBulkResponse,io.crate.types.DataType,1,1,1
io.crate.action.sql.SQLRequest,io.crate.action.sql.SQLBaseRequest,13,6,7
io.crate.action.sql.SQLRequestBuilder,io.crate.action.sql.SQLAction,1,1,1
io.crate.action.sql.SQLRequestBuilder,io.crate.action.sql.SQLRequest,3,2,2
io.crate.action.sql.SQLRequestBuilder,io.crate.action.sql.SQLResponse,2,2,1
io.crate.action.sql.SQLRequestTest,io.crate.action.sql.SQLBaseRequest,7,3,6
io.crate.action.sql.SQLRequestTest,io.crate.action.sql.SQLRequest,13,7,5
io.crate.action.sql.SQLRequestTest,io.crate.test.integration.CrateUnitTest,1,1,1
io.crate.action.sql.SQLResponse,io.crate.action.sql.SQLBaseResponse,27,6,9
io.crate.action.sql.SQLResponse,io.crate.types.DataType,2,2,1
io.crate.action.sql.SQLResponse,io.crate.types.DataTypes,2,2,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.action.sql.SQLActionException,5,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.action.sql.SQLBaseRequest,2,2,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.action.sql.TransportBaseSQLAction.TRequest,8,8,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.action.sql.TransportBaseSQLAction.TResponse,10,10,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.analyze.Analysis,12,6,3
io.crate.action.sql.TransportBaseSQLAction,io.crate.analyze.Analyzer,2,2,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.analyze.relations.AnalyzedRelation,4,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.Constants,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.ConflictException,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.CrateException,8,2,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.DuplicateKeyException,2,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.Exceptions,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.InvalidTableNameException,4,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.ResourceUnknownException,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.SQLParseException,2,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.TableAlreadyExistsException,4,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.TableUnknownException,2,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.UnhandledServerException,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.UnsupportedFeatureException,2,1,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.exceptions.ValidationException,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.executor.Executor,5,4,3
io.crate.action.sql.TransportBaseSQLAction,io.crate.executor.Job,2,2,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.executor.TaskResult,3,3,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.metadata.PartitionName,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.metadata.Path,1,1,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.metadata.TableIdent,3,1,3
io.crate.action.sql.TransportBaseSQLAction,io.crate.operation.collect.StatsTables,6,6,4
io.crate.action.sql.TransportBaseSQLAction,io.crate.planner.Plan,3,3,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.planner.Planner,3,3,2
io.crate.action.sql.TransportBaseSQLAction,io.crate.planner.PlanPrinter,4,2,3
io.crate.action.sql.TransportBaseSQLAction,io.crate.planner.symbol.Field,3,2,3
io.crate.action.sql.TransportBaseSQLAction,io.crate.sql.parser.ParsingException,2,2,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.sql.tree.Statement,3,3,1
io.crate.action.sql.TransportBaseSQLAction,io.crate.types.DataType,6,6,1
io.crate.action.sql.TransportBaseSQLAction.(Anon_1),io.crate.sql.parser.SqlParser,1,1,1
io.crate.action.sql.TransportBaseSQLAction.(Anon_1),io.crate.sql.tree.Statement,1,1,1
io.crate.action.sql.TransportBaseSQLAction.executePlan.(Anon_2),io.crate.action.sql.TransportBaseSQLAction,8,2,4
io.crate.action.sql.TransportBaseSQLAction.executePlan.(Anon_2),io.crate.action.sql.TransportBaseSQLAction.TResponse,1,1,1
io.crate.action.sql.TransportBaseSQLAction.executePlan.(Anon_2),io.crate.exceptions.Exceptions,1,1,1
io.crate.action.sql.TransportBaseSQLAction.executePlan.(Anon_2),io.crate.executor.TaskResult,1,1,1
io.crate.action.sql.TransportBaseSQLAction.executePlan.(Anon_2),io.crate.operation.collect.StatsTables,2,2,1
io.crate.action.sql.TransportBaseSQLAction.TRequest,io.crate.action.sql.SQLBaseRequest,1,1,1
io.crate.action.sql.TransportBaseSQLAction.TResponse,io.crate.action.sql.SQLBaseResponse,1,1,1
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.SQLAction,2,1,1
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.SQLBaseRequest,5,3,3
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.SQLBulkRequest,1,1,1
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.SQLRequest,5,5,2
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.SQLResponse,7,3,2
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.TransportBaseSQLAction,3,3,3
io.crate.action.sql.TransportSQLAction,io.crate.action.sql.TransportSQLAction.TransportHandler,1,1,1
io.crate.action.sql.TransportSQLAction,io.crate.analyze.Analysis,1,1,1
io.crate.action.sql.TransportSQLAction,io.crate.analyze.Analyzer,2,2,2
