From Class,To Class,References,From Entities,To Entities
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.client.rx.RxInvocationBuilder,4,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.client.rx.RxWebTarget,4,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.examples.rx.domain.AgentResponse,7,6,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.examples.rx.domain.Destination,2,2,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.examples.rx.domain.Recommendation,6,6,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.server.ManagedAsync,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,org.glassfish.jersey.server.Uri,3,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11),org.glassfish.jersey.client.rx.guava.RxListenableFuture,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11),org.glassfish.jersey.client.rx.guava.RxListenableFutureInvoker,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11),org.glassfish.jersey.client.rx.RxWebTarget,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11),org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11),org.glassfish.jersey.examples.rx.domain.Recommendation,2,2,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11).apply.(Anon_12),org.glassfish.jersey.client.rx.RxInvocationBuilder,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11).apply.(Anon_12),org.glassfish.jersey.client.rx.RxWebTarget,3,1,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11).apply.(Anon_12),org.glassfish.jersey.examples.rx.domain.Recommendation,3,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11).apply.(Anon_12).apply.(Anon_13),org.glassfish.jersey.examples.rx.domain.Calculation,2,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.calculations.(Anon_11).apply.(Anon_12).apply.(Anon_13),org.glassfish.jersey.examples.rx.domain.Recommendation,2,1,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8),org.glassfish.jersey.client.rx.guava.RxListenableFuture,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8),org.glassfish.jersey.client.rx.guava.RxListenableFutureInvoker,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8),org.glassfish.jersey.client.rx.RxWebTarget,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8),org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8),org.glassfish.jersey.examples.rx.domain.Recommendation,2,2,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8).apply.(Anon_9),org.glassfish.jersey.client.rx.RxInvocationBuilder,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8).apply.(Anon_9),org.glassfish.jersey.client.rx.RxWebTarget,2,1,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8).apply.(Anon_9),org.glassfish.jersey.examples.rx.domain.Recommendation,3,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8).apply.(Anon_9).apply.(Anon_10),org.glassfish.jersey.examples.rx.domain.Forecast,2,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.forecasts.(Anon_8).apply.(Anon_9).apply.(Anon_10),org.glassfish.jersey.examples.rx.domain.Recommendation,2,1,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.listenable.(Anon_1),org.glassfish.jersey.examples.rx.domain.AgentResponse,3,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.listenable.(Anon_1),org.glassfish.jersey.examples.rx.domain.AgentResponse,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.recommended.(Anon_5),org.glassfish.jersey.examples.rx.domain.Destination,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.recommended.(Anon_5),org.glassfish.jersey.examples.rx.domain.Recommendation,2,2,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.recommended.(Anon_5).apply.(Anon_6),org.glassfish.jersey.examples.rx.domain.Destination,2,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.recommended.(Anon_5).apply.(Anon_6),org.glassfish.jersey.examples.rx.domain.Recommendation,3,1,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.recommended.(Anon_7),org.glassfish.jersey.examples.rx.domain.AgentResponse,2,1,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.recommended.(Anon_7),org.glassfish.jersey.examples.rx.domain.Recommendation,1,1,1
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.visited.(Anon_3),org.glassfish.jersey.examples.rx.domain.AgentResponse,3,2,2
org.glassfish.jersey.examples.rx.agent.ListenableFutureAgentResource.visited.(Anon_3),org.glassfish.jersey.examples.rx.domain.Destination,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.RxInvocationBuilder,6,4,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.rxjava.RxObservable,4,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.rxjava.RxObservableInvoker,2,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.RxWebTarget,11,6,4
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.AgentResponse,2,1,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Calculation,3,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Destination,2,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Forecast,3,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Recommendation,2,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.server.Uri,3,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.RxInvocationBuilder,4,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.rxjava.RxObservable,4,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.rxjava.RxObservableInvoker,2,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.client.rx.RxWebTarget,6,4,3
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.AgentResponse,2,1,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Calculation,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Destination,2,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Forecast,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.examples.rx.domain.Recommendation,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource,org.glassfish.jersey.server.Uri,3,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.observable.(Anon_1),org.glassfish.jersey.examples.rx.domain.AgentResponse,3,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.observable.(Anon_1),org.glassfish.jersey.examples.rx.domain.Destination,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.observable.(Anon_2),org.glassfish.jersey.examples.rx.domain.AgentResponse,3,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.observable.(Anon_2),org.glassfish.jersey.examples.rx.domain.Recommendation,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.observable.(Anon_3),org.glassfish.jersey.examples.rx.domain.AgentResponse,2,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_10),org.glassfish.jersey.examples.rx.domain.Calculation,2,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_10),org.glassfish.jersey.examples.rx.domain.Destination,2,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_10),org.glassfish.jersey.examples.rx.domain.Forecast,2,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_10),org.glassfish.jersey.examples.rx.domain.Recommendation,3,1,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_7),org.glassfish.jersey.examples.rx.domain.Destination,2,2,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_8),org.glassfish.jersey.client.rx.RxInvocationBuilder,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_8),org.glassfish.jersey.client.rx.RxWebTarget,2,1,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_8),org.glassfish.jersey.examples.rx.domain.Destination,2,2,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_8),org.glassfish.jersey.examples.rx.domain.Forecast,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_9),org.glassfish.jersey.client.rx.RxInvocationBuilder,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_9),org.glassfish.jersey.client.rx.RxWebTarget,3,1,2
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_9),org.glassfish.jersey.examples.rx.domain.Calculation,1,1,1
org.glassfish.jersey.examples.rx.agent.ObservableAgentResource.recommended.(Anon_9),org.glassfish.jersey.examples.rx.domain.Destination,2,2,2
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.AgentResponse,7,2,5
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Calculation,3,3,2
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Destination,8,4,2
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Forecast,3,3,2
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Recommendation,3,2,2
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.server.Uri,3,1,1
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.AgentResponse,7,2,5
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Calculation,1,1,1
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Destination,5,4,2
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Forecast,1,1,1
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.examples.rx.domain.Recommendation,2,2,1
org.glassfish.jersey.examples.rx.agent.SyncAgentResource,org.glassfish.jersey.server.Uri,3,1,1
org.glassfish.jersey.examples.rx.domain.AgentResponse,org.glassfish.jersey.examples.rx.domain.Destination,3,3,1
org.glassfish.jersey.examples.rx.domain.AgentResponse,org.glassfish.jersey.examples.rx.domain.Recommendation,3,3,1
org.glassfish.jersey.examples.rx.domain.AgentResponse,org.glassfish.jersey.examples.rx.domain.Destination,4,4,1
org.glassfish.jersey.examples.rx.domain.AgentResponse,org.glassfish.jersey.examples.rx.domain.Recommendation,4,4,1
org.glassfish.jersey.examples.rx.domain.Recommendation,org.glassfish.jersey.examples.rx.domain.Calculation,4,4,2
org.glassfish.jersey.examples.rx.domain.Recommendation,org.glassfish.jersey.examples.rx.domain.Destination,4,4,2
org.glassfish.jersey.examples.rx.domain.Recommendation,org.glassfish.jersey.examples.rx.domain.Forecast,4,4,2
org.glassfish.jersey.examples.rx.remote.CalculationResource,org.glassfish.jersey.examples.rx.domain.Calculation,3,1,2
org.glassfish.jersey.examples.rx.remote.CalculationResource,org.glassfish.jersey.examples.rx.Helper,1,1,1
org.glassfish.jersey.examples.rx.remote.CalculationResource,org.glassfish.jersey.server.ManagedAsync,1,1,1
org.glassfish.jersey.examples.rx.remote.CalculationResource,org.glassfish.jersey.examples.rx.domain.Calculation,3,1,2
org.glassfish.jersey.examples.rx.remote.CalculationResource,org.glassfish.jersey.examples.rx.Helper,1,1,1
org.glassfish.jersey.examples.rx.remote.CalculationResource,org.glassfish.jersey.server.ManagedAsync,1,1,1
org.glassfish.jersey.examples.rx.remote.DestinationResource,org.glassfish.jersey.examples.rx.domain.Destination,2,2,1
org.glassfish.jersey.examples.rx.remote.DestinationResource,org.glassfish.jersey.examples.rx.Helper,9,3,3
org.glassfish.jersey.examples.rx.remote.DestinationResource,org.glassfish.jersey.server.ManagedAsync,2,1,1
org.glassfish.jersey.examples.rx.remote.DestinationResource,org.glassfish.jersey.examples.rx.domain.Destination,4,2,1
org.glassfish.jersey.examples.rx.remote.DestinationResource,org.glassfish.jersey.examples.rx.Helper,10,3,3
org.glassfish.jersey.examples.rx.remote.DestinationResource,org.glassfish.jersey.server.ManagedAsync,2,1,1
org.glassfish.jersey.examples.rx.remote.DestinationResource.recommended.(Anon_2),org.glassfish.jersey.examples.rx.domain.Destination,3,1,2
org.glassfish.jersey.examples.rx.remote.DestinationResource.visited.(Anon_1),org.glassfish.jersey.examples.rx.domain.Destination,3,1,2
org.glassfish.jersey.examples.rx.remote.ForecastResource,org.glassfish.jersey.examples.rx.domain.Forecast,3,1,2
org.glassfish.jersey.examples.rx.remote.ForecastResource,org.glassfish.jersey.examples.rx.Helper,2,1,2
org.glassfish.jersey.examples.rx.remote.ForecastResource,org.glassfish.jersey.server.ManagedAsync,1,1,1
org.glassfish.jersey.examples.rx.remote.ForecastResource,org.glassfish.jersey.examples.rx.domain.Forecast,3,1,2
org.glassfish.jersey.examples.rx.remote.ForecastResource,org.glassfish.jersey.examples.rx.Helper,2,1,2
org.glassfish.jersey.examples.rx.remote.ForecastResource,org.glassfish.jersey.server.ManagedAsync,1,1,1
org.glassfish.jersey.examples.rx.RxApplication,org.glassfish.jersey.examples.rx.remote.CalculationResource,1,1,1
org.glassfish.jersey.examples.rx.RxApplication,org.glassfish.jersey.examples.rx.remote.DestinationResource,1,1,1
org.glassfish.jersey.examples.rx.RxApplication,org.glassfish.jersey.examples.rx.remote.ForecastResource,1,1,1
org.glassfish.jersey.examples.rx.RxApplication,org.glassfish.jersey.server.ResourceConfig,4,2,2
org.glassfish.jersey.examples.rx.RxApplication,org.glassfish.jersey.server.ResourceConfig,1,1,1
org.glassfish.jersey.examples.rx.RxClientsTest,org.glassfish.jersey.examples.rx.domain.AgentResponse,23,8,4
org.glassfish.jersey.examples.rx.RxClientsTest,org.glassfish.jersey.test.DeploymentContext,1,1,1
org.glassfish.jersey.examples.rx.RxClientsTest,org.glassfish.jersey.test.JerseyTest,6,6,2
org.glassfish.jersey.examples.rx.RxClientsTest,org.glassfish.jersey.examples.rx.domain.AgentResponse,23,8,4
org.glassfish.jersey.examples.rx.RxClientsTest,org.glassfish.jersey.test.DeploymentContext,1,1,1
org.glassfish.jersey.examples.rx.RxClientsTest,org.glassfish.jersey.test.JerseyTest,9,5,2
org.glassfish.jersey.examples.server.async.App,org.glassfish.jersey.filter.LoggingFilter,1,1,1
org.glassfish.jersey.examples.server.async.App,org.glassfish.jersey.grizzly2.httpserver.GrizzlyHttpServerFactory,1,1,1
org.glassfish.jersey.examples.server.async.App,org.glassfish.jersey.server.ResourceConfig,6,2,4
org.glassfish.jersey.examples.server.async.AsyncJaxrsApplication,org.glassfish.jersey.filter.LoggingFilter,1,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.examples.server.async.App,4,4,4
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.examples.server.async.BlockingPostChatResource,1,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.examples.server.async.FireAndForgetChatResource,1,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.examples.server.async.SimpleLongRunningResource,1,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.process.JerseyProcessingUncaughtExceptionHandler,4,2,2
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.server.ResourceConfig,1,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.test.JerseyTest,8,6,4
org.glassfish.jersey.examples.server.async.AsyncResourceTest,org.glassfish.jersey.test.TestProperties,2,1,2
org.glassfish.jersey.examples.server.async.AsyncResourceTest.executeChatTest.(for_loop_1).(Anon_1),org.glassfish.jersey.examples.server.async.AsyncResourceTest,2,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest.executeChatTest.(for_loop_1).(Anon_2),org.glassfish.jersey.examples.server.async.AsyncResourceTest,2,1,1
org.glassfish.jersey.examples.server.async.AsyncResourceTest.testLongRunningResource.(for_loop_6).(Anon_3),org.glassfish.jersey.examples.server.async.AsyncResourceTest,2,1,1
org.glassfish.jersey.examples.server.async.BlockingPostChatResource,org.glassfish.jersey.process.JerseyProcessingUncaughtExceptionHandler,2,1,2
org.glassfish.jersey.examples.server.async.BlockingPostChatResource.pickUpMessage.(Anon_1),org.glassfish.jersey.examples.server.async.BlockingPostChatResource,4,1,3
org.glassfish.jersey.examples.server.async.BlockingPostChatResource.postMessage.(Anon_2),org.glassfish.jersey.examples.server.async.BlockingPostChatResource,5,1,4
org.glassfish.jersey.examples.server.async.FireAndForgetChatResource,org.glassfish.jersey.process.JerseyProcessingUncaughtExceptionHandler,2,1,2
org.glassfish.jersey.examples.server.async.FireAndForgetChatResource.pickUpMessage.(Anon_1),org.glassfish.jersey.examples.server.async.FireAndForgetChatResource,4,1,3
org.glassfish.jersey.examples.server.async.FireAndForgetChatResource.postMessage.(Anon_2),org.glassfish.jersey.examples.server.async.FireAndForgetChatResource,4,1,3
org.glassfish.jersey.examples.server.async.LongRunningAsyncOperationResource,org.glassfish.jersey.process.JerseyProcessingUncaughtExceptionHandler,2,1,2
org.glassfish.jersey.examples.server.async.LongRunningAsyncOperationResource.suspendViaContextExample.(Anon_1),org.glassfish.jersey.examples.server.async.LongRunningAsyncOperationResource,2,1,2
org.glassfish.jersey.examples.server.async.LongRunningEchoResource.asyncEcho.(Anon_1),org.glassfish.jersey.examples.server.async.LongRunningEchoResource,1,1,1
org.glassfish.jersey.examples.server.async.Main,org.glassfish.jersey.examples.server.async.Main.Config,8,2,5
org.glassfish.jersey.examples.server.async.MainTest,org.glassfish.jersey.examples.server.async.Main,4,4,1
org.glassfish.jersey.examples.server.async.MainWindow,org.glassfish.jersey.examples.server.async.Main.Config,9,5,5
org.glassfish.jersey.examples.server.async.MainWindow.createRequestStatusLabel.(Anon_4),org.glassfish.jersey.examples.server.async.MainWindow,3,1,2
org.glassfish.jersey.examples.server.async.MainWindow.initComponents.(Anon_1),org.glassfish.jersey.examples.server.async.MainWindow,1,1,1
org.glassfish.jersey.examples.server.async.MainWindow.main.(Anon_3),org.glassfish.jersey.examples.server.async.MainWindow,3,2,2
org.glassfish.jersey.examples.server.async.MainWindow.runButtonActionPerformed.(Anon_2),org.glassfish.jersey.examples.server.async.MainWindow,1,1,1
org.glassfish.jersey.examples.server.async.MainWindow.sendMessages.(Anon_8),org.glassfish.jersey.examples.server.async.Main.Config,1,1,1
org.glassfish.jersey.examples.server.async.MainWindow.sendMessages.(Anon_8),org.glassfish.jersey.examples.server.async.MainWindow,2,1,2
org.glassfish.jersey.examples.server.async.MainWindow.sendMessages.(Anon_9),org.glassfish.jersey.examples.server.async.MainWindow,1,1,1
org.glassfish.jersey.examples.server.async.MainWindow.sendMessages.(for_loop_1).(Anon_5),org.glassfish.jersey.examples.server.async.MainWindow,2,2,1
org.glassfish.jersey.examples.server.async.MainWindow.sendMessages.(for_loop_1).(Anon_5).completed.(Anon_6),org.glassfish.jersey.examples.server.async.MainWindow,2,1,2
org.glassfish.jersey.examples.server.async.MainWindow.sendMessages.(for_loop_1).(Anon_5).failed.(Anon_7),org.glassfish.jersey.examples.server.async.MainWindow,1,1,1
org.glassfish.jersey.examples.server.async.managed.App,org.glassfish.jersey.filter.LoggingFilter,1,1,1
org.glassfish.jersey.examples.server.async.managed.App,org.glassfish.jersey.grizzly2.httpserver.GrizzlyHttpServerFactory,1,1,1
org.glassfish.jersey.examples.server.async.managed.App,org.glassfish.jersey.server.ResourceConfig,5,1,4
org.glassfish.jersey.examples.server.async.managed.ChatResource,org.glassfish.jersey.examples.server.async.managed.Message,1,1,1
org.glassfish.jersey.examples.server.async.managed.ChatResource,org.glassfish.jersey.server.ManagedAsync,2,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.client.ClientConfig,2,2,2
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.examples.server.async.managed.App,2,2,2
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.examples.server.async.managed.Message,6,4,2
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.examples.server.async.managed.SimpleJerseyExecutorManagedLongRunningResource,1,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.jackson.JacksonFeature,1,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.process.JerseyProcessingUncaughtExceptionHandler,4,2,2
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.server.ResourceConfig,1,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.test.JerseyTest,7,4,4
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,org.glassfish.jersey.test.TestProperties,2,1,2
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest.testChatResource.(for_loop_4).(Anon_2),org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,2,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest.testChatResource.(for_loop_4).(Anon_2),org.glassfish.jersey.examples.server.async.managed.Message,2,1,2
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest.testChatResource.(for_loop_4).(Anon_3),org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,2,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest.testChatResource.(for_loop_4).(Anon_3),org.glassfish.jersey.examples.server.async.managed.Message,1,1,1
org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest.testLongRunningResource.(for_loop_1).(Anon_1),org.glassfish.jersey.examples.server.async.managed.ManagedAsyncResourceTest,2,1,1
org.glassfish.jersey.examples.server.async.managed.SimpleJerseyExecutorManagedLongRunningResource,org.glassfish.jersey.server.ManagedAsync,1,1,1
org.glassfish.jersey.examples.server.async.SimpleLongRunningResource,org.glassfish.jersey.process.JerseyProcessingUncaughtExceptionHandler,2,1,2
org.glassfish.jersey.examples.server.async.SimpleLongRunningResource.longGet.(Anon_1),org.glassfish.jersey.examples.server.async.SimpleLongRunningResource,3,1,3
org.glassfish.jersey.examples.shortener.webapp.resource.PermanentLinkResource,org.glassfish.jersey.examples.shortener.webapp.domain.ShortenedLink,4,4,4
org.glassfish.jersey.examples.shortener.webapp.resource.PermanentLinkResource,org.glassfish.jersey.examples.shortener.webapp.service.ShortenerService,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.PermanentLinkResource,org.glassfish.jersey.examples.shortener.webapp.validation.ValidShortenedLink,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ResolverResource,org.glassfish.jersey.examples.shortener.webapp.domain.ShortenedLink,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ResolverResource,org.glassfish.jersey.examples.shortener.webapp.service.ShortenerService,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ResolverResource,org.glassfish.jersey.examples.shortener.webapp.validation.ValidShortenedLink,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ResolverResource,org.glassfish.jersey.server.mvc.ErrorTemplate,2,1,2
org.glassfish.jersey.examples.shortener.webapp.resource.ShortenerResource,org.glassfish.jersey.examples.shortener.webapp.domain.ShortenedLink,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ShortenerResource,org.glassfish.jersey.examples.shortener.webapp.service.ShortenerService,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ShortenerResource,org.glassfish.jersey.examples.shortener.webapp.validation.ShortenLink,1,1,1
org.glassfish.jersey.examples.shortener.webapp.resource.ShortenerResource,org.glassfish.jersey.server.mvc.ErrorTemplate,2,1,2
org.glassfish.jersey.examples.shortener.webapp.resource.ShortenerResource,org.glassfish.jersey.server.mvc.Template,2,1,2
org.glassfish.jersey.examples.shortener.webapp.resource.ShortenerResource,org.glassfish.jersey.server.mvc.Viewable,3,1,2
org.glassfish.jersey.examples.shortener.webapp.ResourcesTest,org.glassfish.jersey.examples.shortener.webapp.domain.ShortenedLink,3,2,3
org.glassfish.jersey.examples.shortener.webapp.ResourcesTest,org.glassfish.jersey.examples.shortener.webapp.service.ShortenerService,2,2,1
org.glassfish.jersey.examples.shortener.webapp.ResourcesTest,org.glassfish.jersey.server.validation.ValidationError,3,1,2
org.glassfish.jersey.examples.shortener.webapp.ResourcesTest,org.glassfish.jersey.test.DeploymentContext,1,1,1
org.glassfish.jersey.examples.shortener.webapp.ResourcesTest,org.glassfish.jersey.test.JerseyTest,10,6,5
org.glassfish.jersey.examples.shortener.webapp.ResourcesTest,org.glassfish.jersey.test.TestProperties,2,1,2
org.glassfish.jersey.examples.shortener.webapp.service.ShortenerService,org.glassfish.jersey.examples.shortener.webapp.domain.ShortenedLink,7,5,2
org.glassfish.jersey.examples.shortener.webapp.service.ShortenerService,org.glassfish.jersey.internal.util.collection.DataStructures,1,1,1
org.glassfish.jersey.examples.shortener.webapp.ShortenerApplication,org.glassfish.jersey.server.mvc.mustache.MustacheMvcFeature,1,1,1
org.glassfish.jersey.examples.shortener.webapp.ShortenerApplication,org.glassfish.jersey.server.ResourceConfig,2,2,2
org.glassfish.jersey.examples.shortener.webapp.ShortenerServiceTest,org.glassfish.jersey.examples.shortener.webapp.domain.ShortenedLink,14,4,3
