From Class,To Class,References,From Entities,To Entities
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kie.builder.impl.KieModuleCacheHelper,2,1,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kie.builder.impl.KieProject,6,4,4
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kie.builder.impl.ResultsImpl,3,2,3
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kproject.models.KieBaseModelImpl,11,4,3
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kproject.models.KieModuleModelImpl,2,2,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kproject.ReleaseIdImpl,4,2,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kproject.xml.PomModel,7,7,3
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.compiler.kproject.xml.PomModel.Parser,2,1,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.builder.conf.impl.DecisionTableConfigurationImpl,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.builder.conf.impl.ResourceConfigurationImpl,3,1,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.common.ResourceProvider,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.rule.KieModuleMetaInfo,2,1,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.rule.TypeMetaInfo,5,5,2
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.util.ClassUtils,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.util.Drools,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.util.IoUtils,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieModule,org.drools.core.util.StringUtils,4,2,1
org.drools.compiler.kie.builder.impl.AbstractKieModule.CompilationCache,org.drools.compiler.kie.builder.impl.AbstractKieModule.CompilationCacheEntry,9,6,2
org.drools.compiler.kie.builder.impl.AbstractKieModule.KieModuleResourceProvider,org.drools.compiler.kie.builder.impl.InternalKieModule,4,4,3
org.drools.compiler.kie.builder.impl.AbstractKieModule.KieModuleResourceProvider,org.drools.compiler.kie.builder.impl.ZipKieModule,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieModule.KieModuleResourceProvider,org.drools.core.common.ResourceProvider,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieProject,org.drools.compiler.kie.builder.impl.AbstractKieModule,2,2,1
org.drools.compiler.kie.builder.impl.AbstractKieProject,org.drools.compiler.kie.builder.impl.InternalKieModule,4,4,2
org.drools.compiler.kie.builder.impl.AbstractKieProject,org.drools.compiler.kie.builder.impl.KieProject,1,1,1
org.drools.compiler.kie.builder.impl.AbstractKieProject,org.drools.compiler.kie.builder.impl.ResultsImpl,8,6,1
org.drools.compiler.kie.builder.impl.AbstractKieProject,org.drools.compiler.kproject.models.KieBaseModelImpl,6,4,3
org.drools.compiler.kie.builder.impl.AbstractKieProject,org.drools.compiler.kproject.models.KieSessionModelImpl,2,1,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.AbstractKieProject,2,2,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.event.KieModuleDiscovered,2,1,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.event.KieServicesEventListerner,2,2,1
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.FileKieModule,2,1,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.InternalKieModule,11,9,1
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.KieBuilderImpl,5,4,5
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kie.builder.impl.ZipKieModule,2,1,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kproject.models.KieModuleModelImpl,9,4,4
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kproject.ReleaseIdImpl,3,3,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kproject.xml.PomModel,2,2,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.compiler.kproject.xml.PomModel.Parser,2,1,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.core.common.ProjectClassLoader,2,2,1
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.core.util.IoUtils,5,5,2
org.drools.compiler.kie.builder.impl.ClasspathKieProject,org.drools.core.util.StringUtils,2,2,2
org.drools.compiler.kie.builder.impl.event.AbstractKieServicesEventListerner,org.drools.compiler.kie.builder.impl.event.KieModuleDiscovered,1,1,1
org.drools.compiler.kie.builder.impl.event.AbstractKieServicesEventListerner,org.drools.compiler.kie.builder.impl.event.KieServicesEventListerner,1,1,1
org.drools.compiler.kie.builder.impl.event.KieServicesEventListerner,org.drools.compiler.kie.builder.impl.event.KieModuleDiscovered,1,1,1
org.drools.compiler.kie.builder.impl.FileKieModule,org.drools.compiler.kie.builder.impl.AbstractKieModule,3,3,3
org.drools.compiler.kie.builder.impl.FileKieModule,org.drools.compiler.kie.builder.impl.InternalKieModule,1,1,1
org.drools.compiler.kie.builder.impl.FileKieModule,org.drools.core.util.IoUtils,3,3,2
org.drools.compiler.kie.builder.impl.FormatConverter,org.drools.compiler.kie.builder.impl.FormatConversionResult,1,1,1
org.drools.compiler.kie.builder.impl.FormatConverter.DummyConverter,org.drools.compiler.kie.builder.impl.FormatConversionResult,3,1,2
org.drools.compiler.kie.builder.impl.FormatConverter.DummyConverter,org.drools.compiler.kie.builder.impl.FormatConverter,2,2,1
org.drools.compiler.kie.builder.impl.FormatsManager,org.drools.compiler.kie.builder.impl.FormatConverter,6,5,1
org.drools.compiler.kie.builder.impl.FormatsManager,org.drools.compiler.kie.builder.impl.FormatConverter.DummyConverter,2,1,2
org.drools.compiler.kie.builder.impl.IncrementalResultsImpl,org.drools.compiler.kie.builder.impl.MessageImpl,4,2,2
org.drools.compiler.kie.builder.impl.InternalKieModule,org.drools.core.common.ResourceProvider,1,1,1
org.drools.compiler.kie.builder.impl.InternalKieScanner,org.drools.compiler.kie.builder.impl.InternalKieScanner.Status,1,1,1
org.drools.compiler.kie.builder.impl.InternalKieServices,org.drools.compiler.kie.builder.impl.event.KieServicesEventListerner,1,1,1
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.builder.impl.KnowledgeBuilderConfigurationImpl,3,2,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.compilers.CompilationResult,3,2,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.compilers.EclipseJavaCompiler,3,1,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.compilers.JavaCompiler,4,4,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.compilers.JavaCompilerFactory,2,1,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.problems.CompilationProblem,2,2,1
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.readers.DiskResourceReader,2,1,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.commons.jci.readers.ResourceReader,17,11,6
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.compiler.io.memory.MemoryFileSystem,10,7,5
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.AbstractKieModule,3,1,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.AbstractKieProject,1,1,1
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.FormatConversionResult,3,2,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.FormatConverter,2,2,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.FormatsManager,4,3,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.InternalKieModule,10,10,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.KieBuilderSetImpl,7,3,4
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.KieFileSystemImpl,2,1,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,6,2,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.KieModuleKieProject,8,5,5
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.KieRepositoryImpl,6,4,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.MemoryKieModule,4,3,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kie.builder.impl.ResultsImpl,12,10,4
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kproject.models.KieModuleModelImpl,3,2,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kproject.ReleaseIdImpl,6,3,4
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kproject.xml.PomModel,6,5,3
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.kproject.xml.PomModel.Parser,2,1,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.compiler.rule.builder.dialect.java.JavaDialectConfiguration,4,4,1
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.core.builder.conf.impl.ResourceConfigurationImpl,3,1,2
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.core.util.IoUtils,4,3,1
org.drools.compiler.kie.builder.impl.KieBuilderImpl,org.drools.core.util.StringUtils,3,1,1
org.drools.compiler.kie.builder.impl.KieBuilderSetImpl,org.drools.compiler.builder.impl.KnowledgeBuilderImpl,4,2,2
org.drools.compiler.kie.builder.impl.KieBuilderSetImpl,org.drools.compiler.kie.builder.impl.IncrementalResultsImpl,7,4,3
org.drools.compiler.kie.builder.impl.KieBuilderSetImpl,org.drools.compiler.kie.builder.impl.InternalKieModule,10,6,4
org.drools.compiler.kie.builder.impl.KieBuilderSetImpl,org.drools.compiler.kie.builder.impl.KieBuilderImpl,11,7,8
org.drools.compiler.kie.builder.impl.KieBuilderSetImpl,org.drools.compiler.kie.builder.impl.KieBuilderSetImpl.DummyResource,4,1,2
org.drools.compiler.kie.builder.impl.KieBuilderSetImpl.DummyResource,org.drools.core.io.impl.BaseResource,2,2,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.builder.impl.KnowledgeBuilderImpl,16,10,9
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.compiler.PackageBuilderErrors,4,2,4
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.AbstractKieModule,2,2,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.ClasspathKieProject,1,1,1
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.InternalKieContainer,1,1,1
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.InternalKieModule,29,21,6
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.KieBuilderImpl,2,1,1
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.KieModuleKieProject,6,3,3
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.KieProject,31,25,15
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.KieRepositoryImpl,2,1,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.builder.impl.ResultsImpl,10,8,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.util.CDIHelper,1,1,1
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.util.ChangeSetBuilder,3,2,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kie.util.KieJarChangeSet,9,9,3
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kproject.models.KieBaseModelImpl,18,9,5
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.compiler.kproject.models.KieSessionModelImpl,16,8,7
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.common.InternalAgenda,2,1,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.common.ProjectClassLoader,5,2,3
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.definitions.impl.KnowledgePackageImpl,4,3,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.definitions.rule.impl.RuleImpl,2,2,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.impl.InternalKnowledgeBase,2,2,1
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.impl.StatefulKnowledgeSessionImpl,3,1,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.RuleBaseConfiguration,3,1,2
org.drools.compiler.kie.builder.impl.KieContainerImpl,org.drools.core.util.ClassUtils,2,2,1
org.drools.compiler.kie.builder.impl.KieFileSystemImpl,org.drools.compiler.compiler.io.memory.MemoryFileSystem,8,7,5
org.drools.compiler.kie.builder.impl.KieFileSystemImpl,org.drools.compiler.kie.builder.impl.KieBuilderImpl,3,2,2
org.drools.compiler.kie.builder.impl.KieFileSystemImpl,org.drools.compiler.kproject.models.KieModuleModelImpl,2,2,1
org.drools.compiler.kie.builder.impl.KieFileSystemImpl,org.drools.core.util.IoUtils,3,3,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.builder.impl.KnowledgeBuilderImpl,4,2,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.commons.jci.stores.ResourceStore,5,5,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.compiler.PackageRegistry,4,3,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.InternalKieModule,4,3,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,3,2,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.Builder,3,1,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,2,1,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,6,5,4
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,3,2,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,4,3,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kie.builder.impl.KieModuleCacheHelper,1,1,1
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.compiler.kproject.models.KieModuleModelImpl,1,1,1
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.definitions.InternalKnowledgePackage,1,1,1
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.factmodel.ClassDefinition,2,1,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.rule.DialectRuntimeRegistry,1,1,1
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.rule.JavaDialectRuntimeData,5,4,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.rule.KieModuleMetaInfo,5,3,3
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.rule.TypeDeclaration,1,1,1
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.rule.TypeMetaInfo,4,2,2
org.drools.compiler.kie.builder.impl.KieMetaInfoBuilder,org.drools.core.util.IoUtils,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.(Anon_7),org.drools.compiler.kie.builder.impl.KieModuleCache,25,1,14
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,org.drools.compiler.kie.builder.impl.KieModuleCache,6,2,3
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.Builder,11,7,4
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntryOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.(Anon_6),org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,3,1,2
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache,10,5,3
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,31,13,12
org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntryOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,org.drools.compiler.kie.builder.impl.KieModuleCache,7,3,3
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,6,4,2
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntryOrBuilder,2,2,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,11,7,4
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.(Anon_5),org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,3,1,2
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache,12,7,3
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,15,12,2
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry.Builder,16,12,2
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntryOrBuilder,5,4,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,34,12,10
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntry,2,2,1
org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompDataEntryOrBuilder,2,2,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache,10,4,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,11,7,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,7,4,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.Builder,3,2,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.SignatureOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.Version,7,4,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.Version.Builder,3,2,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Header,org.drools.compiler.kie.builder.impl.KieModuleCache.VersionOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.(Anon_1),org.drools.compiler.kie.builder.impl.KieModuleCache.Header,3,1,2
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache,20,11,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Header,35,13,15
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,17,10,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.Builder,9,6,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.SignatureOrBuilder,4,3,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Version,17,10,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Version.Builder,9,6,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.VersionOrBuilder,4,3,1
org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.Header,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.SignatureOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.Version,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.HeaderOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.VersionOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,org.drools.compiler.kie.builder.impl.KieModuleCache,7,3,3
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,6,4,2
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,2,2,1
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,11,7,4
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCacheOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.(Anon_4),org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,3,1,2
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache,12,7,3
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,15,12,2
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData.Builder,16,12,2
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,5,4,1
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache,28,11,6
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCache.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCacheOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCacheOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationData,2,2,1
org.drools.compiler.kie.builder.impl.KieModuleCache.KModuleCacheOrBuilder,org.drools.compiler.kie.builder.impl.KieModuleCache.CompilationDataOrBuilder,2,2,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,org.drools.compiler.kie.builder.impl.KieModuleCache,6,2,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.Builder,11,7,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,org.drools.compiler.kie.builder.impl.KieModuleCache.SignatureOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.(Anon_3),org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,3,1,2
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache,10,5,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Signature,31,13,12
org.drools.compiler.kie.builder.impl.KieModuleCache.Signature.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.SignatureOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Version,org.drools.compiler.kie.builder.impl.KieModuleCache,6,2,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Version,org.drools.compiler.kie.builder.impl.KieModuleCache.Version.Builder,11,7,4
org.drools.compiler.kie.builder.impl.KieModuleCache.Version,org.drools.compiler.kie.builder.impl.KieModuleCache.VersionOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCache.Version.(Anon_2),org.drools.compiler.kie.builder.impl.KieModuleCache.Version,3,1,2
org.drools.compiler.kie.builder.impl.KieModuleCache.Version.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache,10,5,3
org.drools.compiler.kie.builder.impl.KieModuleCache.Version.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.Version,30,11,15
org.drools.compiler.kie.builder.impl.KieModuleCache.Version.Builder,org.drools.compiler.kie.builder.impl.KieModuleCache.VersionOrBuilder,1,1,1
org.drools.compiler.kie.builder.impl.KieModuleCacheHelper,org.drools.compiler.kie.builder.impl.KieModuleCache.Header,10,5,5
org.drools.compiler.kie.builder.impl.KieModuleCacheHelper,org.drools.compiler.kie.builder.impl.KieModuleCache.Header.Builder,6,4,5
