org.jhotdraw.draw.ChopBoxConnector	protected java.awt.geom.Point2D.Double chop(org.jhotdraw.draw.Figure, java.awt.geom.Point2D.Double) 	grow	B2	0/12	(3123,12,F)(3156,28,F)(3204,12,F)(3234,9,F)(3264,54,F)(3339,6,F)(3362,14,F)(3397,49,F)(3467,6,F)(3490,13,F)(3524,10,F)(3555,6,F)	4-5-6-7-8-9-10-11-12-13-14-15-
org.jhotdraw.draw.ChopEllipseConnector	protected java.awt.geom.Point2D.Double chop(org.jhotdraw.draw.Figure, java.awt.geom.Point2D.Double) 	grow	B2	0/12	(1784,12,F)(1817,28,F)(1865,12,F)(1895,9,F)(1925,40,F)(1986,6,F)(2009,14,F)(2044,35,F)(2100,6,F)(2123,13,F)(2157,10,F)(2188,6,F)	4-5-6-7-8-9-10-11-12-13-14-15-
org.jhotdraw.draw.DelegationSelectionTool	protected void showPopupMenu(org.jhotdraw.draw.Figure, java.awt.Point, java.awt.Component) 	popupActions	B1	0/12	(5155,59,F)(5227,14,F)(5257,137,F)(5411,53,F)(5484,23,F)(5534,35,F)(5586,56,F)(5662,23,F)(5712,38,F)(5773,54,F)(5843,23,F)(5885,36,F)	5-6-7-8-9-10-11-12-13-14-15-16-
org.jhotdraw.draw.RoundRectangleFigure	public java.awt.geom.Point2D.Double chop(java.awt.geom.Point2D.Double) 	grow	B1	0/12	(7003,12,F)(7032,26,F)(7074,13,F)(7100,9,F)(7126,51,F)(7194,6,F)(7213,14,F)(7244,47,F)(7308,6,F)(7327,13,F)(7357,9,F)(7383,6,F)	2-3-4-5-6-7-8-9-10-11-12-13-
org.jhotdraw.draw.SelectionTool	public void mousePressed(java.awt.event.MouseEvent) 	newTracker	B1	0/12	(2529,29,F)(2567,40,F)(2616,23,F)(2652,14,F)(2682,41,F)(2753,40,F)(2810,14,F)(2844,39,F)(2925,19,F)(2968,22,F)(3011,29,F)(3075,33,F)	2-3-4-5-6-7-8-9-10-11-12-13-
org.jhotdraw.draw.GraphicalCompositeFigure	public java.awt.geom.Point2D.Double chop(java.awt.geom.Point2D.Double) 	grow	B2	0/12	(16121,12,F)(16154,26,F)(16200,12,F)(16229,9,F)(16259,47,F)(16327,6,F)(16350,14,F)(16385,47,F)(16453,6,F)(16476,13,F)(16510,10,F)(16541,6,F)	3-4-5-6-7-8-9-10-11-12-13-14-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	app	B2	0/11	(1394,22,F)(1472,47,F)(1536,130,F)(1686,20,F)(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	3-4-5-6-7-8-9-10-11-12-13-
org.jhotdraw.draw.CreationTool	public void mousePressed(java.awt.event.MouseEvent) 	createdFigure	B1	0/11	(3667,27,F)(3742,52,F)(3803,52,F)(3864,31,F)(3904,57,F)(3970,22,F)(4001,22,F)(4032,27,F)(4068,35,F)(4112,24,F)(4145,32,F)	2-3-4-5-6-7-8-9-10-11-12-
org.jhotdraw.samples.net.NetApplicationModel	private void addCreationButtonsTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	labels	B1	0/11	(3070,40,F)(3128,95,F)(3342,52,F)(3439,48,F)(3496,54,F)(3559,56,F)(3624,54,F)(3687,109,F)(3806,48,F)(3863,64,F)(3936,125,F)	1-2-4-6-7-8-9-10-11-12-13-
org.jhotdraw.samples.net.NetPanel	private void addCreationButtonsTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	labels	B1	0/11	(6129,40,F)(6187,95,F)(6401,52,F)(6498,48,F)(6555,54,F)(6618,56,F)(6683,54,F)(6746,109,F)(6865,48,F)(6922,64,F)(6995,125,F)	1-2-4-6-7-8-9-10-11-12-13-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	emptyProject	B2	0/11	(1394,22,F)(1472,47,F)(1536,130,F)(1686,20,F)(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	3-4-5-6-7-8-9-10-11-12-13-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	emptyProject	B4	0/7	(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	7-8-9-10-11-12-13-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	p	B2	0/11	(1394,22,F)(1472,47,F)(1536,130,F)(1686,20,F)(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	3-4-5-6-7-8-9-10-11-12-13-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	p	B4	0/7	(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	7-8-9-10-11-12-13-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	p	B2	0/11	(1394,22,F)(1472,47,F)(1536,130,F)(1686,20,F)(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	3-4-5-6-7-8-9-10-11-12-13-
org.jhotdraw.app.action.OpenRecentAction	public void actionPerformed(java.awt.event.ActionEvent) 	p	B4	0/7	(1746,16,F)(1779,20,F)(1819,24,F)(1860,11,F)(1888,12,F)(1938,17,F)(1982,12,F)	7-8-9-10-11-12-13-
org.jhotdraw.draw.BezierControlPointHandle	public void trackEnd(java.awt.Point, java.awt.Point, int) 	p2	B3	0/11	(5118,61,F)(5197,60,F)(5275,42,F)(5335,129,F)(5482,26,F)(5526,26,F)(5588,154,F)(5760,15,F)(5793,15,F)(5837,25,F)(5876,17,F)	7-8-9-10-11-12-13-14-15-16-17-
org.jhotdraw.app.OSXPaletteHandler	private void maybeHidePalettes() 	hasFocus	B1	0/10	(3681,25,F)(3720,13,F)(3736,16,F)(3772,17,F)(3809,16,F)(3842,6,F)(3885,32,F)(3938,14,F)(3955,8,F)(3987,18,F)(4029,16,F)(4066,6,F)	1-2-3-4-5-6-7-8-9-10-
org.jhotdraw.app.OSXPaletteHandler	private void maybeHidePalettes() 	hasFocus	B2	0/9	(3720,13,F)(3736,16,F)(3772,17,F)(3809,16,F)(3842,6,F)(3885,32,F)(3938,14,F)(3955,8,F)(3987,18,F)(4029,16,F)(4066,6,F)	2-3-4-5-6-7-8-9-10-
org.jhotdraw.draw.DelegationSelectionTool	protected void showPopupMenu(org.jhotdraw.draw.Figure, java.awt.Point, java.awt.Component) 	selectionActions	B2	0/10	(5257,137,F)(5411,53,F)(5484,23,F)(5534,35,F)(5586,56,F)(5662,23,F)(5712,38,F)(5773,54,F)(5843,23,F)(5885,36,F)	7-8-9-10-11-12-13-14-15-16-
org.jhotdraw.draw.DelegationSelectionTool	protected void showPopupMenu(org.jhotdraw.draw.Figure, java.awt.Point, java.awt.Component) 	selectionActions	B4	0/7	(5534,35,F)(5586,56,F)(5662,23,F)(5712,38,F)(5773,54,F)(5843,23,F)(5885,36,F)	10-11-12-13-14-15-16-
net.n3.nanoxml.NonValidator	protected void processConditionalSection(net.n3.nanoxml.IXMLReader, net.n3.nanoxml.IXMLEntityResolver) throws java.lang.Exception	subreader	B11	0/9	(7155,43,F)(7205,42,F)(7275,27,F)(7317,7,F)(7340,6,F)(7368,23,F)(7407,18,F)(7432,56,F)	27-28-29-30-31-32-33-34-35-
net.n3.nanoxml.XMLUtil	static void skipTag(net.n3.nanoxml.IXMLReader) throws java.io.IOException, net.n3.nanoxml.XMLParseException	reader	B2	0/9	(2648,9,F)(2670,24,F)(2713,2,F)(2731,9,F)(2756,8,F)(2780,6,F)(2800,9,F)(2825,8,F)(2849,6,F)	2-3-4-5-6-7-8-9-10-
org.jhotdraw.app.DefaultMDIApplication	public void show(org.jhotdraw.app.Project) 	i	B6	0/9	(6267,14,F)(6303,32,F)(6337,11,F)(6374,38,F)(6437,187,F)(6652,12,F)(6689,12,F)(6726,13,F)(6764,6,F)(6832,5,F)	18-19-20-21-22-23-24-25-26-
org.jhotdraw.app.DefaultMDIApplication	public void show(org.jhotdraw.app.Project) 	moved	B6	0/9	(6267,14,F)(6303,32,F)(6337,11,F)(6374,38,F)(6437,187,F)(6652,12,F)(6689,12,F)(6726,13,F)(6764,6,F)(6832,5,F)	18-19-20-21-22-23-24-25-26-
org.jhotdraw.app.DefaultOSXApplication	public void show(org.jhotdraw.app.Project) 	i	B6	0/9	(8342,14,F)(8378,32,F)(8412,11,F)(8449,38,F)(8512,181,F)(8721,12,F)(8758,12,F)(8795,13,F)(8833,6,F)(8901,5,F)	15-16-17-18-19-20-21-22-23-
org.jhotdraw.app.DefaultOSXApplication	public void show(org.jhotdraw.app.Project) 	moved	B6	0/9	(8342,14,F)(8378,32,F)(8412,11,F)(8449,38,F)(8512,181,F)(8721,12,F)(8758,12,F)(8795,13,F)(8833,6,F)(8901,5,F)	15-16-17-18-19-20-21-22-23-
org.jhotdraw.app.DefaultSDIApplication	public void show(org.jhotdraw.app.Project) 	i	B8	0/9	(6087,14,F)(6123,32,F)(6157,11,F)(6194,38,F)(6257,254,F)(6539,12,F)(6576,12,F)(6613,13,F)(6651,6,F)(6719,5,F)	21-22-23-24-25-26-27-28-29-
org.jhotdraw.app.DefaultSDIApplication	public void show(org.jhotdraw.app.Project) 	moved	B8	0/9	(6087,14,F)(6123,32,F)(6157,11,F)(6194,38,F)(6257,254,F)(6539,12,F)(6576,12,F)(6613,13,F)(6651,6,F)(6719,5,F)	21-22-23-24-25-26-27-28-29-
org.jhotdraw.draw.BezierScaleHandle	public void trackStep(java.awt.Point, java.awt.Point, int) 	transform	B1	0/9	(3621,52,F)(3682,76,F)(3767,78,F)(3854,130,F)(3993,26,F)(4028,40,F)(4077,42,F)(4128,41,F)(4178,42,F)	2-3-4-5-6-7-8-9-10-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addFontButtonsTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	underlineToggleButton	B16	0/9	(31165,69,F)(31244,37,F)(31301,73,F)(31384,39,F)(31443,79,F)(31532,42,F)(31594,191,F)(31795,197,F)(32002,207,F)	38-39-40-41-42-43-44-45-46-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addStrokeDecorationButtonTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	strokeDecorationPopupButton	B1	0/9	(16775,88,F)(16883,62,F)(16955,87,F)(17052,48,F)(17110,53,F)(17173,145,F)(17333,7,F)(17342,22,F)(17366,3,F)(17386,319,F)(17719,318,F)	1-2-3-4-5-6-7-8-9-
net.n3.nanoxml.XMLUtil	static void skipTag(net.n3.nanoxml.IXMLReader) throws java.io.IOException, net.n3.nanoxml.XMLParseException	level	B2	0/9	(2648,9,F)(2670,24,F)(2713,2,F)(2731,9,F)(2756,8,F)(2780,6,F)(2800,9,F)(2825,8,F)(2849,6,F)	2-3-4-5-6-7-8-9-10-
net.n3.nanoxml.XMLUtil	static void skipTag(net.n3.nanoxml.IXMLReader) throws java.io.IOException, net.n3.nanoxml.XMLParseException	level	B3	0/8	(2670,24,F)(2713,2,F)(2731,9,F)(2756,8,F)(2780,6,F)(2800,9,F)(2825,8,F)(2849,6,F)	3-4-5-6-7-8-9-10-
net.n3.nanoxml.NonValidator	protected void processConditionalSection(net.n3.nanoxml.IXMLReader, net.n3.nanoxml.IXMLEntityResolver) throws java.lang.Exception	buf	B11	0/9	(7155,43,F)(7205,42,F)(7275,27,F)(7317,7,F)(7340,6,F)(7368,23,F)(7407,18,F)(7432,56,F)	27-28-29-30-31-32-33-34-35-
net.n3.nanoxml.NonValidator	protected void processConditionalSection(net.n3.nanoxml.IXMLReader, net.n3.nanoxml.IXMLEntityResolver) throws java.lang.Exception	buf	B12	0/7	(7275,27,F)(7317,7,F)(7340,6,F)(7368,23,F)(7407,18,F)(7432,56,F)	29-30-31-32-33-34-35-
net.n3.nanoxml.StdXMLReader	public java.io.Reader openStream(java.lang.String, java.lang.String) throws java.net.MalformedURLException, java.io.FileNotFoundException, java.io.IOException	url	B1	0/9	(12392,57,F)(12461,20,F)(12494,26,F)(12535,26,F)(12577,104,F)(12694,40,F)(12765,42,F)(12834,39,F)(12880,34,F)	1-2-3-4-5-6-7-8-9-
net.n3.nanoxml.StdXMLReader	public java.io.Reader openStream(java.lang.String, java.lang.String) throws java.net.MalformedURLException, java.io.FileNotFoundException, java.io.IOException	url	B2	0/5	(12494,26,F)(12535,26,F)(12577,104,F)(12694,40,F)(12765,42,F)	3-4-5-6-7-
org.jhotdraw.draw.DragTracker	public void mousePressed(java.awt.event.MouseEvent) 	oldPoint	B6	0/9	(1785,79,F)(1878,8,F)(1889,25,F)(1930,37,F)(1980,35,F)(2028,35,F)(2082,111,F)(2202,137,F)(2348,45,F)(2402,45,F)	12-13-14-15-16-17-18-19-20-
org.jhotdraw.draw.DragTracker	public void mousePressed(java.awt.event.MouseEvent) 	oldPoint	B7	0/8	(1878,8,F)(1889,25,F)(1930,37,F)(1980,35,F)(2028,35,F)(2082,111,F)(2202,137,F)(2348,45,F)(2402,45,F)	13-14-15-16-17-18-19-20-
org.jhotdraw.draw.DragTracker	public void mousePressed(java.awt.event.MouseEvent) 	oldPoint	B9	0/4	(2082,111,F)(2202,137,F)(2348,45,F)(2402,45,F)	17-18-19-20-
org.jhotdraw.draw.BezierTool	public void mouseReleased(java.awt.event.MouseEvent) 	fittedPath	B7	0/9	(7141,27,F)(7181,41,F)(7240,59,F)(7301,5,F)(7308,3,F)(7331,59,F)(7407,51,F)(7485,50,F)(7553,20,F)(7576,10,F)(7606,33,F)(7730,24,F)	16-17-18-19-20-21-22-23-25-
org.jhotdraw.draw.BezierTool	public void mouseReleased(java.awt.event.MouseEvent) 	fittedPath	B8	0/7	(7240,59,F)(7301,5,F)(7308,3,F)(7331,59,F)(7407,51,F)(7485,50,F)(7553,20,F)(7576,10,F)(7606,33,F)(7730,24,F)	18-19-20-21-22-23-25-
org.jhotdraw.draw.BezierTool	public void mouseReleased(java.awt.event.MouseEvent) 	fittedPath	B9	0/2	(7331,59,F)(7407,51,F)	19-20-
org.jhotdraw.app.DefaultMDIApplication	public void show(org.jhotdraw.app.Project) 	loc	B6	0/9	(6267,14,F)(6303,32,F)(6337,11,F)(6374,38,F)(6437,187,F)(6652,12,F)(6689,12,F)(6726,13,F)(6764,6,F)(6832,5,F)	18-19-20-21-22-23-24-25-26-
org.jhotdraw.app.DefaultMDIApplication	public void show(org.jhotdraw.app.Project) 	loc	B9	0/2	(6652,12,F)(6689,12,F)	22-23-
org.jhotdraw.app.DefaultOSXApplication	public void show(org.jhotdraw.app.Project) 	loc	B6	0/9	(8342,14,F)(8378,32,F)(8412,11,F)(8449,38,F)(8512,181,F)(8721,12,F)(8758,12,F)(8795,13,F)(8833,6,F)(8901,5,F)	15-16-17-18-19-20-21-22-23-
org.jhotdraw.app.DefaultOSXApplication	public void show(org.jhotdraw.app.Project) 	loc	B9	0/2	(8721,12,F)(8758,12,F)	19-20-
org.jhotdraw.app.DefaultSDIApplication	public void show(org.jhotdraw.app.Project) 	loc	B8	0/9	(6087,14,F)(6123,32,F)(6157,11,F)(6194,38,F)(6257,254,F)(6539,12,F)(6576,12,F)(6613,13,F)(6651,6,F)(6719,5,F)	21-22-23-24-25-26-27-28-29-
org.jhotdraw.app.DefaultSDIApplication	public void show(org.jhotdraw.app.Project) 	loc	B11	0/2	(6539,12,F)(6576,12,F)	25-26-
net.n3.nanoxml.NonValidator	protected void processEntity(net.n3.nanoxml.IXMLReader, net.n3.nanoxml.IXMLEntityResolver) throws java.lang.Exception	publicID	B9	0/8	(13433,37,F)(13483,115,F)(13611,37,F)(13661,115,F)(13789,37,F)(13839,30,F)(14788,16,F)(14817,58,F)	20-21-22-23-24-25-46-47-
org.jhotdraw.draw.AbstractFigure	protected void updateDecoratorBounds() 	decorator	B2	0/8	(18879,36,F)(18928,34,F)(18975,74,F)(19062,29,F)(19104,28,F)(19145,30,F)(19188,31,F)(19232,33,F)	2-3-4-5-6-7-8-9-
org.jhotdraw.draw.AbstractHandle	protected void drawDiamond(java.awt.Graphics2D, java.awt.Color, java.awt.Color) 	p	B1	0/8	(6193,26,F)(6228,12,F)(6258,26,F)(6293,35,F)(6337,46,F)(6392,46,F)(6447,36,F)(6492,35,F)	1-2-3-4-5-6-7-8-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addStrokeWidthButtonTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	strokeWidthPopupButton	B1	0/8	(15473,88,F)(15581,57,F)(15658,77,F)(15745,43,F)(15808,54,F)(16141,7,F)(16150,17,F)(16169,3,F)(16189,42,F)(16245,370,F)	1-2-3-4-5-10-11-12-
org.jhotdraw.samples.net.NetApplicationModel	public void initApplication(org.jhotdraw.app.Application) 	aa	B1	0/8	(1828,92,F)(2033,18,F)(2069,48,F)(2126,80,F)(2215,44,F)(2273,9,F)(2285,12,F)(2313,150,F)(2476,46,F)	1-3-4-5-6-7-8-9-
org.jhotdraw.samples.net.NetApplicationModel	public void initApplication(org.jhotdraw.app.Application) 	drawLabels	B1	0/8	(1828,92,F)(2033,18,F)(2069,48,F)(2126,80,F)(2215,44,F)(2273,9,F)(2285,12,F)(2313,150,F)(2476,46,F)	1-3-4-5-6-7-8-9-
org.jhotdraw.samples.net.NetProject	public void init() 	prefs	B1	0/8	(2081,17,F)(2184,52,F)(2246,47,F)(2361,37,F)(2447,38,F)(3890,51,F)(4038,59,F)(4117,780,F)	2-4-5-7-9-28-30-31-
org.jhotdraw.samples.net.NetProject	public void init() 	scrollPane	B1	0/8	(2081,17,F)(2184,52,F)(2246,47,F)(2361,37,F)(2447,38,F)(3890,51,F)(4038,59,F)(4117,780,F)	2-4-5-7-9-28-30-31-
org.jhotdraw.samples.net.NetProject	public void init() 	view	B1	0/8	(2081,17,F)(2184,52,F)(2246,47,F)(2361,37,F)(2447,38,F)(3890,51,F)(4038,59,F)(4117,780,F)	2-4-5-7-9-28-30-31-
org.jhotdraw.samples.pert.PertApplicationModel	public void initApplication(org.jhotdraw.app.Application) 	aa	B1	0/8	(1834,92,F)(2040,18,F)(2076,48,F)(2133,80,F)(2222,44,F)(2280,9,F)(2292,12,F)(2320,150,F)(2483,46,F)	1-3-4-5-6-7-8-9-
org.jhotdraw.samples.pert.PertApplicationModel	public void initApplication(org.jhotdraw.app.Application) 	drawLabels	B1	0/8	(1834,92,F)(2040,18,F)(2076,48,F)(2133,80,F)(2222,44,F)(2280,9,F)(2292,12,F)(2320,150,F)(2483,46,F)	1-3-4-5-6-7-8-9-
org.jhotdraw.samples.pert.PertProject	public void init() 	prefs	B1	0/8	(2037,17,F)(2140,52,F)(2202,47,F)(2317,38,F)(2404,38,F)(3820,51,F)(3881,63,F)(3954,59,F)	2-4-5-7-9-28-29-30-
org.jhotdraw.samples.pert.PertProject	public void init() 	scrollPane	B1	0/8	(2037,17,F)(2140,52,F)(2202,47,F)(2317,38,F)(2404,38,F)(3820,51,F)(3881,63,F)(3954,59,F)	2-4-5-7-9-28-29-30-
org.jhotdraw.samples.pert.PertProject	public void init() 	view	B1	0/8	(2037,17,F)(2140,52,F)(2202,47,F)(2317,38,F)(2404,38,F)(3820,51,F)(3881,63,F)(3954,59,F)	2-4-5-7-9-28-29-30-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void putValue(java.lang.String, java.lang.Object) 	app	B1	0/8	(1559,27,F)(1606,15,F)(1641,31,F)(1693,1,F)(1718,24,F)(1763,25,F)(1834,27,F)(1882,26,F)	2-3-4-5-6-7-8-9-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void putValue(java.lang.String, java.lang.Object) 	app	B2	0/7	(1606,15,F)(1641,31,F)(1693,1,F)(1718,24,F)(1763,25,F)(1834,27,F)(1882,26,F)	3-4-5-6-7-8-9-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void putValue(java.lang.String, java.lang.Object) 	app	B3	0/6	(1641,31,F)(1693,1,F)(1718,24,F)(1763,25,F)(1834,27,F)(1882,26,F)	4-5-6-7-8-9-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void setPalette(java.awt.Window) 	app	B3	0/8	(2123,19,F)(2164,15,F)(2195,41,F)(2253,46,F)(2319,24,F)(2360,25,F)(2423,27,F)(2467,26,F)	3-4-5-6-7-8-9-10-
org.jhotdraw.app.action.OSXTogglePaletteAction	public void setPalette(java.awt.Window) 	app	B4	0/6	(2195,41,F)(2253,46,F)(2319,24,F)(2360,25,F)(2423,27,F)(2467,26,F)	5-6-7-8-9-10-
org.jhotdraw.app.AbstractApplication	public void addRecentFile(java.io.File) 	prefs	B3	0/8	(5373,27,F)(5413,40,F)(5469,25,F)(5522,52,F)(5583,8,F)(5605,6,F)(5614,11,F)(5641,40,F)(5694,4,F)	4-5-6-7-8-9-10-11-
org.jhotdraw.app.AbstractApplication	public void addRecentFile(java.io.File) 	prefs	B5	0/5	(5522,52,F)(5583,8,F)(5605,6,F)(5614,11,F)(5641,40,F)(5694,4,F)	7-8-9-10-11-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addFontButtonsTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	allFonts	B1	0/8	(27177,82,F)(27269,1556,F)(28835,51,F)(28901,7,F)(28910,19,F)(28931,3,F)(28955,53,F)(29029,26,F)(29091,37,F)(29138,47,F)	12-13-14-15-16-17-18-19-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addFontButtonsTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	allFonts	B2	0/5	(28901,7,F)(28910,19,F)(28931,3,F)(28955,53,F)(29029,26,F)(29091,37,F)(29138,47,F)	15-16-17-18-19-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addSelectionToolTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor, Collection<javax.swing.Action>, Collection<javax.swing.Action>) 	t	B1	0/8	(5734,88,F)(5842,16,F)(6292,119,F)(6421,30,F)(6461,24,F)(7241,50,F)(7331,101,F)(7442,22,F)	1-2-10-11-12-19-21-22-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addSelectionToolTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor, Collection<javax.swing.Action>, Collection<javax.swing.Action>) 	t	B4	0/6	(6292,119,F)(6421,30,F)(6461,24,F)(7241,50,F)(7331,101,F)(7442,22,F)	10-11-12-19-21-22-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addSelectionToolTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor, Collection<javax.swing.Action>, Collection<javax.swing.Action>) 	t	B7	0/3	(7241,50,F)(7331,101,F)(7442,22,F)	19-21-22-
net.n3.nanoxml.XMLUtil	static void skipWhitespace(net.n3.nanoxml.IXMLReader, java.lang.StringBuffer) throws java.io.IOException	buffer	B3	0/8	(9036,19,F)(9073,43,F)(9135,6,F)(9173,10,F)(9202,20,F)(9259,19,F)(9319,18,F)	5-6-7-8-9-10-11-12-
net.n3.nanoxml.XMLUtil	static void skipWhitespace(net.n3.nanoxml.IXMLReader, java.lang.StringBuffer) throws java.io.IOException	buffer	B6	0/3	(9173,10,F)(9202,20,F)(9259,19,F)	9-10-11-
org.jhotdraw.samples.svg.figures.SVGPath	protected void readPoints(org.jhotdraw.xml.DOMInput) throws java.io.IOException	child	B7	0/8	(4604,32,F)(4649,18,F)(4680,45,F)(4751,54,F)(4825,18,F)(4863,165,F)(5055,40,F)(5108,28,F)	12-13-14-15-16-17-18-19-
org.jhotdraw.samples.svg.figures.SVGPath	protected void readPoints(org.jhotdraw.xml.DOMInput) throws java.io.IOException	child	B8	0/4	(4825,18,F)(4863,165,F)(5055,40,F)(5108,28,F)	16-17-18-19-
org.jhotdraw.app.DefaultMDIApplication	private void updateOpenRecentMenu(javax.swing.JMenu) 	openRecentMenu	B2	0/7	(16264,145,F)(16422,27,F)(16467,6,F)(16476,13,F)(16509,72,F)(16612,24,F)(16656,30,F)(16713,41,F)	2-3-4-5-6-7-8-
org.jhotdraw.app.DefaultOSXApplication	private void updateOpenRecentMenu(javax.swing.JMenu) 	openRecentMenu	B2	0/7	(15546,145,F)(15704,27,F)(15749,6,F)(15758,13,F)(15791,72,F)(15894,24,F)(15938,30,F)(15995,41,F)	2-3-4-5-6-7-8-
org.jhotdraw.app.DefaultSDIApplication	private void updateOpenRecentMenu(javax.swing.JMenu) 	openRecentMenu	B2	0/7	(14988,145,F)(15146,27,F)(15191,6,F)(15200,13,F)(15233,72,F)(15336,24,F)(15380,30,F)(15437,41,F)	2-3-4-5-6-7-8-
org.jhotdraw.draw.SelectionTool	public void toolDone(org.jhotdraw.draw.ToolEvent) 	tracker	B2	0/7	(4473,15,F)(4508,32,F)(4557,33,F)(4617,21,F)(4651,30,F)(4694,30,F)(4743,15,F)	3-4-5-6-7-8-9-
org.jhotdraw.draw.TextTool	protected void beginEdit(org.jhotdraw.draw.TextHolder) 	textField	B1	0/7	(2912,17,F)(2945,36,F)(2994,34,F)(3060,50,F)(3126,10,F)(3155,47,F)(3211,70,F)	1-2-3-4-5-6-7-
org.jhotdraw.draw.action.ToolBarButtonFactory	public static void addFontButtonsTo(javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor) 	italicToggleButton	B16	0/7	(31165,69,F)(31244,37,F)(31301,73,F)(31384,39,F)(31443,79,F)(31594,191,F)(31795,197,F)	38-39-40-41-42-44-45-
org.jhotdraw.geom.Geom	public static boolean lineContainsPoint(double, double, double, double, double, double, double) 	r	B1	0/7	(2353,60,F)(2423,14,F)(2447,54,F)(2511,12,F)(2533,12,F)(2555,20,F)(2585,21,F)	1-2-3-4-5-6-7-
org.jhotdraw.gui.JSheet	private static org.jhotdraw.gui.JSheet createSheet(javax.swing.JOptionPane, java.awt.Component, int) 	contentPane	B4	0/7	(36292,47,F)(36348,42,F)(36451,26,F)(36486,1109,F)(37604,265,F)(37878,765,F)(38652,13,F)	6-7-9-10-11-12-13-
org.jhotdraw.samples.draw.Main	public static void main(java.lang.String[]) 	app	B6	0/7	(1164,56,F)(1229,37,F)(1275,24,F)(1308,62,F)(1379,67,F)(1455,20,F)(1484,17,F)	8-9-10-11-12-13-14-
org.jhotdraw.samples.net.Main	public static void main(java.lang.String[]) 	app	B6	0/7	(1163,58,F)(1230,21,F)(1260,24,F)(1293,62,F)(1364,65,F)(1438,20,F)(1467,17,F)	8-9-10-11-12-13-14-
org.jhotdraw.samples.pert.Main	public static void main(java.lang.String[]) 	app	B6	0/7	(1295,59,F)(1363,22,F)(1394,24,F)(1427,62,F)(1498,67,F)(1574,20,F)(1603,17,F)	8-9-10-11-12-13-14-
org.jhotdraw.samples.svg.SVGDrawing	public void read(org.jhotdraw.xml.DOMInput) throws java.io.IOException	child	B17	0/7	(2717,28,F)(2766,15,F)(2807,12,F)(2822,29,F)(2879,18,F)(2940,12,F)(2977,13,F)(3018,7,F)	23-24-25-26-27-28-29-
org.jhotdraw.samples.svg.SVGDrawing	public void read(org.jhotdraw.xml.DOMInput) throws java.io.IOException	g	B17	0/7	(2717,28,F)(2766,15,F)(2807,12,F)(2822,29,F)(2879,18,F)(2940,12,F)(2977,13,F)(3018,7,F)	23-24-25-26-27-28-29-
org.jhotdraw.samples.svg.SVGLiveConnectApplet	private void initComponents() 	saveButton	B1	0/7	(8093,60,F)(8210,39,F)(8258,39,F)(8421,28,F)(8458,193,F)(8697,32,F)(8738,193,F)	2-4-5-8-9-11-12-
