net.sourceforge.jvlt.ui.vocabulary.EntryPanel	[net.sourceforge.jvlt.ui.vocabulary.EntryPanel::net.sourceforge.jvlt.ui.utils.CustomAction _edit_action, net.sourceforge.jvlt.ui.vocabulary.EntryPanel::net.sourceforge.jvlt.ui.utils.CustomAction _edit_as_new_action, net.sourceforge.jvlt.ui.vocabulary.EntryPanel::net.sourceforge.jvlt.ui.utils.CustomAction _remove_action, net.sourceforge.jvlt.ui.vocabulary.EntryPanel::updateActions():void]
net.sourceforge.jvlt.ui.vocabulary.ExamplePanel	[net.sourceforge.jvlt.ui.vocabulary.ExamplePanel::java.util.ArrayList<net.sourceforge.jvlt.event.FilterListener<net.sourceforge.jvlt.core.Example>> _filter_listeners, net.sourceforge.jvlt.ui.vocabulary.ExamplePanel::removeFilterListener(net.sourceforge.jvlt.event.FilterListener<net.sourceforge.jvlt.core.Example>):void, net.sourceforge.jvlt.ui.vocabulary.ExamplePanel::fireFilterEvent(net.sourceforge.jvlt.event.FilterListener.FilterEvent<net.sourceforge.jvlt.core.Example>):void]
net.sourceforge.jvlt.ui.vocabulary.StringListInput	[net.sourceforge.jvlt.ui.vocabulary.StringListInput::net.sourceforge.jvlt.ui.vocabulary.StringListInput.StringListDialog _dialog, net.sourceforge.jvlt.ui.vocabulary.StringListInput::setAvailableStrings(java.lang.String[]):void, net.sourceforge.jvlt.ui.vocabulary.StringListInput::getStrings():java.lang.String[]]
net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog	[net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog::java.util.List<net.sourceforge.jvlt.core.Entry> currentEntries, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog::getCurrentEntries():java.util.List<net.sourceforge.jvlt.core.Entry>, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog::getCurrentEntry():net.sourceforge.jvlt.core.Entry]
net.sourceforge.jvlt.utils.PropertyMap	[net.sourceforge.jvlt.utils.PropertyMap::java.util.Vector<java.beans.PropertyChangeListener> _listeners, net.sourceforge.jvlt.utils.PropertyMap::removePropertyChangeListener(java.beans.PropertyChangeListener):void, net.sourceforge.jvlt.utils.PropertyMap::firePropertyChangeEvent(java.lang.String, java.lang.Object, java.lang.Object):void]
net.sourceforge.jvlt.utils.ItemContainer	[net.sourceforge.jvlt.utils.ItemContainer::boolean _translate_items, net.sourceforge.jvlt.utils.ItemContainer::setTranslateItems(boolean):void, net.sourceforge.jvlt.utils.ItemContainer::net.sourceforge.jvlt.utils.AttributeResources _resources, net.sourceforge.jvlt.utils.ItemContainer::java.util.TreeMap<java.lang.Object,java.lang.String> _value_translation_map, net.sourceforge.jvlt.utils.ItemContainer::getTranslation(java.lang.Object):java.lang.String, net.sourceforge.jvlt.utils.ItemContainer::java.util.TreeMap<java.lang.String,java.lang.Object> _translation_value_map, net.sourceforge.jvlt.utils.ItemContainer::getItem(java.lang.Object):java.lang.Object, net.sourceforge.jvlt.utils.ItemContainer::getItems(java.lang.Object[]):java.lang.Object[], net.sourceforge.jvlt.utils.ItemContainer::getTranslations(java.lang.Object[]):java.lang.String[], net.sourceforge.jvlt.utils.ItemContainer::addItem(java.lang.Object):void, net.sourceforge.jvlt.utils.ItemContainer::updateMaps():void]
net.sourceforge.jvlt.utils.ItemContainer	[net.sourceforge.jvlt.utils.ItemContainer::java.util.ArrayList<java.lang.Object> _values, net.sourceforge.jvlt.utils.ItemContainer::addItems(java.lang.Object[]):void, net.sourceforge.jvlt.utils.ItemContainer::getItems():java.lang.Object[], net.sourceforge.jvlt.utils.ItemContainer::removeAllItems():void, net.sourceforge.jvlt.utils.ItemContainer::setItems(java.lang.Object[]):void]
net.sourceforge.jvlt.actions.StatsUpdateAction	[net.sourceforge.jvlt.actions.StatsUpdateAction::net.sourceforge.jvlt.core.Entry[] _known_entries, net.sourceforge.jvlt.actions.StatsUpdateAction::net.sourceforge.jvlt.core.Entry[] _unknown_entries, net.sourceforge.jvlt.actions.StatsUpdateAction::prepare():void, net.sourceforge.jvlt.actions.StatsUpdateAction::java.util.ArrayList<net.sourceforge.jvlt.actions.EditDictObjectAction> _entry_actions, net.sourceforge.jvlt.actions.StatsUpdateAction::executeAction():void, net.sourceforge.jvlt.actions.StatsUpdateAction::undoAction():void]
net.sourceforge.jvlt.io.XMLWriter	[net.sourceforge.jvlt.io.XMLWriter::boolean _do_indent, net.sourceforge.jvlt.io.XMLWriter::write(org.w3c.dom.Element):void, net.sourceforge.jvlt.io.XMLWriter::java.lang.String _indent, net.sourceforge.jvlt.io.XMLWriter::java.util.HashSet<java.lang.String> _no_indent_tags, net.sourceforge.jvlt.io.XMLWriter::setNoIndentTags(java.lang.String[]):void]
net.sourceforge.jvlt.io.XMLWriter	[net.sourceforge.jvlt.io.XMLWriter::java.io.OutputStream _stream, net.sourceforge.jvlt.io.XMLWriter::java.io.Writer _writer, net.sourceforge.jvlt.io.XMLWriter::write(org.w3c.dom.Document):void]
net.sourceforge.jvlt.io.XMLWriter	[net.sourceforge.jvlt.io.XMLWriter::boolean _do_indent, net.sourceforge.jvlt.io.XMLWriter::write(org.w3c.dom.Element):void, net.sourceforge.jvlt.io.XMLWriter::java.lang.String _indent]
net.sourceforge.jvlt.ui.dialogs.FontChooser	[net.sourceforge.jvlt.ui.dialogs.FontChooser::net.sourceforge.jvlt.ui.dialogs.InputList _font_list, net.sourceforge.jvlt.ui.dialogs.FontChooser::net.sourceforge.jvlt.ui.dialogs.InputList _size_list, net.sourceforge.jvlt.ui.dialogs.FontChooser::javax.swing.JCheckBox _bold_box, net.sourceforge.jvlt.ui.dialogs.FontChooser::javax.swing.JCheckBox _italic_box, net.sourceforge.jvlt.ui.dialogs.FontChooser::getFontInfo():net.sourceforge.jvlt.ui.utils.FontInfo, net.sourceforge.jvlt.ui.dialogs.FontChooser::setFontInfo(net.sourceforge.jvlt.ui.utils.FontInfo):void]
net.sourceforge.jvlt.ui.io.StartImportDescriptor	[net.sourceforge.jvlt.ui.io.StartImportDescriptor::net.sourceforge.jvlt.ui.components.LabeledComboBox _type_box, net.sourceforge.jvlt.ui.io.StartImportDescriptor::net.sourceforge.jvlt.ui.components.CustomTextField _file_field, net.sourceforge.jvlt.ui.io.StartImportDescriptor::net.sourceforge.jvlt.ui.io.CSVImportPanel _csv_panel, net.sourceforge.jvlt.ui.io.StartImportDescriptor::java.awt.Component _empty_component, net.sourceforge.jvlt.ui.io.StartImportDescriptor::loadState():void, net.sourceforge.jvlt.ui.io.StartImportDescriptor::saveState():void, net.sourceforge.jvlt.ui.io.StartImportDescriptor::initUI():void]
net.sourceforge.jvlt.ui.components.ButtonPanel	[net.sourceforge.jvlt.ui.components.ButtonPanel::java.util.List<javax.swing.JButton> _buttons, net.sourceforge.jvlt.ui.components.ButtonPanel::addButton(javax.swing.JButton):void, net.sourceforge.jvlt.ui.components.ButtonPanel::addButtons(javax.swing.JButton[]):void, net.sourceforge.jvlt.ui.components.ButtonPanel::setButtons(javax.swing.JButton[]):void]
net.sourceforge.jvlt.ui.components.ObjectSelectionPanel	[net.sourceforge.jvlt.ui.components.ObjectSelectionPanel::boolean _allow_reordering, net.sourceforge.jvlt.ui.components.ObjectSelectionPanel::setAllowReordering(boolean):void, net.sourceforge.jvlt.ui.components.ObjectSelectionPanel::net.sourceforge.jvlt.ui.components.ButtonPanel _button_panel]
net.sourceforge.jvlt.ui.quiz.ResultDescriptor	[net.sourceforge.jvlt.ui.quiz.ResultDescriptor::net.sourceforge.jvlt.ui.quiz.ResultEntryTable _known_entries_table, net.sourceforge.jvlt.ui.quiz.ResultDescriptor::net.sourceforge.jvlt.ui.quiz.ResultEntryTable _notknown_entries_table, net.sourceforge.jvlt.ui.quiz.ResultDescriptor::setKnownEntries(net.sourceforge.jvlt.core.Entry[]):void, net.sourceforge.jvlt.ui.quiz.ResultDescriptor::setNotKnownEntries(net.sourceforge.jvlt.core.Entry[]):void]
net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea	[net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::java.util.Map<net.sourceforge.jvlt.core.Sense,net.sourceforge.jvlt.core.Sense> meaningsMap, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::java.util.List<net.sourceforge.jvlt.actions.DictObjectAction> meaningActions, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::getMeaningActions():java.util.List<net.sourceforge.jvlt.actions.DictObjectAction>, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::javax.swing.DefaultListModel listModel, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::javax.swing.JList meaningList, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::hasMeanings():boolean, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::net.sourceforge.jvlt.ui.utils.CustomAction addAction, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::net.sourceforge.jvlt.ui.utils.CustomAction editAction, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::net.sourceforge.jvlt.ui.utils.CustomAction removeAction, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::net.sourceforge.jvlt.ui.utils.CustomAction meaningUpAction, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::net.sourceforge.jvlt.ui.utils.CustomAction meaningDownAction, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::moveSelectedElement(int):void, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::updateComponents(java.util.List<net.sourceforge.jvlt.core.Entry>):void, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::setCurrentEntries(java.util.List<net.sourceforge.jvlt.core.Entry>):void, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::buildMeaningsArea():javax.swing.JComponent, net.sourceforge.jvlt.ui.vocabulary.entrydialog.AbstractEntryDialog.MeaningsArea::updateActions(java.util.List<net.sourceforge.jvlt.core.Entry>):void]
net.sourceforge.jvlt.ui.dialogs.AbstractDialog	[net.sourceforge.jvlt.ui.dialogs.AbstractDialog::int[] _buttons, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::setButtons(int[]):void, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::int _default_button, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::setDefaultButton(int):void, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::init():void, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::java.awt.Container _content, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::setContent(java.awt.Container):void, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::javax.swing.JPanel _button_panel, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::getComponent(java.lang.String):java.awt.Component, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::getFieldNameForValue(int):java.lang.String, net.sourceforge.jvlt.ui.dialogs.AbstractDialog::getFieldNameForCustomValue(int):java.lang.String]
net.sourceforge.jvlt.ui.wizard.Wizard	[net.sourceforge.jvlt.ui.wizard.Wizard::javax.swing.Action _cancel_action, net.sourceforge.jvlt.ui.wizard.Wizard::javax.swing.Action _next_action, net.sourceforge.jvlt.ui.wizard.Wizard::javax.swing.Action _back_action, net.sourceforge.jvlt.ui.wizard.Wizard::updateButtons():void]
